param,mean,median,ci_0.950_LB,ci_0.950_UB
Q_ind_102_anc_1-1,0.000113,0.000000,0.000000,0.001194
Q_ind_103_anc_1-1,0.000191,0.000000,0.000000,0.002520
Q_ind_104_anc_1-1,0.000091,0.000000,0.000000,0.000882
Q_ind_105_anc_1-1,0.000091,0.000000,0.000000,0.000879
Q_ind_106_anc_1-1,0.000126,0.000000,0.000000,0.001239
Q_ind_107_anc_1-1,0.007156,0.000000,0.000000,0.112338
Q_ind_108_anc_1-1,0.000137,0.000000,0.000000,0.001522
Q_ind_109_anc_1-1,0.050659,0.000000,0.000000,0.247633
Q_ind_110_anc_1-1,0.001680,0.000000,0.000000,0.025080
Q_ind_111_anc_1-1,0.000578,0.000000,0.000000,0.007197
Q_ind_112_anc_1-1,0.000359,0.000000,0.000000,0.003862
Q_ind_113_anc_1-1,0.000648,0.000000,0.000000,0.008310
Q_ind_114_anc_1-1,0.008755,0.000000,0.000000,0.117265
Q_ind_115_anc_1-1,0.000362,0.000000,0.000000,0.004378
Q_ind_116_anc_1-1,0.000383,0.000000,0.000000,0.005313
Q_ind_117_anc_1-1,0.000101,0.000000,0.000000,0.001018
Q_ind_118_anc_1-1,0.000118,0.000000,0.000000,0.001166
Q_ind_119_anc_1-1,0.000150,0.000000,0.000000,0.001733
Q_ind_120_anc_1-1,0.000209,0.000000,0.000000,0.002318
Q_ind_121_anc_1-1,0.000454,0.000000,0.000000,0.005094
Q_ind_122_anc_1-1,0.000076,0.000000,0.000000,0.000762
Q_ind_123_anc_1-1,0.000153,0.000000,0.000000,0.001279
Q_ind_124_anc_1-1,0.000217,0.000000,0.000000,0.002526
Q_ind_125_anc_1-1,0.000792,0.000000,0.000000,0.011898
Q_ind_126_anc_1-1,0.007151,0.000000,0.000000,0.065323
Q_ind_127_anc_1-1,0.001482,0.000000,0.000000,0.020828
Q_ind_128_anc_1-1,0.000531,0.000000,0.000000,0.005364
Q_ind_129_anc_1-1,0.000215,0.000000,0.000000,0.001796
Q_ind_130_anc_1-1,0.001373,0.000000,0.000000,0.021692
Q_ind_131_anc_1-1,0.000148,0.000000,0.000000,0.001581
Q_ind_132_anc_1-1,0.000054,0.000000,0.000000,0.000470
Q_ind_133_anc_1-1,0.002698,0.000000,0.000000,0.027230
Q_ind_134_anc_1-1,0.000439,0.000000,0.000000,0.005748
Q_ind_135_anc_1-1,0.000771,0.000000,0.000000,0.012870
Q_ind_136_anc_1-1,0.000358,0.000000,0.000000,0.004331
Q_ind_137_anc_1-1,0.000124,0.000000,0.000000,0.000896
Q_ind_138_anc_1-1,0.000124,0.000000,0.000000,0.001393
Q_ind_139_anc_1-1,0.000174,0.000000,0.000000,0.001870
Q_ind_140_anc_1-1,0.003256,0.000000,0.000000,0.029635
Q_ind_141_anc_1-1,0.000502,0.000000,0.000000,0.006399
Q_ind_142_anc_1-1,0.000056,0.000000,0.000000,0.000573
Q_ind_143_anc_1-1,0.000182,0.000000,0.000000,0.001627
Q_ind_144_anc_1-1,0.000861,0.000000,0.000000,0.012706
Q_ind_145_anc_1-1,0.000240,0.000000,0.000000,0.003023
Q_ind_146_anc_1-1,0.000700,0.000000,0.000000,0.010589
Q_ind_147_anc_1-1,0.001008,0.000000,0.000000,0.012884
Q_ind_148_anc_1-1,0.000147,0.000000,0.000000,0.001274
Q_ind_149_anc_1-1,0.000085,0.000000,0.000000,0.000850
Q_ind_150_anc_1-1,0.000335,0.000000,0.000000,0.004255
Q_ind_151_anc_1-1,0.008272,0.000004,0.000000,0.035973
Q_ind_152_anc_1-1,0.000167,0.000000,0.000000,0.002050
Q_ind_153_anc_1-1,0.000206,0.000000,0.000000,0.002477
Q_ind_154_anc_1-1,0.000243,0.000000,0.000000,0.002566
Q_ind_155_anc_1-1,0.000048,0.000000,0.000000,0.000518
Q_ind_156_anc_1-1,0.000467,0.000000,0.000000,0.006314
Q_ind_157_anc_1-1,0.000344,0.000000,0.000000,0.004382
Q_ind_158_anc_1-1,0.000172,0.000000,0.000000,0.001464
Q_ind_159_anc_1-1,0.001018,0.000000,0.000000,0.014667
Q_ind_160_anc_1-1,0.000456,0.000000,0.000000,0.004866
Q_ind_161_anc_1-1,0.000414,0.000000,0.000000,0.004238
Q_ind_162_anc_1-1,0.000212,0.000000,0.000000,0.002372
Q_ind_163_anc_1-1,0.000337,0.000000,0.000000,0.003497
Q_ind_164_anc_1-1,0.000241,0.000000,0.000000,0.002988
Q_ind_165_anc_1-1,0.000601,0.000000,0.000000,0.007135
Q_ind_166_anc_1-1,0.006008,0.000000,0.000000,0.055857
Q_ind_167_anc_1-1,0.004711,0.000000,0.000000,0.075078
Q_ind_168_anc_1-1,0.000294,0.000000,0.000000,0.004089
Q_ind_169_anc_1-1,0.000042,0.000000,0.000000,0.000351
Q_ind_170_anc_1-1,0.000067,0.000000,0.000000,0.000502
Q_ind_171_anc_1-1,0.000365,0.000000,0.000000,0.004941
Q_ind_172_anc_1-1,0.000123,0.000000,0.000000,0.001141
Q_ind_173_anc_1-1,0.000086,0.000000,0.000000,0.000831
Q_ind_174_anc_1-1,0.000079,0.000000,0.000000,0.000795
Q_ind_175_anc_1-1,0.000057,0.000000,0.000000,0.000603
Q_ind_176_anc_1-1,0.000163,0.000000,0.000000,0.001784
Q_ind_177_anc_1-1,0.000998,0.000000,0.000000,0.014994
Q_ind_178_anc_1-1,0.000195,0.000000,0.000000,0.002494
Q_ind_179_anc_1-1,0.002615,0.000000,0.000000,0.028403
Q_ind_180_anc_1-1,0.001166,0.000000,0.000000,0.014365
Q_ind_181_anc_1-1,0.000262,0.000000,0.000000,0.003676
Q_ind_182_anc_1-1,0.003108,0.000000,0.000000,0.032996
Q_ind_183_anc_1-1,0.000236,0.000000,0.000000,0.002441
Q_ind_184_anc_1-1,0.000141,0.000000,0.000000,0.001373
Q_ind_185_anc_1-1,0.019999,0.010225,0.000000,0.069628
Q_ind_186_anc_1-1,0.001397,0.000000,0.000000,0.017512
Q_ind_187_anc_1-1,0.001369,0.000000,0.000000,0.020431
Q_ind_188_anc_1-1,0.000259,0.000000,0.000000,0.002061
Q_ind_189_anc_1-1,0.000951,0.000000,0.000000,0.013497
Q_ind_190_anc_1-1,0.000268,0.000000,0.000000,0.002040
Q_ind_191_anc_1-1,0.000769,0.000000,0.000000,0.009280
Q_ind_192_anc_1-1,0.000118,0.000000,0.000000,0.000955
Q_ind_193_anc_1-1,0.000160,0.000000,0.000000,0.001643
Q_ind_194_anc_1-1,0.000040,0.000000,0.000000,0.000345
Q_ind_195_anc_1-1,0.000103,0.000000,0.000000,0.001115
Q_ind_196_anc_1-1,0.000037,0.000000,0.000000,0.000400
Q_ind_197_anc_1-1,0.000045,0.000000,0.000000,0.000378
Q_ind_198_anc_1-1,0.000066,0.000000,0.000000,0.000698
Q_ind_199_anc_1-1,0.000127,0.000000,0.000000,0.001321
Q_ind_200_anc_1-1,0.000083,0.000000,0.000000,0.000943
Q_ind_201_anc_1-1,0.000041,0.000000,0.000000,0.000329
Q_ind_202_anc_1-1,0.000131,0.000000,0.000000,0.001289
Q_ind_203_anc_1-1,0.161178,0.137584,0.000000,0.403361
Q_ind_204_anc_1-1,0.088318,0.002539,0.000000,0.370079
Q_ind_205_anc_1-1,0.232295,0.134079,0.056582,0.715122
Q_ind_206_anc_1-1,0.164119,0.135260,0.041337,0.370933
Q_ind_207_anc_1-1,0.146232,0.102655,0.026448,0.399578
Q_ind_208_anc_1-1,0.000100,0.000000,0.000000,0.000691
Q_ind_209_anc_1-1,0.136649,0.095209,0.000000,0.402908
Q_ind_210_anc_1-1,0.001357,0.000000,0.000000,0.015159
Q_ind_211_anc_1-1,0.155098,0.116369,0.043891,0.405798
Q_ind_212_anc_1-1,0.000146,0.000000,0.000000,0.001000
Q_ind_213_anc_1-1,0.000410,0.000000,0.000000,0.004039
Q_ind_214_anc_1-1,0.000186,0.000000,0.000000,0.001501
Q_ind_215_anc_1-1,0.000104,0.000000,0.000000,0.001255
Q_ind_216_anc_1-1,0.001580,0.000000,0.000000,0.021503
Q_ind_217_anc_1-1,0.000744,0.000000,0.000000,0.011332
Q_ind_218_anc_1-1,0.000162,0.000000,0.000000,0.001283
Q_ind_219_anc_1-1,0.002572,0.000000,0.000000,0.034701
Q_ind_220_anc_1-1,0.003254,0.000000,0.000000,0.041390
Q_ind_221_anc_1-1,0.000161,0.000000,0.000000,0.001664
Q_ind_222_anc_1-1,0.000593,0.000000,0.000000,0.008097
Q_ind_223_anc_1-1,0.000061,0.000000,0.000000,0.000562
Q_ind_224_anc_1-1,0.000056,0.000000,0.000000,0.000515
Q_ind_225_anc_1-1,0.001602,0.000000,0.000000,0.024101
Q_ind_226_anc_1-1,0.000110,0.000000,0.000000,0.001099
Q_ind_227_anc_1-1,0.001065,0.000000,0.000000,0.015450
Q_ind_228_anc_1-1,0.000415,0.000000,0.000000,0.005134
Q_ind_229_anc_1-1,0.000680,0.000000,0.000000,0.008346
Q_ind_230_anc_1-1,0.003375,0.000000,0.000000,0.051496
Q_ind_231_anc_1-1,0.000056,0.000000,0.000000,0.000582
Q_ind_232_anc_1-1,0.000454,0.000000,0.000000,0.004004
Q_ind_233_anc_1-1,0.000459,0.000000,0.000000,0.006425
Q_ind_234_anc_1-1,0.000152,0.000000,0.000000,0.001727
Q_ind_235_anc_1-1,0.000299,0.000000,0.000000,0.003432
Q_ind_236_anc_1-1,0.000121,0.000000,0.000000,0.001146
Q_ind_237_anc_1-1,0.000079,0.000000,0.000000,0.000922
Q_ind_238_anc_1-1,0.000257,0.000000,0.000000,0.002186
Q_ind_239_anc_1-1,0.000132,0.000000,0.000000,0.001205
Q_ind_240_anc_1-1,0.000269,0.000000,0.000000,0.003522
Q_ind_241_anc_1-1,0.000144,0.000000,0.000000,0.001423
Q_ind_242_anc_1-1,0.000228,0.000000,0.000000,0.002679
Q_ind_243_anc_1-1,0.000091,0.000000,0.000000,0.000929
Q_ind_244_anc_1-1,0.000087,0.000000,0.000000,0.000812
Q_ind_245_anc_1-1,0.000077,0.000000,0.000000,0.000874
Q_ind_1_anc_2-1,0.000177,0.000000,0.000000,0.002071
Q_ind_2_anc_2-1,0.000177,0.000000,0.000000,0.002062
Q_ind_3_anc_2-1,0.000252,0.000000,0.000000,0.002270
Q_ind_4_anc_2-1,0.000133,0.000000,0.000000,0.001433
Q_ind_5_anc_2-1,0.000125,0.000000,0.000000,0.001490
Q_ind_6_anc_2-1,0.000105,0.000000,0.000000,0.001187
Q_ind_7_anc_2-1,0.000355,0.000000,0.000000,0.003683
Q_ind_8_anc_2-1,0.000098,0.000000,0.000000,0.000928
Q_ind_9_anc_2-1,0.000180,0.000000,0.000000,0.001879
Q_ind_10_anc_2-1,0.000122,0.000000,0.000000,0.001116
Q_ind_11_anc_2-1,0.000500,0.000000,0.000000,0.006265
Q_ind_12_anc_2-1,0.000155,0.000000,0.000000,0.001411
Q_ind_13_anc_2-1,0.003652,0.000000,0.000000,0.042095
Q_ind_14_anc_2-1,0.000625,0.000000,0.000000,0.007975
Q_ind_15_anc_2-1,0.002365,0.000000,0.000000,0.042180
Q_ind_16_anc_2-1,0.000448,0.000000,0.000000,0.006174
Q_ind_17_anc_2-1,0.001775,0.000000,0.000000,0.028412
Q_ind_18_anc_2-1,0.001665,0.000000,0.000000,0.025154
Q_ind_19_anc_2-1,0.001709,0.000000,0.000000,0.025334
Q_ind_20_anc_2-1,0.000246,0.000000,0.000000,0.002114
Q_ind_21_anc_2-1,0.000157,0.000000,0.000000,0.001339
Q_ind_22_anc_2-1,0.000358,0.000000,0.000000,0.003123
Q_ind_23_anc_2-1,0.000193,0.000000,0.000000,0.002192
Q_ind_24_anc_2-1,0.000357,0.000000,0.000000,0.003496
Q_ind_25_anc_2-1,0.000262,0.000000,0.000000,0.002651
Q_ind_26_anc_2-1,0.000158,0.000000,0.000000,0.001503
Q_ind_27_anc_2-1,0.000541,0.000000,0.000000,0.007145
Q_ind_28_anc_2-1,0.000176,0.000000,0.000000,0.001992
Q_ind_29_anc_2-1,0.000592,0.000000,0.000000,0.006088
Q_ind_30_anc_2-1,0.000171,0.000000,0.000000,0.001364
Q_ind_31_anc_2-1,0.000275,0.000000,0.000000,0.002743
Q_ind_32_anc_2-1,0.000105,0.000000,0.000000,0.001020
Q_ind_33_anc_2-1,0.000309,0.000000,0.000000,0.002764
Q_ind_34_anc_2-1,0.000191,0.000000,0.000000,0.001865
Q_ind_35_anc_2-1,0.000286,0.000000,0.000000,0.002504
Q_ind_36_anc_2-1,0.000208,0.000000,0.000000,0.002355
Q_ind_37_anc_2-1,0.000401,0.000000,0.000000,0.003584
Q_ind_38_anc_2-1,0.000177,0.000000,0.000000,0.001830
Q_ind_39_anc_2-1,0.005646,0.000000,0.000000,0.084156
Q_ind_40_anc_2-1,0.027303,0.000000,0.000000,0.145876
Q_ind_41_anc_2-1,0.000941,0.000000,0.000000,0.009995
Q_ind_42_anc_2-1,0.000142,0.000000,0.000000,0.001197
Q_ind_43_anc_2-1,0.000267,0.000000,0.000000,0.002997
Q_ind_44_anc_2-1,0.000190,0.000000,0.000000,0.002104
Q_ind_45_anc_2-1,0.000439,0.000000,0.000000,0.004034
Q_ind_46_anc_2-1,0.000425,0.000000,0.000000,0.006415
Q_ind_47_anc_2-1,0.000330,0.000000,0.000000,0.003932
Q_ind_48_anc_2-1,0.000220,0.000000,0.000000,0.002515
Q_ind_49_anc_2-1,0.000217,0.000000,0.000000,0.001993
Q_ind_50_anc_2-1,0.000228,0.000000,0.000000,0.002555
Q_ind_51_anc_2-1,0.004288,0.000000,0.000000,0.045569
Q_ind_52_anc_2-1,0.000405,0.000000,0.000000,0.005255
Q_ind_53_anc_2-1,0.000134,0.000000,0.000000,0.001428
Q_ind_54_anc_2-1,0.001643,0.000000,0.000000,0.020083
Q_ind_55_anc_2-1,0.000250,0.000000,0.000000,0.002266
Q_ind_56_anc_2-1,0.000318,0.000000,0.000000,0.003187
Q_ind_57_anc_2-1,0.022170,0.000000,0.000000,0.187008
Q_ind_58_anc_2-1,0.000917,0.000000,0.000000,0.012540
Q_ind_59_anc_2-1,0.000311,0.000000,0.000000,0.003900
Q_ind_60_anc_2-1,0.000356,0.000000,0.000000,0.004514
Q_ind_61_anc_2-1,0.000318,0.000000,0.000000,0.003915
Q_ind_62_anc_2-1,0.003253,0.000000,0.000000,0.046834
Q_ind_63_anc_2-1,0.000052,0.000000,0.000000,0.000426
Q_ind_64_anc_2-1,0.000082,0.000000,0.000000,0.000707
Q_ind_65_anc_2-1,0.000055,0.000000,0.000000,0.000562
Q_ind_66_anc_2-1,0.000068,0.000000,0.000000,0.000547
Q_ind_67_anc_2-1,0.000107,0.000000,0.000000,0.000853
Q_ind_68_anc_2-1,0.000205,0.000000,0.000000,0.002589
Q_ind_69_anc_2-1,0.004147,0.000000,0.000000,0.053739
Q_ind_70_anc_2-1,0.012793,0.000000,0.000000,0.148895
Q_ind_71_anc_2-1,0.000148,0.000000,0.000000,0.001863
Q_ind_72_anc_2-1,0.004414,0.000000,0.000000,0.061017
Q_ind_73_anc_2-1,0.000245,0.000000,0.000000,0.002661
Q_ind_74_anc_2-1,0.018010,0.000000,0.000000,0.156032
Q_ind_75_anc_2-1,0.003129,0.000000,0.000000,0.024141
Q_ind_76_anc_2-1,0.000205,0.000000,0.000000,0.002329
Q_ind_77_anc_2-1,0.000264,0.000000,0.000000,0.002563
Q_ind_78_anc_2-1,0.000221,0.000000,0.000000,0.002177
Q_ind_79_anc_2-1,0.000148,0.000000,0.000000,0.001433
Q_ind_80_anc_2-1,0.000264,0.000000,0.000000,0.002485
Q_ind_81_anc_2-1,0.000197,0.000000,0.000000,0.001888
Q_ind_82_anc_2-1,0.000266,0.000000,0.000000,0.002593
Q_ind_83_anc_2-1,0.000252,0.000000,0.000000,0.002804
Q_ind_84_anc_2-1,0.000155,0.000000,0.000000,0.001849
Q_ind_85_anc_2-1,0.000322,0.000000,0.000000,0.003112
Q_ind_86_anc_2-1,0.000315,0.000000,0.000000,0.003499
Q_ind_87_anc_2-1,0.000146,0.000000,0.000000,0.001919
Q_ind_88_anc_2-1,0.000266,0.000000,0.000000,0.002336
Q_ind_89_anc_2-1,0.000262,0.000000,0.000000,0.002790
Q_ind_90_anc_2-1,0.000110,0.000000,0.000000,0.000804
Q_ind_91_anc_2-1,0.000418,0.000000,0.000000,0.004496
Q_ind_92_anc_2-1,0.000435,0.000000,0.000000,0.005061
Q_ind_93_anc_2-1,0.000251,0.000000,0.000000,0.002080
Q_ind_94_anc_2-1,0.000744,0.000000,0.000000,0.004519
Q_ind_95_anc_2-1,0.000395,0.000000,0.000000,0.004377
Q_ind_96_anc_2-1,0.000254,0.000000,0.000000,0.003467
Q_ind_97_anc_2-1,0.000352,0.000000,0.000000,0.003707
Q_ind_98_anc_2-1,0.005047,0.000000,0.000000,0.065718
Q_ind_99_anc_2-1,0.001504,0.000000,0.000000,0.016451
Q_ind_100_anc_2-1,0.000123,0.000000,0.000000,0.001347
Q_ind_101_anc_2-1,0.000064,0.000000,0.000000,0.000626
Q_ind_102_anc_2-1,0.000071,0.000000,0.000000,0.000842
Q_ind_103_anc_2-1,0.000227,0.000000,0.000000,0.001986
Q_ind_104_anc_2-1,0.000103,0.000000,0.000000,0.000840
Q_ind_105_anc_2-1,0.000486,0.000000,0.000000,0.004762
Q_ind_106_anc_2-1,0.000752,0.000000,0.000000,0.009444
Q_ind_107_anc_2-1,0.002353,0.000000,0.000000,0.039539
Q_ind_108_anc_2-1,0.004074,0.000000,0.000000,0.055452
Q_ind_109_anc_2-1,0.000627,0.000000,0.000000,0.008174
Q_ind_110_anc_2-1,0.032759,0.000000,0.000000,0.254511
Q_ind_111_anc_2-1,0.000410,0.000000,0.000000,0.004568
Q_ind_112_anc_2-1,0.003278,0.000000,0.000000,0.048495
Q_ind_113_anc_2-1,0.000633,0.000000,0.000000,0.005274
Q_ind_114_anc_2-1,0.011294,0.000000,0.000000,0.139267
Q_ind_115_anc_2-1,0.001052,0.000000,0.000000,0.015368
Q_ind_116_anc_2-1,0.000280,0.000000,0.000000,0.003306
Q_ind_117_anc_2-1,0.000107,0.000000,0.000000,0.001203
Q_ind_118_anc_2-1,0.000663,0.000000,0.000000,0.009944
Q_ind_119_anc_2-1,0.000200,0.000000,0.000000,0.002403
Q_ind_120_anc_2-1,0.000143,0.000000,0.000000,0.001344
Q_ind_121_anc_2-1,0.000691,0.000000,0.000000,0.009499
Q_ind_122_anc_2-1,0.000052,0.000000,0.000000,0.000565
Q_ind_123_anc_2-1,0.000116,0.000000,0.000000,0.001431
Q_ind_124_anc_2-1,0.000410,0.000000,0.000000,0.004487
Q_ind_125_anc_2-1,0.000385,0.000000,0.000000,0.004884
Q_ind_126_anc_2-1,0.000283,0.000000,0.000000,0.003734
Q_ind_127_anc_2-1,0.000179,0.000000,0.000000,0.001909
Q_ind_128_anc_2-1,0.000236,0.000000,0.000000,0.002386
Q_ind_129_anc_2-1,0.000091,0.000000,0.000000,0.000735
Q_ind_130_anc_2-1,0.000176,0.000000,0.000000,0.001856
Q_ind_131_anc_2-1,0.000266,0.000000,0.000000,0.003025
Q_ind_132_anc_2-1,0.000449,0.000000,0.000000,0.004760
Q_ind_133_anc_2-1,0.000349,0.000000,0.000000,0.003740
Q_ind_134_anc_2-1,0.000619,0.000000,0.000000,0.007495
Q_ind_135_anc_2-1,0.000902,0.000000,0.000000,0.011969
Q_ind_136_anc_2-1,0.001680,0.000000,0.000000,0.024867
Q_ind_137_anc_2-1,0.000340,0.000000,0.000000,0.003950
Q_ind_138_anc_2-1,0.000812,0.000000,0.000000,0.011599
Q_ind_139_anc_2-1,0.003423,0.000000,0.000000,0.041276
Q_ind_140_anc_2-1,0.002895,0.000000,0.000000,0.042410
Q_ind_141_anc_2-1,0.001026,0.000000,0.000000,0.013476
Q_ind_142_anc_2-1,0.000264,0.000000,0.000000,0.002804
Q_ind_143_anc_2-1,0.003334,0.000000,0.000000,0.064407
Q_ind_144_anc_2-1,0.000395,0.000000,0.000000,0.004940
Q_ind_145_anc_2-1,0.000048,0.000000,0.000000,0.000500
Q_ind_146_anc_2-1,0.000212,0.000000,0.000000,0.002401
Q_ind_147_anc_2-1,0.000151,0.000000,0.000000,0.001453
Q_ind_148_anc_2-1,0.000152,0.000000,0.000000,0.001586
Q_ind_149_anc_2-1,0.000314,0.000000,0.000000,0.003874
Q_ind_150_anc_2-1,0.000157,0.000000,0.000000,0.001836
Q_ind_151_anc_2-1,0.000384,0.000000,0.000000,0.004697
Q_ind_152_anc_2-1,0.000062,0.000000,0.000000,0.000564
Q_ind_153_anc_2-1,0.000170,0.000000,0.000000,0.002030
