param,mean,median,ci_0.950_LB,ci_0.950_UB
q_ind_190_pop_1,0.739285,0.739583,0.697697,0.779385
q_ind_191_pop_1,0.134408,0.134251,0.099230,0.171151
q_ind_192_pop_1,0.111038,0.110747,0.080571,0.143210
q_ind_193_pop_1,0.015028,0.012985,0.000082,0.041848
q_ind_194_pop_1,0.075424,0.075211,0.043739,0.106959
q_ind_195_pop_1,0.008655,0.005020,0.000012,0.034975
q_ind_196_pop_1,0.036991,0.036285,0.005351,0.072860
q_ind_197_pop_1,0.013123,0.011102,0.000073,0.037992
q_ind_198_pop_1,0.078290,0.078318,0.046914,0.111095
q_ind_199_pop_1,0.004617,0.002740,0.000009,0.019688
q_ind_200_pop_1,0.500335,0.500016,0.496944,0.505481
q_ind_201_pop_1,0.085856,0.085705,0.052593,0.120399
q_ind_202_pop_1,0.168433,0.168429,0.129915,0.208934
q_ind_203_pop_1,0.188727,0.188747,0.153454,0.224391
q_ind_204_pop_1,0.212105,0.211674,0.172961,0.253452
q_ind_205_pop_1,0.171442,0.170880,0.136233,0.206326
q_ind_206_pop_1,0.210507,0.210205,0.172528,0.250587
q_ind_207_pop_1,0.353701,0.353893,0.316441,0.388635
q_ind_208_pop_1,0.190409,0.190141,0.154912,0.228058
q_ind_209_pop_1,0.286409,0.286068,0.248897,0.325773
q_ind_210_pop_1,0.188736,0.188301,0.153186,0.226762
q_ind_211_pop_1,0.501003,0.500086,0.497182,0.509890
q_ind_212_pop_1,0.492735,0.493595,0.463881,0.520742
q_ind_213_pop_1,0.489940,0.493794,0.456452,0.510179
q_ind_214_pop_1,0.459137,0.459660,0.427514,0.487647
q_ind_215_pop_1,0.476715,0.476430,0.444077,0.510248
q_ind_216_pop_1,0.483156,0.483263,0.450570,0.514655
q_ind_217_pop_1,0.498189,0.499779,0.485892,0.503564
q_ind_218_pop_1,0.481684,0.481747,0.446433,0.516830
q_ind_219_pop_1,0.498240,0.499698,0.472989,0.520879
q_ind_220_pop_1,0.486162,0.489167,0.450881,0.508635
q_ind_221_pop_1,0.473008,0.472916,0.439848,0.504309
q_ind_222_pop_1,0.476595,0.476988,0.441468,0.500506
q_ind_223_pop_1,0.497439,0.499471,0.482605,0.502099
q_ind_224_pop_1,0.401400,0.401420,0.360702,0.441590
q_ind_225_pop_1,0.434005,0.433977,0.400416,0.469128
q_ind_226_pop_1,0.417997,0.417644,0.377250,0.458809
q_ind_227_pop_1,0.368352,0.367978,0.330612,0.404722
q_ind_228_pop_1,0.387337,0.387412,0.344486,0.428205
q_ind_229_pop_1,0.388713,0.388890,0.349139,0.428130
q_ind_230_pop_1,0.439306,0.439433,0.404359,0.473091
q_ind_231_pop_1,0.507669,0.508664,0.471046,0.542054
q_ind_232_pop_1,0.381395,0.380952,0.344473,0.417589
q_ind_233_pop_1,0.905710,0.906137,0.871444,0.937925
q_ind_234_pop_1,0.870502,0.870459,0.838991,0.902135
q_ind_235_pop_1,0.879048,0.879240,0.847542,0.909916
q_ind_236_pop_1,0.894328,0.894304,0.861313,0.926371
q_ind_237_pop_1,0.839786,0.840001,0.807220,0.872572
q_ind_238_pop_1,0.882510,0.883073,0.848796,0.913504
q_ind_239_pop_1,0.820050,0.820573,0.783641,0.853867
q_ind_240_pop_1,0.812855,0.813116,0.778473,0.845645
q_ind_241_pop_1,0.863687,0.863758,0.830509,0.896865
q_ind_242_pop_1,0.734606,0.734993,0.698509,0.769784
q_ind_243_pop_1,0.886441,0.887028,0.851679,0.918616
q_ind_244_pop_1,0.739590,0.739567,0.703857,0.776190
