param,mean,median,ci_0.950_LB,ci_0.950_UB
Q_ind_154_anc_2-1,0.001607,0.000328,0.000000,0.010612
Q_ind_155_anc_2-1,0.548650,0.548776,0.479426,0.616894
Q_ind_156_anc_2-1,0.122029,0.121249,0.045970,0.201952
Q_ind_157_anc_2-1,0.089407,0.086415,0.003916,0.181045
Q_ind_158_anc_2-1,0.142329,0.145542,0.048045,0.218625
Q_ind_159_anc_2-1,0.218692,0.218688,0.142718,0.291809
Q_ind_160_anc_2-1,0.130602,0.133717,0.047015,0.199567
Q_ind_161_anc_2-1,0.168475,0.168316,0.103628,0.233720
Q_ind_162_anc_2-1,0.163231,0.164967,0.084019,0.229679
Q_ind_163_anc_2-1,0.120163,0.120699,0.055544,0.182760
Q_ind_164_anc_2-1,0.099547,0.102751,0.000131,0.198794
Q_ind_165_anc_2-1,0.573947,0.580129,0.435294,0.682564
Q_ind_166_anc_2-1,0.472655,0.474688,0.343298,0.599127
Q_ind_167_anc_2-1,0.288979,0.289022,0.168946,0.412102
Q_ind_168_anc_2-1,0.984298,0.991139,0.933227,0.999964
Q_ind_169_anc_2-1,0.904388,0.904132,0.829181,0.990351
Q_ind_170_anc_2-1,0.424948,0.429106,0.268592,0.564024
Q_ind_171_anc_2-1,0.619146,0.621519,0.442905,0.775387
Q_ind_172_anc_2-1,0.535171,0.534890,0.412783,0.658409
Q_ind_173_anc_2-1,0.872397,0.874597,0.785675,0.945868
Q_ind_174_anc_2-1,0.559380,0.560372,0.427000,0.680782
Q_ind_175_anc_2-1,0.992955,0.996295,0.968287,0.999990
Q_ind_176_anc_2-1,0.629637,0.627763,0.560321,0.704792
Q_ind_177_anc_2-1,0.248768,0.253087,0.121995,0.359766
Q_ind_178_anc_2-1,0.315945,0.318655,0.215026,0.402607
Q_ind_179_anc_2-1,0.355665,0.355751,0.289372,0.421147
Q_ind_180_anc_2-1,0.019340,0.007065,0.000000,0.099351
Q_ind_181_anc_2-1,0.597403,0.596882,0.519571,0.673018
Q_ind_182_anc_2-1,0.369343,0.373199,0.256430,0.460521
Q_ind_183_anc_2-1,0.278171,0.278522,0.162556,0.389416
Q_ind_184_anc_2-1,0.544504,0.544297,0.473878,0.614623
Q_ind_185_anc_2-1,0.324889,0.319737,0.098524,0.541706
Q_ind_186_anc_2-1,0.432858,0.431781,0.295858,0.562700
Q_ind_187_anc_2-1,0.320390,0.321548,0.196440,0.438304
Q_ind_188_anc_2-1,0.488659,0.490686,0.397201,0.567914
Q_ind_189_anc_2-1,0.111789,0.111372,0.000022,0.272855
Q_ind_190_anc_2-1,0.714398,0.714747,0.637798,0.791042
Q_ind_191_anc_2-1,0.387133,0.388286,0.244885,0.538641
Q_ind_192_anc_2-1,0.265340,0.265401,0.194675,0.339227
Q_ind_193_anc_2-1,0.175536,0.181015,0.054362,0.262017
Q_ind_194_anc_2-1,0.008537,0.002310,0.000000,0.047423
Q_ind_195_anc_2-1,0.125053,0.128742,0.030112,0.200358
Q_ind_196_anc_2-1,0.004362,0.000807,0.000000,0.029280
Q_ind_197_anc_2-1,0.007652,0.001824,0.000000,0.047596
Q_ind_198_anc_2-1,0.005331,0.001403,0.000000,0.029326
Q_ind_199_anc_2-1,0.148463,0.148436,0.081042,0.215949
Q_ind_200_anc_2-1,0.004020,0.001067,0.000000,0.024893
Q_ind_201_anc_2-1,0.997259,0.998741,0.986078,0.999997
Q_ind_202_anc_2-1,0.144770,0.151367,0.012453,0.228855
Q_ind_203_anc_2-1,0.160097,0.167392,0.000288,0.322520
Q_ind_204_anc_2-1,0.332758,0.335063,0.228896,0.423795
Q_ind_205_anc_2-1,0.185986,0.184696,0.043084,0.340372
Q_ind_206_anc_2-1,0.252086,0.256040,0.132022,0.357610
Q_ind_207_anc_2-1,0.121648,0.121528,0.000037,0.290446
Q_ind_208_anc_2-1,0.705827,0.706163,0.631058,0.776156
Q_ind_209_anc_2-1,0.240785,0.238857,0.129417,0.366740
Q_ind_210_anc_2-1,0.559395,0.560447,0.473363,0.642755
Q_ind_211_anc_2-1,0.282044,0.285267,0.157157,0.394645
Q_ind_212_anc_2-1,0.995980,0.998288,0.977737,0.999996
Q_ind_213_anc_2-1,0.944483,0.954699,0.830201,0.999371
Q_ind_214_anc_2-1,0.965549,0.974820,0.886522,0.999874
Q_ind_215_anc_2-1,0.900175,0.901673,0.825099,0.963720
Q_ind_216_anc_2-1,0.894414,0.902654,0.762526,0.993056
Q_ind_217_anc_2-1,0.918387,0.923780,0.805750,0.995256
Q_ind_218_anc_2-1,0.993340,0.997085,0.966712,0.999993
Q_ind_219_anc_2-1,0.780708,0.783771,0.658272,0.886701
Q_ind_220_anc_2-1,0.973013,0.979928,0.909732,0.999857
Q_ind_221_anc_2-1,0.960706,0.968334,0.882289,0.999774
Q_ind_222_anc_2-1,0.908151,0.913173,0.793882,0.991590
Q_ind_223_anc_2-1,0.950912,0.951410,0.879685,0.999761
Q_ind_224_anc_2-1,0.993022,0.996983,0.964234,0.999991
Q_ind_225_anc_2-1,0.515276,0.512733,0.376449,0.659047
Q_ind_226_anc_2-1,0.865470,0.865307,0.797425,0.935717
Q_ind_227_anc_2-1,0.420175,0.420740,0.274525,0.571476
Q_ind_228_anc_2-1,0.419095,0.421018,0.282588,0.541103
Q_ind_229_anc_2-1,0.459395,0.456599,0.307439,0.618792
Q_ind_230_anc_2-1,0.522246,0.523621,0.370059,0.659565
Q_ind_231_anc_2-1,0.876570,0.876982,0.806023,0.944217
Q_ind_232_anc_2-1,0.852900,0.852135,0.718601,0.974476
Q_ind_233_anc_2-1,0.513477,0.513209,0.400418,0.628032
Q_ind_234_anc_2-1,0.021147,0.007015,0.000000,0.114183
Q_ind_235_anc_2-1,0.229875,0.231659,0.141385,0.306972
Q_ind_236_anc_2-1,0.148157,0.149714,0.013029,0.261651
Q_ind_237_anc_2-1,0.198234,0.198866,0.127071,0.268886
Q_ind_238_anc_2-1,0.315773,0.315301,0.248790,0.382018
Q_ind_239_anc_2-1,0.224647,0.225610,0.146241,0.296266
Q_ind_240_anc_2-1,0.356641,0.355773,0.288697,0.429767
Q_ind_241_anc_2-1,0.359990,0.360771,0.284537,0.433246
Q_ind_242_anc_2-1,0.255656,0.258301,0.170779,0.327444
Q_ind_243_anc_2-1,0.528840,0.527985,0.458446,0.601167
Q_ind_244_anc_2-1,0.013370,0.003507,0.000000,0.073763
Q_ind_245_anc_2-1,0.518920,0.518975,0.446111,0.590165
Q_ind_1_anc_2-2,0.001061,0.000232,0.000000,0.006674
Q_ind_2_anc_2-2,0.001886,0.000369,0.000000,0.012437
Q_ind_3_anc_2-2,0.033887,0.031399,0.000042,0.085691
Q_ind_4_anc_2-2,0.005225,0.001285,0.000000,0.031508
Q_ind_5_anc_2-2,0.000711,0.000151,0.000000,0.004645
Q_ind_6_anc_2-2,0.005164,0.001655,0.000000,0.028626
Q_ind_7_anc_2-2,0.005585,0.001494,0.000000,0.031636
Q_ind_8_anc_2-2,0.004034,0.000941,0.000000,0.023613
Q_ind_9_anc_2-2,0.027023,0.020896,0.000001,0.086624
Q_ind_10_anc_2-2,0.004008,0.000887,0.000000,0.024861
Q_ind_11_anc_2-2,0.013156,0.006467,0.000000,0.057447
Q_ind_12_anc_2-2,0.002222,0.000440,0.000000,0.015780
Q_ind_13_anc_2-2,0.454092,0.455083,0.380655,0.522252
Q_ind_14_anc_2-2,0.442932,0.442769,0.367792,0.515114
Q_ind_15_anc_2-2,0.472265,0.472433,0.400235,0.544500
Q_ind_16_anc_2-2,0.383252,0.383503,0.309485,0.456490
Q_ind_17_anc_2-2,0.450880,0.450563,0.379811,0.521453
Q_ind_18_anc_2-2,0.487673,0.487273,0.409495,0.563753
Q_ind_19_anc_2-2,0.432022,0.432034,0.364368,0.497347
Q_ind_20_anc_2-2,0.173915,0.173400,0.102663,0.246809
Q_ind_21_anc_2-2,0.120052,0.120395,0.031517,0.213883
Q_ind_22_anc_2-2,0.128768,0.127658,0.061130,0.199122
Q_ind_23_anc_2-2,0.145329,0.144857,0.066362,0.231175
Q_ind_24_anc_2-2,0.011389,0.003283,0.000000,0.065408
Q_ind_25_anc_2-2,0.135509,0.134996,0.057201,0.219129
Q_ind_26_anc_2-2,0.180475,0.180567,0.110391,0.246852
Q_ind_27_anc_2-2,0.128945,0.126405,0.057392,0.214151
Q_ind_28_anc_2-2,0.105531,0.105081,0.027592,0.183423
Q_ind_29_anc_2-2,0.152671,0.151931,0.066473,0.244847
Q_ind_30_anc_2-2,0.130880,0.130520,0.062993,0.205415
Q_ind_31_anc_2-2,0.002820,0.000719,0.000000,0.017764
Q_ind_32_anc_2-2,0.036566,0.023033,0.000000,0.134523
Q_ind_33_anc_2-2,0.007457,0.001715,0.000000,0.043225
Q_ind_34_anc_2-2,0.007597,0.002106,0.000000,0.043702
Q_ind_35_anc_2-2,0.008055,0.002182,0.000000,0.045232
Q_ind_36_anc_2-2,0.017490,0.011029,0.000000,0.066253
Q_ind_37_anc_2-2,0.015274,0.008049,0.000000,0.060048
Q_ind_38_anc_2-2,0.006307,0.001443,0.000000,0.034179
Q_ind_39_anc_2-2,0.001556,0.000326,0.000000,0.009510
Q_ind_40_anc_2-2,0.014282,0.005108,0.000000,0.070716
Q_ind_41_anc_2-2,0.002604,0.000635,0.000000,0.016046
Q_ind_42_anc_2-2,0.945134,0.945765,0.913197,0.973143
Q_ind_43_anc_2-2,0.898430,0.901677,0.831104,0.951775
Q_ind_44_anc_2-2,0.927951,0.931995,0.866721,0.968439
Q_ind_45_anc_2-2,0.917773,0.920407,0.862153,0.956615
Q_ind_46_anc_2-2,0.945940,0.948571,0.894550,0.982291
Q_ind_47_anc_2-2,0.914712,0.918090,0.846819,0.964407
Q_ind_48_anc_2-2,0.905724,0.909127,0.834496,0.960515
Q_ind_49_anc_2-2,0.948298,0.948615,0.917372,0.976197
Q_ind_50_anc_2-2,0.948584,0.951674,0.897074,0.983168
Q_ind_51_anc_2-2,0.789163,0.789165,0.727630,0.847001
Q_ind_52_anc_2-2,0.810563,0.810541,0.747234,0.871513
Q_ind_53_anc_2-2,0.842934,0.843288,0.786483,0.896941
Q_ind_54_anc_2-2,0.792656,0.792958,0.730477,0.853409
Q_ind_55_anc_2-2,0.832987,0.834133,0.770409,0.888761
Q_ind_56_anc_2-2,0.829441,0.830456,0.766054,0.888772
Q_ind_57_anc_2-2,0.275076,0.276219,0.195628,0.350790
Q_ind_58_anc_2-2,0.835202,0.835732,0.773356,0.892537
Q_ind_59_anc_2-2,0.773787,0.774921,0.707424,0.836078
Q_ind_60_anc_2-2,0.807175,0.808339,0.744258,0.864260
Q_ind_61_anc_2-2,0.806492,0.806693,0.745582,0.865642
Q_ind_62_anc_2-2,0.809261,0.808865,0.742369,0.876443
Q_ind_63_anc_2-2,0.002328,0.000539,0.000000,0.013830
Q_ind_64_anc_2-2,0.003163,0.000949,0.000000,0.016640
Q_ind_65_anc_2-2,0.006577,0.004840,0.000000,0.023430
Q_ind_66_anc_2-2,0.004842,0.002523,0.000000,0.021740
Q_ind_67_anc_2-2,0.001756,0.000406,0.000000,0.010525
Q_ind_68_anc_2-2,0.638740,0.638641,0.568338,0.709853
Q_ind_69_anc_2-2,0.312280,0.310882,0.240000,0.388562
Q_ind_70_anc_2-2,0.414527,0.413853,0.346435,0.484640
Q_ind_71_anc_2-2,0.704851,0.706471,0.626711,0.774178
Q_ind_72_anc_2-2,0.680894,0.681218,0.603069,0.753812
Q_ind_73_anc_2-2,0.669093,0.670769,0.589650,0.740905
Q_ind_74_anc_2-2,0.363999,0.364302,0.294967,0.433907
Q_ind_75_anc_2-2,0.274530,0.274468,0.202443,0.345617
Q_ind_76_anc_2-2,0.752419,0.751576,0.682667,0.824605
Q_ind_77_anc_2-2,0.038689,0.036117,0.000004,0.104497
Q_ind_78_anc_2-2,0.052666,0.051655,0.000060,0.126331
Q_ind_79_anc_2-2,0.037109,0.035736,0.000001,0.098871
Q_ind_80_anc_2-2,0.051637,0.050928,0.000150,0.113685
Q_ind_81_anc_2-2,0.017618,0.011215,0.000000,0.065766
Q_ind_82_anc_2-2,0.130280,0.130762,0.052956,0.199943
Q_ind_83_anc_2-2,0.091417,0.090544,0.026059,0.154557
Q_ind_84_anc_2-2,0.013917,0.004846,0.000000,0.068363
Q_ind_85_anc_2-2,0.069022,0.068692,0.006392,0.129312
Q_ind_86_anc_2-2,0.008313,0.002392,0.000000,0.046089
Q_ind_87_anc_2-2,0.036180,0.033751,0.000026,0.092585
Q_ind_88_anc_2-2,0.293085,0.298349,0.198947,0.364066
Q_ind_89_anc_2-2,0.187244,0.186696,0.115906,0.260899
Q_ind_90_anc_2-2,0.257565,0.257401,0.169959,0.347460
Q_ind_91_anc_2-2,0.221241,0.220738,0.151122,0.290515
Q_ind_92_anc_2-2,0.149021,0.147877,0.071593,0.229853
Q_ind_93_anc_2-2,0.251179,0.249234,0.163300,0.350514
Q_ind_94_anc_2-2,0.002115,0.000442,0.000000,0.014676
Q_ind_95_anc_2-2,0.192901,0.191396,0.113493,0.272050
Q_ind_96_anc_2-2,0.990002,0.993174,0.963380,0.999980
Q_ind_97_anc_2-2,0.980516,0.982151,0.951054,0.999804
Q_ind_98_anc_2-2,0.297592,0.298014,0.221057,0.371438
Q_ind_99_anc_2-2,0.104840,0.104036,0.042597,0.169333
Q_ind_100_anc_2-2,0.993173,0.996014,0.971674,0.999989
Q_ind_101_anc_2-2,0.995556,0.997625,0.979967,0.999991
Q_ind_102_anc_2-2,0.996246,0.997969,0.982694,0.999994
Q_ind_103_anc_2-2,0.986760,0.989563,0.958227,0.999943
Q_ind_104_anc_2-2,0.995758,0.997804,0.980924,0.999993
Q_ind_105_anc_2-2,0.213348,0.212914,0.145935,0.283988
Q_ind_106_anc_2-2,0.958543,0.960735,0.913531,0.990377
Q_ind_107_anc_2-2,0.204771,0.203208,0.117858,0.302772
Q_ind_108_anc_2-2,0.187795,0.191196,0.080496,0.274991
Q_ind_109_anc_2-2,0.321136,0.322574,0.194144,0.432595
Q_ind_110_anc_2-2,0.270049,0.270828,0.187514,0.350771
Q_ind_111_anc_2-2,0.280473,0.278577,0.194987,0.370597
Q_ind_112_anc_2-2,0.046849,0.044864,0.000002,0.123482
Q_ind_113_anc_2-2,0.302484,0.302490,0.204374,0.400577
Q_ind_114_anc_2-2,0.382121,0.380492,0.257151,0.514542
Q_ind_115_anc_2-2,0.965024,0.966790,0.921816,0.996515
Q_ind_116_anc_2-2,0.991154,0.994671,0.965287,0.999980
Q_ind_117_anc_2-2,0.988682,0.992574,0.957419,0.999983
Q_ind_118_anc_2-2,0.979758,0.984245,0.937233,0.999913
Q_ind_119_anc_2-2,0.986782,0.990756,0.953015,0.999959
Q_ind_120_anc_2-2,0.992909,0.996100,0.969304,0.999990
Q_ind_121_anc_2-2,0.958999,0.960375,0.918594,0.994213
Q_ind_122_anc_2-2,0.991164,0.993917,0.969439,0.999968
Q_ind_123_anc_2-2,0.991173,0.994748,0.963330,0.999983
Q_ind_124_anc_2-2,0.655551,0.655535,0.588795,0.719340
Q_ind_125_anc_2-2,0.035860,0.031174,0.000002,0.101619
Q_ind_126_anc_2-2,0.129850,0.129975,0.056836,0.200359
Q_ind_127_anc_2-2,0.113734,0.114112,0.044790,0.179695
Q_ind_128_anc_2-2,0.073504,0.072341,0.000551,0.158548
Q_ind_129_anc_2-2,0.115273,0.114589,0.023690,0.204439
Q_ind_130_anc_2-2,0.192540,0.193198,0.099981,0.274607
Q_ind_131_anc_2-2,0.001120,0.000238,0.000000,0.007679
Q_ind_132_anc_2-2,0.000551,0.000118,0.000000,0.003627
Q_ind_133_anc_2-2,0.255568,0.254324,0.177691,0.336408
Q_ind_134_anc_2-2,0.163036,0.162077,0.087828,0.241366
Q_ind_135_anc_2-2,0.277596,0.277913,0.199870,0.356111
Q_ind_136_anc_2-2,0.245484,0.244667,0.165845,0.332171
Q_ind_137_anc_2-2,0.054527,0.049070,0.000019,0.142311
Q_ind_138_anc_2-2,0.002027,0.000428,0.000000,0.013017
Q_ind_139_anc_2-2,0.041730,0.039178,0.000006,0.110915
Q_ind_140_anc_2-2,0.248158,0.249244,0.172225,0.319219
Q_ind_141_anc_2-2,0.222826,0.222450,0.145588,0.301768
Q_ind_142_anc_2-2,0.001921,0.000380,0.000000,0.012369
Q_ind_143_anc_2-2,0.168370,0.167666,0.094318,0.248154
Q_ind_144_anc_2-2,0.266069,0.266610,0.190976,0.344818
Q_ind_145_anc_2-2,0.008694,0.005771,0.000000,0.031981
Q_ind_146_anc_2-2,0.014661,0.013313,0.000004,0.041521
Q_ind_147_anc_2-2,0.003779,0.001144,0.000000,0.019676
Q_ind_148_anc_2-2,0.028008,0.027778,0.002383,0.055053
Q_ind_149_anc_2-2,0.018200,0.010508,0.000000,0.076521
Q_ind_150_anc_2-2,0.004605,0.002497,0.000000,0.019474
Q_ind_151_anc_2-2,0.005911,0.002346,0.000000,0.027046
Q_ind_152_anc_2-2,0.004036,0.001371,0.000000,0.019287
Q_ind_153_anc_2-2,0.010397,0.007757,0.000000,0.033988
Q_ind_154_anc_2-2,0.019892,0.019345,0.000145,0.044918
Q_ind_155_anc_2-2,0.000799,0.000180,0.000000,0.004979
Q_ind_156_anc_2-2,0.021532,0.019245,0.000009,0.057648
Q_ind_157_anc_2-2,0.056805,0.055851,0.015272,0.105159
Q_ind_158_anc_2-2,0.019954,0.015499,0.000001,0.065497
Q_ind_159_anc_2-2,0.002865,0.000539,0.000000,0.019226
Q_ind_160_anc_2-2,0.006380,0.001936,0.000000,0.033998
Q_ind_161_anc_2-2,0.002062,0.000392,0.000000,0.014023
Q_ind_162_anc_2-2,0.010273,0.004875,0.000000,0.046186
Q_ind_163_anc_2-2,0.003801,0.000773,0.000000,0.025010
Q_ind_164_anc_2-2,0.038608,0.037466,0.000047,0.087976
Q_ind_165_anc_2-2,0.042114,0.038448,0.000003,0.115477
Q_ind_166_anc_2-2,0.102649,0.101489,0.039247,0.173404
Q_ind_167_anc_2-2,0.198595,0.198823,0.126447,0.268641
Q_ind_168_anc_2-2,0.012977,0.005056,0.000000,0.062595
Q_ind_169_anc_2-2,0.000709,0.000148,0.000000,0.004709
Q_ind_170_anc_2-2,0.291744,0.289685,0.210012,0.381316
Q_ind_171_anc_2-2,0.142154,0.142960,0.052015,0.238477
Q_ind_172_anc_2-2,0.252683,0.252302,0.181868,0.327076
Q_ind_173_anc_2-2,0.118729,0.118543,0.051668,0.186276
Q_ind_174_anc_2-2,0.197894,0.197351,0.127063,0.272935
Q_ind_175_anc_2-2,0.002380,0.000466,0.000000,0.016173
Q_ind_176_anc_2-2,0.001443,0.000302,0.000000,0.009168
Q_ind_177_anc_2-2,0.039571,0.035476,0.000004,0.108621
Q_ind_178_anc_2-2,0.019390,0.012399,0.000000,0.072301
Q_ind_179_anc_2-2,0.004527,0.001196,0.000000,0.026181
Q_ind_180_anc_2-2,0.160769,0.162127,0.111266,0.202523
Q_ind_181_anc_2-2,0.002405,0.000543,0.000000,0.014712
Q_ind_182_anc_2-2,0.020873,0.014805,0.000000,0.074609
Q_ind_183_anc_2-2,0.053882,0.053870,0.000543,0.112795
Q_ind_184_anc_2-2,0.002289,0.000520,0.000000,0.014139
Q_ind_185_anc_2-2,0.522243,0.523979,0.392647,0.648465
Q_ind_186_anc_2-2,0.506582,0.506230,0.421263,0.591970
Q_ind_187_anc_2-2,0.551599,0.552330,0.474757,0.629412
Q_ind_188_anc_2-2,0.501671,0.501466,0.428111,0.576644
Q_ind_189_anc_2-2,0.645851,0.646548,0.553677,0.730632
Q_ind_190_anc_2-2,0.283032,0.282651,0.207501,0.359067
Q_ind_191_anc_2-2,0.545718,0.545970,0.448773,0.638172
Q_ind_192_anc_2-2,0.001738,0.000344,0.000000,0.012132
Q_ind_193_anc_2-2,0.023270,0.017758,0.000002,0.080536
Q_ind_194_anc_2-2,0.010760,0.007682,0.000000,0.036707
Q_ind_195_anc_2-2,0.012897,0.007016,0.000000,0.051711
Q_ind_196_anc_2-2,0.006474,0.002125,0.000000,0.033202
Q_ind_197_anc_2-2,0.033166,0.032659,0.000200,0.071533
Q_ind_198_anc_2-2,0.010458,0.007380,0.000000,0.036559
Q_ind_199_anc_2-2,0.004058,0.000903,0.000000,0.026553
Q_ind_200_anc_2-2,0.002607,0.000680,0.000000,0.015544
Q_ind_201_anc_2-2,0.001705,0.000369,0.000000,0.011721
Q_ind_202_anc_2-2,0.013471,0.004796,0.000000,0.065840
Q_ind_203_anc_2-2,0.088385,0.086036,0.005795,0.177646
Q_ind_204_anc_2-2,0.022348,0.016361,0.000000,0.076305
Q_ind_205_anc_2-2,0.119112,0.119114,0.039221,0.198288
Q_ind_206_anc_2-2,0.045399,0.044286,0.000274,0.104942
Q_ind_207_anc_2-2,0.149683,0.151070,0.059875,0.228583
Q_ind_208_anc_2-2,0.000787,0.000162,0.000000,0.005074
Q_ind_209_anc_2-2,0.070016,0.070430,0.004982,0.130005
Q_ind_210_anc_2-2,0.006711,0.002115,0.000000,0.034049
Q_ind_211_anc_2-2,0.047714,0.045278,0.000011,0.118436
Q_ind_212_anc_2-2,0.003013,0.000588,0.000000,0.020603
Q_ind_213_anc_2-2,0.020493,0.010341,0.000000,0.089899
Q_ind_214_anc_2-2,0.007166,0.002122,0.000000,0.041719
Q_ind_215_anc_2-2,0.009050,0.003546,0.000000,0.047089
Q_ind_216_anc_2-2,0.029508,0.019113,0.000001,0.102840
Q_ind_217_anc_2-2,0.023963,0.017883,0.000001,0.082636
Q_ind_218_anc_2-2,0.001519,0.000307,0.000000,0.010412
Q_ind_219_anc_2-2,0.091331,0.091614,0.026475,0.157841
Q_ind_220_anc_2-2,0.011734,0.004539,0.000000,0.052392
Q_ind_221_anc_2-2,0.005809,0.001502,0.000000,0.035634
Q_ind_222_anc_2-2,0.018932,0.010141,0.000000,0.083515
Q_ind_223_anc_2-2,0.001139,0.000231,0.000000,0.007212
Q_ind_224_anc_2-2,0.000928,0.000205,0.000000,0.005990
Q_ind_225_anc_2-2,0.143763,0.144206,0.066658,0.221792
Q_ind_226_anc_2-2,0.001270,0.000272,0.000000,0.008205
Q_ind_227_anc_2-2,0.207910,0.207928,0.123640,0.290271
Q_ind_228_anc_2-2,0.158804,0.155835,0.094299,0.234540
Q_ind_229_anc_2-2,0.157639,0.156979,0.073097,0.242931
Q_ind_230_anc_2-2,0.127590,0.126250,0.050078,0.210882
Q_ind_231_anc_2-2,0.001021,0.000212,0.000000,0.006715
Q_ind_232_anc_2-2,0.081219,0.081817,0.000243,0.162321
Q_ind_233_anc_2-2,0.124656,0.124409,0.061175,0.187709
Q_ind_234_anc_2-2,0.895137,0.898165,0.837703,0.934744
Q_ind_235_anc_2-2,0.755564,0.755751,0.689418,0.821654
Q_ind_236_anc_2-2,0.804969,0.804368,0.730418,0.881529
Q_ind_237_anc_2-2,0.795211,0.795637,0.728954,0.857601
Q_ind_238_anc_2-2,0.681900,0.682454,0.617129,0.747203
Q_ind_239_anc_2-2,0.770186,0.770311,0.701623,0.836856
Q_ind_240_anc_2-2,0.641730,0.642796,0.568771,0.708677
Q_ind_241_anc_2-2,0.632860,0.633067,0.564364,0.698049
Q_ind_242_anc_2-2,0.735859,0.735360,0.667916,0.807119
Q_ind_243_anc_2-2,0.470187,0.471209,0.398214,0.540135
Q_ind_244_anc_2-2,0.879756,0.880996,0.832921,0.916166
Q_ind_245_anc_2-2,0.480130,0.479947,0.409024,0.553005
