param,mean,median,ci_0.950_LB,ci_0.950_UB
q_ind_190_pop_1,0.529070,0.529563,0.471702,0.587130
q_ind_191_pop_1,0.010563,0.002787,0.000000,0.048708
q_ind_192_pop_1,0.003577,0.000758,0.000000,0.020649
q_ind_193_pop_1,0.000371,0.000049,0.000000,0.002656
q_ind_194_pop_1,0.002405,0.000354,0.000000,0.016201
q_ind_195_pop_1,0.000436,0.000058,0.000000,0.003051
q_ind_196_pop_1,0.000468,0.000066,0.000000,0.003481
q_ind_197_pop_1,0.000346,0.000047,0.000000,0.002465
q_ind_198_pop_1,0.001401,0.000193,0.000000,0.009852
q_ind_199_pop_1,0.000487,0.000075,0.000000,0.003570
q_ind_200_pop_1,0.430724,0.430971,0.401874,0.457612
q_ind_201_pop_1,0.000953,0.000154,0.000000,0.006781
q_ind_202_pop_1,0.010625,0.003612,0.000000,0.047321
q_ind_203_pop_1,0.006416,0.002310,0.000000,0.030671
q_ind_204_pop_1,0.010492,0.004098,0.000000,0.051349
q_ind_205_pop_1,0.009032,0.004257,0.000000,0.038435
q_ind_206_pop_1,0.016086,0.012479,0.000000,0.050198
q_ind_207_pop_1,0.155637,0.155659,0.112682,0.199541
q_ind_208_pop_1,0.012825,0.007901,0.000000,0.048639
q_ind_209_pop_1,0.191752,0.192540,0.142680,0.239954
q_ind_210_pop_1,0.019896,0.019322,0.000001,0.051339
q_ind_211_pop_1,0.184459,0.183810,0.138043,0.234597
q_ind_212_pop_1,0.061543,0.061562,0.000301,0.123302
q_ind_213_pop_1,0.059048,0.057678,0.016457,0.109340
q_ind_214_pop_1,0.064788,0.062929,0.027755,0.109006
q_ind_215_pop_1,0.083777,0.083081,0.046801,0.125708
q_ind_216_pop_1,0.095649,0.095636,0.050676,0.142154
q_ind_217_pop_1,0.057898,0.057529,0.017915,0.099710
q_ind_218_pop_1,0.072908,0.073227,0.032668,0.110790
q_ind_219_pop_1,0.043467,0.044836,0.000368,0.075678
q_ind_220_pop_1,0.059388,0.062247,0.009863,0.099598
q_ind_221_pop_1,0.073828,0.074682,0.030171,0.115531
q_ind_222_pop_1,0.322236,0.322158,0.278096,0.364653
q_ind_223_pop_1,0.153644,0.153421,0.118532,0.189265
q_ind_224_pop_1,0.318057,0.317663,0.268488,0.369530
q_ind_225_pop_1,0.274674,0.275420,0.224745,0.322691
q_ind_226_pop_1,0.297287,0.297195,0.244917,0.348433
q_ind_227_pop_1,0.275849,0.275426,0.228700,0.325305
q_ind_228_pop_1,0.333304,0.332889,0.278576,0.388571
q_ind_229_pop_1,0.257496,0.258004,0.203553,0.309548
q_ind_230_pop_1,0.272653,0.273246,0.227471,0.313658
q_ind_231_pop_1,0.297718,0.298364,0.249239,0.342372
q_ind_232_pop_1,0.253596,0.253157,0.208871,0.299555
q_ind_233_pop_1,0.907451,0.907804,0.870346,0.942379
q_ind_234_pop_1,0.865846,0.865613,0.817456,0.913926
q_ind_235_pop_1,0.878211,0.878574,0.827449,0.928913
q_ind_236_pop_1,0.916903,0.917049,0.879350,0.953171
q_ind_237_pop_1,0.858107,0.858960,0.806018,0.906099
q_ind_238_pop_1,0.892587,0.893563,0.841741,0.936957
q_ind_239_pop_1,0.729090,0.729604,0.676971,0.777496
q_ind_240_pop_1,0.759415,0.758770,0.710206,0.810009
q_ind_241_pop_1,0.844437,0.845301,0.794076,0.892098
q_ind_242_pop_1,0.644423,0.644625,0.590715,0.698410
q_ind_243_pop_1,0.881159,0.882151,0.829916,0.931345
q_ind_244_pop_1,0.650988,0.650850,0.598801,0.702264
q_ind_0_pop_2,0.291183,0.291311,0.239889,0.341474
q_ind_1_pop_2,0.242252,0.242081,0.186650,0.302856
q_ind_2_pop_2,0.134368,0.134213,0.085730,0.183777
q_ind_3_pop_2,0.109182,0.104113,0.067013,0.172483
q_ind_4_pop_2,0.372218,0.371116,0.325932,0.423593
q_ind_5_pop_2,0.144679,0.140266,0.101052,0.204158
q_ind_6_pop_2,0.179657,0.180955,0.105309,0.241570
q_ind_7_pop_2,0.136391,0.133469,0.082468,0.197620
q_ind_8_pop_2,0.172255,0.172098,0.115734,0.229329
q_ind_9_pop_2,0.125156,0.122059,0.077097,0.189636
q_ind_10_pop_2,0.157721,0.157676,0.100967,0.213982
q_ind_11_pop_2,0.124274,0.121005,0.072777,0.186429
q_ind_12_pop_2,0.441339,0.443002,0.386223,0.489339
q_ind_13_pop_2,0.406126,0.408242,0.349302,0.451759
q_ind_14_pop_2,0.403321,0.403978,0.345347,0.453520
q_ind_15_pop_2,0.411441,0.412174,0.358071,0.457678
q_ind_16_pop_2,0.399263,0.400271,0.345077,0.450690
q_ind_17_pop_2,0.424127,0.426822,0.346698,0.485900
q_ind_18_pop_2,0.413206,0.414436,0.358534,0.459948
q_ind_19_pop_2,0.348277,0.349426,0.297376,0.396241
q_ind_20_pop_2,0.958303,0.959820,0.907006,0.997788
q_ind_21_pop_2,0.947128,0.947619,0.904558,0.987925
q_ind_22_pop_2,0.966213,0.966903,0.925292,0.998905
q_ind_23_pop_2,0.868263,0.869362,0.812048,0.919214
q_ind_24_pop_2,0.973167,0.976311,0.928292,0.999644
q_ind_25_pop_2,0.962881,0.962759,0.933496,0.993609
q_ind_26_pop_2,0.963375,0.965118,0.914578,0.998866
q_ind_27_pop_2,0.959410,0.960024,0.919218,0.994805
q_ind_28_pop_2,0.947509,0.948802,0.904426,0.982466
q_ind_29_pop_2,0.940462,0.942082,0.898892,0.973372
q_ind_30_pop_2,0.224894,0.224719,0.167179,0.282658
q_ind_31_pop_2,0.226133,0.232416,0.120226,0.322445
q_ind_32_pop_2,0.241309,0.242960,0.160772,0.308760
q_ind_33_pop_2,0.177787,0.177820,0.103921,0.254046
q_ind_34_pop_2,0.196360,0.195611,0.137656,0.260477
q_ind_35_pop_2,0.179236,0.178812,0.112383,0.249215
q_ind_36_pop_2,0.226540,0.226107,0.162960,0.287343
q_ind_37_pop_2,0.212219,0.212925,0.142880,0.279552
q_ind_38_pop_2,0.255804,0.256407,0.204426,0.308197
q_ind_39_pop_2,0.171440,0.170702,0.091311,0.266401
q_ind_40_pop_2,0.348357,0.346977,0.286141,0.417183
q_ind_41_pop_2,0.001907,0.000296,0.000000,0.013688
q_ind_42_pop_2,0.002306,0.000461,0.000000,0.014645
q_ind_43_pop_2,0.002331,0.000336,0.000000,0.015436
q_ind_44_pop_2,0.002388,0.000305,0.000000,0.016696
q_ind_45_pop_2,0.001145,0.000133,0.000000,0.008398
q_ind_46_pop_2,0.001767,0.000305,0.000000,0.011139
q_ind_47_pop_2,0.003033,0.000526,0.000000,0.018136
q_ind_48_pop_2,0.001535,0.000197,0.000000,0.011587
q_ind_49_pop_2,0.001482,0.000167,0.000000,0.011150
q_ind_50_pop_2,0.123117,0.123690,0.076474,0.167831
q_ind_51_pop_2,0.145960,0.144877,0.100737,0.194189
q_ind_52_pop_2,0.125611,0.125138,0.081396,0.173160
q_ind_53_pop_2,0.133530,0.132733,0.091082,0.179950
q_ind_54_pop_2,0.087919,0.087143,0.048329,0.130978
q_ind_55_pop_2,0.102361,0.102639,0.056799,0.146130
q_ind_56_pop_2,0.199757,0.199315,0.148573,0.254532
q_ind_57_pop_2,0.100175,0.100109,0.058723,0.142552
q_ind_58_pop_2,0.141628,0.141386,0.089554,0.195299
q_ind_59_pop_2,0.139724,0.139643,0.093822,0.186847
q_ind_60_pop_2,0.070841,0.070232,0.018792,0.128519
q_ind_61_pop_2,0.110843,0.111367,0.060831,0.158834
q_ind_62_pop_2,0.001009,0.000130,0.000000,0.007380
q_ind_63_pop_2,0.000735,0.000106,0.000000,0.004818
q_ind_64_pop_2,0.001085,0.000176,0.000000,0.007227
q_ind_65_pop_2,0.001132,0.000184,0.000000,0.007729
q_ind_66_pop_2,0.000825,0.000120,0.000000,0.006058
q_ind_67_pop_2,0.213637,0.213174,0.165146,0.261727
q_ind_68_pop_2,0.246363,0.246763,0.183709,0.309719
q_ind_69_pop_2,0.235250,0.234621,0.179321,0.294630
q_ind_70_pop_2,0.184917,0.184940,0.133067,0.235923
q_ind_71_pop_2,0.200745,0.200665,0.152295,0.248636
q_ind_72_pop_2,0.176766,0.177962,0.117444,0.229772
q_ind_73_pop_2,0.248833,0.249003,0.187960,0.310997
q_ind_74_pop_2,0.248847,0.249326,0.190542,0.304213
q_ind_75_pop_2,0.172179,0.172934,0.120478,0.220957
q_ind_76_pop_2,0.806792,0.807079,0.752835,0.857593
q_ind_77_pop_2,0.804394,0.804643,0.749305,0.856061
q_ind_78_pop_2,0.802667,0.803196,0.750959,0.852290
q_ind_79_pop_2,0.785658,0.786281,0.735804,0.832450
q_ind_80_pop_2,0.768910,0.768649,0.716023,0.820539
q_ind_81_pop_2,0.793445,0.793024,0.736266,0.851913
q_ind_82_pop_2,0.821894,0.822825,0.765241,0.874282
q_ind_83_pop_2,0.781361,0.781107,0.730750,0.833118
q_ind_84_pop_2,0.810062,0.810012,0.764680,0.853994
q_ind_85_pop_2,0.798536,0.797433,0.737148,0.868977
q_ind_86_pop_2,0.807901,0.808324,0.752900,0.862926
q_ind_87_pop_2,0.230866,0.228779,0.154100,0.310281
q_ind_88_pop_2,0.230125,0.230658,0.159551,0.301125
q_ind_89_pop_2,0.215131,0.210450,0.150013,0.294556
q_ind_90_pop_2,0.231938,0.231004,0.174233,0.295274
q_ind_91_pop_2,0.212147,0.212698,0.138429,0.283897
q_ind_92_pop_2,0.210145,0.210624,0.138245,0.279977
q_ind_93_pop_2,0.235843,0.234457,0.184305,0.295774
q_ind_94_pop_2,0.220959,0.221359,0.152768,0.287829
q_ind_95_pop_2,0.003135,0.000847,0.000000,0.016274
q_ind_96_pop_2,0.002731,0.000755,0.000000,0.014540
q_ind_97_pop_2,0.456066,0.456110,0.419084,0.498279
q_ind_98_pop_2,0.274461,0.274248,0.233910,0.316500
q_ind_99_pop_2,0.001286,0.000194,0.000000,0.008765
q_ind_100_pop_2,0.000795,0.000123,0.000000,0.005413
q_ind_101_pop_2,0.000521,0.000066,0.000000,0.003678
q_ind_102_pop_2,0.001488,0.000252,0.000000,0.009906
q_ind_103_pop_2,0.000446,0.000059,0.000000,0.003486
q_ind_104_pop_2,0.329929,0.329469,0.279904,0.380210
q_ind_105_pop_2,0.028656,0.027258,0.000008,0.068960
q_ind_106_pop_2,0.352973,0.352422,0.270685,0.431584
q_ind_107_pop_2,0.389521,0.389119,0.321742,0.459144
q_ind_108_pop_2,0.287075,0.287066,0.197951,0.375233
q_ind_109_pop_2,0.329270,0.331781,0.260479,0.389385
q_ind_110_pop_2,0.309790,0.310637,0.241058,0.375587
q_ind_111_pop_2,0.327150,0.321047,0.255032,0.430469
q_ind_112_pop_2,0.363978,0.353365,0.308974,0.461403
q_ind_113_pop_2,0.398530,0.398579,0.316668,0.480619
q_ind_114_pop_2,0.006354,0.001443,0.000000,0.036681
q_ind_115_pop_2,0.004130,0.000805,0.000000,0.023833
q_ind_116_pop_2,0.004631,0.001149,0.000000,0.025074
q_ind_117_pop_2,0.013943,0.004286,0.000000,0.064372
q_ind_118_pop_2,0.007803,0.002830,0.000000,0.041284
q_ind_119_pop_2,0.001135,0.000159,0.000000,0.007965
q_ind_120_pop_2,0.005322,0.001461,0.000000,0.025114
q_ind_121_pop_2,0.001851,0.000350,0.000000,0.012800
q_ind_122_pop_2,0.003614,0.000639,0.000000,0.023045
q_ind_123_pop_2,0.097458,0.098123,0.039868,0.155442
q_ind_124_pop_2,0.823318,0.823031,0.770599,0.877792
q_ind_125_pop_2,0.810550,0.810488,0.747530,0.873914
q_ind_126_pop_2,0.840456,0.840541,0.780661,0.895494
q_ind_127_pop_2,0.805510,0.805390,0.745067,0.862711
q_ind_128_pop_2,0.894523,0.896180,0.835301,0.943498
q_ind_129_pop_2,0.830247,0.831248,0.771130,0.884714
q_ind_130_pop_2,0.582235,0.586569,0.498955,0.647335
q_ind_131_pop_2,0.494475,0.498500,0.465631,0.504676
q_ind_132_pop_2,0.967187,0.969788,0.914950,0.999519
q_ind_133_pop_2,0.937160,0.938504,0.880743,0.986511
q_ind_134_pop_2,0.939298,0.940073,0.890961,0.984879
q_ind_135_pop_2,0.946367,0.946388,0.892513,0.994771
q_ind_136_pop_2,0.920715,0.921708,0.869201,0.964475
q_ind_137_pop_2,0.705226,0.705325,0.647632,0.763938
q_ind_138_pop_2,0.820840,0.821354,0.760763,0.877794
q_ind_139_pop_2,0.912318,0.914573,0.855852,0.958885
q_ind_140_pop_2,0.904279,0.906253,0.847443,0.953052
q_ind_141_pop_2,0.493289,0.498497,0.456798,0.502977
q_ind_142_pop_2,0.874949,0.875210,0.822007,0.925416
q_ind_143_pop_2,0.929242,0.930057,0.877231,0.977304
q_ind_144_pop_2,0.001137,0.000173,0.000000,0.008362
q_ind_145_pop_2,0.034696,0.034892,0.005669,0.066816
q_ind_146_pop_2,0.001787,0.000327,0.000000,0.010857
q_ind_147_pop_2,0.027008,0.025999,0.000030,0.059893
q_ind_148_pop_2,0.011239,0.001881,0.000000,0.057351
q_ind_149_pop_2,0.001321,0.000193,0.000000,0.009181
q_ind_150_pop_2,0.002217,0.000385,0.000000,0.014542
q_ind_151_pop_2,0.001229,0.000202,0.000000,0.008414
q_ind_152_pop_2,0.001114,0.000193,0.000000,0.006896
q_ind_153_pop_2,0.002339,0.000458,0.000000,0.013824
q_ind_154_pop_2,0.298841,0.299996,0.244067,0.349153
q_ind_155_pop_2,0.113389,0.113896,0.059914,0.165366
q_ind_156_pop_2,0.065961,0.066213,0.011477,0.116865
q_ind_157_pop_2,0.115086,0.115752,0.065376,0.164902
q_ind_158_pop_2,0.151152,0.151030,0.105891,0.198652
q_ind_159_pop_2,0.091004,0.091028,0.041544,0.140578
q_ind_160_pop_2,0.017526,0.008062,0.000000,0.075520
q_ind_161_pop_2,0.099279,0.097858,0.052493,0.153321
q_ind_162_pop_2,0.068076,0.068680,0.014463,0.115853
q_ind_163_pop_2,0.097298,0.096379,0.047054,0.148251
q_ind_164_pop_2,0.489345,0.489639,0.419978,0.558417
q_ind_165_pop_2,0.519728,0.518600,0.447098,0.599124
q_ind_166_pop_2,0.502537,0.502611,0.435350,0.567997
q_ind_167_pop_2,0.620123,0.620047,0.557775,0.682122
q_ind_168_pop_2,0.499427,0.499368,0.481966,0.529629
q_ind_169_pop_2,0.986379,0.989644,0.954403,0.999913
q_ind_170_pop_2,0.968457,0.969650,0.930145,0.998541
q_ind_171_pop_2,0.981822,0.985877,0.946068,0.999876
q_ind_172_pop_2,0.890928,0.892112,0.844265,0.930920
q_ind_173_pop_2,0.992359,0.995593,0.970011,0.999970
q_ind_174_pop_2,0.717337,0.716808,0.644573,0.788569
q_ind_175_pop_2,0.452148,0.455019,0.396255,0.498386
q_ind_176_pop_2,0.523314,0.521396,0.458818,0.583850
q_ind_177_pop_2,0.615813,0.615918,0.563680,0.668403
q_ind_178_pop_2,0.541763,0.542588,0.488809,0.593749
q_ind_179_pop_2,0.551062,0.550909,0.493983,0.608665
q_ind_180_pop_2,0.512874,0.505711,0.450602,0.584999
q_ind_181_pop_2,0.612581,0.612797,0.565065,0.659915
q_ind_182_pop_2,0.587011,0.588427,0.530297,0.639254
q_ind_183_pop_2,0.530220,0.528101,0.475661,0.601311
q_ind_184_pop_2,0.515316,0.515019,0.442857,0.593727
q_ind_185_pop_2,0.481029,0.481661,0.425825,0.534644
q_ind_186_pop_2,0.472895,0.473133,0.417745,0.527423
q_ind_187_pop_2,0.417879,0.417378,0.366552,0.470768
q_ind_188_pop_2,0.461827,0.461943,0.394886,0.524095
q_ind_189_pop_2,0.422337,0.422258,0.371648,0.473665
q_ind_190_pop_2,0.462090,0.461926,0.402365,0.521372
q_ind_191_pop_2,0.006616,0.000849,0.000000,0.047543
q_ind_192_pop_2,0.033047,0.030453,0.000001,0.085542
q_ind_193_pop_2,0.000474,0.000060,0.000000,0.003588
q_ind_194_pop_2,0.002585,0.000387,0.000000,0.016495
q_ind_195_pop_2,0.000482,0.000054,0.000000,0.003648
q_ind_196_pop_2,0.000505,0.000064,0.000000,0.003644
q_ind_197_pop_2,0.000396,0.000048,0.000000,0.002980
q_ind_198_pop_2,0.006146,0.000917,0.000000,0.039510
q_ind_199_pop_2,0.000642,0.000077,0.000000,0.005179
q_ind_200_pop_2,0.064473,0.065309,0.022277,0.098149
q_ind_201_pop_2,0.001606,0.000201,0.000000,0.011833
q_ind_202_pop_2,0.124467,0.122813,0.063597,0.197912
q_ind_203_pop_2,0.168194,0.167472,0.104553,0.236894
q_ind_204_pop_2,0.170940,0.170115,0.100740,0.239153
q_ind_205_pop_2,0.117230,0.117784,0.050453,0.182608
q_ind_206_pop_2,0.122377,0.121578,0.058073,0.191613
q_ind_207_pop_2,0.229653,0.229329,0.179709,0.281783
q_ind_208_pop_2,0.163502,0.164293,0.102261,0.223473
q_ind_209_pop_2,0.081958,0.084331,0.000256,0.165611
q_ind_210_pop_2,0.163927,0.163759,0.101681,0.226862
q_ind_211_pop_2,0.147711,0.148434,0.085159,0.207016
q_ind_212_pop_2,0.795125,0.795089,0.725846,0.864215
q_ind_213_pop_2,0.801371,0.800882,0.734097,0.867661
q_ind_214_pop_2,0.774347,0.774366,0.708129,0.838061
q_ind_215_pop_2,0.773414,0.773436,0.710523,0.836045
q_ind_216_pop_2,0.836001,0.835396,0.772475,0.901647
q_ind_217_pop_2,0.697574,0.697082,0.634074,0.763827
q_ind_218_pop_2,0.780145,0.779718,0.718530,0.840575
q_ind_219_pop_2,0.796585,0.795955,0.734235,0.861903
q_ind_220_pop_2,0.678084,0.678423,0.608596,0.743929
q_ind_221_pop_2,0.765859,0.765632,0.701469,0.829788
q_ind_222_pop_2,0.115191,0.114774,0.069635,0.163738
q_ind_223_pop_2,0.197524,0.195595,0.153223,0.246641
q_ind_224_pop_2,0.033497,0.029271,0.000000,0.091046
q_ind_225_pop_2,0.146473,0.145277,0.101968,0.192944
q_ind_226_pop_2,0.057077,0.055444,0.013145,0.117262
q_ind_227_pop_2,0.073673,0.073773,0.017588,0.124329
q_ind_228_pop_2,0.013792,0.004102,0.000000,0.062421
q_ind_229_pop_2,0.096970,0.096056,0.036050,0.157786
q_ind_230_pop_2,0.065267,0.063667,0.024302,0.115976
q_ind_231_pop_2,0.094331,0.093908,0.040247,0.154983
q_ind_232_pop_2,0.107802,0.107629,0.055178,0.161422
q_ind_233_pop_2,0.001629,0.000206,0.000000,0.012065
q_ind_234_pop_2,0.053215,0.054349,0.000585,0.099923
q_ind_235_pop_2,0.047868,0.048504,0.000941,0.089731
q_ind_236_pop_2,0.003694,0.000639,0.000000,0.024565
q_ind_237_pop_2,0.019678,0.006503,0.000000,0.085064
q_ind_238_pop_2,0.009276,0.002693,0.000000,0.049078
q_ind_239_pop_2,0.107469,0.107837,0.049952,0.165938
q_ind_240_pop_2,0.133529,0.133571,0.083000,0.184645
q_ind_241_pop_2,0.058186,0.061315,0.001123,0.110804
q_ind_242_pop_2,0.142476,0.142785,0.087111,0.199405
q_ind_243_pop_2,0.034282,0.033206,0.000005,0.086475
q_ind_244_pop_2,0.119919,0.119758,0.064792,0.178941
q_ind_0_pop_3,0.001229,0.000134,0.000000,0.008928
q_ind_1_pop_3,0.001044,0.000147,0.000000,0.007470
q_ind_2_pop_3,0.001022,0.000169,0.000000,0.007209
q_ind_3_pop_3,0.001882,0.000356,0.000000,0.011581
q_ind_4_pop_3,0.028182,0.027971,0.000202,0.056074
q_ind_5_pop_3,0.003511,0.000937,0.000000,0.018170
q_ind_6_pop_3,0.000714,0.000088,0.000000,0.005381
q_ind_7_pop_3,0.001795,0.000318,0.000000,0.011407
q_ind_8_pop_3,0.001394,0.000296,0.000000,0.008960
q_ind_9_pop_3,0.000773,0.000114,0.000000,0.005230
q_ind_10_pop_3,0.003460,0.000893,0.000000,0.019147
q_ind_11_pop_3,0.003880,0.000856,0.000000,0.022823
q_ind_12_pop_3,0.458154,0.458840,0.423876,0.490189
q_ind_13_pop_3,0.439507,0.438256,0.406178,0.478637
q_ind_14_pop_3,0.462925,0.463380,0.416914,0.506836
q_ind_15_pop_3,0.455106,0.455829,0.418318,0.490935
q_ind_16_pop_3,0.448787,0.447903,0.414259,0.485828
q_ind_17_pop_3,0.481147,0.483809,0.441094,0.514902
q_ind_18_pop_3,0.454130,0.453564,0.423781,0.485162
q_ind_19_pop_3,0.468476,0.467150,0.430359,0.499942
q_ind_20_pop_3,0.015800,0.013816,0.000000,0.045521
q_ind_21_pop_3,0.008489,0.003826,0.000000,0.034887
q_ind_22_pop_3,0.002462,0.000337,0.000000,0.015961
q_ind_23_pop_3,0.020192,0.018643,0.000000,0.058495
q_ind_24_pop_3,0.012371,0.007665,0.000000,0.045932
q_ind_25_pop_3,0.001619,0.000218,0.000000,0.012036
q_ind_26_pop_3,0.003639,0.000716,0.000000,0.020257
q_ind_27_pop_3,0.003435,0.000599,0.000000,0.021008
q_ind_28_pop_3,0.011142,0.006354,0.000000,0.043844
q_ind_29_pop_3,0.003379,0.000785,0.000000,0.021443
q_ind_30_pop_3,0.078231,0.078029,0.044644,0.113023
q_ind_31_pop_3,0.098872,0.097182,0.050281,0.153494
q_ind_32_pop_3,0.066587,0.065838,0.029331,0.106863
q_ind_33_pop_3,0.053209,0.050374,0.004374,0.108763
q_ind_34_pop_3,0.080903,0.081700,0.040184,0.119735
q_ind_35_pop_3,0.058134,0.060097,0.005611,0.099120
q_ind_36_pop_3,0.078558,0.078171,0.043256,0.117144
q_ind_37_pop_3,0.064354,0.063841,0.027950,0.102256
q_ind_38_pop_3,0.165063,0.164853,0.127217,0.203056
q_ind_39_pop_3,0.029490,0.027916,0.000001,0.076427
q_ind_40_pop_3,0.057995,0.062426,0.000008,0.105266
q_ind_41_pop_3,0.313229,0.312820,0.266692,0.362394
q_ind_42_pop_3,0.318686,0.318921,0.270622,0.366440
q_ind_43_pop_3,0.316467,0.316170,0.266250,0.369445
q_ind_44_pop_3,0.340439,0.340431,0.287642,0.392925
q_ind_45_pop_3,0.320071,0.319969,0.271083,0.369832
q_ind_46_pop_3,0.346197,0.346351,0.293909,0.399738
q_ind_47_pop_3,0.327283,0.327641,0.271483,0.380872
q_ind_48_pop_3,0.365123,0.365165,0.312737,0.415982
q_ind_49_pop_3,0.342990,0.342879,0.293424,0.396168
q_ind_50_pop_3,0.542002,0.542947,0.497753,0.583048
q_ind_51_pop_3,0.572269,0.572717,0.530588,0.612220
q_ind_52_pop_3,0.611287,0.611294,0.571942,0.651622
q_ind_53_pop_3,0.582389,0.582018,0.545893,0.622503
q_ind_54_pop_3,0.594892,0.594793,0.555886,0.635263
q_ind_55_pop_3,0.585823,0.585830,0.545747,0.626523
q_ind_56_pop_3,0.413281,0.414292,0.366458,0.452598
q_ind_57_pop_3,0.594088,0.594216,0.554861,0.631689
q_ind_58_pop_3,0.592553,0.592071,0.550887,0.634292
q_ind_59_pop_3,0.554749,0.554596,0.519644,0.593986
q_ind_60_pop_3,0.610332,0.610390,0.567362,0.652962
q_ind_61_pop_3,0.613229,0.613446,0.565301,0.659515
q_ind_62_pop_3,0.000626,0.000079,0.000000,0.004488
q_ind_63_pop_3,0.000873,0.000132,0.000000,0.006122
q_ind_64_pop_3,0.002839,0.000549,0.000000,0.016230
q_ind_65_pop_3,0.000996,0.000158,0.000000,0.006892
q_ind_66_pop_3,0.000486,0.000064,0.000000,0.003382
q_ind_67_pop_3,0.004955,0.001005,0.000000,0.028746
q_ind_68_pop_3,0.008719,0.002831,0.000000,0.043147
q_ind_69_pop_3,0.059386,0.059097,0.024472,0.097071
q_ind_70_pop_3,0.050921,0.051073,0.010007,0.089774
q_ind_71_pop_3,0.059000,0.058329,0.026657,0.094360
q_ind_72_pop_3,0.030245,0.029138,0.002404,0.065189
q_ind_73_pop_3,0.045098,0.044057,0.001651,0.088983
q_ind_74_pop_3,0.093901,0.093547,0.057455,0.131485
q_ind_75_pop_3,0.017017,0.012289,0.000000,0.055618
q_ind_76_pop_3,0.000830,0.000123,0.000000,0.005912
q_ind_77_pop_3,0.001108,0.000132,0.000000,0.009014
q_ind_78_pop_3,0.003281,0.000732,0.000000,0.019510
q_ind_79_pop_3,0.001671,0.000317,0.000000,0.010915
q_ind_80_pop_3,0.004732,0.001635,0.000000,0.023698
q_ind_81_pop_3,0.003054,0.000671,0.000000,0.017576
q_ind_82_pop_3,0.001846,0.000363,0.000000,0.011390
q_ind_83_pop_3,0.001610,0.000288,0.000000,0.010493
q_ind_84_pop_3,0.001433,0.000236,0.000000,0.009709
q_ind_85_pop_3,0.001524,0.000230,0.000000,0.010736
q_ind_86_pop_3,0.004985,0.001914,0.000000,0.022879
q_ind_87_pop_3,0.193650,0.194374,0.145161,0.241720
q_ind_88_pop_3,0.206898,0.206516,0.165908,0.249843
q_ind_89_pop_3,0.266152,0.266229,0.216118,0.315938
q_ind_90_pop_3,0.206692,0.206863,0.160912,0.252104
q_ind_91_pop_3,0.218748,0.218016,0.174159,0.267348
q_ind_92_pop_3,0.212211,0.211722,0.170679,0.257007
q_ind_93_pop_3,0.157537,0.156873,0.124097,0.195023
q_ind_94_pop_3,0.216021,0.216640,0.166050,0.263937
q_ind_95_pop_3,0.985124,0.987043,0.959328,0.999629
q_ind_96_pop_3,0.987866,0.990335,0.962031,0.999893
q_ind_97_pop_3,0.495377,0.498857,0.469804,0.500349
q_ind_98_pop_3,0.496725,0.498889,0.481061,0.501121
q_ind_99_pop_3,0.994662,0.996361,0.979575,0.999975
q_ind_100_pop_3,0.997052,0.998299,0.987498,0.999989
q_ind_101_pop_3,0.997915,0.998827,0.991004,0.999991
q_ind_102_pop_3,0.994835,0.996694,0.979785,0.999977
q_ind_103_pop_3,0.998005,0.998987,0.990528,0.999995
q_ind_104_pop_3,0.495534,0.498749,0.472372,0.500430
q_ind_105_pop_3,0.937376,0.937440,0.900913,0.972944
q_ind_106_pop_3,0.002150,0.000363,0.000000,0.013885
q_ind_107_pop_3,0.006934,0.001407,0.000000,0.037603
q_ind_108_pop_3,0.005661,0.001011,0.000000,0.035124
q_ind_109_pop_3,0.010846,0.004676,0.000000,0.046406
q_ind_110_pop_3,0.014216,0.009996,0.000000,0.050468
q_ind_111_pop_3,0.157060,0.158622,0.100320,0.207466
q_ind_112_pop_3,0.004391,0.000853,0.000000,0.026802
q_ind_113_pop_3,0.030214,0.028852,0.000134,0.072473
q_ind_114_pop_3,0.893176,0.893746,0.854258,0.929429
q_ind_115_pop_3,0.979585,0.982736,0.942489,0.999794
q_ind_116_pop_3,0.985166,0.988076,0.954181,0.999882
q_ind_117_pop_3,0.922863,0.923073,0.885699,0.954844
q_ind_118_pop_3,0.974876,0.977774,0.932794,0.999558
q_ind_119_pop_3,0.992979,0.995677,0.972584,0.999972
q_ind_120_pop_3,0.968306,0.969259,0.935665,0.995137
q_ind_121_pop_3,0.993092,0.995181,0.974379,0.999964
q_ind_122_pop_3,0.987605,0.990730,0.959779,0.999934
q_ind_123_pop_3,0.706092,0.706283,0.664302,0.749292
q_ind_124_pop_3,0.002434,0.000381,0.000000,0.015551
q_ind_125_pop_3,0.013025,0.008708,0.000000,0.046976
q_ind_126_pop_3,0.041032,0.040287,0.014587,0.070900
q_ind_127_pop_3,0.021010,0.017939,0.000000,0.061251
q_ind_128_pop_3,0.008339,0.004713,0.000000,0.032925
q_ind_129_pop_3,0.017063,0.014635,0.000000,0.050136
q_ind_130_pop_3,0.106005,0.105410,0.068849,0.146970
q_ind_131_pop_3,0.072868,0.073043,0.040473,0.104802
q_ind_132_pop_3,0.002972,0.000619,0.000000,0.019178
q_ind_133_pop_3,0.012146,0.008914,0.000000,0.040413
q_ind_134_pop_3,0.004643,0.000968,0.000000,0.025781
q_ind_135_pop_3,0.018893,0.016602,0.000000,0.054697
