param,mean,median,ci_0.950_LB,ci_0.950_UB
q_ind_189_pop_1,0.437758,0.438116,0.362388,0.499834
q_ind_190_pop_1,0.450973,0.451841,0.390225,0.512535
q_ind_191_pop_1,0.007370,0.000303,0.000000,0.052904
q_ind_192_pop_1,0.009383,0.001418,0.000000,0.060688
q_ind_193_pop_1,0.000213,0.000011,0.000000,0.001765
q_ind_194_pop_1,0.000936,0.000064,0.000000,0.007367
q_ind_195_pop_1,0.000254,0.000013,0.000000,0.001919
q_ind_196_pop_1,0.000223,0.000014,0.000000,0.001697
q_ind_197_pop_1,0.000264,0.000015,0.000000,0.002054
q_ind_198_pop_1,0.001411,0.000060,0.000000,0.013421
q_ind_199_pop_1,0.000329,0.000019,0.000000,0.002654
q_ind_200_pop_1,0.071772,0.072316,0.017740,0.120067
q_ind_201_pop_1,0.000935,0.000054,0.000000,0.007739
q_ind_202_pop_1,0.007947,0.001280,0.000000,0.040610
q_ind_203_pop_1,0.009129,0.001784,0.000000,0.051551
q_ind_204_pop_1,0.005828,0.000726,0.000000,0.036705
q_ind_205_pop_1,0.002001,0.000165,0.000000,0.014864
q_ind_206_pop_1,0.012439,0.005368,0.000000,0.057211
q_ind_207_pop_1,0.206015,0.207331,0.147130,0.255527
q_ind_208_pop_1,0.021313,0.020654,0.000000,0.054091
q_ind_209_pop_1,0.002063,0.000151,0.000000,0.016265
q_ind_210_pop_1,0.017089,0.010294,0.000000,0.069027
q_ind_211_pop_1,0.083011,0.077605,0.035463,0.149704
q_ind_212_pop_1,0.777861,0.777601,0.708739,0.850931
q_ind_213_pop_1,0.757700,0.758284,0.683247,0.828957
q_ind_214_pop_1,0.742315,0.743437,0.672545,0.807454
q_ind_215_pop_1,0.747333,0.748071,0.673198,0.815479
q_ind_216_pop_1,0.791736,0.790626,0.724886,0.865387
q_ind_217_pop_1,0.648163,0.647107,0.571008,0.725822
q_ind_218_pop_1,0.736891,0.738489,0.657137,0.820711
q_ind_219_pop_1,0.778853,0.778386,0.713893,0.844530
q_ind_220_pop_1,0.645848,0.645719,0.575911,0.716361
q_ind_221_pop_1,0.731535,0.731885,0.660190,0.802135
q_ind_222_pop_1,0.094573,0.092556,0.043863,0.155961
q_ind_223_pop_1,0.186322,0.185628,0.144398,0.232297
q_ind_224_pop_1,0.003630,0.000275,0.000000,0.028584
q_ind_225_pop_1,0.113814,0.112247,0.039798,0.199755
q_ind_226_pop_1,0.011629,0.002187,0.000000,0.058919
q_ind_227_pop_1,0.019349,0.012082,0.000000,0.067778
q_ind_228_pop_1,0.004292,0.000374,0.000000,0.029845
q_ind_229_pop_1,0.013950,0.004227,0.000000,0.069034
q_ind_230_pop_1,0.022473,0.014062,0.000000,0.079278
q_ind_231_pop_1,0.052910,0.050844,0.000471,0.112328
q_ind_232_pop_1,0.052147,0.054109,0.000002,0.110961
q_ind_233_pop_1,0.001049,0.000051,0.000000,0.008394
q_ind_234_pop_1,0.034383,0.035137,0.000000,0.085646
q_ind_235_pop_1,0.042890,0.046884,0.000002,0.080479
q_ind_236_pop_1,0.002811,0.000139,0.000000,0.021660
q_ind_237_pop_1,0.025889,0.009158,0.000000,0.091094
q_ind_238_pop_1,0.002461,0.000191,0.000000,0.019344
q_ind_239_pop_1,0.058038,0.061387,0.000000,0.121250
q_ind_240_pop_1,0.121122,0.120209,0.074648,0.172271
q_ind_241_pop_1,0.044815,0.047382,0.000000,0.093976
q_ind_242_pop_1,0.135257,0.134754,0.073666,0.198352
q_ind_243_pop_1,0.026643,0.022943,0.000000,0.077402
q_ind_244_pop_1,0.110076,0.114320,0.000020,0.193180
q_ind_0_pop_2,0.102071,0.101929,0.068664,0.136356
q_ind_1_pop_2,0.069448,0.067482,0.037259,0.115503
q_ind_2_pop_2,0.076373,0.076778,0.047281,0.104028
q_ind_3_pop_2,0.035895,0.036791,0.000295,0.069687
q_ind_4_pop_2,0.097700,0.098055,0.063852,0.131773
q_ind_5_pop_2,0.081019,0.080683,0.049624,0.114696
q_ind_6_pop_2,0.039745,0.038142,0.008986,0.076885
q_ind_7_pop_2,0.089936,0.089268,0.058456,0.124110
q_ind_8_pop_2,0.095341,0.095087,0.057394,0.133963
q_ind_9_pop_2,0.065080,0.064748,0.041460,0.090326
q_ind_10_pop_2,0.041422,0.040759,0.014998,0.072533
q_ind_11_pop_2,0.065307,0.064930,0.035395,0.094784
q_ind_12_pop_2,0.002637,0.000178,0.000000,0.019236
q_ind_13_pop_2,0.057724,0.057381,0.032527,0.084248
q_ind_14_pop_2,0.047407,0.047441,0.019876,0.073962
q_ind_15_pop_2,0.039313,0.039540,0.010010,0.067708
q_ind_16_pop_2,0.027753,0.028391,0.000001,0.057473
q_ind_17_pop_2,0.003049,0.000138,0.000000,0.027546
q_ind_18_pop_2,0.036247,0.036333,0.006413,0.061543
q_ind_19_pop_2,0.050669,0.049774,0.026191,0.080057
q_ind_20_pop_2,0.004217,0.000696,0.000000,0.025472
q_ind_21_pop_2,0.025101,0.023840,0.000023,0.056483
q_ind_22_pop_2,0.013671,0.010253,0.000000,0.045844
q_ind_23_pop_2,0.071050,0.070472,0.039113,0.105301
q_ind_24_pop_2,0.001738,0.000120,0.000000,0.013982
q_ind_25_pop_2,0.020316,0.019516,0.000000,0.050991
q_ind_26_pop_2,0.004963,0.000628,0.000000,0.029335
q_ind_27_pop_2,0.013301,0.011230,0.000000,0.042486
q_ind_28_pop_2,0.016887,0.016715,0.000000,0.040365
q_ind_29_pop_2,0.029917,0.029614,0.000016,0.061847
q_ind_30_pop_2,0.000926,0.000060,0.000000,0.007305
q_ind_31_pop_2,0.001340,0.000088,0.000000,0.010567
q_ind_32_pop_2,0.001341,0.000095,0.000000,0.010308
q_ind_33_pop_2,0.001237,0.000083,0.000000,0.009509
q_ind_34_pop_2,0.002103,0.000141,0.000000,0.017294
q_ind_35_pop_2,0.001268,0.000085,0.000000,0.009607
q_ind_36_pop_2,0.001923,0.000167,0.000000,0.012772
q_ind_37_pop_2,0.000768,0.000038,0.000000,0.006573
q_ind_38_pop_2,0.039396,0.039188,0.010970,0.068132
q_ind_39_pop_2,0.018411,0.016992,0.000000,0.051005
q_ind_40_pop_2,0.053009,0.052115,0.019452,0.091989
q_ind_41_pop_2,0.001337,0.000112,0.000000,0.009522
q_ind_42_pop_2,0.001873,0.000238,0.000000,0.012802
q_ind_43_pop_2,0.001584,0.000106,0.000000,0.011831
q_ind_44_pop_2,0.002008,0.000197,0.000000,0.014179
q_ind_45_pop_2,0.000547,0.000032,0.000000,0.004234
q_ind_46_pop_2,0.002967,0.000432,0.000000,0.019485
q_ind_47_pop_2,0.004102,0.000481,0.000000,0.024314
q_ind_48_pop_2,0.000970,0.000049,0.000000,0.008405
q_ind_49_pop_2,0.000885,0.000048,0.000000,0.007335
q_ind_50_pop_2,0.003103,0.000519,0.000000,0.019280
q_ind_51_pop_2,0.001123,0.000089,0.000000,0.007882
q_ind_52_pop_2,0.000764,0.000055,0.000000,0.006074
q_ind_53_pop_2,0.000992,0.000072,0.000000,0.007737
q_ind_54_pop_2,0.000917,0.000051,0.000000,0.008509
q_ind_55_pop_2,0.003355,0.000757,0.000000,0.017805
q_ind_56_pop_2,0.114276,0.114301,0.085142,0.144186
q_ind_57_pop_2,0.001959,0.000166,0.000000,0.014771
q_ind_58_pop_2,0.015406,0.014212,0.000000,0.040983
q_ind_59_pop_2,0.000912,0.000063,0.000000,0.007723
q_ind_60_pop_2,0.009815,0.006284,0.000000,0.034960
q_ind_61_pop_2,0.004363,0.001040,0.000000,0.022724
q_ind_62_pop_2,0.982479,0.983262,0.957372,0.999786
q_ind_63_pop_2,0.993639,0.995825,0.976770,0.999983
q_ind_64_pop_2,0.988222,0.989496,0.967598,0.999920
q_ind_65_pop_2,0.995609,0.997555,0.980348,0.999994
q_ind_66_pop_2,0.845913,0.846267,0.814404,0.875992
q_ind_67_pop_2,0.002972,0.000577,0.000000,0.016674
q_ind_68_pop_2,0.063457,0.063204,0.035765,0.092814
q_ind_69_pop_2,0.001574,0.000105,0.000000,0.012795
q_ind_70_pop_2,0.001136,0.000075,0.000000,0.008418
q_ind_71_pop_2,0.003131,0.000571,0.000000,0.018174
q_ind_72_pop_2,0.001874,0.000137,0.000000,0.015050
q_ind_73_pop_2,0.054347,0.053782,0.025401,0.086209
q_ind_74_pop_2,0.060805,0.060689,0.030823,0.092173
q_ind_75_pop_2,0.002684,0.000469,0.000000,0.015329
q_ind_76_pop_2,0.109309,0.108934,0.077212,0.143383
q_ind_77_pop_2,0.144443,0.143934,0.112327,0.180129
q_ind_78_pop_2,0.104236,0.104067,0.069777,0.139062
q_ind_79_pop_2,0.087471,0.087025,0.056084,0.122534
q_ind_80_pop_2,0.134516,0.135791,0.092400,0.176982
q_ind_81_pop_2,0.132835,0.132651,0.097329,0.169167
q_ind_82_pop_2,0.124796,0.124645,0.089208,0.159907
q_ind_83_pop_2,0.126066,0.125139,0.091776,0.163542
q_ind_84_pop_2,0.101358,0.100075,0.074185,0.135073
q_ind_85_pop_2,0.122416,0.122311,0.089702,0.156869
q_ind_86_pop_2,0.088309,0.087610,0.058131,0.123333
q_ind_87_pop_2,0.356026,0.356187,0.311788,0.400114
q_ind_88_pop_2,0.356405,0.356370,0.316789,0.396390
q_ind_89_pop_2,0.323899,0.323632,0.280477,0.367975
q_ind_90_pop_2,0.353091,0.352925,0.313738,0.392061
q_ind_91_pop_2,0.362084,0.362117,0.318491,0.404858
q_ind_92_pop_2,0.312570,0.312656,0.271832,0.351896
q_ind_93_pop_2,0.318300,0.319118,0.276646,0.354637
q_ind_94_pop_2,0.358446,0.359099,0.309770,0.404964
q_ind_95_pop_2,0.001605,0.000185,0.000000,0.011014
q_ind_96_pop_2,0.002593,0.000539,0.000000,0.014157
q_ind_97_pop_2,0.000524,0.000033,0.000000,0.004509
q_ind_98_pop_2,0.111491,0.111310,0.083078,0.142266
q_ind_99_pop_2,0.001388,0.000136,0.000000,0.009378
q_ind_100_pop_2,0.000628,0.000038,0.000000,0.005096
q_ind_101_pop_2,0.000395,0.000027,0.000000,0.003231
q_ind_102_pop_2,0.000627,0.000045,0.000000,0.004978
q_ind_103_pop_2,0.000352,0.000020,0.000000,0.002715
q_ind_104_pop_2,0.058016,0.057721,0.033965,0.083603
q_ind_105_pop_2,0.004631,0.001655,0.000000,0.020653
q_ind_106_pop_2,0.002335,0.000174,0.000000,0.017811
q_ind_107_pop_2,0.001595,0.000105,0.000000,0.011841
q_ind_108_pop_2,0.002076,0.000133,0.000000,0.015081
q_ind_109_pop_2,0.001791,0.000135,0.000000,0.013632
q_ind_110_pop_2,0.002932,0.000264,0.000000,0.020027
q_ind_111_pop_2,0.001277,0.000097,0.000000,0.009611
q_ind_112_pop_2,0.002580,0.000157,0.000000,0.023049
q_ind_113_pop_2,0.003226,0.000297,0.000000,0.023039
q_ind_114_pop_2,0.012180,0.010318,0.000000,0.037160
q_ind_115_pop_2,0.001025,0.000081,0.000000,0.007259
q_ind_116_pop_2,0.001215,0.000100,0.000000,0.008881
q_ind_117_pop_2,0.001172,0.000081,0.000000,0.008968
q_ind_118_pop_2,0.004488,0.000898,0.000000,0.024188
q_ind_119_pop_2,0.000697,0.000044,0.000000,0.005292
q_ind_120_pop_2,0.009380,0.008013,0.000000,0.028516
q_ind_121_pop_2,0.001105,0.000099,0.000000,0.008087
q_ind_122_pop_2,0.001709,0.000142,0.000000,0.013147
q_ind_123_pop_2,0.041246,0.040894,0.018310,0.067362
q_ind_124_pop_2,0.070862,0.071149,0.039204,0.101895
q_ind_125_pop_2,0.066912,0.067066,0.027357,0.106918
q_ind_126_pop_2,0.051927,0.050956,0.010933,0.090613
q_ind_127_pop_2,0.083343,0.084230,0.043872,0.120952
q_ind_128_pop_2,0.050246,0.049809,0.019046,0.084238
q_ind_129_pop_2,0.029437,0.028752,0.000000,0.070154
q_ind_130_pop_2,0.137105,0.136807,0.101690,0.173705
q_ind_131_pop_2,0.113166,0.112911,0.081437,0.146035
q_ind_132_pop_2,0.000974,0.000061,0.000000,0.007929
q_ind_133_pop_2,0.001174,0.000098,0.000000,0.007967
q_ind_134_pop_2,0.001892,0.000192,0.000000,0.012390
q_ind_135_pop_2,0.001010,0.000059,0.000000,0.008249
q_ind_136_pop_2,0.001145,0.000075,0.000000,0.009251
q_ind_137_pop_2,0.001964,0.000172,0.000000,0.014494
q_ind_138_pop_2,0.001744,0.000131,0.000000,0.012832
q_ind_139_pop_2,0.001133,0.000058,0.000000,0.008927
q_ind_140_pop_2,0.000681,0.000040,0.000000,0.005316
q_ind_141_pop_2,0.110203,0.109962,0.079683,0.142251
q_ind_142_pop_2,0.001540,0.000095,0.000000,0.012008
q_ind_143_pop_2,0.000730,0.000048,0.000000,0.005635
q_ind_144_pop_2,0.990722,0.992641,0.972211,0.999965
q_ind_145_pop_2,0.954317,0.955088,0.924456,0.980931
q_ind_146_pop_2,0.984852,0.985703,0.964405,0.999595
q_ind_147_pop_2,0.951882,0.952365,0.924906,0.976306
q_ind_148_pop_2,0.845692,0.846136,0.815684,0.874414
q_ind_149_pop_2,0.988242,0.989753,0.967723,0.999870
q_ind_150_pop_2,0.976914,0.977361,0.953951,0.998762
q_ind_151_pop_2,0.991966,0.993604,0.974292,0.999962
q_ind_152_pop_2,0.993707,0.995814,0.975658,0.999980
q_ind_153_pop_2,0.975167,0.975484,0.951113,0.996319
q_ind_154_pop_2,0.493244,0.496168,0.471749,0.500000
q_ind_155_pop_2,0.163758,0.163406,0.125938,0.202067
q_ind_156_pop_2,0.119905,0.120075,0.085495,0.154935
q_ind_157_pop_2,0.108373,0.108475,0.070519,0.146662
q_ind_158_pop_2,0.100163,0.098592,0.062695,0.142443
q_ind_159_pop_2,0.191542,0.191150,0.154640,0.230083
q_ind_160_pop_2,0.147520,0.147420,0.112255,0.183447
q_ind_161_pop_2,0.143040,0.143327,0.104740,0.181503
q_ind_162_pop_2,0.148981,0.148585,0.114111,0.184757
q_ind_163_pop_2,0.127286,0.127232,0.093142,0.162813
q_ind_164_pop_2,0.009565,0.005534,0.000000,0.037789
q_ind_165_pop_2,0.001896,0.000170,0.000000,0.013329
q_ind_166_pop_2,0.002110,0.000161,0.000000,0.014956
q_ind_167_pop_2,0.017484,0.014457,0.000000,0.052753
q_ind_168_pop_2,0.162730,0.162893,0.129836,0.196063
q_ind_169_pop_2,0.000996,0.000076,0.000000,0.007848
q_ind_170_pop_2,0.015483,0.013772,0.000000,0.044878
q_ind_171_pop_2,0.000575,0.000031,0.000000,0.004804
q_ind_172_pop_2,0.000684,0.000042,0.000000,0.006139
q_ind_173_pop_2,0.001021,0.000062,0.000000,0.007905
q_ind_174_pop_2,0.006416,0.001243,0.000000,0.033891
q_ind_175_pop_2,0.199257,0.198938,0.164396,0.234862
q_ind_176_pop_2,0.226349,0.225871,0.189212,0.266044
q_ind_177_pop_2,0.226338,0.225293,0.186942,0.271847
q_ind_178_pop_2,0.220424,0.220786,0.185064,0.252849
q_ind_179_pop_2,0.229019,0.228895,0.187056,0.273317
q_ind_180_pop_2,0.182544,0.182803,0.137978,0.226694
q_ind_181_pop_2,0.219109,0.218547,0.183717,0.257265
q_ind_182_pop_2,0.224799,0.224729,0.185058,0.263938
q_ind_183_pop_2,0.238963,0.239422,0.201524,0.274175
q_ind_184_pop_2,0.001217,0.000078,0.000000,0.009560
q_ind_185_pop_2,0.000777,0.000056,0.000000,0.006140
q_ind_186_pop_2,0.000503,0.000026,0.000000,0.004214
q_ind_187_pop_2,0.000570,0.000036,0.000000,0.004468
q_ind_188_pop_2,0.000686,0.000041,0.000000,0.005171
q_ind_189_pop_2,0.003771,0.000634,0.000000,0.020319
q_ind_190_pop_2,0.000648,0.000042,0.000000,0.005117
q_ind_191_pop_2,0.001126,0.000056,0.000000,0.011328
q_ind_192_pop_2,0.001598,0.000144,0.000000,0.011125
q_ind_193_pop_2,0.000226,0.000013,0.000000,0.001806
q_ind_194_pop_2,0.002618,0.000173,0.000000,0.023973
q_ind_195_pop_2,0.000271,0.000015,0.000000,0.002470
q_ind_196_pop_2,0.000226,0.000016,0.000000,0.001815
q_ind_197_pop_2,0.000272,0.000013,0.000000,0.002328
q_ind_198_pop_2,0.000903,0.000054,0.000000,0.007467
q_ind_199_pop_2,0.000425,0.000026,0.000000,0.003623
q_ind_200_pop_2,0.008157,0.001911,0.000000,0.038690
q_ind_201_pop_2,0.001636,0.000115,0.000000,0.011886
q_ind_202_pop_2,0.014393,0.011975,0.000000,0.044236
q_ind_203_pop_2,0.002644,0.000304,0.000000,0.016769
q_ind_204_pop_2,0.003541,0.000500,0.000000,0.020499
q_ind_205_pop_2,0.006844,0.003043,0.000000,0.029533
q_ind_206_pop_2,0.024258,0.025243,0.000000,0.054647
q_ind_207_pop_2,0.098533,0.098556,0.067233,0.132113
q_ind_208_pop_2,0.004190,0.000785,0.000000,0.022579
q_ind_209_pop_2,0.002472,0.000242,0.000000,0.016964
q_ind_210_pop_2,0.005123,0.001081,0.000000,0.025643
q_ind_211_pop_2,0.065276,0.065200,0.038714,0.093219
q_ind_212_pop_2,0.005456,0.000785,0.000000,0.032150
q_ind_213_pop_2,0.003796,0.000313,0.000000,0.028576
q_ind_214_pop_2,0.045289,0.045265,0.021579,0.069684
q_ind_215_pop_2,0.034135,0.034440,0.000426,0.064545
q_ind_216_pop_2,0.000656,0.000041,0.000000,0.005156
q_ind_217_pop_2,0.076353,0.075758,0.045888,0.108852
q_ind_218_pop_2,0.007258,0.001964,0.000000,0.036509
q_ind_219_pop_2,0.036287,0.036530,0.008612,0.061890
q_ind_220_pop_2,0.084541,0.084841,0.048312,0.118433
q_ind_221_pop_2,0.004114,0.000529,0.000000,0.026496
q_ind_222_pop_2,0.052127,0.051886,0.020723,0.084339
q_ind_223_pop_2,0.146849,0.146905,0.119680,0.174922
q_ind_224_pop_2,0.077414,0.077009,0.046021,0.111965
q_ind_225_pop_2,0.114444,0.114815,0.077997,0.150976
q_ind_226_pop_2,0.049478,0.049669,0.012090,0.087767
q_ind_227_pop_2,0.064045,0.063282,0.038120,0.092992
q_ind_228_pop_2,0.040214,0.038523,0.006223,0.082457
q_ind_229_pop_2,0.008709,0.002178,0.000000,0.045704
q_ind_230_pop_2,0.124844,0.124351,0.094018,0.156983
q_ind_231_pop_2,0.010816,0.007462,0.000000,0.037784
q_ind_232_pop_2,0.060096,0.059620,0.036072,0.086332
q_ind_233_pop_2,0.002645,0.000393,0.000000,0.015733
q_ind_234_pop_2,0.000834,0.000050,0.000000,0.006815
q_ind_235_pop_2,0.000516,0.000032,0.000000,0.004369
q_ind_236_pop_2,0.000753,0.000049,0.000000,0.006088
q_ind_237_pop_2,0.000891,0.000047,0.000000,0.007291
q_ind_238_pop_2,0.001582,0.000118,0.000000,0.012816
q_ind_239_pop_2,0.000769,0.000042,0.000000,0.006175
q_ind_240_pop_2,0.029124,0.028822,0.002716,0.054375
q_ind_241_pop_2,0.005824,0.003835,0.000000,0.020987
q_ind_242_pop_2,0.006260,0.000178,0.000000,0.044308
q_ind_243_pop_2,0.001980,0.000193,0.000000,0.014262
q_ind_244_pop_2,0.000952,0.000046,0.000000,0.009034
q_ind_0_pop_3,0.603646,0.603039,0.543019,0.665558
q_ind_1_pop_3,0.733404,0.733769,0.658870,0.806146
q_ind_2_pop_3,0.814862,0.815799,0.761213,0.864186
q_ind_3_pop_3,0.827305,0.827400,0.771593,0.880970
q_ind_4_pop_3,0.471614,0.479583,0.410925,0.499999
q_ind_5_pop_3,0.778905,0.778898,0.709286,0.847310
q_ind_6_pop_3,0.815746,0.815460,0.751934,0.878435
q_ind_7_pop_3,0.822657,0.823951,0.771603,0.868689
q_ind_8_pop_3,0.793847,0.795282,0.717945,0.863476
q_ind_9_pop_3,0.865791,0.866467,0.818206,0.912195
q_ind_10_pop_3,0.823652,0.824479,0.762917,0.878263
q_ind_11_pop_3,0.835082,0.837344,0.768039,0.889062
q_ind_12_pop_3,0.058850,0.056779,0.020638,0.108752
q_ind_13_pop_3,0.006132,0.000771,0.000000,0.039240
q_ind_14_pop_3,0.015284,0.006318,0.000000,0.062377
q_ind_15_pop_3,0.062768,0.061100,0.015790,0.116986
q_ind_16_pop_3,0.031591,0.030370,0.000000,0.082560
q_ind_17_pop_3,0.073437,0.069975,0.001272,0.150796
q_ind_18_pop_3,0.016293,0.006404,0.000000,0.068044
q_ind_19_pop_3,0.098942,0.100058,0.041260,0.155705
q_ind_20_pop_3,0.002722,0.000260,0.000000,0.019436
q_ind_21_pop_3,0.004278,0.000601,0.000000,0.025119
q_ind_22_pop_3,0.003829,0.000495,0.000000,0.023429
q_ind_23_pop_3,0.020511,0.009299,0.000000,0.084574
q_ind_24_pop_3,0.015300,0.008831,0.000000,0.059694
q_ind_25_pop_3,0.001081,0.000053,0.000000,0.009633
q_ind_26_pop_3,0.002764,0.000197,0.000000,0.023252
q_ind_27_pop_3,0.002972,0.000286,0.000000,0.020542
q_ind_28_pop_3,0.005324,0.000678,0.000000,0.031722
q_ind_29_pop_3,0.002065,0.000149,0.000000,0.015901
q_ind_30_pop_3,0.916044,0.917902,0.862140,0.960454
q_ind_31_pop_3,0.894319,0.895208,0.828749,0.954768
q_ind_32_pop_3,0.854391,0.854533,0.780391,0.925954
q_ind_33_pop_3,0.978382,0.984938,0.926062,0.999921
q_ind_34_pop_3,0.910234,0.911844,0.859559,0.951412
q_ind_35_pop_3,0.958213,0.958358,0.911984,0.998589
q_ind_36_pop_3,0.875277,0.876802,0.815270,0.929265
q_ind_37_pop_3,0.947302,0.947262,0.899829,0.995050
q_ind_38_pop_3,0.459910,0.459879,0.427994,0.495836
q_ind_39_pop_3,0.826608,0.828315,0.761816,0.886811
q_ind_40_pop_3,0.689865,0.691059,0.612748,0.763095
q_ind_41_pop_3,0.000846,0.000050,0.000000,0.006668
q_ind_42_pop_3,0.001999,0.000141,0.000000,0.016935
q_ind_43_pop_3,0.001013,0.000051,0.000000,0.009014
q_ind_44_pop_3,0.001293,0.000088,0.000000,0.010651
q_ind_45_pop_3,0.001071,0.000062,0.000000,0.008414
q_ind_46_pop_3,0.001807,0.000116,0.000000,0.014602
q_ind_47_pop_3,0.001272,0.000082,0.000000,0.009677
q_ind_48_pop_3,0.000898,0.000055,0.000000,0.007389
q_ind_49_pop_3,0.000629,0.000037,0.000000,0.005208
q_ind_50_pop_3,0.007699,0.001577,0.000000,0.041731
q_ind_51_pop_3,0.001104,0.000066,0.000000,0.008761
q_ind_52_pop_3,0.001492,0.000081,0.000000,0.015046
q_ind_53_pop_3,0.002518,0.000212,0.000000,0.019220
q_ind_54_pop_3,0.001366,0.000075,0.000000,0.012102
q_ind_55_pop_3,0.002895,0.000222,0.000000,0.025900
q_ind_56_pop_3,0.077431,0.078329,0.032182,0.119171
q_ind_57_pop_3,0.001807,0.000142,0.000000,0.013541
q_ind_58_pop_3,0.003338,0.000238,0.000000,0.023666
q_ind_59_pop_3,0.001397,0.000095,0.000000,0.010727
q_ind_60_pop_3,0.011443,0.002488,0.000000,0.062736
q_ind_61_pop_3,0.007146,0.001649,0.000000,0.039043
q_ind_62_pop_3,0.003592,0.000317,0.000000,0.023358
q_ind_63_pop_3,0.000677,0.000040,0.000000,0.005666
q_ind_64_pop_3,0.001769,0.000124,0.000000,0.013299
q_ind_65_pop_3,0.001308,0.000103,0.000000,0.010293
q_ind_66_pop_3,0.021431,0.020689,0.000000,0.060546
q_ind_67_pop_3,0.001677,0.000145,0.000000,0.012903
q_ind_68_pop_3,0.025882,0.004357,0.000000,0.106613
q_ind_69_pop_3,0.073437,0.075742,0.000010,0.132276
q_ind_70_pop_3,0.001600,0.000118,0.000000,0.012275
q_ind_71_pop_3,0.010413,0.003932,0.000000,0.046089
q_ind_72_pop_3,0.005503,0.000594,0.000000,0.034051
q_ind_73_pop_3,0.056984,0.055811,0.002749,0.110285
q_ind_74_pop_3,0.090603,0.090852,0.034219,0.144748
q_ind_75_pop_3,0.002560,0.000139,0.000000,0.021875
q_ind_76_pop_3,0.059899,0.057075,0.012728,0.122191
q_ind_77_pop_3,0.016562,0.006390,0.000000,0.069582
q_ind_78_pop_3,0.060613,0.060982,0.000014,0.130173
q_ind_79_pop_3,0.078826,0.077690,0.014572,0.143911
q_ind_80_pop_3,0.068676,0.073586,0.000018,0.135535
q_ind_81_pop_3,0.054199,0.052650,0.000001,0.132903
q_ind_82_pop_3,0.030256,0.021643,0.000000,0.103745
q_ind_83_pop_3,0.096297,0.097145,0.020262,0.164005
q_ind_84_pop_3,0.084445,0.088801,0.030031,0.117779
q_ind_85_pop_3,0.047640,0.049358,0.000000,0.116752
q_ind_86_pop_3,0.047042,0.045378,0.000000,0.104402
q_ind_87_pop_3,0.257591,0.257246,0.188281,0.329105
q_ind_88_pop_3,0.265274,0.265915,0.198411,0.330981
q_ind_89_pop_3,0.202277,0.201497,0.148000,0.262711
q_ind_90_pop_3,0.213921,0.213951,0.150810,0.277955
q_ind_91_pop_3,0.207303,0.203464,0.154160,0.278007
q_ind_92_pop_3,0.257986,0.258991,0.186292,0.322393
q_ind_93_pop_3,0.178656,0.177694,0.137212,0.225008
q_ind_94_pop_3,0.215981,0.216423,0.137910,0.289014
q_ind_95_pop_3,0.001276,0.000112,0.000000,0.009141
q_ind_96_pop_3,0.001484,0.000126,0.000000,0.010607
q_ind_97_pop_3,0.017037,0.007359,0.000000,0.065421
q_ind_98_pop_3,0.129155,0.129143,0.084680,0.173853
q_ind_99_pop_3,0.000618,0.000036,0.000000,0.005108
q_ind_100_pop_3,0.000367,0.000020,0.000000,0.003034
q_ind_101_pop_3,0.000363,0.000025,0.000000,0.002746
q_ind_102_pop_3,0.000960,0.000075,0.000000,0.007271
q_ind_103_pop_3,0.000397,0.000021,0.000000,0.003251
q_ind_104_pop_3,0.072834,0.072350,0.032197,0.117791
q_ind_105_pop_3,0.005374,0.000869,0.000000,0.029967
q_ind_106_pop_3,0.306225,0.306831,0.242517,0.364511
q_ind_107_pop_3,0.334028,0.330109,0.274857,0.406486
q_ind_108_pop_3,0.320561,0.320513,0.242515,0.399584
q_ind_109_pop_3,0.226228,0.226023,0.153776,0.301532
q_ind_110_pop_3,0.294654,0.290997,0.245846,0.359380
q_ind_111_pop_3,0.333457,0.336860,0.267203,0.384469
q_ind_112_pop_3,0.320864,0.320646,0.244367,0.398418
q_ind_113_pop_3,0.294798,0.301967,0.204677,0.358110
q_ind_114_pop_3,0.003838,0.000455,0.000000,0.022374
q_ind_115_pop_3,0.002598,0.000200,0.000000,0.019044
q_ind_116_pop_3,0.001951,0.000152,0.000000,0.014458
q_ind_117_pop_3,0.001485,0.000112,0.000000,0.011238
q_ind_118_pop_3,0.002029,0.000146,0.000000,0.014893
q_ind_119_pop_3,0.000731,0.000051,0.000000,0.006011
q_ind_120_pop_3,0.005366,0.001821,0.000000,0.027290
q_ind_121_pop_3,0.000821,0.000056,0.000000,0.005964
q_ind_122_pop_3,0.001454,0.000112,0.000000,0.010346
q_ind_123_pop_3,0.110600,0.109972,0.050892,0.167319
q_ind_124_pop_3,0.092712,0.087592,0.047747,0.164230
q_ind_125_pop_3,0.122554,0.118046,0.067503,0.199497
q_ind_126_pop_3,0.100552,0.098197,0.048480,0.162462
q_ind_127_pop_3,0.101975,0.100457,0.038780,0.170388
q_ind_128_pop_3,0.060044,0.055914,0.012441,0.123818
q_ind_129_pop_3,0.139480,0.140784,0.068443,0.202276
q_ind_130_pop_3,0.222985,0.224300,0.155042,0.281734
q_ind_131_pop_3,0.319988,0.318955,0.277676,0.367493
q_ind_132_pop_3,0.003131,0.000264,0.000000,0.022787
q_ind_133_pop_3,0.008086,0.000994,0.000000,0.044195
q_ind_134_pop_3,0.020153,0.015432,0.000000,0.065182
