param,mean,median,ci_0.950_LB,ci_0.950_UB
q_ind_190_pop_1,0.097223,0.129485,0.000000,0.179296
q_ind_191_pop_1,0.004574,0.000426,0.000000,0.031528
q_ind_192_pop_1,0.000957,0.000087,0.000000,0.006977
q_ind_193_pop_1,0.000184,0.000014,0.000000,0.001458
q_ind_194_pop_1,0.000385,0.000034,0.000000,0.002985
q_ind_195_pop_1,0.000241,0.000019,0.000000,0.001906
q_ind_196_pop_1,0.000258,0.000022,0.000000,0.001994
q_ind_197_pop_1,0.000228,0.000018,0.000000,0.001827
q_ind_198_pop_1,0.000635,0.000043,0.000000,0.005043
q_ind_199_pop_1,0.000288,0.000023,0.000000,0.002294
q_ind_200_pop_1,0.104862,0.106205,0.060369,0.143972
q_ind_201_pop_1,0.000388,0.000027,0.000000,0.003031
q_ind_202_pop_1,0.001533,0.000122,0.000000,0.012098
q_ind_203_pop_1,0.002235,0.000170,0.000000,0.016489
q_ind_204_pop_1,0.007598,0.001757,0.000000,0.041891
q_ind_205_pop_1,0.003049,0.000387,0.000000,0.019337
q_ind_206_pop_1,0.002553,0.000224,0.000000,0.020079
q_ind_207_pop_1,0.003684,0.000434,0.000000,0.022288
q_ind_208_pop_1,0.001900,0.000210,0.000000,0.013985
q_ind_209_pop_1,0.004811,0.000953,0.000000,0.027634
q_ind_210_pop_1,0.003407,0.000358,0.000000,0.024729
q_ind_211_pop_1,0.117864,0.116739,0.078343,0.162263
q_ind_212_pop_1,0.034553,0.034701,0.000000,0.084759
q_ind_213_pop_1,0.016248,0.010733,0.000000,0.051675
q_ind_214_pop_1,0.016199,0.008125,0.000000,0.057069
q_ind_215_pop_1,0.023777,0.016285,0.000000,0.072106
q_ind_216_pop_1,0.037767,0.042868,0.000000,0.070134
q_ind_217_pop_1,0.010219,0.003612,0.000000,0.045999
q_ind_218_pop_1,0.005926,0.000881,0.000000,0.032993
q_ind_219_pop_1,0.026497,0.028791,0.000000,0.060563
q_ind_220_pop_1,0.009860,0.001334,0.000000,0.048763
q_ind_221_pop_1,0.023259,0.025845,0.000000,0.055776
q_ind_222_pop_1,0.083498,0.084982,0.028440,0.133308
q_ind_223_pop_1,0.082716,0.083469,0.045366,0.113951
q_ind_224_pop_1,0.137931,0.147579,0.054140,0.183347
q_ind_225_pop_1,0.084865,0.084025,0.059496,0.118485
q_ind_226_pop_1,0.117992,0.124977,0.039508,0.165007
q_ind_227_pop_1,0.126778,0.131918,0.058434,0.168940
q_ind_228_pop_1,0.115056,0.117794,0.048169,0.173221
q_ind_229_pop_1,0.140663,0.147536,0.061225,0.178425
q_ind_230_pop_1,0.070239,0.069832,0.033303,0.107411
q_ind_231_pop_1,0.194127,0.196890,0.134904,0.238939
q_ind_232_pop_1,0.122210,0.127221,0.058321,0.172944
q_ind_233_pop_1,0.278238,0.300549,0.103188,0.345079
q_ind_234_pop_1,0.274551,0.303049,0.086853,0.342298
q_ind_235_pop_1,0.237687,0.265986,0.079047,0.311283
q_ind_236_pop_1,0.273483,0.300346,0.095416,0.351684
q_ind_237_pop_1,0.316519,0.345930,0.136012,0.398088
q_ind_238_pop_1,0.281386,0.309567,0.091248,0.355995
q_ind_239_pop_1,0.310923,0.335293,0.168148,0.379627
q_ind_240_pop_1,0.244978,0.284832,0.072283,0.330975
q_ind_241_pop_1,0.263474,0.294040,0.089212,0.334754
q_ind_242_pop_1,0.310023,0.328609,0.177081,0.381501
q_ind_243_pop_1,0.243723,0.269075,0.096668,0.309688
q_ind_244_pop_1,0.303522,0.328662,0.168585,0.371764
q_ind_0_pop_2,0.055676,0.054383,0.027929,0.087388
q_ind_1_pop_2,0.051322,0.050799,0.023961,0.082060
q_ind_2_pop_2,0.104033,0.106578,0.051694,0.154388
q_ind_3_pop_2,0.108362,0.110924,0.056102,0.159764
q_ind_4_pop_2,0.032888,0.031909,0.004155,0.064333
q_ind_5_pop_2,0.062201,0.063529,0.024093,0.099259
q_ind_6_pop_2,0.049807,0.050406,0.011862,0.088353
q_ind_7_pop_2,0.067211,0.068256,0.025427,0.111467
q_ind_8_pop_2,0.061698,0.062282,0.000423,0.113553
q_ind_9_pop_2,0.045757,0.044777,0.017768,0.078654
q_ind_10_pop_2,0.080473,0.081705,0.036241,0.127128
q_ind_11_pop_2,0.057770,0.058448,0.019172,0.095898
q_ind_12_pop_2,0.000830,0.000074,0.000000,0.006203
q_ind_13_pop_2,0.000830,0.000084,0.000000,0.006458
q_ind_14_pop_2,0.002432,0.000381,0.000000,0.014186
q_ind_15_pop_2,0.001178,0.000097,0.000000,0.008621
q_ind_16_pop_2,0.001570,0.000236,0.000000,0.010275
q_ind_17_pop_2,0.000807,0.000067,0.000000,0.006050
q_ind_18_pop_2,0.000470,0.000038,0.000000,0.003703
q_ind_19_pop_2,0.001759,0.000119,0.000000,0.013751
q_ind_20_pop_2,0.001347,0.000120,0.000000,0.009971
q_ind_21_pop_2,0.001966,0.000284,0.000000,0.012936
q_ind_22_pop_2,0.001970,0.000251,0.000000,0.013112
q_ind_23_pop_2,0.003212,0.000600,0.000000,0.018501
q_ind_24_pop_2,0.000667,0.000049,0.000000,0.005259
q_ind_25_pop_2,0.002996,0.000366,0.000000,0.018863
q_ind_26_pop_2,0.001108,0.000090,0.000000,0.008812
q_ind_27_pop_2,0.008344,0.005579,0.000000,0.031521
q_ind_28_pop_2,0.004018,0.001193,0.000000,0.020173
q_ind_29_pop_2,0.005160,0.001266,0.000000,0.024897
q_ind_30_pop_2,0.004114,0.000978,0.000000,0.023976
q_ind_31_pop_2,0.001414,0.000107,0.000000,0.011306
q_ind_32_pop_2,0.012642,0.009682,0.000000,0.043091
q_ind_33_pop_2,0.001536,0.000130,0.000000,0.011570
q_ind_34_pop_2,0.001532,0.000110,0.000000,0.011159
q_ind_35_pop_2,0.000535,0.000041,0.000000,0.004214
q_ind_36_pop_2,0.003837,0.000776,0.000000,0.019546
q_ind_37_pop_2,0.001627,0.000089,0.000000,0.019516
q_ind_38_pop_2,0.002499,0.000304,0.000000,0.017246
q_ind_39_pop_2,0.008854,0.002719,0.000000,0.044649
q_ind_40_pop_2,0.004003,0.000507,0.000000,0.025180
q_ind_41_pop_2,0.000742,0.000058,0.000000,0.005692
q_ind_42_pop_2,0.001767,0.000188,0.000000,0.011236
q_ind_43_pop_2,0.001260,0.000120,0.000000,0.008789
q_ind_44_pop_2,0.001155,0.000101,0.000000,0.008895
q_ind_45_pop_2,0.000557,0.000044,0.000000,0.004396
q_ind_46_pop_2,0.002009,0.000225,0.000000,0.013829
q_ind_47_pop_2,0.000827,0.000071,0.000000,0.006561
q_ind_48_pop_2,0.000565,0.000043,0.000000,0.004530
q_ind_49_pop_2,0.001063,0.000091,0.000000,0.008124
q_ind_50_pop_2,0.000601,0.000060,0.000000,0.004268
q_ind_51_pop_2,0.000606,0.000050,0.000000,0.004796
q_ind_52_pop_2,0.000450,0.000032,0.000000,0.003748
q_ind_53_pop_2,0.001841,0.000155,0.000000,0.013322
q_ind_54_pop_2,0.000510,0.000041,0.000000,0.003959
q_ind_55_pop_2,0.000735,0.000070,0.000000,0.005345
q_ind_56_pop_2,0.001098,0.000075,0.000000,0.008678
q_ind_57_pop_2,0.000730,0.000053,0.000000,0.005857
q_ind_58_pop_2,0.001507,0.000176,0.000000,0.010478
q_ind_59_pop_2,0.001355,0.000111,0.000000,0.010151
q_ind_60_pop_2,0.001212,0.000096,0.000000,0.009265
q_ind_61_pop_2,0.001445,0.000145,0.000000,0.010593
q_ind_62_pop_2,0.010534,0.004021,0.000000,0.038865
q_ind_63_pop_2,0.003926,0.001065,0.000000,0.020602
q_ind_64_pop_2,0.003802,0.000719,0.000000,0.023446
q_ind_65_pop_2,0.000533,0.000043,0.000000,0.004471
q_ind_66_pop_2,0.111563,0.112176,0.072529,0.152193
q_ind_67_pop_2,0.001794,0.000192,0.000000,0.012180
q_ind_68_pop_2,0.016590,0.009050,0.000000,0.057413
q_ind_69_pop_2,0.020274,0.019618,0.000000,0.054751
q_ind_70_pop_2,0.001540,0.000120,0.000000,0.012408
q_ind_71_pop_2,0.002864,0.000450,0.000000,0.016346
q_ind_72_pop_2,0.003519,0.000511,0.000000,0.022397
q_ind_73_pop_2,0.002590,0.000238,0.000000,0.019120
q_ind_74_pop_2,0.013006,0.009617,0.000000,0.040333
q_ind_75_pop_2,0.001277,0.000099,0.000000,0.009489
q_ind_76_pop_2,0.004944,0.000919,0.000000,0.029804
q_ind_77_pop_2,0.006691,0.001148,0.000000,0.035799
q_ind_78_pop_2,0.007064,0.001588,0.000000,0.038127
q_ind_79_pop_2,0.023393,0.024395,0.000000,0.051976
q_ind_80_pop_2,0.001509,0.000122,0.000000,0.011394
q_ind_81_pop_2,0.005814,0.000471,0.000000,0.041954
q_ind_82_pop_2,0.001629,0.000177,0.000000,0.011786
q_ind_83_pop_2,0.002227,0.000222,0.000000,0.016594
q_ind_84_pop_2,0.003987,0.000591,0.000000,0.025960
q_ind_85_pop_2,0.002870,0.000320,0.000000,0.021163
q_ind_86_pop_2,0.010824,0.003379,0.000000,0.044787
q_ind_87_pop_2,0.001581,0.000134,0.000000,0.011907
q_ind_88_pop_2,0.001638,0.000120,0.000000,0.013563
q_ind_89_pop_2,0.000757,0.000056,0.000000,0.005864
q_ind_90_pop_2,0.001429,0.000132,0.000000,0.011347
q_ind_91_pop_2,0.002227,0.000263,0.000000,0.015315
q_ind_92_pop_2,0.001452,0.000148,0.000000,0.010200
q_ind_93_pop_2,0.002285,0.000180,0.000000,0.019848
q_ind_94_pop_2,0.003088,0.000441,0.000000,0.020705
q_ind_95_pop_2,0.000875,0.000086,0.000000,0.006307
q_ind_96_pop_2,0.003717,0.002161,0.000000,0.014466
q_ind_97_pop_2,0.006679,0.000829,0.000000,0.036170
q_ind_98_pop_2,0.001299,0.000097,0.000000,0.011248
q_ind_99_pop_2,0.000961,0.000100,0.000000,0.006892
q_ind_100_pop_2,0.000415,0.000038,0.000000,0.003173
q_ind_101_pop_2,0.000261,0.000020,0.000000,0.002044
q_ind_102_pop_2,0.000662,0.000052,0.000000,0.005126
q_ind_103_pop_2,0.000444,0.000038,0.000000,0.003582
q_ind_104_pop_2,0.003023,0.000245,0.000000,0.022543
q_ind_105_pop_2,0.000869,0.000074,0.000000,0.006298
q_ind_106_pop_2,0.018731,0.016009,0.000000,0.058324
q_ind_107_pop_2,0.029694,0.028655,0.000188,0.064274
q_ind_108_pop_2,0.057389,0.055407,0.019363,0.107296
q_ind_109_pop_2,0.075987,0.074732,0.037883,0.119316
q_ind_110_pop_2,0.051756,0.051231,0.018653,0.089987
q_ind_111_pop_2,0.016134,0.012208,0.000000,0.052517
q_ind_112_pop_2,0.026598,0.024559,0.000000,0.072028
q_ind_113_pop_2,0.038049,0.036154,0.000002,0.088464
q_ind_114_pop_2,0.001025,0.000083,0.000000,0.007582
q_ind_115_pop_2,0.001108,0.000104,0.000000,0.007686
q_ind_116_pop_2,0.001245,0.000140,0.000000,0.008595
q_ind_117_pop_2,0.001159,0.000108,0.000000,0.008464
q_ind_118_pop_2,0.001166,0.000093,0.000000,0.008626
q_ind_119_pop_2,0.000774,0.000063,0.000000,0.005949
q_ind_120_pop_2,0.001174,0.000119,0.000000,0.008253
q_ind_121_pop_2,0.000827,0.000068,0.000000,0.006512
q_ind_122_pop_2,0.000668,0.000054,0.000000,0.005295
q_ind_123_pop_2,0.001442,0.000113,0.000000,0.010955
q_ind_124_pop_2,0.003959,0.000638,0.000000,0.023281
q_ind_125_pop_2,0.003885,0.000561,0.000000,0.021236
q_ind_126_pop_2,0.001054,0.000065,0.000000,0.008683
q_ind_127_pop_2,0.001438,0.000130,0.000000,0.010938
q_ind_128_pop_2,0.001660,0.000141,0.000000,0.012917
q_ind_129_pop_2,0.000952,0.000066,0.000000,0.007576
q_ind_130_pop_2,0.003079,0.000434,0.000000,0.019815
q_ind_131_pop_2,0.001736,0.000142,0.000000,0.013605
q_ind_132_pop_2,0.001411,0.000133,0.000000,0.009007
q_ind_133_pop_2,0.002977,0.000759,0.000000,0.015725
q_ind_134_pop_2,0.002729,0.000333,0.000000,0.019783
q_ind_135_pop_2,0.003211,0.000413,0.000000,0.018774
q_ind_136_pop_2,0.002274,0.000241,0.000000,0.016467
q_ind_137_pop_2,0.004386,0.001326,0.000000,0.019959
q_ind_138_pop_2,0.006463,0.002350,0.000000,0.027428
q_ind_139_pop_2,0.002020,0.000220,0.000000,0.013470
q_ind_140_pop_2,0.027871,0.027151,0.000004,0.063957
q_ind_141_pop_2,0.001582,0.000120,0.000000,0.014241
q_ind_142_pop_2,0.001447,0.000148,0.000000,0.010405
q_ind_143_pop_2,0.006988,0.003565,0.000000,0.027667
q_ind_144_pop_2,0.001068,0.000057,0.000000,0.009528
q_ind_145_pop_2,0.007238,0.001667,0.000000,0.037316
q_ind_146_pop_2,0.002165,0.000157,0.000000,0.018649
q_ind_147_pop_2,0.001607,0.000143,0.000000,0.011762
q_ind_148_pop_2,0.001638,0.000136,0.000000,0.012828
q_ind_149_pop_2,0.002200,0.000243,0.000000,0.014679
q_ind_150_pop_2,0.001545,0.000158,0.000000,0.010898
q_ind_151_pop_2,0.000791,0.000055,0.000000,0.006350
q_ind_152_pop_2,0.000755,0.000057,0.000000,0.005711
q_ind_153_pop_2,0.002439,0.000338,0.000000,0.015809
q_ind_154_pop_2,0.001220,0.000088,0.000000,0.010054
q_ind_155_pop_2,0.034205,0.036137,0.000012,0.069736
q_ind_156_pop_2,0.002575,0.000234,0.000000,0.019023
q_ind_157_pop_2,0.017015,0.007498,0.000000,0.066565
q_ind_158_pop_2,0.008842,0.002637,0.000000,0.038334
q_ind_159_pop_2,0.032351,0.033805,0.000001,0.068294
q_ind_160_pop_2,0.002757,0.000207,0.000000,0.020652
q_ind_161_pop_2,0.001902,0.000136,0.000000,0.015595
q_ind_162_pop_2,0.010009,0.001740,0.000000,0.049725
q_ind_163_pop_2,0.024402,0.023210,0.000000,0.065068
q_ind_164_pop_2,0.062748,0.062147,0.030962,0.096892
q_ind_165_pop_2,0.060457,0.058751,0.032284,0.097476
q_ind_166_pop_2,0.100985,0.099819,0.055073,0.152235
q_ind_167_pop_2,0.001762,0.000168,0.000000,0.012376
q_ind_168_pop_2,0.001429,0.000157,0.000000,0.010291
q_ind_169_pop_2,0.008381,0.006540,0.000000,0.027344
q_ind_170_pop_2,0.001615,0.000128,0.000000,0.013209
q_ind_171_pop_2,0.000802,0.000067,0.000000,0.006267
q_ind_172_pop_2,0.001677,0.000151,0.000000,0.013241
q_ind_173_pop_2,0.000586,0.000039,0.000000,0.004641
q_ind_174_pop_2,0.024309,0.024045,0.001965,0.048442
q_ind_175_pop_2,0.001548,0.000176,0.000000,0.010892
q_ind_176_pop_2,0.009064,0.005298,0.000000,0.035569
q_ind_177_pop_2,0.009979,0.007206,0.000000,0.033372
q_ind_178_pop_2,0.012222,0.008731,0.000000,0.040235
q_ind_179_pop_2,0.029844,0.028749,0.000654,0.062668
q_ind_180_pop_2,0.009499,0.005011,0.000000,0.040384
q_ind_181_pop_2,0.000992,0.000099,0.000000,0.007284
q_ind_182_pop_2,0.002684,0.000306,0.000000,0.018100
q_ind_183_pop_2,0.002714,0.000280,0.000000,0.017899
q_ind_184_pop_2,0.003169,0.000434,0.000000,0.020733
q_ind_185_pop_2,0.001368,0.000091,0.000000,0.010863
q_ind_186_pop_2,0.002725,0.000355,0.000000,0.017430
q_ind_187_pop_2,0.003002,0.000326,0.000000,0.019990
q_ind_188_pop_2,0.006696,0.002695,0.000000,0.031340
q_ind_189_pop_2,0.027196,0.028676,0.000000,0.063039
q_ind_190_pop_2,0.004006,0.000617,0.000000,0.024617
q_ind_191_pop_2,0.536844,0.562031,0.433248,0.617821
q_ind_192_pop_2,0.535538,0.571841,0.409181,0.626356
q_ind_193_pop_2,0.880970,0.996314,0.645270,0.999922
q_ind_194_pop_2,0.563912,0.592165,0.443985,0.655391
q_ind_195_pop_2,0.894126,0.996271,0.671384,0.999909
q_ind_196_pop_2,0.884148,0.996272,0.649595,0.999904
q_ind_197_pop_2,0.868625,0.954523,0.637843,0.999853
q_ind_198_pop_2,0.549749,0.582501,0.414817,0.636461
q_ind_199_pop_2,0.892596,0.995131,0.650104,0.999892
q_ind_200_pop_2,0.222001,0.216571,0.182034,0.288864
q_ind_201_pop_2,0.547987,0.582390,0.422937,0.638422
q_ind_202_pop_2,0.016410,0.011132,0.000000,0.061018
q_ind_203_pop_2,0.015253,0.006201,0.000000,0.061354
q_ind_204_pop_2,0.007357,0.001386,0.000000,0.039399
q_ind_205_pop_2,0.002009,0.000251,0.000000,0.013441
q_ind_206_pop_2,0.049796,0.048725,0.014073,0.092877
q_ind_207_pop_2,0.070875,0.069269,0.046746,0.106785
q_ind_208_pop_2,0.017461,0.015217,0.000000,0.050593
q_ind_209_pop_2,0.055327,0.051299,0.020094,0.107665
q_ind_210_pop_2,0.016948,0.011179,0.000000,0.067148
q_ind_211_pop_2,0.029025,0.029349,0.000017,0.059823
q_ind_212_pop_2,0.003605,0.000568,0.000000,0.021661
q_ind_213_pop_2,0.003005,0.000573,0.000000,0.017345
q_ind_214_pop_2,0.002245,0.000287,0.000000,0.014651
q_ind_215_pop_2,0.002524,0.000304,0.000000,0.016512
q_ind_216_pop_2,0.002215,0.000268,0.000000,0.014743
q_ind_217_pop_2,0.000851,0.000058,0.000000,0.006613
q_ind_218_pop_2,0.001664,0.000141,0.000000,0.013190
q_ind_219_pop_2,0.001308,0.000119,0.000000,0.010202
q_ind_220_pop_2,0.001356,0.000129,0.000000,0.009819
q_ind_221_pop_2,0.008359,0.005287,0.000000,0.031333
q_ind_222_pop_2,0.036109,0.035227,0.000551,0.072693
q_ind_223_pop_2,0.021369,0.019934,0.000000,0.056791
q_ind_224_pop_2,0.016201,0.014892,0.000000,0.046814
q_ind_225_pop_2,0.029581,0.029753,0.002593,0.053977
q_ind_226_pop_2,0.016746,0.011761,0.000000,0.058556
q_ind_227_pop_2,0.012050,0.005924,0.000000,0.050546
q_ind_228_pop_2,0.001095,0.000068,0.000000,0.009640
q_ind_229_pop_2,0.031692,0.033246,0.000001,0.064120
q_ind_230_pop_2,0.059308,0.059643,0.026511,0.090953
q_ind_231_pop_2,0.010012,0.007094,0.000000,0.035943
q_ind_232_pop_2,0.037495,0.036383,0.005869,0.075984
q_ind_233_pop_2,0.001171,0.000104,0.000000,0.009054
q_ind_234_pop_2,0.000758,0.000052,0.000000,0.006048
q_ind_235_pop_2,0.001512,0.000144,0.000000,0.010966
q_ind_236_pop_2,0.001040,0.000107,0.000000,0.007349
q_ind_237_pop_2,0.002103,0.000168,0.000000,0.017443
q_ind_238_pop_2,0.001995,0.000159,0.000000,0.014394
q_ind_239_pop_2,0.000714,0.000052,0.000000,0.005810
q_ind_240_pop_2,0.000625,0.000049,0.000000,0.005030
q_ind_241_pop_2,0.002029,0.000352,0.000000,0.011854
q_ind_242_pop_2,0.016180,0.014853,0.000000,0.049268
q_ind_243_pop_2,0.001149,0.000095,0.000000,0.008911
q_ind_244_pop_2,0.014874,0.006880,0.000000,0.057232
q_ind_0_pop_3,0.004052,0.000507,0.000000,0.028961
q_ind_1_pop_3,0.004062,0.000771,0.000000,0.023259
q_ind_2_pop_3,0.003965,0.000584,0.000000,0.024991
q_ind_3_pop_3,0.008665,0.002922,0.000000,0.036500
q_ind_4_pop_3,0.011542,0.005597,0.000000,0.059902
q_ind_5_pop_3,0.001550,0.000121,0.000000,0.012193
q_ind_6_pop_3,0.001009,0.000071,0.000000,0.008751
q_ind_7_pop_3,0.001709,0.000153,0.000000,0.012569
q_ind_8_pop_3,0.002196,0.000191,0.000000,0.015416
q_ind_9_pop_3,0.002185,0.000137,0.000000,0.020299
q_ind_10_pop_3,0.001540,0.000124,0.000000,0.011354
q_ind_11_pop_3,0.012420,0.008102,0.000000,0.041277
q_ind_12_pop_3,0.106008,0.104265,0.062566,0.166971
q_ind_13_pop_3,0.152261,0.150158,0.106118,0.203846
q_ind_14_pop_3,0.134474,0.128100,0.084544,0.211332
q_ind_15_pop_3,0.139443,0.136556,0.086127,0.207387
q_ind_16_pop_3,0.115854,0.109666,0.064281,0.197979
q_ind_17_pop_3,0.122432,0.119655,0.074608,0.181273
q_ind_18_pop_3,0.105413,0.102207,0.057447,0.189267
q_ind_19_pop_3,0.055068,0.047156,0.000001,0.157027
q_ind_20_pop_3,0.002324,0.000188,0.000000,0.016798
q_ind_21_pop_3,0.005204,0.000835,0.000000,0.030514
q_ind_22_pop_3,0.003989,0.000662,0.000000,0.024108
q_ind_23_pop_3,0.011008,0.000583,0.000000,0.093189
q_ind_24_pop_3,0.027545,0.011638,0.000000,0.156036
q_ind_25_pop_3,0.001648,0.000176,0.000000,0.012119
q_ind_26_pop_3,0.003086,0.000335,0.000000,0.021605
q_ind_27_pop_3,0.004617,0.000687,0.000000,0.030724
q_ind_28_pop_3,0.009709,0.003321,0.000000,0.050356
q_ind_29_pop_3,0.014051,0.012490,0.000000,0.041686
q_ind_30_pop_3,0.025351,0.008626,0.000000,0.105061
q_ind_31_pop_3,0.020482,0.007704,0.000000,0.084234
q_ind_32_pop_3,0.010251,0.000432,0.000000,0.088135
q_ind_33_pop_3,0.001140,0.000085,0.000000,0.008998
q_ind_34_pop_3,0.029290,0.009566,0.000000,0.123010
q_ind_35_pop_3,0.002657,0.000060,0.000000,0.019271
q_ind_36_pop_3,0.003808,0.000909,0.000000,0.018750
q_ind_37_pop_3,0.009790,0.000297,0.000000,0.068632
q_ind_38_pop_3,0.034880,0.016841,0.000000,0.115711
q_ind_39_pop_3,0.059914,0.046743,0.000025,0.183936
q_ind_40_pop_3,0.002658,0.000201,0.000000,0.022822
q_ind_41_pop_3,0.000980,0.000087,0.000000,0.007223
q_ind_42_pop_3,0.001344,0.000171,0.000000,0.009256
q_ind_43_pop_3,0.002758,0.000281,0.000000,0.019745
q_ind_44_pop_3,0.002553,0.000191,0.000000,0.019516
q_ind_45_pop_3,0.001939,0.000183,0.000000,0.014044
q_ind_46_pop_3,0.004188,0.000455,0.000000,0.027876
q_ind_47_pop_3,0.004318,0.000775,0.000000,0.025551
q_ind_48_pop_3,0.002807,0.000300,0.000000,0.019703
q_ind_49_pop_3,0.001510,0.000149,0.000000,0.011297
q_ind_50_pop_3,0.029948,0.029175,0.000000,0.072453
q_ind_51_pop_3,0.039662,0.039164,0.007435,0.071981
q_ind_52_pop_3,0.050038,0.053147,0.000037,0.084425
q_ind_53_pop_3,0.023377,0.014556,0.000000,0.073498
q_ind_54_pop_3,0.008367,0.002216,0.000000,0.038172
q_ind_55_pop_3,0.044293,0.046802,0.000008,0.078933
q_ind_56_pop_3,0.026024,0.024654,0.000000,0.069990
q_ind_57_pop_3,0.037808,0.040851,0.000001,0.071546
q_ind_58_pop_3,0.050183,0.051742,0.011658,0.081114
q_ind_59_pop_3,0.030168,0.027137,0.000000,0.074566
q_ind_60_pop_3,0.041289,0.045186,0.000001,0.084468
q_ind_61_pop_3,0.048678,0.051119,0.001845,0.085031
q_ind_62_pop_3,0.001043,0.000074,0.000000,0.008542
q_ind_63_pop_3,0.003019,0.000404,0.000000,0.019323
q_ind_64_pop_3,0.003026,0.000271,0.000000,0.021692
q_ind_65_pop_3,0.000695,0.000056,0.000000,0.005175
q_ind_66_pop_3,0.002473,0.000223,0.000000,0.020105
q_ind_67_pop_3,0.005025,0.001027,0.000000,0.029727
q_ind_68_pop_3,0.002896,0.000176,0.000000,0.027968
q_ind_69_pop_3,0.002915,0.000178,0.000000,0.026074
q_ind_70_pop_3,0.001859,0.000151,0.000000,0.015078
q_ind_71_pop_3,0.002326,0.000282,0.000000,0.016122
q_ind_72_pop_3,0.002803,0.000353,0.000000,0.017663
q_ind_73_pop_3,0.008522,0.000299,0.000000,0.088668
q_ind_74_pop_3,0.028143,0.026959,0.000000,0.076830
q_ind_75_pop_3,0.013083,0.000350,0.000000,0.088637
q_ind_76_pop_3,0.004746,0.000655,0.000000,0.028842
q_ind_77_pop_3,0.002008,0.000120,0.000000,0.016131
q_ind_78_pop_3,0.002028,0.000174,0.000000,0.015256
q_ind_79_pop_3,0.005635,0.001455,0.000000,0.030688
q_ind_80_pop_3,0.025079,0.023995,0.000000,0.067988
q_ind_81_pop_3,0.001666,0.000144,0.000000,0.012672
q_ind_82_pop_3,0.002521,0.000228,0.000000,0.019391
q_ind_83_pop_3,0.001875,0.000113,0.000000,0.016589
q_ind_84_pop_3,0.001709,0.000132,0.000000,0.013550
q_ind_85_pop_3,0.000920,0.000075,0.000000,0.006817
q_ind_86_pop_3,0.002197,0.000184,0.000000,0.015686
q_ind_87_pop_3,0.469521,0.463364,0.381350,0.589002
q_ind_88_pop_3,0.490185,0.485361,0.409816,0.594550
q_ind_89_pop_3,0.508858,0.499641,0.415275,0.641940
q_ind_90_pop_3,0.450760,0.440230,0.363423,0.576858
q_ind_91_pop_3,0.462220,0.455937,0.384009,0.581070
q_ind_92_pop_3,0.432771,0.426974,0.369602,0.534638
q_ind_93_pop_3,0.249873,0.248701,0.201690,0.304712
q_ind_94_pop_3,0.493528,0.487146,0.399134,0.616983
q_ind_95_pop_3,0.001328,0.000174,0.000000,0.008396
q_ind_96_pop_3,0.003427,0.000838,0.000000,0.017252
q_ind_97_pop_3,0.000600,0.000047,0.000000,0.004323
q_ind_98_pop_3,0.001577,0.000087,0.000000,0.014900
q_ind_99_pop_3,0.001783,0.000187,0.000000,0.013010
q_ind_100_pop_3,0.000773,0.000056,0.000000,0.005892
q_ind_101_pop_3,0.000689,0.000056,0.000000,0.005366
q_ind_102_pop_3,0.000933,0.000078,0.000000,0.006930
q_ind_103_pop_3,0.000774,0.000066,0.000000,0.005721
q_ind_104_pop_3,0.001801,0.000109,0.000000,0.016787
q_ind_105_pop_3,0.004989,0.000737,0.000000,0.028689
q_ind_106_pop_3,0.021012,0.002352,0.000000,0.146108
q_ind_107_pop_3,0.012477,0.000475,0.000000,0.103502
q_ind_108_pop_3,0.012830,0.000535,0.000000,0.095180
q_ind_109_pop_3,0.005005,0.000449,0.000000,0.046183
q_ind_110_pop_3,0.009697,0.000330,0.000000,0.083508
q_ind_111_pop_3,0.071745,0.060433,0.016527,0.175093
q_ind_112_pop_3,0.009411,0.000481,0.000000,0.078895
q_ind_113_pop_3,0.012859,0.002151,0.000000,0.085951
q_ind_114_pop_3,0.041385,0.040877,0.000015,0.088209
q_ind_115_pop_3,0.004166,0.001174,0.000000,0.021075
q_ind_116_pop_3,0.006698,0.001191,0.000000,0.038406
q_ind_117_pop_3,0.011047,0.006675,0.000000,0.039886
q_ind_118_pop_3,0.003644,0.000549,0.000000,0.024071
q_ind_119_pop_3,0.000705,0.000056,0.000000,0.005531
q_ind_120_pop_3,0.005579,0.001284,0.000000,0.028372
q_ind_121_pop_3,0.001095,0.000081,0.000000,0.008322
q_ind_122_pop_3,0.002824,0.000359,0.000000,0.019985
q_ind_123_pop_3,0.067389,0.064383,0.025971,0.132998
q_ind_124_pop_3,0.103087,0.100921,0.052823,0.164742
q_ind_125_pop_3,0.109660,0.108164,0.062879,0.161867
q_ind_126_pop_3,0.118576,0.117937,0.072893,0.168130
q_ind_127_pop_3,0.119652,0.108784,0.064167,0.226800
q_ind_128_pop_3,0.114014,0.109698,0.065832,0.183660
q_ind_129_pop_3,0.104624,0.102523,0.053969,0.166811
q_ind_130_pop_3,0.061633,0.062264,0.003917,0.106882
q_ind_131_pop_3,0.008950,0.001052,0.000000,0.056404
q_ind_132_pop_3,0.008910,0.001219,0.000000,0.073925
q_ind_133_pop_3,0.001019,0.000079,0.000000,0.007928
q_ind_134_pop_3,0.002011,0.000173,0.000000,0.015384
q_ind_135_pop_3,0.003223,0.000285,0.000000,0.021542
