param,mean,median,ci_0.950_LB,ci_0.950_UB
Q_ind_154_anc_2-1,0.001469,0.000016,0.000000,0.012245
Q_ind_155_anc_2-1,0.283655,0.283401,0.221011,0.347333
Q_ind_156_anc_2-1,0.001221,0.000011,0.000000,0.012581
Q_ind_157_anc_2-1,0.003420,0.000063,0.000000,0.028975
Q_ind_158_anc_2-1,0.002389,0.000028,0.000000,0.018541
Q_ind_159_anc_2-1,0.001725,0.000015,0.000000,0.016289
Q_ind_160_anc_2-1,0.001200,0.000013,0.000000,0.011403
Q_ind_161_anc_2-1,0.002080,0.000029,0.000000,0.019783
Q_ind_162_anc_2-1,0.001648,0.000017,0.000000,0.016687
Q_ind_163_anc_2-1,0.001080,0.000013,0.000000,0.010649
Q_ind_164_anc_2-1,0.001831,0.000015,0.000000,0.019316
Q_ind_165_anc_2-1,0.010383,0.000353,0.000000,0.071877
Q_ind_166_anc_2-1,0.008824,0.000295,0.000000,0.056183
Q_ind_167_anc_2-1,0.006334,0.000151,0.000000,0.048707
Q_ind_168_anc_2-1,0.015379,0.001347,0.000000,0.076582
Q_ind_169_anc_2-1,0.001243,0.000010,0.000000,0.012410
Q_ind_170_anc_2-1,0.001481,0.000015,0.000000,0.015403
Q_ind_171_anc_2-1,0.007171,0.000184,0.000000,0.050759
Q_ind_172_anc_2-1,0.000756,0.000007,0.000000,0.007309
Q_ind_173_anc_2-1,0.001100,0.000010,0.000000,0.009646
Q_ind_174_anc_2-1,0.003721,0.000045,0.000000,0.031576
Q_ind_175_anc_2-1,0.004986,0.000055,0.000000,0.041891
Q_ind_176_anc_2-1,0.008143,0.000159,0.000000,0.070843
Q_ind_177_anc_2-1,0.007170,0.000080,0.000000,0.058349
Q_ind_178_anc_2-1,0.019819,0.003341,0.000000,0.093272
Q_ind_179_anc_2-1,0.011622,0.000199,0.000000,0.082871
Q_ind_180_anc_2-1,0.014554,0.000888,0.000000,0.079172
Q_ind_181_anc_2-1,0.017327,0.000530,0.000000,0.114200
Q_ind_182_anc_2-1,0.026851,0.004019,0.000000,0.127981
Q_ind_183_anc_2-1,0.015797,0.000873,0.000000,0.095967
Q_ind_184_anc_2-1,0.012870,0.000269,0.000000,0.112920
Q_ind_185_anc_2-1,0.000917,0.000009,0.000000,0.008440
Q_ind_186_anc_2-1,0.000869,0.000009,0.000000,0.008868
Q_ind_187_anc_2-1,0.000558,0.000005,0.000000,0.005275
Q_ind_188_anc_2-1,0.000916,0.000006,0.000000,0.009193
Q_ind_189_anc_2-1,0.000673,0.000007,0.000000,0.006334
Q_ind_190_anc_2-1,0.001708,0.000019,0.000000,0.017415
Q_ind_191_anc_2-1,0.000719,0.000008,0.000000,0.006508
Q_ind_192_anc_2-1,0.007956,0.000182,0.000000,0.055715
Q_ind_193_anc_2-1,0.006446,0.000166,0.000000,0.050341
Q_ind_194_anc_2-1,0.000448,0.000005,0.000000,0.004155
Q_ind_195_anc_2-1,0.000732,0.000007,0.000000,0.006895
Q_ind_196_anc_2-1,0.000502,0.000006,0.000000,0.004565
Q_ind_197_anc_2-1,0.000486,0.000004,0.000000,0.004788
Q_ind_198_anc_2-1,0.000496,0.000005,0.000000,0.004715
Q_ind_199_anc_2-1,0.001081,0.000010,0.000000,0.010876
Q_ind_200_anc_2-1,0.000540,0.000005,0.000000,0.004960
Q_ind_201_anc_2-1,0.002804,0.000024,0.000000,0.025955
Q_ind_202_anc_2-1,0.001412,0.000013,0.000000,0.013575
Q_ind_203_anc_2-1,0.009423,0.000320,0.000000,0.061775
Q_ind_204_anc_2-1,0.070896,0.075685,0.000000,0.136241
Q_ind_205_anc_2-1,0.011859,0.000458,0.000000,0.073701
Q_ind_206_anc_2-1,0.015348,0.002031,0.000000,0.074617
Q_ind_207_anc_2-1,0.029619,0.001447,0.000000,0.145093
Q_ind_208_anc_2-1,0.001134,0.000008,0.000000,0.010903
Q_ind_209_anc_2-1,0.015293,0.001568,0.000000,0.075153
Q_ind_210_anc_2-1,0.042506,0.007843,0.000000,0.161450
Q_ind_211_anc_2-1,0.036510,0.026180,0.000000,0.120058
Q_ind_212_anc_2-1,0.159582,0.160519,0.087579,0.222780
Q_ind_213_anc_2-1,0.007022,0.000208,0.000000,0.049438
Q_ind_214_anc_2-1,0.005906,0.000060,0.000000,0.050296
Q_ind_215_anc_2-1,0.016873,0.001203,0.000000,0.099294
Q_ind_216_anc_2-1,0.032529,0.018635,0.000000,0.110304
Q_ind_217_anc_2-1,0.001236,0.000013,0.000000,0.012474
Q_ind_218_anc_2-1,0.001977,0.000016,0.000000,0.020172
Q_ind_219_anc_2-1,0.026873,0.020351,0.000000,0.087659
Q_ind_220_anc_2-1,0.031337,0.025164,0.000000,0.095678
Q_ind_221_anc_2-1,0.004289,0.000055,0.000000,0.041308
Q_ind_222_anc_2-1,0.004691,0.000065,0.000000,0.042448
Q_ind_223_anc_2-1,0.002251,0.000023,0.000000,0.022593
Q_ind_224_anc_2-1,0.009013,0.000144,0.000000,0.074711
Q_ind_225_anc_2-1,0.193503,0.210006,0.000003,0.307854
Q_ind_226_anc_2-1,0.008359,0.000108,0.000000,0.081153
Q_ind_227_anc_2-1,0.100312,0.099810,0.000000,0.250590
Q_ind_228_anc_2-1,0.205436,0.210096,0.092016,0.292236
Q_ind_229_anc_2-1,0.169383,0.187559,0.000005,0.289484
Q_ind_230_anc_2-1,0.019546,0.000513,0.000000,0.121922
Q_ind_231_anc_2-1,0.002488,0.000023,0.000000,0.022586
Q_ind_232_anc_2-1,0.047190,0.018970,0.000000,0.158714
Q_ind_233_anc_2-1,0.142061,0.152164,0.000000,0.240931
Q_ind_234_anc_2-1,0.003499,0.000070,0.000000,0.026646
Q_ind_235_anc_2-1,0.001362,0.000014,0.000000,0.012835
Q_ind_236_anc_2-1,0.000581,0.000005,0.000000,0.005355
Q_ind_237_anc_2-1,0.000921,0.000009,0.000000,0.009539
Q_ind_238_anc_2-1,0.001292,0.000018,0.000000,0.011919
Q_ind_239_anc_2-1,0.002214,0.000032,0.000000,0.020406
Q_ind_240_anc_2-1,0.001749,0.000013,0.000000,0.019228
Q_ind_241_anc_2-1,0.030129,0.029848,0.000000,0.078393
Q_ind_242_anc_2-1,0.004050,0.000153,0.000000,0.028573
Q_ind_243_anc_2-1,0.014610,0.004758,0.000000,0.061764
Q_ind_244_anc_2-1,0.001805,0.000019,0.000000,0.015736
Q_ind_245_anc_2-1,0.002459,0.000044,0.000000,0.020414
Q_ind_1_anc_2-2,0.000703,0.000011,0.000000,0.006282
Q_ind_2_anc_2-2,0.000721,0.000008,0.000000,0.007012
Q_ind_3_anc_2-2,0.001729,0.000050,0.000000,0.012999
Q_ind_4_anc_2-2,0.000872,0.000011,0.000000,0.007947
Q_ind_5_anc_2-2,0.000298,0.000003,0.000000,0.002794
Q_ind_6_anc_2-2,0.001018,0.000012,0.000000,0.009107
Q_ind_7_anc_2-2,0.000497,0.000004,0.000000,0.004793
Q_ind_8_anc_2-2,0.000956,0.000011,0.000000,0.008559
Q_ind_9_anc_2-2,0.000658,0.000005,0.000000,0.006757
Q_ind_10_anc_2-2,0.000375,0.000004,0.000000,0.003380
Q_ind_11_anc_2-2,0.004059,0.000132,0.000000,0.026170
Q_ind_12_anc_2-2,0.000863,0.000008,0.000000,0.008050
Q_ind_13_anc_2-2,0.225865,0.225495,0.148788,0.306068
Q_ind_14_anc_2-2,0.262839,0.262343,0.175685,0.355362
Q_ind_15_anc_2-2,0.281291,0.281165,0.198641,0.367528
Q_ind_16_anc_2-2,0.224817,0.221458,0.138538,0.322388
Q_ind_17_anc_2-2,0.254437,0.254339,0.173204,0.335615
Q_ind_18_anc_2-2,0.288240,0.287922,0.198680,0.380308
Q_ind_19_anc_2-2,0.237723,0.237282,0.167981,0.311353
Q_ind_20_anc_2-2,0.005721,0.000153,0.000000,0.044043
Q_ind_21_anc_2-2,0.005106,0.000062,0.000000,0.046847
Q_ind_22_anc_2-2,0.006574,0.000176,0.000000,0.050312
Q_ind_23_anc_2-2,0.004413,0.000069,0.000000,0.036639
Q_ind_24_anc_2-2,0.002132,0.000025,0.000000,0.019237
Q_ind_25_anc_2-2,0.003788,0.000065,0.000000,0.033313
Q_ind_26_anc_2-2,0.007114,0.000190,0.000000,0.051767
Q_ind_27_anc_2-2,0.003180,0.000062,0.000000,0.026534
Q_ind_28_anc_2-2,0.005525,0.000079,0.000000,0.046261
Q_ind_29_anc_2-2,0.010726,0.000436,0.000000,0.071555
Q_ind_30_anc_2-2,0.005107,0.000115,0.000000,0.040176
Q_ind_31_anc_2-2,0.001098,0.000012,0.000000,0.010310
Q_ind_32_anc_2-2,0.016057,0.001152,0.000000,0.090213
Q_ind_33_anc_2-2,0.001768,0.000020,0.000000,0.015691
Q_ind_34_anc_2-2,0.003230,0.000039,0.000000,0.029917
Q_ind_35_anc_2-2,0.001628,0.000015,0.000000,0.015394
Q_ind_36_anc_2-2,0.001649,0.000018,0.000000,0.014732
Q_ind_37_anc_2-2,0.001811,0.000030,0.000000,0.016625
Q_ind_38_anc_2-2,0.001808,0.000020,0.000000,0.016479
Q_ind_39_anc_2-2,0.000430,0.000004,0.000000,0.004037
Q_ind_40_anc_2-2,0.004098,0.000063,0.000000,0.035802
Q_ind_41_anc_2-2,0.001094,0.000011,0.000000,0.010678
Q_ind_42_anc_2-2,0.921962,0.922835,0.879160,0.960604
Q_ind_43_anc_2-2,0.804676,0.803240,0.707381,0.898341
Q_ind_44_anc_2-2,0.887314,0.893899,0.800857,0.940548
Q_ind_45_anc_2-2,0.884513,0.885436,0.831280,0.933764
Q_ind_46_anc_2-2,0.924173,0.925511,0.880485,0.962973
Q_ind_47_anc_2-2,0.898683,0.905243,0.815140,0.952578
Q_ind_48_anc_2-2,0.906278,0.909922,0.843172,0.952905
Q_ind_49_anc_2-2,0.916709,0.917386,0.879448,0.951605
Q_ind_50_anc_2-2,0.910133,0.916384,0.836712,0.958847
Q_ind_51_anc_2-2,0.690199,0.688791,0.622250,0.759757
Q_ind_52_anc_2-2,0.695028,0.695440,0.625398,0.762474
Q_ind_53_anc_2-2,0.720115,0.720171,0.648699,0.791120
Q_ind_54_anc_2-2,0.693961,0.695157,0.624727,0.761114
Q_ind_55_anc_2-2,0.756481,0.756103,0.691338,0.821800
Q_ind_56_anc_2-2,0.716934,0.716837,0.640816,0.787643
Q_ind_57_anc_2-2,0.068768,0.069668,0.000000,0.167133
Q_ind_58_anc_2-2,0.740569,0.741560,0.671330,0.809159
Q_ind_59_anc_2-2,0.678641,0.678319,0.608356,0.750352
Q_ind_60_anc_2-2,0.688343,0.688273,0.613801,0.763018
Q_ind_61_anc_2-2,0.719948,0.720996,0.647240,0.790831
Q_ind_62_anc_2-2,0.722330,0.723286,0.643998,0.802877
Q_ind_63_anc_2-2,0.000373,0.000005,0.000000,0.003616
Q_ind_64_anc_2-2,0.000391,0.000004,0.000000,0.003627
Q_ind_65_anc_2-2,0.001685,0.000093,0.000000,0.010968
Q_ind_66_anc_2-2,0.000846,0.000011,0.000000,0.007281
Q_ind_67_anc_2-2,0.000469,0.000005,0.000000,0.004379
Q_ind_68_anc_2-2,0.503300,0.503438,0.415816,0.593542
Q_ind_69_anc_2-2,0.047413,0.043999,0.000000,0.133802
Q_ind_70_anc_2-2,0.113086,0.112272,0.046708,0.183646
Q_ind_71_anc_2-2,0.558356,0.558655,0.468142,0.649568
Q_ind_72_anc_2-2,0.551461,0.544408,0.446324,0.672264
Q_ind_73_anc_2-2,0.524199,0.523679,0.432357,0.619377
Q_ind_74_anc_2-2,0.138255,0.136286,0.059647,0.220855
Q_ind_75_anc_2-2,0.024442,0.005911,0.000000,0.106621
Q_ind_76_anc_2-2,0.647122,0.654629,0.549057,0.709661
Q_ind_77_anc_2-2,0.003371,0.000075,0.000000,0.026388
Q_ind_78_anc_2-2,0.003571,0.000050,0.000000,0.029645
Q_ind_79_anc_2-2,0.001834,0.000016,0.000000,0.017689
Q_ind_80_anc_2-2,0.003536,0.000053,0.000000,0.028252
Q_ind_81_anc_2-2,0.004004,0.000084,0.000000,0.033397
Q_ind_82_anc_2-2,0.065164,0.070156,0.000000,0.130617
Q_ind_83_anc_2-2,0.039696,0.030996,0.000000,0.115361
Q_ind_84_anc_2-2,0.008357,0.000139,0.000000,0.064199
Q_ind_85_anc_2-2,0.002677,0.000024,0.000000,0.024054
Q_ind_86_anc_2-2,0.002614,0.000022,0.000000,0.025274
Q_ind_87_anc_2-2,0.013526,0.005639,0.000000,0.057885
Q_ind_88_anc_2-2,0.151693,0.146055,0.078301,0.257801
Q_ind_89_anc_2-2,0.088450,0.090646,0.000001,0.160662
Q_ind_90_anc_2-2,0.145954,0.150310,0.000005,0.241555
Q_ind_91_anc_2-2,0.194515,0.195371,0.115440,0.267062
Q_ind_92_anc_2-2,0.040710,0.007872,0.000000,0.173589
Q_ind_93_anc_2-2,0.212501,0.212517,0.134240,0.293852
Q_ind_94_anc_2-2,0.001128,0.000010,0.000000,0.010469
Q_ind_95_anc_2-2,0.189774,0.189081,0.093167,0.283138
Q_ind_96_anc_2-2,0.988968,0.991195,0.963722,0.999960
Q_ind_97_anc_2-2,0.985832,0.988884,0.955871,0.999949
Q_ind_98_anc_2-2,0.023092,0.008958,0.000000,0.097439
Q_ind_99_anc_2-2,0.001691,0.000012,0.000000,0.016049
Q_ind_100_anc_2-2,0.992906,0.995770,0.970637,0.999986
Q_ind_101_anc_2-2,0.995478,0.997547,0.979916,0.999993
Q_ind_102_anc_2-2,0.996680,0.998389,0.984582,0.999996
Q_ind_103_anc_2-2,0.988132,0.991091,0.961154,0.999960
Q_ind_104_anc_2-2,0.996533,0.998272,0.982602,0.999994
Q_ind_105_anc_2-2,0.009038,0.000169,0.000000,0.065361
Q_ind_106_anc_2-2,0.956524,0.959158,0.909068,0.988805
Q_ind_107_anc_2-2,0.041992,0.024660,0.000000,0.153718
Q_ind_108_anc_2-2,0.048533,0.042883,0.000000,0.146105
Q_ind_109_anc_2-2,0.189779,0.185284,0.000186,0.348233
Q_ind_110_anc_2-2,0.073471,0.076117,0.000000,0.166859
Q_ind_111_anc_2-2,0.162501,0.162841,0.073180,0.254397
Q_ind_112_anc_2-2,0.001791,0.000010,0.000000,0.018829
Q_ind_113_anc_2-2,0.218471,0.229165,0.084119,0.314624
Q_ind_114_anc_2-2,0.178911,0.176323,0.001611,0.326838
Q_ind_115_anc_2-2,0.958515,0.959677,0.922046,0.987946
Q_ind_116_anc_2-2,0.991195,0.994193,0.968267,0.999972
Q_ind_117_anc_2-2,0.991234,0.994246,0.966324,0.999968
Q_ind_118_anc_2-2,0.976354,0.981588,0.922500,0.999865
Q_ind_119_anc_2-2,0.987345,0.991032,0.956174,0.999977
Q_ind_120_anc_2-2,0.994156,0.996601,0.974840,0.999989
Q_ind_121_anc_2-2,0.970938,0.972748,0.926987,0.999632
Q_ind_122_anc_2-2,0.991155,0.993829,0.967360,0.999978
Q_ind_123_anc_2-2,0.986565,0.989654,0.955284,0.999954
Q_ind_124_anc_2-2,0.595077,0.595209,0.519894,0.667797
Q_ind_125_anc_2-2,0.002293,0.000028,0.000000,0.021438
Q_ind_126_anc_2-2,0.022186,0.002503,0.000000,0.110726
Q_ind_127_anc_2-2,0.052652,0.050939,0.000000,0.136175
Q_ind_128_anc_2-2,0.016346,0.001296,0.000000,0.086971
Q_ind_129_anc_2-2,0.003684,0.000044,0.000000,0.034575
Q_ind_130_anc_2-2,0.120523,0.122385,0.018877,0.201350
Q_ind_131_anc_2-2,0.000519,0.000006,0.000000,0.005033
Q_ind_132_anc_2-2,0.000221,0.000002,0.000000,0.002195
Q_ind_133_anc_2-2,0.052180,0.046813,0.000000,0.150202
Q_ind_134_anc_2-2,0.003851,0.000098,0.000000,0.031572
Q_ind_135_anc_2-2,0.124701,0.120177,0.043267,0.212010
Q_ind_136_anc_2-2,0.008430,0.000441,0.000000,0.067032
Q_ind_137_anc_2-2,0.001719,0.000014,0.000000,0.017281
Q_ind_138_anc_2-2,0.000381,0.000004,0.000000,0.003396
Q_ind_139_anc_2-2,0.001715,0.000016,0.000000,0.016163
Q_ind_140_anc_2-2,0.035622,0.026435,0.000000,0.119324
Q_ind_141_anc_2-2,0.043455,0.039737,0.000000,0.125201
Q_ind_142_anc_2-2,0.000295,0.000003,0.000000,0.002743
Q_ind_143_anc_2-2,0.059678,0.056893,0.000000,0.165564
Q_ind_144_anc_2-2,0.092112,0.092231,0.015093,0.164059
Q_ind_145_anc_2-2,0.000555,0.000006,0.000000,0.005188
Q_ind_146_anc_2-2,0.002868,0.000058,0.000000,0.022434
Q_ind_147_anc_2-2,0.001863,0.000075,0.000000,0.013175
Q_ind_148_anc_2-2,0.003257,0.000079,0.000000,0.024607
Q_ind_149_anc_2-2,0.000642,0.000006,0.000000,0.006102
Q_ind_150_anc_2-2,0.001230,0.000018,0.000000,0.010428
Q_ind_151_anc_2-2,0.003290,0.000109,0.000000,0.021294
Q_ind_152_anc_2-2,0.002186,0.000132,0.000000,0.013463
Q_ind_153_anc_2-2,0.000769,0.000006,0.000000,0.007116
Q_ind_154_anc_2-2,0.005847,0.001717,0.000000,0.025656
Q_ind_155_anc_2-2,0.000563,0.000004,0.000000,0.005396
Q_ind_156_anc_2-2,0.000727,0.000006,0.000000,0.007005
Q_ind_157_anc_2-2,0.003769,0.000175,0.000000,0.024567
Q_ind_158_anc_2-2,0.001179,0.000013,0.000000,0.011144
Q_ind_159_anc_2-2,0.000909,0.000010,0.000000,0.008491
Q_ind_160_anc_2-2,0.000519,0.000006,0.000000,0.004883
Q_ind_161_anc_2-2,0.000671,0.000006,0.000000,0.006073
Q_ind_162_anc_2-2,0.001021,0.000013,0.000000,0.009641
Q_ind_163_anc_2-2,0.000486,0.000005,0.000000,0.004411
Q_ind_164_anc_2-2,0.001159,0.000011,0.000000,0.010754
Q_ind_165_anc_2-2,0.002052,0.000019,0.000000,0.018279
Q_ind_166_anc_2-2,0.007168,0.000239,0.000000,0.050030
Q_ind_167_anc_2-2,0.042925,0.015123,0.000000,0.151634
Q_ind_168_anc_2-2,0.000628,0.000006,0.000000,0.006138
Q_ind_169_anc_2-2,0.000273,0.000002,0.000000,0.002529
Q_ind_170_anc_2-2,0.096246,0.098474,0.000000,0.199961
Q_ind_171_anc_2-2,0.004444,0.000078,0.000000,0.035952
Q_ind_172_anc_2-2,0.021511,0.005116,0.000000,0.101586
Q_ind_173_anc_2-2,0.001446,0.000014,0.000000,0.012793
Q_ind_174_anc_2-2,0.005725,0.000066,0.000000,0.048090
Q_ind_175_anc_2-2,0.000606,0.000005,0.000000,0.005729
Q_ind_176_anc_2-2,0.000556,0.000005,0.000000,0.005445
Q_ind_177_anc_2-2,0.016779,0.011560,0.000000,0.056560
Q_ind_178_anc_2-2,0.010829,0.004470,0.000000,0.044629
Q_ind_179_anc_2-2,0.005103,0.000120,0.000000,0.036074
Q_ind_180_anc_2-2,0.020026,0.018321,0.000000,0.057149
Q_ind_181_anc_2-2,0.000912,0.000007,0.000000,0.009333
Q_ind_182_anc_2-2,0.007797,0.000519,0.000000,0.046426
Q_ind_183_anc_2-2,0.016794,0.008632,0.000000,0.061667
Q_ind_184_anc_2-2,0.000832,0.000007,0.000000,0.007760
Q_ind_185_anc_2-2,0.256459,0.257108,0.111213,0.395179
Q_ind_186_anc_2-2,0.273837,0.273704,0.176229,0.367693
Q_ind_187_anc_2-2,0.321973,0.324035,0.223525,0.416019
Q_ind_188_anc_2-2,0.186257,0.187784,0.086987,0.281481
Q_ind_189_anc_2-2,0.422059,0.432422,0.305648,0.501466
Q_ind_190_anc_2-2,0.002357,0.000026,0.000000,0.021058
Q_ind_191_anc_2-2,0.329052,0.323374,0.216490,0.477102
Q_ind_192_anc_2-2,0.000574,0.000006,0.000000,0.005183
Q_ind_193_anc_2-2,0.001158,0.000012,0.000000,0.010228
Q_ind_194_anc_2-2,0.000271,0.000003,0.000000,0.002548
Q_ind_195_anc_2-2,0.000367,0.000003,0.000000,0.003709
Q_ind_196_anc_2-2,0.000371,0.000004,0.000000,0.003547
Q_ind_197_anc_2-2,0.000473,0.000005,0.000000,0.004325
Q_ind_198_anc_2-2,0.000326,0.000003,0.000000,0.003132
Q_ind_199_anc_2-2,0.000404,0.000003,0.000000,0.004011
Q_ind_200_anc_2-2,0.000394,0.000004,0.000000,0.003549
Q_ind_201_anc_2-2,0.000281,0.000003,0.000000,0.002537
Q_ind_202_anc_2-2,0.000606,0.000006,0.000000,0.005469
Q_ind_203_anc_2-2,0.004641,0.000101,0.000000,0.034271
Q_ind_204_anc_2-2,0.003514,0.000046,0.000000,0.029490
Q_ind_205_anc_2-2,0.014912,0.009351,0.000000,0.053923
Q_ind_206_anc_2-2,0.016918,0.015165,0.000000,0.050276
Q_ind_207_anc_2-2,0.043931,0.048758,0.000000,0.096017
Q_ind_208_anc_2-2,0.000299,0.000003,0.000000,0.002809
Q_ind_209_anc_2-2,0.006007,0.000185,0.000000,0.041151
Q_ind_210_anc_2-2,0.001671,0.000018,0.000000,0.015653
Q_ind_211_anc_2-2,0.012920,0.003302,0.000000,0.055045
Q_ind_212_anc_2-2,0.000552,0.000005,0.000000,0.005027
Q_ind_213_anc_2-2,0.001374,0.000012,0.000000,0.013914
Q_ind_214_anc_2-2,0.000978,0.000009,0.000000,0.009346
Q_ind_215_anc_2-2,0.001346,0.000013,0.000000,0.012502
Q_ind_216_anc_2-2,0.001105,0.000011,0.000000,0.010217
Q_ind_217_anc_2-2,0.001315,0.000014,0.000000,0.012466
Q_ind_218_anc_2-2,0.000374,0.000004,0.000000,0.003774
Q_ind_219_anc_2-2,0.003027,0.000033,0.000000,0.027934
Q_ind_220_anc_2-2,0.000950,0.000010,0.000000,0.009671
Q_ind_221_anc_2-2,0.001049,0.000010,0.000000,0.010327
Q_ind_222_anc_2-2,0.001299,0.000013,0.000000,0.012473
Q_ind_223_anc_2-2,0.000463,0.000004,0.000000,0.004353
Q_ind_224_anc_2-2,0.000378,0.000003,0.000000,0.003437
Q_ind_225_anc_2-2,0.114265,0.114723,0.001803,0.211699
Q_ind_226_anc_2-2,0.000794,0.000009,0.000000,0.007387
Q_ind_227_anc_2-2,0.129350,0.131768,0.003570,0.229268
Q_ind_228_anc_2-2,0.125180,0.126055,0.048620,0.203581
Q_ind_229_anc_2-2,0.115488,0.116466,0.013982,0.204928
Q_ind_230_anc_2-2,0.027736,0.011371,0.000000,0.118538
Q_ind_231_anc_2-2,0.000429,0.000004,0.000000,0.004089
Q_ind_232_anc_2-2,0.005189,0.000074,0.000000,0.047093
Q_ind_233_anc_2-2,0.033902,0.029764,0.000000,0.103744
Q_ind_234_anc_2-2,0.792731,0.803879,0.676072,0.855810
Q_ind_235_anc_2-2,0.554931,0.553574,0.468587,0.651382
Q_ind_236_anc_2-2,0.682711,0.681811,0.581256,0.781244
Q_ind_237_anc_2-2,0.595000,0.593297,0.499538,0.702030
Q_ind_238_anc_2-2,0.463784,0.464130,0.382335,0.542897
Q_ind_239_anc_2-2,0.610686,0.607875,0.529016,0.706094
Q_ind_240_anc_2-2,0.420919,0.420798,0.343981,0.498746
Q_ind_241_anc_2-2,0.461398,0.459841,0.371861,0.557676
Q_ind_242_anc_2-2,0.528117,0.527105,0.450484,0.607767
Q_ind_243_anc_2-2,0.227237,0.226057,0.148329,0.310051
Q_ind_244_anc_2-2,0.765342,0.767581,0.703677,0.812184
Q_ind_245_anc_2-2,0.223173,0.222146,0.148021,0.302570
Q_ind_1_anc_3-1,0.390989,0.389746,0.324888,0.461251
Q_ind_2_anc_3-1,0.341684,0.341547,0.258211,0.423147
Q_ind_3_anc_3-1,0.328874,0.330088,0.247899,0.401536
Q_ind_4_anc_3-1,0.280420,0.282829,0.189871,0.358896
Q_ind_5_anc_3-1,0.361351,0.361070,0.295373,0.426187
Q_ind_6_anc_3-1,0.353330,0.355854,0.257971,0.434163
Q_ind_7_anc_3-1,0.208409,0.208758,0.096709,0.309560
Q_ind_8_anc_3-1,0.363347,0.363758,0.293057,0.430004
Q_ind_9_anc_3-1,0.243741,0.240275,0.129746,0.367948
Q_ind_10_anc_3-1,0.335495,0.337106,0.235832,0.420987
Q_ind_11_anc_3-1,0.289051,0.289919,0.212235,0.364853
Q_ind_12_anc_3-1,0.323133,0.324920,0.226430,0.410916
Q_ind_13_anc_3-1,0.005916,0.000214,0.000000,0.040136
Q_ind_14_anc_3-1,0.009060,0.000089,0.000000,0.102625
Q_ind_15_anc_3-1,0.007827,0.000112,0.000000,0.067171
Q_ind_16_anc_3-1,0.036452,0.015162,0.000000,0.128993
Q_ind_17_anc_3-1,0.001619,0.000015,0.000000,0.015940
Q_ind_18_anc_3-1,0.003979,0.000049,0.000000,0.037127
Q_ind_19_anc_3-1,0.005219,0.000057,0.000000,0.052319
Q_ind_20_anc_3-1,0.000757,0.000009,0.000000,0.006955
Q_ind_21_anc_3-1,0.006193,0.000237,0.000000,0.040571
Q_ind_22_anc_3-1,0.034387,0.023901,0.000000,0.110121
Q_ind_23_anc_3-1,0.038594,0.036192,0.000000,0.113585
Q_ind_24_anc_3-1,0.091946,0.108219,0.000000,0.194366
Q_ind_25_anc_3-1,0.002595,0.000025,0.000000,0.024831
Q_ind_26_anc_3-1,0.037231,0.037424,0.000000,0.099217
Q_ind_27_anc_3-1,0.015725,0.002831,0.000000,0.069576
Q_ind_28_anc_3-1,0.025489,0.013189,0.000000,0.093969
Q_ind_29_anc_3-1,0.028796,0.017330,0.000000,0.097377
Q_ind_30_anc_3-1,0.057591,0.058817,0.000000,0.116185
Q_ind_31_anc_3-1,0.060929,0.068349,0.000000,0.147478
Q_ind_32_anc_3-1,0.005369,0.000058,0.000000,0.054053
Q_ind_33_anc_3-1,0.091083,0.092029,0.001474,0.168296
Q_ind_34_anc_3-1,0.042500,0.005129,0.000000,0.193470
Q_ind_35_anc_3-1,0.039352,0.009370,0.000000,0.154621
Q_ind_36_anc_3-1,0.084855,0.089786,0.000000,0.171370
Q_ind_37_anc_3-1,0.086637,0.093516,0.000000,0.164585
Q_ind_38_anc_3-1,0.070527,0.077265,0.000000,0.155779
Q_ind_39_anc_3-1,0.226375,0.226488,0.161286,0.292014
Q_ind_40_anc_3-1,0.170994,0.174985,0.032572,0.260480
Q_ind_41_anc_3-1,0.224946,0.246636,0.000003,0.328587
Q_ind_42_anc_3-1,0.007124,0.000162,0.000000,0.051195
Q_ind_43_anc_3-1,0.005527,0.000209,0.000000,0.035704
Q_ind_44_anc_3-1,0.003310,0.000044,0.000000,0.030523
Q_ind_45_anc_3-1,0.006534,0.000114,0.000000,0.062257
Q_ind_46_anc_3-1,0.001242,0.000015,0.000000,0.011291
Q_ind_47_anc_3-1,0.022905,0.009048,0.000000,0.084242
Q_ind_48_anc_3-1,0.033295,0.031685,0.000000,0.090039
Q_ind_49_anc_3-1,0.002912,0.000024,0.000000,0.030444
Q_ind_50_anc_3-1,0.002764,0.000037,0.000000,0.025312
Q_ind_51_anc_3-1,0.001034,0.000011,0.000000,0.010287
Q_ind_52_anc_3-1,0.001433,0.000017,0.000000,0.013057
Q_ind_53_anc_3-1,0.000917,0.000008,0.000000,0.009124
Q_ind_54_anc_3-1,0.001295,0.000013,0.000000,0.012554
Q_ind_55_anc_3-1,0.000650,0.000008,0.000000,0.006331
Q_ind_56_anc_3-1,0.001693,0.000017,0.000000,0.014998
Q_ind_57_anc_3-1,0.000912,0.000007,0.000000,0.008386
Q_ind_58_anc_3-1,0.001362,0.000014,0.000000,0.012721
Q_ind_59_anc_3-1,0.005585,0.000162,0.000000,0.037874
Q_ind_60_anc_3-1,0.001147,0.000013,0.000000,0.011145
Q_ind_61_anc_3-1,0.001581,0.000015,0.000000,0.015560
Q_ind_62_anc_3-1,0.006899,0.000488,0.000000,0.042241
