param,mean,median,ci_0.950_LB,ci_0.950_UB
q_ind_190_pop_1,0.358377,0.348841,0.302006,0.466782
q_ind_191_pop_1,0.001491,0.000111,0.000000,0.012253
q_ind_192_pop_1,0.001028,0.000081,0.000000,0.008134
q_ind_193_pop_1,0.000182,0.000014,0.000000,0.001407
q_ind_194_pop_1,0.000681,0.000045,0.000000,0.005439
q_ind_195_pop_1,0.000210,0.000015,0.000000,0.001691
q_ind_196_pop_1,0.000206,0.000014,0.000000,0.001628
q_ind_197_pop_1,0.000191,0.000014,0.000000,0.001538
q_ind_198_pop_1,0.000490,0.000040,0.000000,0.003756
q_ind_199_pop_1,0.000250,0.000019,0.000000,0.001994
q_ind_200_pop_1,0.320308,0.311504,0.273456,0.403349
q_ind_201_pop_1,0.000484,0.000034,0.000000,0.003859
q_ind_202_pop_1,0.001197,0.000083,0.000000,0.009574
q_ind_203_pop_1,0.001634,0.000143,0.000000,0.011454
q_ind_204_pop_1,0.002207,0.000196,0.000000,0.016448
q_ind_205_pop_1,0.001797,0.000139,0.000000,0.013752
q_ind_206_pop_1,0.004171,0.000784,0.000000,0.021871
q_ind_207_pop_1,0.082683,0.078013,0.046914,0.133547
q_ind_208_pop_1,0.005381,0.000466,0.000000,0.042490
q_ind_209_pop_1,0.104238,0.102945,0.072075,0.143307
q_ind_210_pop_1,0.002299,0.000306,0.000000,0.014884
q_ind_211_pop_1,0.091837,0.090979,0.059000,0.129239
q_ind_212_pop_1,0.028812,0.027893,0.000003,0.071823
q_ind_213_pop_1,0.017547,0.013364,0.000000,0.058859
q_ind_214_pop_1,0.023541,0.023070,0.000001,0.057519
q_ind_215_pop_1,0.054628,0.053456,0.023183,0.095368
q_ind_216_pop_1,0.034898,0.034225,0.006404,0.068176
q_ind_217_pop_1,0.037225,0.036571,0.015505,0.061538
q_ind_218_pop_1,0.031384,0.030295,0.000061,0.067970
q_ind_219_pop_1,0.016999,0.014769,0.000000,0.049612
q_ind_220_pop_1,0.021410,0.017670,0.000000,0.059323
q_ind_221_pop_1,0.041381,0.036357,0.000001,0.125388
q_ind_222_pop_1,0.112672,0.106840,0.068670,0.184465
q_ind_223_pop_1,0.083343,0.082258,0.055741,0.115465
q_ind_224_pop_1,0.147896,0.143199,0.104916,0.214509
q_ind_225_pop_1,0.128824,0.126614,0.086399,0.183077
q_ind_226_pop_1,0.103276,0.096028,0.054000,0.192520
q_ind_227_pop_1,0.070219,0.065040,0.030207,0.146887
q_ind_228_pop_1,0.086216,0.081637,0.045336,0.154332
q_ind_229_pop_1,0.094504,0.090917,0.050906,0.163289
q_ind_230_pop_1,0.091629,0.087877,0.052068,0.149311
q_ind_231_pop_1,0.120179,0.118008,0.080016,0.175695
q_ind_232_pop_1,0.083080,0.079466,0.046583,0.151622
q_ind_233_pop_1,0.632460,0.618619,0.577393,0.794832
q_ind_234_pop_1,0.606461,0.597737,0.555435,0.739420
q_ind_235_pop_1,0.621934,0.611963,0.566893,0.768915
q_ind_236_pop_1,0.625942,0.613173,0.573981,0.775889
q_ind_237_pop_1,0.598514,0.586816,0.547956,0.742275
q_ind_238_pop_1,0.615020,0.601677,0.562422,0.785571
q_ind_239_pop_1,0.523481,0.517164,0.484139,0.620591
q_ind_240_pop_1,0.539459,0.529486,0.488079,0.660097
q_ind_241_pop_1,0.603121,0.590600,0.551844,0.743397
q_ind_242_pop_1,0.492577,0.494174,0.463993,0.541673
q_ind_243_pop_1,0.629524,0.619608,0.571132,0.772558
q_ind_244_pop_1,0.494715,0.495579,0.463383,0.555197
q_ind_0_pop_2,0.124642,0.126151,0.079120,0.165719
q_ind_1_pop_2,0.093408,0.096049,0.042712,0.137262
q_ind_2_pop_2,0.046867,0.054293,0.000000,0.093598
q_ind_3_pop_2,0.032220,0.030541,0.000000,0.087009
q_ind_4_pop_2,0.193943,0.193695,0.154061,0.234642
q_ind_5_pop_2,0.052046,0.056667,0.000002,0.092703
q_ind_6_pop_2,0.071800,0.080017,0.000002,0.116326
q_ind_7_pop_2,0.048911,0.055926,0.000000,0.093105
q_ind_8_pop_2,0.057909,0.057561,0.016729,0.101965
q_ind_9_pop_2,0.029120,0.027135,0.000000,0.080548
q_ind_10_pop_2,0.041463,0.045717,0.000000,0.086992
q_ind_11_pop_2,0.046676,0.049570,0.000000,0.098515
q_ind_12_pop_2,0.173822,0.172978,0.134251,0.216143
q_ind_13_pop_2,0.166799,0.164624,0.122672,0.225912
q_ind_14_pop_2,0.171712,0.170662,0.136126,0.216241
q_ind_15_pop_2,0.178231,0.176377,0.138378,0.228601
q_ind_16_pop_2,0.167958,0.167761,0.129402,0.209892
q_ind_17_pop_2,0.142028,0.141806,0.097410,0.189570
q_ind_18_pop_2,0.180125,0.177661,0.136583,0.254326
q_ind_19_pop_2,0.173294,0.173944,0.130364,0.217449
q_ind_20_pop_2,0.610775,0.537300,0.492425,0.947953
q_ind_21_pop_2,0.627216,0.568472,0.448486,0.957786
q_ind_22_pop_2,0.657237,0.581255,0.540642,0.991381
q_ind_23_pop_2,0.529409,0.464200,0.396258,0.863565
q_ind_24_pop_2,0.610449,0.544768,0.499509,0.916884
q_ind_25_pop_2,0.666841,0.594720,0.558039,0.985835
q_ind_26_pop_2,0.625583,0.550306,0.507752,0.990388
q_ind_27_pop_2,0.642444,0.565478,0.519308,0.985412
q_ind_28_pop_2,0.637847,0.567021,0.520115,0.961493
q_ind_29_pop_2,0.605421,0.544076,0.500975,0.922276
q_ind_30_pop_2,0.000893,0.000078,0.000000,0.006163
q_ind_31_pop_2,0.003843,0.000193,0.000000,0.041426
q_ind_32_pop_2,0.020864,0.005033,0.000000,0.111369
q_ind_33_pop_2,0.001658,0.000088,0.000000,0.010456
q_ind_34_pop_2,0.001973,0.000116,0.000000,0.017388
q_ind_35_pop_2,0.000377,0.000032,0.000000,0.002976
q_ind_36_pop_2,0.001936,0.000147,0.000000,0.014869
q_ind_37_pop_2,0.000522,0.000043,0.000000,0.004081
q_ind_38_pop_2,0.097473,0.088166,0.023197,0.221564
q_ind_39_pop_2,0.011664,0.003844,0.000000,0.064608
q_ind_40_pop_2,0.093191,0.075060,0.035946,0.217847
q_ind_41_pop_2,0.000917,0.000079,0.000000,0.006720
q_ind_42_pop_2,0.001392,0.000136,0.000000,0.009678
q_ind_43_pop_2,0.001060,0.000090,0.000000,0.008477
q_ind_44_pop_2,0.000758,0.000059,0.000000,0.005607
q_ind_45_pop_2,0.000548,0.000043,0.000000,0.004574
q_ind_46_pop_2,0.000947,0.000090,0.000000,0.006836
q_ind_47_pop_2,0.000976,0.000081,0.000000,0.007233
q_ind_48_pop_2,0.000986,0.000078,0.000000,0.007415
q_ind_49_pop_2,0.000705,0.000056,0.000000,0.005473
q_ind_50_pop_2,0.010076,0.007440,0.000000,0.035836
q_ind_51_pop_2,0.012556,0.006652,0.000000,0.043722
q_ind_52_pop_2,0.001126,0.000092,0.000000,0.009023
q_ind_53_pop_2,0.004676,0.001123,0.000000,0.024835
q_ind_54_pop_2,0.002942,0.000350,0.000000,0.019714
q_ind_55_pop_2,0.002126,0.000194,0.000000,0.016575
q_ind_56_pop_2,0.081876,0.083404,0.035503,0.122605
q_ind_57_pop_2,0.004225,0.000336,0.000000,0.028218
q_ind_58_pop_2,0.006175,0.001276,0.000000,0.030907
q_ind_59_pop_2,0.004749,0.001672,0.000000,0.023717
q_ind_60_pop_2,0.001178,0.000104,0.000000,0.008402
q_ind_61_pop_2,0.004312,0.001077,0.000000,0.021747
q_ind_62_pop_2,0.000507,0.000040,0.000000,0.003884
q_ind_63_pop_2,0.000587,0.000040,0.000000,0.004757
q_ind_64_pop_2,0.000427,0.000027,0.000000,0.003515
q_ind_65_pop_2,0.000430,0.000033,0.000000,0.003402
q_ind_66_pop_2,0.000714,0.000040,0.000000,0.006265
q_ind_67_pop_2,0.103977,0.097250,0.064229,0.195590
q_ind_68_pop_2,0.106085,0.102374,0.050374,0.206205
q_ind_69_pop_2,0.094439,0.079950,0.047019,0.225363
q_ind_70_pop_2,0.101550,0.092645,0.054513,0.211243
q_ind_71_pop_2,0.110145,0.103093,0.065609,0.197867
q_ind_72_pop_2,0.086691,0.078073,0.034824,0.211070
q_ind_73_pop_2,0.116293,0.109775,0.059460,0.218200
q_ind_74_pop_2,0.124603,0.116333,0.056883,0.259091
q_ind_75_pop_2,0.090551,0.088625,0.053716,0.141166
q_ind_76_pop_2,0.549684,0.493388,0.457737,0.817837
q_ind_77_pop_2,0.534848,0.476056,0.422650,0.800285
q_ind_78_pop_2,0.545672,0.489797,0.437683,0.815291
q_ind_79_pop_2,0.550040,0.495442,0.457940,0.799266
q_ind_80_pop_2,0.496572,0.450631,0.382127,0.759047
q_ind_81_pop_2,0.515607,0.459495,0.407387,0.778861
q_ind_82_pop_2,0.544183,0.490036,0.446965,0.806735
q_ind_83_pop_2,0.519098,0.459914,0.411662,0.786789
q_ind_84_pop_2,0.545208,0.488616,0.444200,0.817319
q_ind_85_pop_2,0.503103,0.446352,0.385683,0.792180
q_ind_86_pop_2,0.547441,0.493839,0.450194,0.801710
q_ind_87_pop_2,0.079384,0.077006,0.015437,0.154112
q_ind_88_pop_2,0.067560,0.070250,0.008339,0.112515
q_ind_89_pop_2,0.055510,0.055104,0.005567,0.102970
q_ind_90_pop_2,0.056750,0.057698,0.011111,0.098736
q_ind_91_pop_2,0.052400,0.052303,0.000268,0.112083
q_ind_92_pop_2,0.052202,0.058746,0.000000,0.106213
q_ind_93_pop_2,0.126965,0.126613,0.083218,0.171375
q_ind_94_pop_2,0.038570,0.032943,0.000000,0.117919
q_ind_95_pop_2,0.001300,0.000123,0.000000,0.009206
q_ind_96_pop_2,0.001130,0.000106,0.000000,0.008671
q_ind_97_pop_2,0.276661,0.263207,0.189523,0.471091
q_ind_98_pop_2,0.161244,0.159112,0.107175,0.235510
q_ind_99_pop_2,0.000788,0.000076,0.000000,0.005693
q_ind_100_pop_2,0.000553,0.000049,0.000000,0.004346
q_ind_101_pop_2,0.000320,0.000030,0.000000,0.002388
q_ind_102_pop_2,0.000592,0.000053,0.000000,0.004643
q_ind_103_pop_2,0.000395,0.000028,0.000000,0.003101
q_ind_104_pop_2,0.178544,0.175347,0.124701,0.248835
q_ind_105_pop_2,0.007816,0.003007,0.000000,0.039351
q_ind_106_pop_2,0.173202,0.161606,0.108781,0.318182
q_ind_107_pop_2,0.182210,0.173408,0.121092,0.280510
q_ind_108_pop_2,0.110028,0.097691,0.034954,0.263374
q_ind_109_pop_2,0.169219,0.153773,0.096642,0.324480
q_ind_110_pop_2,0.129758,0.126634,0.073488,0.209805
q_ind_111_pop_2,0.171655,0.168991,0.102835,0.258332
q_ind_112_pop_2,0.195970,0.182915,0.119436,0.328800
q_ind_113_pop_2,0.214718,0.200929,0.134389,0.358930
q_ind_114_pop_2,0.001883,0.000158,0.000000,0.014904
q_ind_115_pop_2,0.000883,0.000073,0.000000,0.006721
q_ind_116_pop_2,0.000855,0.000087,0.000000,0.006157
q_ind_117_pop_2,0.001497,0.000117,0.000000,0.011072
q_ind_118_pop_2,0.002314,0.000320,0.000000,0.014346
q_ind_119_pop_2,0.000395,0.000037,0.000000,0.002941
q_ind_120_pop_2,0.001445,0.000116,0.000000,0.010969
q_ind_121_pop_2,0.000591,0.000046,0.000000,0.004792
q_ind_122_pop_2,0.000967,0.000079,0.000000,0.007648
q_ind_123_pop_2,0.014847,0.006747,0.000000,0.075119
q_ind_124_pop_2,0.528035,0.471535,0.429277,0.801223
q_ind_125_pop_2,0.475235,0.421040,0.372804,0.763508
q_ind_126_pop_2,0.512117,0.447714,0.398655,0.819658
q_ind_127_pop_2,0.509947,0.465284,0.410246,0.772479
q_ind_128_pop_2,0.559291,0.494745,0.425746,0.880890
q_ind_129_pop_2,0.492762,0.430324,0.383942,0.791739
q_ind_130_pop_2,0.408907,0.386705,0.349076,0.535268
q_ind_131_pop_2,0.364423,0.351415,0.313632,0.445930
q_ind_132_pop_2,0.616299,0.552758,0.502593,0.947200
q_ind_133_pop_2,0.595497,0.524986,0.482954,0.941242
q_ind_134_pop_2,0.614396,0.549974,0.504181,0.936847
q_ind_135_pop_2,0.620137,0.557147,0.506166,0.952653
q_ind_136_pop_2,0.590103,0.524109,0.482686,0.912356
q_ind_137_pop_2,0.444907,0.413142,0.361892,0.672693
q_ind_138_pop_2,0.539356,0.484015,0.441750,0.832828
q_ind_139_pop_2,0.568526,0.508062,0.458733,0.889089
q_ind_140_pop_2,0.566699,0.501918,0.454163,0.880248
q_ind_141_pop_2,0.340916,0.333858,0.291356,0.435481
q_ind_142_pop_2,0.558520,0.497094,0.447131,0.880226
q_ind_143_pop_2,0.605518,0.538259,0.492107,0.929300
q_ind_144_pop_2,0.000492,0.000038,0.000000,0.003786
q_ind_145_pop_2,0.022050,0.021329,0.000000,0.061235
q_ind_146_pop_2,0.000896,0.000064,0.000000,0.007094
q_ind_147_pop_2,0.015025,0.013263,0.000000,0.043272
q_ind_148_pop_2,0.002427,0.000201,0.000000,0.019214
q_ind_149_pop_2,0.000681,0.000050,0.000000,0.005367
q_ind_150_pop_2,0.001785,0.000232,0.000000,0.011360
q_ind_151_pop_2,0.000498,0.000042,0.000000,0.003716
q_ind_152_pop_2,0.000623,0.000055,0.000000,0.004867
q_ind_153_pop_2,0.001173,0.000130,0.000000,0.008095
q_ind_154_pop_2,0.202739,0.196833,0.157047,0.280129
q_ind_155_pop_2,0.031271,0.035516,0.000000,0.075588
q_ind_156_pop_2,0.003873,0.000286,0.000000,0.031127
q_ind_157_pop_2,0.009786,0.002137,0.000000,0.054377
q_ind_158_pop_2,0.066339,0.072055,0.000003,0.110928
q_ind_159_pop_2,0.010159,0.002838,0.000000,0.045850
q_ind_160_pop_2,0.000888,0.000065,0.000000,0.007094
q_ind_161_pop_2,0.011341,0.003007,0.000000,0.046489
q_ind_162_pop_2,0.011710,0.001395,0.000000,0.061157
q_ind_163_pop_2,0.013520,0.001093,0.000000,0.076062
q_ind_164_pop_2,0.265541,0.242984,0.176715,0.444772
q_ind_165_pop_2,0.269938,0.247441,0.204116,0.424647
q_ind_166_pop_2,0.276348,0.243160,0.191771,0.469320
q_ind_167_pop_2,0.406858,0.377591,0.340682,0.585294
q_ind_168_pop_2,0.374277,0.356354,0.314088,0.491800
q_ind_169_pop_2,0.609127,0.532825,0.485798,0.980704
q_ind_170_pop_2,0.598552,0.523738,0.436008,0.976876
q_ind_171_pop_2,0.648642,0.585876,0.545998,0.979536
q_ind_172_pop_2,0.570443,0.517404,0.480393,0.852570
q_ind_173_pop_2,0.659047,0.589346,0.551468,0.993181
q_ind_174_pop_2,0.452626,0.413199,0.377437,0.692740
q_ind_175_pop_2,0.302729,0.288476,0.228684,0.422558
q_ind_176_pop_2,0.368898,0.345094,0.285841,0.497022
q_ind_177_pop_2,0.404098,0.371408,0.336194,0.568643
q_ind_178_pop_2,0.375219,0.348095,0.304218,0.515635
q_ind_179_pop_2,0.357109,0.313219,0.261396,0.567471
q_ind_180_pop_2,0.343264,0.326654,0.269494,0.457192
q_ind_181_pop_2,0.404230,0.366128,0.324323,0.586946
q_ind_182_pop_2,0.392401,0.356723,0.310737,0.563967
q_ind_183_pop_2,0.374343,0.354710,0.313468,0.487028
q_ind_184_pop_2,0.288352,0.254328,0.190431,0.525858
q_ind_185_pop_2,0.273385,0.244132,0.206366,0.453692
q_ind_186_pop_2,0.254272,0.227655,0.181807,0.431343
q_ind_187_pop_2,0.238030,0.218024,0.177137,0.389609
q_ind_188_pop_2,0.274316,0.244817,0.189265,0.471926
q_ind_189_pop_2,0.242414,0.222017,0.180572,0.435485
q_ind_190_pop_2,0.253113,0.229161,0.185202,0.423978
q_ind_191_pop_2,0.000851,0.000063,0.000000,0.006532
q_ind_192_pop_2,0.005418,0.000339,0.000000,0.040772
q_ind_193_pop_2,0.000204,0.000015,0.000000,0.001601
q_ind_194_pop_2,0.001542,0.000093,0.000000,0.016255
q_ind_195_pop_2,0.000213,0.000016,0.000000,0.001594
q_ind_196_pop_2,0.000254,0.000016,0.000000,0.001968
q_ind_197_pop_2,0.000272,0.000018,0.000000,0.002361
q_ind_198_pop_2,0.002011,0.000112,0.000000,0.018309
q_ind_199_pop_2,0.000329,0.000023,0.000000,0.002523
q_ind_200_pop_2,0.072905,0.078775,0.000670,0.122137
q_ind_201_pop_2,0.000784,0.000063,0.000000,0.005774
q_ind_202_pop_2,0.003434,0.000348,0.000000,0.024263
q_ind_203_pop_2,0.008601,0.001357,0.000000,0.044152
q_ind_204_pop_2,0.008190,0.002433,0.000000,0.039599
q_ind_205_pop_2,0.001519,0.000118,0.000000,0.012016
q_ind_206_pop_2,0.004407,0.000728,0.000000,0.028280
q_ind_207_pop_2,0.117041,0.116914,0.076262,0.160095
q_ind_208_pop_2,0.012640,0.003246,0.000000,0.058095
q_ind_209_pop_2,0.006669,0.000843,0.000000,0.047150
q_ind_210_pop_2,0.008623,0.002468,0.000000,0.039924
q_ind_211_pop_2,0.073087,0.081076,0.000358,0.121267
q_ind_212_pop_2,0.468245,0.427680,0.383045,0.704413
q_ind_213_pop_2,0.474581,0.435565,0.388332,0.734575
q_ind_214_pop_2,0.463093,0.420872,0.370401,0.723124
q_ind_215_pop_2,0.452555,0.415675,0.354423,0.701504
q_ind_216_pop_2,0.476587,0.435109,0.399562,0.722442
q_ind_217_pop_2,0.438921,0.420963,0.369595,0.604810
q_ind_218_pop_2,0.450959,0.414109,0.363320,0.678509
q_ind_219_pop_2,0.480745,0.444167,0.397284,0.731430
q_ind_220_pop_2,0.408636,0.380955,0.323239,0.603449
q_ind_221_pop_2,0.435427,0.398065,0.343602,0.685989
q_ind_222_pop_2,0.020498,0.003158,0.000000,0.077673
q_ind_223_pop_2,0.148956,0.151792,0.093527,0.194042
q_ind_224_pop_2,0.001774,0.000144,0.000000,0.013404
q_ind_225_pop_2,0.044806,0.043659,0.000000,0.113081
q_ind_226_pop_2,0.001634,0.000139,0.000000,0.012496
q_ind_227_pop_2,0.001448,0.000099,0.000000,0.011834
q_ind_228_pop_2,0.000797,0.000061,0.000000,0.005934
q_ind_229_pop_2,0.001731,0.000121,0.000000,0.013556
q_ind_230_pop_2,0.008912,0.001447,0.000000,0.054392
q_ind_231_pop_2,0.002887,0.000267,0.000000,0.020639
q_ind_232_pop_2,0.003561,0.000426,0.000000,0.023875
q_ind_233_pop_2,0.000886,0.000077,0.000000,0.006815
q_ind_234_pop_2,0.008096,0.002594,0.000000,0.035784
q_ind_235_pop_2,0.019357,0.017005,0.000000,0.057427
q_ind_236_pop_2,0.001143,0.000097,0.000000,0.009113
q_ind_237_pop_2,0.002246,0.000211,0.000000,0.016679
q_ind_238_pop_2,0.001626,0.000142,0.000000,0.011651
q_ind_239_pop_2,0.003847,0.000443,0.000000,0.023594
q_ind_240_pop_2,0.061871,0.059386,0.016780,0.139547
q_ind_241_pop_2,0.008177,0.002067,0.000000,0.038791
q_ind_242_pop_2,0.021279,0.014666,0.000000,0.091789
q_ind_243_pop_2,0.015271,0.004269,0.000000,0.091983
q_ind_244_pop_2,0.025729,0.015119,0.000000,0.115912
q_ind_0_pop_3,0.056497,0.053961,0.020726,0.102088
q_ind_1_pop_3,0.060462,0.059648,0.030829,0.093036
q_ind_2_pop_3,0.051473,0.051237,0.014880,0.092235
q_ind_3_pop_3,0.018156,0.013140,0.000000,0.056740
q_ind_4_pop_3,0.057172,0.053660,0.032549,0.097833
q_ind_5_pop_3,0.060984,0.060482,0.022979,0.100821
q_ind_6_pop_3,0.027907,0.027194,0.001581,0.058113
q_ind_7_pop_3,0.045742,0.044598,0.015886,0.080961
q_ind_8_pop_3,0.076059,0.075539,0.036500,0.117367
q_ind_9_pop_3,0.034899,0.035648,0.002342,0.060416
q_ind_10_pop_3,0.018749,0.018161,0.000000,0.046292
q_ind_11_pop_3,0.047744,0.046949,0.020698,0.079183
q_ind_12_pop_3,0.003983,0.001072,0.000000,0.019192
q_ind_13_pop_3,0.046693,0.045689,0.023006,0.076037
q_ind_14_pop_3,0.035414,0.034802,0.013927,0.060826
q_ind_15_pop_3,0.035901,0.036202,0.006792,0.060298
q_ind_16_pop_3,0.019104,0.018659,0.000001,0.045249
q_ind_17_pop_3,0.003612,0.000578,0.000000,0.021927
q_ind_18_pop_3,0.028713,0.029424,0.002875,0.048840
q_ind_19_pop_3,0.029453,0.028032,0.007115,0.057213
q_ind_20_pop_3,0.001912,0.000196,0.000000,0.014717
q_ind_21_pop_3,0.022823,0.021851,0.000009,0.053307
q_ind_22_pop_3,0.013989,0.012194,0.000000,0.040423
q_ind_23_pop_3,0.048911,0.048330,0.021376,0.080037
q_ind_24_pop_3,0.001190,0.000108,0.000000,0.008812
q_ind_25_pop_3,0.021015,0.020112,0.000024,0.047477
q_ind_26_pop_3,0.004029,0.000663,0.000000,0.023493
q_ind_27_pop_3,0.012171,0.008503,0.000000,0.043266
q_ind_28_pop_3,0.021329,0.020663,0.000076,0.045957
q_ind_29_pop_3,0.024132,0.023554,0.000001,0.056270
q_ind_30_pop_3,0.000762,0.000085,0.000000,0.005756
q_ind_31_pop_3,0.002671,0.000269,0.000000,0.021237
q_ind_32_pop_3,0.001956,0.000251,0.000000,0.013107
q_ind_33_pop_3,0.001298,0.000092,0.000000,0.010298
q_ind_34_pop_3,0.001334,0.000114,0.000000,0.010024
q_ind_35_pop_3,0.000701,0.000050,0.000000,0.005334
q_ind_36_pop_3,0.001832,0.000221,0.000000,0.012441
q_ind_37_pop_3,0.000564,0.000036,0.000000,0.004720
q_ind_38_pop_3,0.053718,0.053283,0.033764,0.075387
q_ind_39_pop_3,0.033379,0.030347,0.000000,0.091083
q_ind_40_pop_3,0.074655,0.073898,0.041146,0.113831
q_ind_41_pop_3,0.001268,0.000103,0.000000,0.010295
q_ind_42_pop_3,0.001846,0.000237,0.000000,0.011959
q_ind_43_pop_3,0.001950,0.000191,0.000000,0.014902
q_ind_44_pop_3,0.001454,0.000142,0.000000,0.010882
q_ind_45_pop_3,0.000563,0.000043,0.000000,0.004427
q_ind_46_pop_3,0.006404,0.002719,0.000000,0.027750
q_ind_47_pop_3,0.004677,0.000829,0.000000,0.027637
q_ind_48_pop_3,0.001106,0.000087,0.000000,0.009252
q_ind_49_pop_3,0.000921,0.000089,0.000000,0.007210
q_ind_50_pop_3,0.003587,0.001077,0.000000,0.017760
q_ind_51_pop_3,0.001967,0.000343,0.000000,0.011368
q_ind_52_pop_3,0.001140,0.000123,0.000000,0.008139
q_ind_53_pop_3,0.000982,0.000090,0.000000,0.007566
q_ind_54_pop_3,0.001099,0.000110,0.000000,0.008101
q_ind_55_pop_3,0.005021,0.002758,0.000000,0.020607
q_ind_56_pop_3,0.106183,0.105853,0.080084,0.135678
q_ind_57_pop_3,0.001400,0.000128,0.000000,0.010246
q_ind_58_pop_3,0.018131,0.017941,0.001040,0.037365
q_ind_59_pop_3,0.001844,0.000273,0.000000,0.011628
q_ind_60_pop_3,0.005795,0.002891,0.000000,0.023988
q_ind_61_pop_3,0.006094,0.003150,0.000000,0.024313
q_ind_62_pop_3,0.939667,0.938328,0.899113,0.980555
q_ind_63_pop_3,0.957257,0.953127,0.916051,0.999048
q_ind_64_pop_3,0.940719,0.938881,0.898672,0.986973
q_ind_65_pop_3,0.931926,0.930482,0.891555,0.973334
q_ind_66_pop_3,0.800265,0.800349,0.756062,0.844806
q_ind_67_pop_3,0.002827,0.000645,0.000000,0.014840
q_ind_68_pop_3,0.046355,0.045638,0.021768,0.073727
q_ind_69_pop_3,0.003000,0.000606,0.000000,0.016570
q_ind_70_pop_3,0.001424,0.000109,0.000000,0.010393
q_ind_71_pop_3,0.003151,0.000520,0.000000,0.019761
q_ind_72_pop_3,0.002925,0.000502,0.000000,0.017769
q_ind_73_pop_3,0.038476,0.038216,0.010663,0.070108
q_ind_74_pop_3,0.041742,0.041944,0.000623,0.079035
q_ind_75_pop_3,0.002112,0.000404,0.000000,0.012755
q_ind_76_pop_3,0.073351,0.071790,0.042492,0.109977
q_ind_77_pop_3,0.094701,0.091885,0.055000,0.146842
q_ind_78_pop_3,0.060328,0.058287,0.027797,0.104193
q_ind_79_pop_3,0.042324,0.041114,0.017288,0.076837
q_ind_80_pop_3,0.094185,0.091321,0.060401,0.137981
q_ind_81_pop_3,0.095548,0.094621,0.060246,0.136140
q_ind_82_pop_3,0.072480,0.070583,0.043106,0.111742
q_ind_83_pop_3,0.088514,0.085789,0.055669,0.130111
q_ind_84_pop_3,0.074771,0.071732,0.045047,0.114410
q_ind_85_pop_3,0.076825,0.074832,0.043972,0.114816
q_ind_86_pop_3,0.047216,0.046072,0.020211,0.080952
q_ind_87_pop_3,0.351130,0.351165,0.307260,0.395248
q_ind_88_pop_3,0.342433,0.342418,0.303792,0.380197
q_ind_89_pop_3,0.320748,0.320609,0.277719,0.362274
q_ind_90_pop_3,0.344335,0.344040,0.305717,0.384498
q_ind_91_pop_3,0.349349,0.348886,0.305946,0.394240
q_ind_92_pop_3,0.295341,0.295449,0.254154,0.337616
q_ind_93_pop_3,0.257406,0.257193,0.218032,0.296728
q_ind_94_pop_3,0.342673,0.343057,0.297354,0.384832
q_ind_95_pop_3,0.001106,0.000098,0.000000,0.008905
q_ind_96_pop_3,0.002493,0.000412,0.000000,0.014350
q_ind_97_pop_3,0.000480,0.000035,0.000000,0.003764
q_ind_98_pop_3,0.098765,0.098628,0.071972,0.126345
q_ind_99_pop_3,0.001110,0.000092,0.000000,0.008225
q_ind_100_pop_3,0.000519,0.000042,0.000000,0.004157
q_ind_101_pop_3,0.000504,0.000042,0.000000,0.003622
q_ind_102_pop_3,0.000672,0.000055,0.000000,0.005168
q_ind_103_pop_3,0.000424,0.000033,0.000000,0.003231
q_ind_104_pop_3,0.039039,0.038364,0.021438,0.059555
q_ind_105_pop_3,0.004154,0.001369,0.000000,0.019103
q_ind_106_pop_3,0.003153,0.000448,0.000000,0.020262
q_ind_107_pop_3,0.001249,0.000102,0.000000,0.009923
q_ind_108_pop_3,0.002416,0.000206,0.000000,0.019253
q_ind_109_pop_3,0.001589,0.000168,0.000000,0.011434
q_ind_110_pop_3,0.001631,0.000151,0.000000,0.011925
q_ind_111_pop_3,0.001698,0.000163,0.000000,0.011951
q_ind_112_pop_3,0.002605,0.000229,0.000000,0.017489
q_ind_113_pop_3,0.003581,0.000350,0.000000,0.026324
q_ind_114_pop_3,0.018220,0.017341,0.000001,0.046805
q_ind_115_pop_3,0.000627,0.000052,0.000000,0.004976
q_ind_116_pop_3,0.001185,0.000131,0.000000,0.008651
q_ind_117_pop_3,0.001026,0.000103,0.000000,0.007612
q_ind_118_pop_3,0.002322,0.000360,0.000000,0.013829
q_ind_119_pop_3,0.000518,0.000045,0.000000,0.003966
q_ind_120_pop_3,0.004443,0.001677,0.000000,0.020775
q_ind_121_pop_3,0.000799,0.000072,0.000000,0.005569
q_ind_122_pop_3,0.001008,0.000095,0.000000,0.007878
q_ind_123_pop_3,0.029323,0.028386,0.006332,0.056155
q_ind_124_pop_3,0.047757,0.047253,0.023440,0.074950
q_ind_125_pop_3,0.059293,0.058809,0.025319,0.093547
q_ind_126_pop_3,0.044830,0.044727,0.016982,0.073957
q_ind_127_pop_3,0.069531,0.069342,0.041259,0.100061
q_ind_128_pop_3,0.040315,0.041544,0.000014,0.078936
q_ind_129_pop_3,0.019753,0.018977,0.000000,0.053458
q_ind_130_pop_3,0.090223,0.085815,0.056453,0.145150
q_ind_131_pop_3,0.064270,0.059280,0.030827,0.117049
q_ind_132_pop_3,0.001212,0.000106,0.000000,0.008766
q_ind_133_pop_3,0.001319,0.000170,0.000000,0.008776
q_ind_134_pop_3,0.001883,0.000194,0.000000,0.013057
q_ind_135_pop_3,0.001942,0.000216,0.000000,0.014030
