param,mean,median,ci_0.950_LB,ci_0.950_UB
q_ind_64_pop_0,0.036124,0.035742,0.013253,0.061501
q_ind_65_pop_0,0.013374,0.012115,0.000297,0.034938
q_ind_66_pop_0,0.019792,0.019359,0.000308,0.043404
q_ind_67_pop_0,0.053218,0.052903,0.029234,0.080105
q_ind_68_pop_0,0.007517,0.004068,0.000002,0.029971
q_ind_69_pop_0,0.000970,0.000345,0.000000,0.005205
q_ind_70_pop_0,0.000977,0.000355,0.000000,0.005397
q_ind_71_pop_0,0.001865,0.000717,0.000000,0.009606
q_ind_72_pop_0,0.001711,0.000580,0.000000,0.009656
q_ind_73_pop_0,0.003729,0.001835,0.000001,0.016268
q_ind_74_pop_0,0.006474,0.004298,0.000002,0.022767
q_ind_75_pop_0,0.001740,0.000610,0.000000,0.009257
q_ind_76_pop_0,0.001837,0.000753,0.000000,0.009204
q_ind_77_pop_0,0.002225,0.000958,0.000000,0.010754
q_ind_78_pop_0,0.001307,0.000456,0.000000,0.007491
q_ind_79_pop_0,0.009006,0.008143,0.000012,0.024609
q_ind_80_pop_0,0.141107,0.140683,0.109372,0.174294
q_ind_81_pop_0,0.166273,0.165949,0.136793,0.196383
q_ind_82_pop_0,0.198631,0.198866,0.164102,0.233474
q_ind_83_pop_0,0.165232,0.164909,0.136568,0.194102
q_ind_84_pop_0,0.164461,0.164347,0.133539,0.196081
q_ind_85_pop_0,0.173671,0.173829,0.145041,0.203644
q_ind_86_pop_0,0.122801,0.122591,0.096159,0.150182
q_ind_87_pop_0,0.152612,0.152520,0.118147,0.187054
q_ind_88_pop_0,0.714514,0.715118,0.679527,0.747722
q_ind_89_pop_0,0.689706,0.689441,0.654414,0.727067
q_ind_90_pop_0,0.313313,0.313366,0.286523,0.340408
q_ind_91_pop_0,0.328402,0.328638,0.304400,0.351863
q_ind_92_pop_0,0.715154,0.714196,0.679451,0.754809
q_ind_93_pop_0,0.749113,0.748945,0.714615,0.784682
q_ind_94_pop_0,0.688903,0.689215,0.653514,0.724375
q_ind_95_pop_0,0.723283,0.722853,0.687930,0.760756
q_ind_96_pop_0,0.343107,0.342970,0.313141,0.372890
q_ind_97_pop_0,0.660217,0.660165,0.622404,0.699002
q_ind_98_pop_0,0.002039,0.000700,0.000000,0.010731
q_ind_99_pop_0,0.003917,0.001855,0.000001,0.019434
q_ind_100_pop_0,0.003448,0.001343,0.000000,0.018375
q_ind_101_pop_0,0.005545,0.003721,0.000002,0.019698
q_ind_102_pop_0,0.011945,0.010277,0.000023,0.034536
q_ind_103_pop_0,0.091465,0.091401,0.063021,0.120989
q_ind_104_pop_0,0.003691,0.001638,0.000001,0.018395
q_ind_105_pop_0,0.012803,0.010470,0.000020,0.039863
q_ind_106_pop_0,0.637931,0.637274,0.602000,0.676554
q_ind_107_pop_0,0.678423,0.678521,0.643275,0.712191
q_ind_108_pop_0,0.692215,0.691690,0.655813,0.732991
q_ind_109_pop_0,0.664312,0.663965,0.629083,0.701591
q_ind_110_pop_0,0.720767,0.720422,0.691710,0.751252
q_ind_111_pop_0,0.663328,0.662896,0.629324,0.702093
q_ind_112_pop_0,0.693474,0.692992,0.657781,0.731074
q_ind_113_pop_0,0.686330,0.685700,0.652285,0.724303
q_ind_114_pop_0,0.520771,0.520396,0.490524,0.551894
q_ind_115_pop_0,0.001445,0.000550,0.000000,0.007646
q_ind_116_pop_0,0.006013,0.003425,0.000001,0.024668
q_ind_117_pop_0,0.028776,0.028135,0.008505,0.052320
q_ind_118_pop_0,0.012655,0.010983,0.000012,0.036469
q_ind_119_pop_0,0.003336,0.001655,0.000001,0.014697
q_ind_120_pop_0,0.009844,0.007577,0.000010,0.031662
q_ind_121_pop_0,0.049117,0.048690,0.027297,0.072596
q_ind_122_pop_0,0.047382,0.047476,0.026013,0.068103
q_ind_123_pop_0,0.004078,0.001927,0.000001,0.018528
q_ind_124_pop_0,0.006402,0.004181,0.000003,0.023464
q_ind_125_pop_0,0.002807,0.001299,0.000000,0.012563
q_ind_126_pop_0,0.004777,0.002111,0.000001,0.024169
q_ind_127_pop_0,0.003781,0.002223,0.000001,0.015528
q_ind_128_pop_0,0.002761,0.001082,0.000000,0.013941
q_ind_129_pop_0,0.006716,0.004722,0.000005,0.023360
q_ind_130_pop_0,0.026114,0.025853,0.002728,0.049570
q_ind_131_pop_0,0.002856,0.001252,0.000000,0.014367
q_ind_132_pop_0,0.068224,0.067772,0.047754,0.091698
q_ind_133_pop_0,0.005241,0.002779,0.000002,0.021711
q_ind_134_pop_0,0.004047,0.001878,0.000001,0.018143
q_ind_135_pop_0,0.001790,0.000617,0.000000,0.010363
q_ind_136_pop_0,0.009879,0.008411,0.000024,0.029106
q_ind_137_pop_0,0.002601,0.001028,0.000000,0.013700
q_ind_138_pop_0,0.002165,0.000753,0.000000,0.011868
q_ind_139_pop_0,0.001521,0.000532,0.000000,0.008737
q_ind_140_pop_0,0.002027,0.000910,0.000000,0.010216
q_ind_141_pop_0,0.002055,0.000769,0.000000,0.010837
q_ind_142_pop_0,0.001179,0.000405,0.000000,0.006518
q_ind_143_pop_0,0.002452,0.001028,0.000000,0.012904
q_ind_144_pop_0,0.006732,0.004496,0.000004,0.024779
q_ind_145_pop_0,0.002670,0.001159,0.000001,0.013113
q_ind_146_pop_0,0.005050,0.002734,0.000001,0.021452
q_ind_147_pop_0,0.026235,0.026137,0.006286,0.046640
q_ind_148_pop_0,0.003831,0.001548,0.000001,0.018728
q_ind_149_pop_0,0.003355,0.001454,0.000001,0.016052
q_ind_150_pop_0,0.003093,0.001336,0.000001,0.014225
q_ind_151_pop_0,0.003529,0.001479,0.000001,0.017500
q_ind_152_pop_0,0.043628,0.043863,0.014941,0.068773
q_ind_153_pop_0,0.001725,0.000497,0.000000,0.011407
q_ind_154_pop_0,0.018601,0.017759,0.000127,0.043606
q_ind_155_pop_0,0.029049,0.029030,0.008244,0.049855
q_ind_156_pop_0,0.001478,0.000566,0.000000,0.008202
q_ind_157_pop_0,0.001898,0.000870,0.000000,0.009057
q_ind_158_pop_0,0.001737,0.000610,0.000000,0.009917
q_ind_159_pop_0,0.001091,0.000343,0.000000,0.006197
q_ind_160_pop_0,0.041319,0.041344,0.019639,0.062900
q_ind_161_pop_0,0.004045,0.001935,0.000001,0.017757
q_ind_162_pop_0,0.000966,0.000311,0.000000,0.005398
q_ind_163_pop_0,0.008069,0.006108,0.000004,0.027131
q_ind_164_pop_0,0.013069,0.011801,0.000095,0.034960
q_ind_165_pop_0,0.013115,0.011141,0.000012,0.038604
q_ind_166_pop_0,0.007334,0.004407,0.000003,0.028451
q_ind_167_pop_0,0.001857,0.000692,0.000000,0.010003
q_ind_168_pop_0,0.004457,0.002182,0.000001,0.021447
q_ind_169_pop_0,0.002609,0.000832,0.000000,0.015831
q_ind_170_pop_0,0.005442,0.003350,0.000001,0.020182
q_ind_171_pop_0,0.003107,0.001527,0.000000,0.014356
q_ind_172_pop_0,0.000604,0.000208,0.000000,0.003443
q_ind_173_pop_0,0.001004,0.000398,0.000000,0.005494
q_ind_174_pop_0,0.001321,0.000453,0.000000,0.007560
q_ind_175_pop_0,0.000500,0.000183,0.000000,0.002787
q_ind_176_pop_0,0.001270,0.000471,0.000000,0.006836
q_ind_177_pop_0,0.039885,0.039969,0.015075,0.062828
q_ind_178_pop_0,0.001084,0.000415,0.000000,0.006164
q_ind_179_pop_0,0.002709,0.001039,0.000000,0.014247
q_ind_180_pop_0,0.005667,0.002874,0.000002,0.025338
q_ind_181_pop_0,0.015327,0.014065,0.000020,0.039844
q_ind_182_pop_0,0.011907,0.010797,0.000057,0.030393
q_ind_183_pop_0,0.027972,0.027950,0.004187,0.051955
q_ind_184_pop_0,0.003283,0.001148,0.000001,0.018689
q_ind_185_pop_0,0.003970,0.001810,0.000001,0.018317
q_ind_186_pop_0,0.002367,0.000918,0.000000,0.012477
q_ind_187_pop_0,0.002799,0.001178,0.000000,0.014531
q_ind_188_pop_0,0.167810,0.167772,0.135861,0.198225
q_ind_189_pop_0,0.032006,0.031604,0.009815,0.056251
q_ind_190_pop_0,0.028083,0.028586,0.001108,0.051994
q_ind_191_pop_0,0.009486,0.007937,0.000009,0.027581
q_ind_192_pop_0,0.030772,0.030726,0.001667,0.060062
q_ind_193_pop_0,0.011464,0.010201,0.000017,0.032269
q_ind_194_pop_0,0.030755,0.030564,0.010653,0.052666
q_ind_195_pop_0,0.034821,0.034885,0.011136,0.057990
q_ind_196_pop_0,0.045446,0.045024,0.020159,0.071727
q_ind_197_pop_0,0.057703,0.057869,0.034090,0.079904
q_ind_198_pop_0,0.019416,0.018314,0.000097,0.047228
q_ind_199_pop_0,0.033738,0.033639,0.011718,0.057354
q_ind_200_pop_0,0.097233,0.096816,0.075496,0.122187
q_ind_201_pop_0,0.046156,0.046085,0.021670,0.071623
q_ind_202_pop_0,0.028091,0.028255,0.005375,0.049449
q_ind_203_pop_0,0.045220,0.045033,0.018209,0.074939
q_ind_204_pop_0,0.038085,0.037214,0.015365,0.065222
q_ind_205_pop_0,0.036425,0.035960,0.012521,0.063543
q_ind_206_pop_0,0.058077,0.057763,0.035090,0.083427
q_ind_207_pop_0,0.045913,0.045870,0.019760,0.072104
q_ind_208_pop_0,0.091107,0.091236,0.064963,0.118639
q_ind_209_pop_0,0.049237,0.049225,0.026743,0.072495
q_ind_210_pop_0,0.029912,0.029701,0.009923,0.051458
q_ind_211_pop_0,0.015430,0.013718,0.000070,0.039878
q_ind_212_pop_0,0.042829,0.042407,0.019600,0.068033
q_ind_213_pop_0,0.029121,0.028449,0.008263,0.053798
q_ind_214_pop_0,0.016698,0.016273,0.000574,0.035377
q_ind_215_pop_0,0.021586,0.020969,0.000340,0.048447
q_ind_216_pop_0,0.059729,0.059654,0.033523,0.085877
q_ind_217_pop_0,0.020362,0.020493,0.000044,0.045780
q_ind_218_pop_0,0.042847,0.042291,0.019605,0.067220
q_ind_219_pop_0,0.043345,0.042973,0.023773,0.064470
q_ind_220_pop_0,0.031281,0.030763,0.008485,0.057505
q_ind_221_pop_0,0.048331,0.048097,0.027818,0.071055
q_ind_0_pop_1,0.001551,0.000648,0.000000,0.007824
q_ind_1_pop_1,0.001317,0.000489,0.000000,0.007191
q_ind_2_pop_1,0.002799,0.001204,0.000001,0.013578
q_ind_3_pop_1,0.001841,0.000692,0.000000,0.009979
q_ind_4_pop_1,0.001651,0.000519,0.000000,0.009590
q_ind_5_pop_1,0.000954,0.000343,0.000000,0.005250
q_ind_6_pop_1,0.002669,0.001144,0.000000,0.013259
q_ind_7_pop_1,0.002409,0.000947,0.000000,0.012184
q_ind_8_pop_1,0.000988,0.000327,0.000000,0.005655
q_ind_9_pop_1,0.000766,0.000263,0.000000,0.004289
q_ind_10_pop_1,0.002710,0.001238,0.000001,0.012833
q_ind_11_pop_1,0.001003,0.000382,0.000000,0.005495
q_ind_12_pop_1,0.030091,0.029588,0.005658,0.056394
q_ind_13_pop_1,0.036343,0.037526,0.000861,0.068722
q_ind_14_pop_1,0.028781,0.028909,0.000227,0.060924
q_ind_15_pop_1,0.029632,0.029145,0.005933,0.055499
q_ind_16_pop_1,0.057936,0.058063,0.031536,0.085413
q_ind_17_pop_1,0.033376,0.032949,0.009676,0.060790
q_ind_18_pop_1,0.044259,0.043898,0.022431,0.067961
q_ind_19_pop_1,0.024504,0.024873,0.001339,0.050295
q_ind_20_pop_1,0.003054,0.001241,0.000001,0.015396
q_ind_21_pop_1,0.007545,0.005033,0.000003,0.027312
q_ind_22_pop_1,0.002147,0.000926,0.000001,0.010548
q_ind_23_pop_1,0.003469,0.001760,0.000001,0.016046
q_ind_24_pop_1,0.005812,0.002911,0.000001,0.025203
q_ind_25_pop_1,0.003285,0.001357,0.000001,0.016257
q_ind_26_pop_1,0.012735,0.010957,0.000005,0.037667
q_ind_27_pop_1,0.003989,0.002099,0.000001,0.017419
q_ind_28_pop_1,0.003336,0.001558,0.000001,0.015861
q_ind_29_pop_1,0.018143,0.017712,0.000066,0.042196
q_ind_30_pop_1,0.022166,0.023217,0.000031,0.047270
q_ind_31_pop_1,0.003061,0.001223,0.000000,0.015747
q_ind_32_pop_1,0.010247,0.007636,0.000008,0.033447
q_ind_33_pop_1,0.007759,0.005836,0.000007,0.026034
q_ind_34_pop_1,0.020794,0.021171,0.000022,0.049244
q_ind_35_pop_1,0.009026,0.006823,0.000006,0.029574
q_ind_36_pop_1,0.027699,0.028405,0.000267,0.054026
q_ind_37_pop_1,0.021074,0.021511,0.000026,0.048417
q_ind_38_pop_1,0.077465,0.077456,0.052705,0.101998
q_ind_39_pop_1,0.053360,0.052911,0.021414,0.087487
q_ind_40_pop_1,0.003319,0.001286,0.000001,0.017742
q_ind_41_pop_1,0.370833,0.370149,0.334799,0.408307
q_ind_42_pop_1,0.381940,0.381268,0.346441,0.419707
q_ind_43_pop_1,0.344767,0.344520,0.306328,0.383072
q_ind_44_pop_1,0.367191,0.367059,0.331739,0.405158
q_ind_45_pop_1,0.385160,0.385271,0.344153,0.426416
q_ind_46_pop_1,0.346907,0.346257,0.307775,0.388202
q_ind_47_pop_1,0.368083,0.367722,0.331155,0.405907
q_ind_48_pop_1,0.164353,0.164192,0.136738,0.193237
q_ind_49_pop_1,0.132026,0.131967,0.104250,0.160492
q_ind_50_pop_1,0.144825,0.145041,0.118704,0.170218
q_ind_51_pop_1,0.135267,0.134958,0.104855,0.166186
q_ind_52_pop_1,0.154889,0.154911,0.129031,0.180202
q_ind_53_pop_1,0.163791,0.163684,0.136215,0.192643
q_ind_54_pop_1,0.119989,0.119804,0.093755,0.148729
q_ind_55_pop_1,0.162123,0.162084,0.134901,0.188374
q_ind_56_pop_1,0.133542,0.133350,0.106359,0.161545
q_ind_57_pop_1,0.157924,0.157520,0.129825,0.186555
q_ind_58_pop_1,0.146908,0.146931,0.119009,0.174181
q_ind_59_pop_1,0.139545,0.139505,0.113827,0.167580
q_ind_60_pop_1,0.502056,0.501803,0.469686,0.535374
q_ind_61_pop_1,0.415611,0.415874,0.384752,0.445329
q_ind_62_pop_1,0.442322,0.442319,0.413533,0.470782
q_ind_63_pop_1,0.499042,0.498792,0.465160,0.535027
q_ind_64_pop_1,0.476049,0.475854,0.441186,0.512021
q_ind_65_pop_1,0.509243,0.508913,0.474719,0.544376
q_ind_66_pop_1,0.388920,0.389089,0.358255,0.418993
q_ind_67_pop_1,0.351643,0.352096,0.318333,0.383045
q_ind_68_pop_1,0.520408,0.520123,0.486065,0.556123
q_ind_69_pop_1,0.002277,0.000876,0.000000,0.012189
q_ind_70_pop_1,0.001117,0.000415,0.000000,0.006253
q_ind_71_pop_1,0.002194,0.000873,0.000000,0.012218
q_ind_72_pop_1,0.001427,0.000460,0.000000,0.008389
q_ind_73_pop_1,0.002127,0.000857,0.000000,0.011238
q_ind_74_pop_1,0.002326,0.000819,0.000000,0.014254
q_ind_75_pop_1,0.003590,0.002084,0.000001,0.014352
q_ind_76_pop_1,0.001233,0.000452,0.000000,0.006656
q_ind_77_pop_1,0.001381,0.000542,0.000000,0.007560
q_ind_78_pop_1,0.003662,0.001654,0.000001,0.017292
q_ind_79_pop_1,0.001091,0.000387,0.000000,0.006483
q_ind_80_pop_1,0.003022,0.001310,0.000001,0.014826
q_ind_81_pop_1,0.001872,0.000784,0.000001,0.009700
q_ind_82_pop_1,0.003548,0.001367,0.000001,0.018483
q_ind_83_pop_1,0.005227,0.002792,0.000001,0.020994
q_ind_84_pop_1,0.004307,0.002013,0.000001,0.020405
q_ind_85_pop_1,0.003147,0.001387,0.000001,0.015541
q_ind_86_pop_1,0.062293,0.061739,0.037443,0.088885
q_ind_87_pop_1,0.006533,0.004038,0.000002,0.024739
q_ind_88_pop_1,0.002707,0.001197,0.000001,0.012887
q_ind_89_pop_1,0.002436,0.000985,0.000000,0.013004
q_ind_90_pop_1,0.030229,0.030069,0.006173,0.053711
q_ind_91_pop_1,0.001881,0.000579,0.000000,0.012007
q_ind_92_pop_1,0.000762,0.000262,0.000000,0.004162
q_ind_93_pop_1,0.000766,0.000231,0.000000,0.004519
q_ind_94_pop_1,0.001409,0.000525,0.000000,0.007466
q_ind_95_pop_1,0.001014,0.000323,0.000000,0.006088
q_ind_96_pop_1,0.034611,0.034173,0.015647,0.055800
q_ind_97_pop_1,0.005338,0.003017,0.000001,0.020710
q_ind_98_pop_1,0.221722,0.221494,0.189321,0.254556
q_ind_99_pop_1,0.202560,0.202713,0.170888,0.236009
q_ind_100_pop_1,0.228669,0.228447,0.190227,0.268032
q_ind_101_pop_1,0.221494,0.221075,0.190152,0.254737
q_ind_102_pop_1,0.219614,0.219798,0.186536,0.251531
q_ind_103_pop_1,0.143180,0.143355,0.110467,0.173627
q_ind_104_pop_1,0.186033,0.185474,0.149031,0.226154
q_ind_105_pop_1,0.198392,0.197853,0.164411,0.234507
q_ind_106_pop_1,0.027824,0.027768,0.006152,0.049583
q_ind_107_pop_1,0.002905,0.000918,0.000000,0.017388
q_ind_108_pop_1,0.004240,0.001612,0.000001,0.020364
q_ind_109_pop_1,0.025429,0.025299,0.004303,0.046059
q_ind_110_pop_1,0.001371,0.000467,0.000000,0.007743
q_ind_111_pop_1,0.002852,0.001035,0.000000,0.014964
q_ind_112_pop_1,0.001667,0.000575,0.000000,0.009421
q_ind_113_pop_1,0.002501,0.000986,0.000000,0.013149
q_ind_114_pop_1,0.020016,0.018902,0.000540,0.046198
q_ind_115_pop_1,0.002375,0.000935,0.000000,0.012332
q_ind_116_pop_1,0.012576,0.011368,0.000191,0.032292
q_ind_117_pop_1,0.001976,0.000735,0.000000,0.010420
q_ind_118_pop_1,0.003465,0.001555,0.000000,0.016018
q_ind_119_pop_1,0.002412,0.000892,0.000000,0.012261
q_ind_120_pop_1,0.001625,0.000593,0.000000,0.009165
q_ind_121_pop_1,0.004230,0.002223,0.000001,0.018791
q_ind_122_pop_1,0.004862,0.002088,0.000001,0.022665
q_ind_123_pop_1,0.032389,0.032635,0.006093,0.058762
q_ind_124_pop_1,0.038074,0.037504,0.014251,0.065177
q_ind_125_pop_1,0.027548,0.027388,0.003688,0.052453
q_ind_126_pop_1,0.037578,0.037814,0.006306,0.065953
q_ind_127_pop_1,0.045349,0.045060,0.023208,0.068833
q_ind_128_pop_1,0.041841,0.041810,0.021487,0.062179
q_ind_129_pop_1,0.058572,0.058604,0.034179,0.083276
q_ind_130_pop_1,0.030326,0.030592,0.002187,0.056017
q_ind_131_pop_1,0.050016,0.050120,0.024975,0.073129
q_ind_132_pop_1,0.094347,0.094313,0.072287,0.117038
q_ind_133_pop_1,0.052527,0.052178,0.029108,0.078030
q_ind_134_pop_1,0.045311,0.044874,0.023993,0.068706
q_ind_135_pop_1,0.000874,0.000322,0.000000,0.004886
q_ind_136_pop_1,0.001837,0.000759,0.000000,0.008857
q_ind_137_pop_1,0.000973,0.000354,0.000000,0.005193
q_ind_138_pop_1,0.000767,0.000262,0.000000,0.004447
q_ind_139_pop_1,0.001046,0.000371,0.000000,0.006061
q_ind_140_pop_1,0.001588,0.000608,0.000000,0.008873
q_ind_141_pop_1,0.001575,0.000567,0.000000,0.008677
q_ind_142_pop_1,0.000693,0.000226,0.000000,0.004147
q_ind_143_pop_1,0.001432,0.000519,0.000000,0.008315
q_ind_144_pop_1,0.050439,0.050357,0.024563,0.078308
q_ind_145_pop_1,0.056619,0.056258,0.030082,0.085527
q_ind_146_pop_1,0.052348,0.051984,0.026086,0.080175
q_ind_147_pop_1,0.125740,0.125815,0.100739,0.152197
q_ind_148_pop_1,0.039685,0.039370,0.021767,0.058936
q_ind_149_pop_1,0.005611,0.002855,0.000002,0.024838
q_ind_150_pop_1,0.003704,0.001482,0.000001,0.019813
q_ind_151_pop_1,0.033013,0.032842,0.008359,0.058656
q_ind_152_pop_1,0.022636,0.021735,0.000212,0.050940
q_ind_153_pop_1,0.003600,0.001348,0.000001,0.018303
q_ind_154_pop_1,0.065612,0.065374,0.040444,0.091606
q_ind_155_pop_1,0.019217,0.018670,0.001223,0.039140
q_ind_156_pop_1,0.001247,0.000441,0.000000,0.006755
q_ind_157_pop_1,0.000902,0.000341,0.000000,0.004752
q_ind_158_pop_1,0.000797,0.000291,0.000000,0.004208
q_ind_159_pop_1,0.000698,0.000213,0.000000,0.004257
q_ind_160_pop_1,0.005762,0.003175,0.000002,0.023697
q_ind_161_pop_1,0.000905,0.000291,0.000000,0.005262
q_ind_162_pop_1,0.000864,0.000279,0.000000,0.005193
q_ind_163_pop_1,0.007871,0.006068,0.000004,0.025397
q_ind_164_pop_1,0.325061,0.325035,0.292413,0.357563
q_ind_165_pop_1,0.335384,0.335392,0.303136,0.367527
q_ind_166_pop_1,0.363645,0.363631,0.331384,0.395576
q_ind_167_pop_1,0.340801,0.340791,0.304376,0.377165
q_ind_168_pop_1,0.296320,0.296470,0.263683,0.328654
q_ind_169_pop_1,0.335740,0.335648,0.299143,0.372756
q_ind_170_pop_1,0.002203,0.000869,0.000000,0.011315
q_ind_171_pop_1,0.005402,0.002681,0.000001,0.023737
q_ind_172_pop_1,0.000740,0.000242,0.000000,0.004547
q_ind_173_pop_1,0.002344,0.000900,0.000000,0.011875
q_ind_174_pop_1,0.001047,0.000333,0.000000,0.006511
q_ind_175_pop_1,0.000591,0.000208,0.000000,0.003321
q_ind_176_pop_1,0.001889,0.000701,0.000000,0.010330
q_ind_177_pop_1,0.262266,0.261946,0.231001,0.295056
q_ind_178_pop_1,0.001369,0.000491,0.000000,0.007614
q_ind_179_pop_1,0.003573,0.001639,0.000001,0.016896
q_ind_180_pop_1,0.001903,0.000745,0.000000,0.009798
q_ind_181_pop_1,0.012165,0.009823,0.000005,0.036543
q_ind_182_pop_1,0.005471,0.003111,0.000002,0.022193
q_ind_183_pop_1,0.004768,0.002308,0.000001,0.020487
q_ind_184_pop_1,0.076968,0.076978,0.055582,0.097604
q_ind_185_pop_1,0.005532,0.002586,0.000001,0.024429
q_ind_186_pop_1,0.105586,0.105360,0.082242,0.129647
q_ind_187_pop_1,0.008368,0.007082,0.000014,0.024060
q_ind_188_pop_1,0.123808,0.123376,0.097552,0.151219
q_ind_189_pop_1,0.052721,0.052919,0.026560,0.078011
q_ind_190_pop_1,0.036272,0.035146,0.014163,0.063286
q_ind_191_pop_1,0.024845,0.024201,0.005240,0.046951
q_ind_192_pop_1,0.061803,0.061744,0.034820,0.088989
q_ind_193_pop_1,0.049722,0.050425,0.021048,0.075052
q_ind_194_pop_1,0.027124,0.027065,0.004812,0.049963
q_ind_195_pop_1,0.044658,0.043792,0.018825,0.072384
q_ind_196_pop_1,0.019178,0.018526,0.000203,0.044554
q_ind_197_pop_1,0.033449,0.032845,0.016374,0.054291
q_ind_198_pop_1,0.041699,0.041433,0.013030,0.071104
q_ind_199_pop_1,0.161976,0.161998,0.135742,0.188145
q_ind_200_pop_1,0.075144,0.074932,0.053024,0.098398
q_ind_201_pop_1,0.185076,0.185193,0.149938,0.220342
q_ind_202_pop_1,0.155456,0.154904,0.128471,0.184665
q_ind_203_pop_1,0.179003,0.179086,0.146941,0.212174
q_ind_204_pop_1,0.194298,0.194416,0.162940,0.225428
q_ind_205_pop_1,0.173960,0.173643,0.141418,0.207188
q_ind_206_pop_1,0.157978,0.157654,0.127955,0.190172
q_ind_207_pop_1,0.130952,0.130817,0.102347,0.160570
q_ind_208_pop_1,0.179786,0.179680,0.150190,0.210494
q_ind_209_pop_1,0.158585,0.158456,0.129570,0.188546
q_ind_210_pop_1,0.556073,0.555795,0.524353,0.589378
q_ind_211_pop_1,0.569165,0.569020,0.538938,0.600977
q_ind_212_pop_1,0.563054,0.562758,0.528606,0.598702
