param,mean,median,ci_0.950_LB,ci_0.950_UB
q_ind_213_pop_1,0.893608,0.895108,0.844972,0.935975
q_ind_214_pop_1,0.822377,0.822340,0.769992,0.873288
q_ind_215_pop_1,0.883781,0.884810,0.833933,0.929817
q_ind_216_pop_1,0.718551,0.719124,0.669038,0.767443
q_ind_217_pop_1,0.757059,0.756362,0.710476,0.806732
q_ind_218_pop_1,0.828542,0.828562,0.781911,0.874090
q_ind_219_pop_1,0.648435,0.647691,0.597370,0.705612
q_ind_220_pop_1,0.885090,0.885196,0.838286,0.933726
q_ind_221_pop_1,0.645970,0.645313,0.598233,0.697544
q_ind_0_pop_2,0.596098,0.596252,0.570303,0.620793
q_ind_1_pop_2,0.642676,0.643227,0.610899,0.672620
q_ind_2_pop_2,0.705279,0.706023,0.674123,0.732857
q_ind_3_pop_2,0.707307,0.707701,0.678210,0.733774
q_ind_4_pop_2,0.501882,0.499915,0.495129,0.519010
q_ind_5_pop_2,0.684822,0.685218,0.655286,0.713309
q_ind_6_pop_2,0.698926,0.699339,0.666116,0.730154
q_ind_7_pop_2,0.700711,0.701177,0.669580,0.728663
q_ind_8_pop_2,0.711307,0.711889,0.678523,0.741466
q_ind_9_pop_2,0.704609,0.705113,0.674952,0.732178
q_ind_10_pop_2,0.705259,0.705416,0.674201,0.733982
q_ind_11_pop_2,0.696282,0.696956,0.664327,0.723703
q_ind_12_pop_2,0.138529,0.138334,0.109109,0.169781
q_ind_13_pop_2,0.158093,0.158793,0.115987,0.197108
q_ind_14_pop_2,0.157306,0.157050,0.125788,0.190759
q_ind_15_pop_2,0.148403,0.148311,0.120168,0.178052
q_ind_16_pop_2,0.143772,0.143683,0.108797,0.178499
q_ind_17_pop_2,0.139387,0.138802,0.103643,0.177494
q_ind_18_pop_2,0.149367,0.149135,0.119039,0.178995
q_ind_19_pop_2,0.211605,0.212169,0.170427,0.248125
q_ind_20_pop_2,0.269912,0.270095,0.230690,0.307507
q_ind_21_pop_2,0.274210,0.274281,0.241918,0.305845
q_ind_22_pop_2,0.274665,0.275221,0.239559,0.308248
q_ind_23_pop_2,0.320321,0.320589,0.280698,0.357888
q_ind_24_pop_2,0.267975,0.267734,0.233268,0.303251
q_ind_25_pop_2,0.288447,0.288857,0.254523,0.320455
q_ind_26_pop_2,0.283412,0.283239,0.247733,0.318841
q_ind_27_pop_2,0.289479,0.289859,0.252581,0.323216
q_ind_28_pop_2,0.273008,0.273438,0.237721,0.305850
q_ind_29_pop_2,0.290504,0.291093,0.255057,0.322715
q_ind_30_pop_2,0.592303,0.592041,0.565257,0.620960
q_ind_31_pop_2,0.601408,0.601565,0.558578,0.642224
q_ind_32_pop_2,0.603724,0.603959,0.565981,0.639999
q_ind_33_pop_2,0.657240,0.657611,0.617136,0.695598
q_ind_34_pop_2,0.612226,0.612532,0.578069,0.643946
q_ind_35_pop_2,0.620600,0.620910,0.588684,0.652946
q_ind_36_pop_2,0.602710,0.602669,0.571380,0.632942
q_ind_37_pop_2,0.599260,0.599256,0.566480,0.630025
q_ind_38_pop_2,0.430428,0.431213,0.381527,0.470765
q_ind_39_pop_2,0.589241,0.589834,0.542893,0.631540
q_ind_40_pop_2,0.532788,0.534394,0.495250,0.583198
q_ind_41_pop_2,0.026662,0.025639,0.001708,0.055472
q_ind_42_pop_2,0.010666,0.008591,0.000001,0.034138
q_ind_43_pop_2,0.014921,0.013279,0.000005,0.041906
q_ind_44_pop_2,0.003792,0.001572,0.000000,0.018305
q_ind_45_pop_2,0.019581,0.018617,0.000053,0.046594
q_ind_46_pop_2,0.004357,0.001824,0.000000,0.020128
q_ind_47_pop_2,0.004366,0.001930,0.000000,0.019954
q_ind_48_pop_2,0.050090,0.050137,0.024860,0.076050
q_ind_49_pop_2,0.036563,0.036361,0.003901,0.067591
q_ind_50_pop_2,0.031388,0.031779,0.000213,0.062846
q_ind_51_pop_2,0.038237,0.039244,0.002624,0.068193
q_ind_52_pop_2,0.025606,0.026230,0.000028,0.056273
q_ind_53_pop_2,0.041781,0.041918,0.017351,0.066204
q_ind_54_pop_2,0.167862,0.167460,0.133600,0.205769
q_ind_55_pop_2,0.035531,0.037439,0.001417,0.060939
q_ind_56_pop_2,0.057547,0.058397,0.026910,0.085204
q_ind_57_pop_2,0.052303,0.052656,0.023866,0.078800
q_ind_58_pop_2,0.051376,0.051780,0.025153,0.074992
q_ind_59_pop_2,0.044678,0.045370,0.013008,0.072245
q_ind_60_pop_2,0.071115,0.069677,0.042835,0.105584
q_ind_61_pop_2,0.169614,0.169294,0.134794,0.204672
q_ind_62_pop_2,0.154531,0.154602,0.122778,0.185398
q_ind_63_pop_2,0.057639,0.057094,0.024533,0.092951
q_ind_64_pop_2,0.089773,0.090453,0.058349,0.119228
q_ind_65_pop_2,0.059896,0.058707,0.030247,0.092367
q_ind_66_pop_2,0.147303,0.147159,0.113513,0.182686
q_ind_67_pop_2,0.175540,0.176212,0.137521,0.211557
q_ind_68_pop_2,0.061664,0.061991,0.032016,0.088213
q_ind_69_pop_2,0.382593,0.382553,0.348540,0.416279
q_ind_70_pop_2,0.382696,0.383151,0.348386,0.414199
q_ind_71_pop_2,0.382969,0.383298,0.352316,0.410845
q_ind_72_pop_2,0.388870,0.389039,0.355115,0.421370
q_ind_73_pop_2,0.378434,0.378853,0.345169,0.408804
q_ind_74_pop_2,0.360004,0.359914,0.324924,0.396163
q_ind_75_pop_2,0.352880,0.353477,0.320124,0.381842
q_ind_76_pop_2,0.403098,0.403095,0.369925,0.435641
q_ind_77_pop_2,0.365708,0.365865,0.333043,0.396217
q_ind_78_pop_2,0.376069,0.376947,0.340210,0.405468
q_ind_79_pop_2,0.382504,0.382884,0.350269,0.411744
q_ind_80_pop_2,0.440644,0.442097,0.389979,0.484035
q_ind_81_pop_2,0.436297,0.437284,0.394372,0.472676
q_ind_82_pop_2,0.389375,0.389957,0.339269,0.432098
q_ind_83_pop_2,0.406825,0.407862,0.363413,0.443315
q_ind_84_pop_2,0.414589,0.416169,0.364623,0.456500
q_ind_85_pop_2,0.428013,0.429697,0.382726,0.466986
q_ind_86_pop_2,0.380950,0.382123,0.343037,0.414337
q_ind_87_pop_2,0.458352,0.460660,0.403848,0.503583
q_ind_88_pop_2,0.003529,0.001477,0.000000,0.016208
q_ind_89_pop_2,0.003550,0.001409,0.000000,0.016652
q_ind_90_pop_2,0.138981,0.139189,0.107464,0.172029
q_ind_91_pop_2,0.263261,0.262984,0.229081,0.298270
q_ind_92_pop_2,0.000918,0.000286,0.000000,0.005166
q_ind_93_pop_2,0.000970,0.000283,0.000000,0.005580
q_ind_94_pop_2,0.002279,0.000901,0.000000,0.011425
q_ind_95_pop_2,0.000676,0.000186,0.000000,0.004097
q_ind_96_pop_2,0.171296,0.171034,0.141390,0.203961
q_ind_97_pop_2,0.010859,0.007682,0.000002,0.036290
q_ind_98_pop_2,0.321517,0.320156,0.288621,0.360411
q_ind_99_pop_2,0.341399,0.342228,0.298777,0.380772
q_ind_100_pop_2,0.339552,0.339998,0.293623,0.383876
q_ind_101_pop_2,0.335171,0.335138,0.299444,0.369277
q_ind_102_pop_2,0.328608,0.328701,0.293738,0.364021
q_ind_103_pop_2,0.342046,0.342731,0.302494,0.378573
q_ind_104_pop_2,0.345017,0.344843,0.306549,0.385128
q_ind_105_pop_2,0.326983,0.327235,0.278756,0.372533
q_ind_106_pop_2,0.009140,0.006688,0.000001,0.030878
q_ind_107_pop_2,0.007160,0.004896,0.000001,0.025741
q_ind_108_pop_2,0.004306,0.002062,0.000000,0.019127
q_ind_109_pop_2,0.012473,0.011379,0.000005,0.035414
q_ind_110_pop_2,0.002600,0.001198,0.000000,0.012039
q_ind_111_pop_2,0.007525,0.006041,0.000001,0.023551
q_ind_112_pop_2,0.002701,0.001052,0.000000,0.013455
q_ind_113_pop_2,0.004512,0.002131,0.000000,0.019951
q_ind_114_pop_2,0.141041,0.141320,0.109498,0.173732
q_ind_115_pop_2,0.375970,0.376883,0.341673,0.404861
q_ind_116_pop_2,0.357544,0.357878,0.323810,0.390635
q_ind_117_pop_2,0.360094,0.360699,0.325553,0.390652
q_ind_118_pop_2,0.369374,0.369680,0.329606,0.405045
q_ind_119_pop_2,0.328645,0.329503,0.290665,0.360982
q_ind_120_pop_2,0.347733,0.348442,0.308467,0.384987
q_ind_121_pop_2,0.406465,0.407503,0.373480,0.434464
q_ind_122_pop_2,0.461643,0.463098,0.433916,0.482532
q_ind_123_pop_2,0.230245,0.230359,0.199831,0.261584
q_ind_124_pop_2,0.269418,0.269538,0.235208,0.303518
q_ind_125_pop_2,0.261657,0.262216,0.228948,0.292504
q_ind_126_pop_2,0.225542,0.225487,0.190467,0.260785
q_ind_127_pop_2,0.266526,0.266675,0.231789,0.299456
q_ind_128_pop_2,0.379090,0.379926,0.347362,0.406503
q_ind_129_pop_2,0.292883,0.292828,0.261172,0.326359
q_ind_130_pop_2,0.253298,0.253165,0.219759,0.286325
q_ind_131_pop_2,0.262549,0.262868,0.226798,0.296798
q_ind_132_pop_2,0.275519,0.275190,0.239518,0.312009
q_ind_133_pop_2,0.283169,0.283738,0.250067,0.313992
q_ind_134_pop_2,0.249276,0.249666,0.214804,0.282039
q_ind_135_pop_2,0.712482,0.713451,0.679704,0.741224
q_ind_136_pop_2,0.733887,0.735547,0.695994,0.763764
q_ind_137_pop_2,0.723141,0.724137,0.686352,0.753355
q_ind_138_pop_2,0.667755,0.668781,0.634469,0.696603
q_ind_139_pop_2,0.736820,0.738768,0.697729,0.766676
q_ind_140_pop_2,0.719603,0.720443,0.683680,0.749373
q_ind_141_pop_2,0.711047,0.712372,0.677142,0.740737
q_ind_142_pop_2,0.717236,0.718564,0.682741,0.747340
q_ind_143_pop_2,0.719594,0.721318,0.680567,0.748622
q_ind_144_pop_2,0.484063,0.484200,0.447539,0.519141
q_ind_145_pop_2,0.455780,0.456126,0.419626,0.490506
q_ind_146_pop_2,0.454550,0.454727,0.418439,0.490153
q_ind_147_pop_2,0.233419,0.232951,0.199444,0.269189
q_ind_148_pop_2,0.431120,0.431962,0.401590,0.456071
q_ind_149_pop_2,0.227128,0.227689,0.186611,0.262126
q_ind_150_pop_2,0.257478,0.257625,0.219749,0.293675
q_ind_151_pop_2,0.209510,0.209568,0.174885,0.242136
q_ind_152_pop_2,0.207969,0.208301,0.171510,0.242972
q_ind_153_pop_2,0.228002,0.228219,0.190942,0.261792
q_ind_154_pop_2,0.317687,0.318438,0.281567,0.349064
q_ind_155_pop_2,0.457870,0.458664,0.429697,0.483240
q_ind_156_pop_2,0.498332,0.499809,0.452950,0.534345
q_ind_157_pop_2,0.451486,0.453177,0.405696,0.486547
q_ind_158_pop_2,0.480248,0.481263,0.446788,0.507837
q_ind_159_pop_2,0.474758,0.475483,0.436260,0.509681
q_ind_160_pop_2,0.424799,0.425879,0.386630,0.455569
q_ind_161_pop_2,0.447041,0.448057,0.404030,0.481079
q_ind_162_pop_2,0.461985,0.463110,0.424654,0.493830
q_ind_163_pop_2,0.457939,0.459231,0.428375,0.482587
q_ind_164_pop_2,0.141927,0.141803,0.110173,0.173653
q_ind_165_pop_2,0.127505,0.127227,0.098073,0.159051
q_ind_166_pop_2,0.117867,0.117382,0.088090,0.150494
q_ind_167_pop_2,0.128484,0.128660,0.096773,0.160113
q_ind_168_pop_2,0.202473,0.202283,0.160336,0.242865
q_ind_169_pop_2,0.143923,0.143602,0.107552,0.182152
q_ind_170_pop_2,0.750514,0.750279,0.719358,0.782486
q_ind_171_pop_2,0.759992,0.760182,0.732514,0.787585
q_ind_172_pop_2,0.862725,0.862171,0.834517,0.894086
q_ind_173_pop_2,0.777537,0.777490,0.749751,0.806235
q_ind_174_pop_2,0.853184,0.852465,0.821697,0.886358
q_ind_175_pop_2,0.862791,0.862189,0.835005,0.893520
q_ind_176_pop_2,0.761028,0.760592,0.732650,0.790697
q_ind_177_pop_2,0.430541,0.431204,0.398977,0.456383
q_ind_178_pop_2,0.772032,0.772021,0.743053,0.801029
q_ind_179_pop_2,0.696622,0.696655,0.658185,0.733632
q_ind_180_pop_2,0.674010,0.674441,0.637716,0.706231
q_ind_181_pop_2,0.689336,0.689740,0.649937,0.726022
q_ind_182_pop_2,0.689203,0.689589,0.653764,0.721329
q_ind_183_pop_2,0.682397,0.682670,0.646398,0.716489
q_ind_184_pop_2,0.499646,0.499756,0.495670,0.504712
q_ind_185_pop_2,0.679389,0.679864,0.646315,0.710798
q_ind_186_pop_2,0.593608,0.593302,0.560624,0.628498
q_ind_187_pop_2,0.693631,0.694042,0.657412,0.726747
q_ind_188_pop_2,0.351832,0.351831,0.319223,0.384013
q_ind_189_pop_2,0.311826,0.312250,0.272971,0.349785
q_ind_190_pop_2,0.322442,0.322958,0.288700,0.352057
q_ind_191_pop_2,0.362283,0.363152,0.330103,0.391726
q_ind_192_pop_2,0.297168,0.297001,0.262596,0.331039
q_ind_193_pop_2,0.321501,0.322163,0.284623,0.354212
q_ind_194_pop_2,0.331220,0.331910,0.291770,0.364478
q_ind_195_pop_2,0.318804,0.319270,0.282280,0.351108
q_ind_196_pop_2,0.309062,0.309137,0.276493,0.342757
q_ind_197_pop_2,0.323729,0.324398,0.286042,0.358270
q_ind_198_pop_2,0.338264,0.338666,0.302618,0.371429
q_ind_199_pop_2,0.493335,0.497810,0.467333,0.500246
q_ind_200_pop_2,0.421579,0.419130,0.381991,0.478957
q_ind_201_pop_2,0.495828,0.496257,0.452835,0.537960
q_ind_202_pop_2,0.487386,0.495098,0.439787,0.501503
q_ind_203_pop_2,0.485273,0.485235,0.444030,0.525867
q_ind_204_pop_2,0.502896,0.502889,0.463679,0.539209
q_ind_205_pop_2,0.513317,0.513702,0.467981,0.555252
q_ind_206_pop_2,0.503890,0.504050,0.464354,0.542708
q_ind_207_pop_2,0.498420,0.499505,0.491636,0.502468
q_ind_208_pop_2,0.409978,0.411172,0.360890,0.448182
q_ind_209_pop_2,0.503726,0.504464,0.464389,0.538710
q_ind_210_pop_2,0.004137,0.001356,0.000000,0.020156
q_ind_211_pop_2,0.050772,0.051073,0.030075,0.070564
q_ind_212_pop_2,0.025364,0.026536,0.000110,0.049237
q_ind_213_pop_2,0.012819,0.010118,0.000005,0.039837
q_ind_214_pop_2,0.053763,0.053909,0.021156,0.085061
q_ind_215_pop_2,0.026423,0.026284,0.003397,0.047793
q_ind_216_pop_2,0.070108,0.069808,0.042645,0.101148
q_ind_217_pop_2,0.059419,0.059757,0.025697,0.089437
q_ind_218_pop_2,0.043897,0.044264,0.021724,0.064488
q_ind_219_pop_2,0.121500,0.122993,0.073064,0.155885
q_ind_220_pop_2,0.005528,0.002490,0.000000,0.024927
q_ind_221_pop_2,0.119548,0.119416,0.087769,0.153540
q_ind_0_pop_3,0.399458,0.399346,0.372928,0.425590
q_ind_1_pop_3,0.354311,0.353847,0.324166,0.385959
q_ind_2_pop_3,0.288467,0.288024,0.260737,0.316922
q_ind_3_pop_3,0.287942,0.287425,0.262079,0.316388
q_ind_4_pop_3,0.460145,0.460897,0.432799,0.483015
q_ind_5_pop_3,0.311848,0.311561,0.283421,0.340771
q_ind_6_pop_3,0.293651,0.293448,0.263281,0.324125
q_ind_7_pop_3,0.289734,0.289279,0.261366,0.319290
q_ind_8_pop_3,0.283938,0.283354,0.253899,0.315419
q_ind_9_pop_3,0.293247,0.292639,0.265782,0.323017
q_ind_10_pop_3,0.285137,0.284668,0.257077,0.314401
q_ind_11_pop_3,0.299663,0.298959,0.271896,0.330797
q_ind_12_pop_3,0.284997,0.285085,0.240430,0.326482
q_ind_13_pop_3,0.270728,0.270597,0.230628,0.310810
q_ind_14_pop_3,0.260822,0.262375,0.207289,0.302926
q_ind_15_pop_3,0.306429,0.306730,0.264303,0.345732
q_ind_16_pop_3,0.263497,0.264083,0.220790,0.303698
q_ind_17_pop_3,0.262038,0.262208,0.213586,0.309759
q_ind_18_pop_3,0.297798,0.298415,0.258695,0.335859
q_ind_19_pop_3,0.282600,0.282724,0.243729,0.322036
q_ind_20_pop_3,0.626510,0.628123,0.580151,0.668933
q_ind_21_pop_3,0.618267,0.619666,0.578198,0.653694
q_ind_22_pop_3,0.661865,0.663260,0.621583,0.699212
q_ind_23_pop_3,0.571968,0.573690,0.522178,0.609600
q_ind_24_pop_3,0.604273,0.606088,0.563213,0.644228
q_ind_25_pop_3,0.626566,0.627981,0.586722,0.663859
q_ind_26_pop_3,0.588216,0.589693,0.538794,0.628383
q_ind_27_pop_3,0.633124,0.634162,0.591252,0.672173
q_ind_28_pop_3,0.628488,0.630646,0.579976,0.668679
q_ind_29_pop_3,0.610845,0.612197,0.571599,0.646206
q_ind_30_pop_3,0.305759,0.306065,0.272419,0.336411
q_ind_31_pop_3,0.293390,0.293633,0.254691,0.331244
q_ind_32_pop_3,0.309936,0.310467,0.275199,0.343322
q_ind_33_pop_3,0.262029,0.261530,0.222926,0.305389
q_ind_34_pop_3,0.278959,0.279528,0.241746,0.313606
q_ind_35_pop_3,0.297887,0.297769,0.263950,0.331949
q_ind_36_pop_3,0.301161,0.301538,0.265896,0.334025
q_ind_37_pop_3,0.319018,0.318917,0.281781,0.356026
q_ind_38_pop_3,0.336173,0.336019,0.300683,0.377086
q_ind_39_pop_3,0.277917,0.277799,0.230957,0.327175
q_ind_40_pop_3,0.380820,0.381123,0.339107,0.422111
q_ind_41_pop_3,0.015662,0.015651,0.000018,0.036888
q_ind_42_pop_3,0.009059,0.006252,0.000002,0.032236
q_ind_43_pop_3,0.003449,0.001160,0.000000,0.018813
q_ind_44_pop_3,0.002388,0.000794,0.000000,0.012672
q_ind_45_pop_3,0.005740,0.002149,0.000000,0.026817
q_ind_46_pop_3,0.007670,0.003809,0.000000,0.032773
q_ind_47_pop_3,0.005287,0.002276,0.000000,0.025518
q_ind_48_pop_3,0.083485,0.082489,0.049476,0.123492
q_ind_49_pop_3,0.096516,0.097988,0.048637,0.135400
q_ind_50_pop_3,0.071715,0.071552,0.033604,0.112025
q_ind_51_pop_3,0.081706,0.082768,0.044021,0.119153
q_ind_52_pop_3,0.059603,0.058324,0.028973,0.096140
q_ind_53_pop_3,0.064992,0.063355,0.032809,0.105382
q_ind_54_pop_3,0.221861,0.222728,0.177084,0.262022
q_ind_55_pop_3,0.051764,0.049181,0.025764,0.089528
q_ind_56_pop_3,0.081980,0.079119,0.049385,0.126852
q_ind_57_pop_3,0.081404,0.079898,0.047653,0.123554
q_ind_58_pop_3,0.061661,0.060375,0.035931,0.094564
q_ind_59_pop_3,0.074223,0.072617,0.039490,0.117439
q_ind_60_pop_3,0.130685,0.133231,0.077851,0.167730
q_ind_61_pop_3,0.190564,0.191481,0.143339,0.230210
q_ind_62_pop_3,0.162757,0.163164,0.121494,0.201951
q_ind_63_pop_3,0.119239,0.122300,0.069970,0.159318
q_ind_64_pop_3,0.117499,0.116743,0.082746,0.155279
q_ind_65_pop_3,0.117291,0.119241,0.064956,0.162144
q_ind_66_pop_3,0.199336,0.200898,0.144206,0.245439
q_ind_67_pop_3,0.227799,0.228361,0.187419,0.265574
q_ind_68_pop_3,0.091886,0.091097,0.053246,0.137550
q_ind_69_pop_3,0.579130,0.579152,0.540861,0.618689
q_ind_70_pop_3,0.602972,0.603833,0.568115,0.634580
q_ind_71_pop_3,0.568609,0.569431,0.528444,0.604914
q_ind_72_pop_3,0.573906,0.574375,0.538391,0.608058
q_ind_73_pop_3,0.575523,0.575920,0.542448,0.606482
q_ind_74_pop_3,0.575121,0.575191,0.535166,0.615668
q_ind_75_pop_3,0.602012,0.602829,0.565892,0.635404
q_ind_76_pop_3,0.577056,0.577815,0.539667,0.611947
q_ind_77_pop_3,0.588362,0.588825,0.551893,0.622187
q_ind_78_pop_3,0.570517,0.571015,0.533739,0.604731
q_ind_79_pop_3,0.575375,0.575932,0.540200,0.608415
q_ind_80_pop_3,0.270766,0.269733,0.230813,0.318884
q_ind_81_pop_3,0.277577,0.276181,0.244272,0.318330
q_ind_82_pop_3,0.265141,0.262801,0.224312,0.317891
q_ind_83_pop_3,0.287259,0.285422,0.250973,0.332481
q_ind_84_pop_3,0.272108,0.270404,0.232140,0.322872
q_ind_85_pop_3,0.273335,0.272580,0.239078,0.310335
q_ind_86_pop_3,0.319732,0.318915,0.285880,0.359793
q_ind_87_pop_3,0.250271,0.247899,0.211625,0.300022
q_ind_88_pop_3,0.008022,0.006082,0.000001,0.027409
q_ind_89_pop_3,0.004084,0.001822,0.000000,0.018930
q_ind_90_pop_3,0.336582,0.337295,0.297141,0.375637
q_ind_91_pop_3,0.291679,0.292876,0.251415,0.327473
q_ind_92_pop_3,0.001607,0.000491,0.000000,0.009273
q_ind_93_pop_3,0.000902,0.000253,0.000000,0.005331
q_ind_94_pop_3,0.004379,0.001848,0.000000,0.020287
q_ind_95_pop_3,0.000746,0.000216,0.000000,0.004660
q_ind_96_pop_3,0.272781,0.272959,0.230950,0.311450
q_ind_97_pop_3,0.054496,0.054504,0.026429,0.085327
q_ind_98_pop_3,0.304724,0.306183,0.265212,0.337471
q_ind_99_pop_3,0.290482,0.290797,0.247009,0.329961
q_ind_100_pop_3,0.253956,0.255061,0.203834,0.300047
q_ind_101_pop_3,0.282717,0.282222,0.241368,0.324617
q_ind_102_pop_3,0.269941,0.270528,0.230666,0.306624
q_ind_103_pop_3,0.297518,0.296976,0.254394,0.342528
q_ind_104_pop_3,0.316093,0.316277,0.272827,0.360545
q_ind_105_pop_3,0.283955,0.284649,0.230953,0.335064
q_ind_106_pop_3,0.011082,0.008224,0.000002,0.036685
q_ind_107_pop_3,0.008902,0.005356,0.000001,0.032244
q_ind_108_pop_3,0.007246,0.004379,0.000001,0.027833
q_ind_109_pop_3,0.027276,0.026512,0.000179,0.058909
q_ind_110_pop_3,0.001565,0.000500,0.000000,0.008897
q_ind_111_pop_3,0.009200,0.007374,0.000001,0.028743
q_ind_112_pop_3,0.003501,0.001177,0.000000,0.020893
q_ind_113_pop_3,0.009280,0.006665,0.000001,0.032375
q_ind_114_pop_3,0.060426,0.060722,0.023417,0.096994
q_ind_115_pop_3,0.572969,0.572892,0.540391,0.607276
q_ind_116_pop_3,0.556643,0.556916,0.515027,0.597265
q_ind_117_pop_3,0.556394,0.557050,0.517727,0.591833
q_ind_118_pop_3,0.531387,0.531365,0.493279,0.569914
q_ind_119_pop_3,0.605138,0.605642,0.565697,0.643862
q_ind_120_pop_3,0.582580,0.582076,0.544587,0.621203
q_ind_121_pop_3,0.488769,0.492405,0.459701,0.500326
q_ind_122_pop_3,0.476949,0.474885,0.453194,0.499971
q_ind_123_pop_3,0.596488,0.599848,0.498546,0.638597
q_ind_124_pop_3,0.568981,0.570821,0.525911,0.607614
q_ind_125_pop_3,0.606601,0.608353,0.559516,0.647464
q_ind_126_pop_3,0.591074,0.592632,0.551089,0.629455
q_ind_127_pop_3,0.568569,0.569850,0.526924,0.606565
q_ind_128_pop_3,0.497189,0.499156,0.483643,0.500910
q_ind_129_pop_3,0.530145,0.532545,0.501122,0.558079
q_ind_130_pop_3,0.559045,0.560673,0.513016,0.597097
q_ind_131_pop_3,0.561063,0.563607,0.520773,0.601201
q_ind_132_pop_3,0.450344,0.449593,0.395009,0.499725
q_ind_133_pop_3,0.543037,0.544335,0.495828,0.582798
q_ind_134_pop_3,0.581729,0.583117,0.539537,0.619529
q_ind_135_pop_3,0.285049,0.284155,0.255426,0.317524
q_ind_136_pop_3,0.247460,0.246301,0.219034,0.280164
q_ind_137_pop_3,0.274175,0.273312,0.244381,0.311055
q_ind_138_pop_3,0.328916,0.327881,0.300837,0.361847
q_ind_139_pop_3,0.259905,0.258109,0.229875,0.297793
q_ind_140_pop_3,0.275684,0.274418,0.245702,0.311609
q_ind_141_pop_3,0.282236,0.280854,0.252789,0.317078
q_ind_142_pop_3,0.280520,0.279231,0.250420,0.315575
q_ind_143_pop_3,0.274389,0.272912,0.245586,0.310511
q_ind_144_pop_3,0.375860,0.375656,0.337996,0.414652
q_ind_145_pop_3,0.386665,0.386348,0.350040,0.423816
q_ind_146_pop_3,0.386605,0.387669,0.337085,0.427549
q_ind_147_pop_3,0.487496,0.495186,0.448682,0.500573
q_ind_148_pop_3,0.496625,0.498571,0.482440,0.500662
q_ind_149_pop_3,0.637390,0.638983,0.590113,0.677299
q_ind_150_pop_3,0.619462,0.622117,0.563241,0.662134
q_ind_151_pop_3,0.623617,0.626430,0.574211,0.661841
q_ind_152_pop_3,0.591690,0.592820,0.553398,0.626677
q_ind_153_pop_3,0.650218,0.652390,0.608524,0.687601
q_ind_154_pop_3,0.492481,0.496457,0.465376,0.500595
q_ind_155_pop_3,0.449376,0.449489,0.423605,0.473750
q_ind_156_pop_3,0.493244,0.492462,0.455429,0.538325
q_ind_157_pop_3,0.539527,0.538060,0.505728,0.583060
q_ind_158_pop_3,0.509720,0.509282,0.480640,0.540741
q_ind_159_pop_3,0.518166,0.518118,0.484266,0.552878
q_ind_160_pop_3,0.472288,0.472515,0.438325,0.507662
q_ind_161_pop_3,0.531873,0.531343,0.495296,0.571447
q_ind_162_pop_3,0.532150,0.531510,0.500594,0.566233
q_ind_163_pop_3,0.478852,0.478264,0.453379,0.504582
q_ind_164_pop_3,0.287399,0.289504,0.237002,0.325631
q_ind_165_pop_3,0.288762,0.291428,0.217547,0.327740
q_ind_166_pop_3,0.289552,0.292210,0.235638,0.329341
q_ind_167_pop_3,0.281118,0.283347,0.215352,0.328080
q_ind_168_pop_3,0.323523,0.325073,0.266774,0.368645
q_ind_169_pop_3,0.289988,0.293845,0.197074,0.338643
q_ind_170_pop_3,0.239051,0.239429,0.205948,0.269273
q_ind_171_pop_3,0.232415,0.232618,0.203090,0.259726
q_ind_172_pop_3,0.134672,0.135288,0.102434,0.162274
q_ind_173_pop_3,0.218360,0.218561,0.189185,0.245906
q_ind_174_pop_3,0.139723,0.140765,0.105783,0.171364
q_ind_175_pop_3,0.134924,0.135580,0.104853,0.162689
q_ind_176_pop_3,0.236150,0.236468,0.205556,0.264111
q_ind_177_pop_3,0.187054,0.186457,0.155457,0.222456
q_ind_178_pop_3,0.225586,0.225604,0.196447,0.254773
q_ind_179_pop_3,0.288154,0.287787,0.251361,0.327284
q_ind_180_pop_3,0.310983,0.311229,0.278480,0.343345
q_ind_181_pop_3,0.274771,0.274267,0.238868,0.313139
q_ind_182_pop_3,0.279360,0.279287,0.248798,0.309524
q_ind_183_pop_3,0.259493,0.259253,0.226682,0.293649
q_ind_184_pop_3,0.367786,0.367789,0.338187,0.396469
q_ind_185_pop_3,0.297824,0.297492,0.268571,0.327827
q_ind_186_pop_3,0.238559,0.238757,0.201900,0.273145
q_ind_187_pop_3,0.277901,0.277767,0.245930,0.309890
q_ind_188_pop_3,0.258206,0.258591,0.222969,0.291076
q_ind_189_pop_3,0.488187,0.492315,0.454553,0.508258
q_ind_190_pop_3,0.498440,0.499375,0.481409,0.514133
q_ind_191_pop_3,0.495592,0.498174,0.474173,0.503537
q_ind_192_pop_3,0.486523,0.492605,0.439151,0.506613
q_ind_193_pop_3,0.496199,0.497515,0.475760,0.516655
q_ind_194_pop_3,0.497674,0.499286,0.486611,0.501850
q_ind_195_pop_3,0.470812,0.471599,0.433612,0.502958
q_ind_196_pop_3,0.498106,0.499172,0.479850,0.517810
q_ind_197_pop_3,0.473673,0.475309,0.431978,0.499878
q_ind_198_pop_3,0.482544,0.484855,0.447824,0.503064
q_ind_199_pop_3,0.257886,0.257024,0.224808,0.293612
q_ind_200_pop_3,0.347525,0.348565,0.311678,0.376683
q_ind_201_pop_3,0.170843,0.170333,0.134666,0.208241
q_ind_202_pop_3,0.257606,0.256386,0.221012,0.296750
q_ind_203_pop_3,0.173823,0.173355,0.135995,0.213383
q_ind_204_pop_3,0.186515,0.186195,0.150553,0.225290
