param,mean,median,ci_0.950_LB,ci_0.950_UB
q_ind_213_pop_1,0.317074,0.317021,0.267502,0.365693
q_ind_214_pop_1,0.321628,0.321619,0.266200,0.375361
q_ind_215_pop_1,0.296411,0.296641,0.247830,0.345288
q_ind_216_pop_1,0.305483,0.305305,0.253584,0.358118
q_ind_217_pop_1,0.363080,0.363448,0.318954,0.406152
q_ind_218_pop_1,0.314065,0.313897,0.263661,0.365280
q_ind_219_pop_1,0.401010,0.402605,0.343335,0.453506
q_ind_220_pop_1,0.338877,0.339312,0.289166,0.387307
q_ind_221_pop_1,0.375308,0.374226,0.322441,0.436093
q_ind_0_pop_2,0.761281,0.761268,0.714713,0.804944
q_ind_1_pop_2,0.819493,0.819549,0.765708,0.872166
q_ind_2_pop_2,0.927426,0.927151,0.880006,0.978275
q_ind_3_pop_2,0.953652,0.953897,0.906507,0.998894
q_ind_4_pop_2,0.528380,0.526989,0.498368,0.577370
q_ind_5_pop_2,0.899267,0.899829,0.850159,0.946153
q_ind_6_pop_2,0.895050,0.895040,0.848322,0.940708
q_ind_7_pop_2,0.924025,0.924584,0.877859,0.968020
q_ind_8_pop_2,0.909667,0.908060,0.861322,0.969163
q_ind_9_pop_2,0.957346,0.958347,0.908576,0.998978
q_ind_10_pop_2,0.931393,0.931104,0.885474,0.977700
q_ind_11_pop_2,0.934091,0.934238,0.886662,0.980507
q_ind_12_pop_2,0.054367,0.055239,0.001967,0.102112
q_ind_13_pop_2,0.087667,0.088597,0.035438,0.135082
q_ind_14_pop_2,0.079986,0.079779,0.037026,0.122465
q_ind_15_pop_2,0.067351,0.066509,0.027443,0.110435
q_ind_16_pop_2,0.048027,0.048702,0.000250,0.097698
q_ind_17_pop_2,0.077728,0.076857,0.030052,0.129421
q_ind_18_pop_2,0.064012,0.064051,0.015745,0.111317
q_ind_19_pop_2,0.168464,0.167824,0.125834,0.213973
q_ind_20_pop_2,0.008322,0.003829,0.000000,0.036238
q_ind_21_pop_2,0.013968,0.009731,0.000000,0.048026
q_ind_22_pop_2,0.018661,0.014517,0.000002,0.058558
q_ind_23_pop_2,0.106198,0.106134,0.060222,0.154794
q_ind_24_pop_2,0.007033,0.002141,0.000000,0.035232
q_ind_25_pop_2,0.008281,0.004049,0.000000,0.036171
q_ind_26_pop_2,0.014849,0.011512,0.000001,0.050797
q_ind_27_pop_2,0.017949,0.012174,0.000001,0.064943
q_ind_28_pop_2,0.016107,0.012657,0.000001,0.052386
q_ind_29_pop_2,0.015965,0.013644,0.000001,0.050539
q_ind_30_pop_2,0.809493,0.809566,0.757420,0.863748
q_ind_31_pop_2,0.818768,0.818186,0.755810,0.885685
q_ind_32_pop_2,0.810116,0.809293,0.757427,0.866913
q_ind_33_pop_2,0.894589,0.894765,0.848108,0.937548
q_ind_34_pop_2,0.803062,0.803657,0.754660,0.850605
q_ind_35_pop_2,0.875569,0.875345,0.838611,0.912136
q_ind_36_pop_2,0.793158,0.793307,0.740620,0.845568
q_ind_37_pop_2,0.838646,0.838897,0.787435,0.888655
q_ind_38_pop_2,0.493973,0.498868,0.454450,0.502611
q_ind_39_pop_2,0.759137,0.759641,0.694926,0.820000
q_ind_40_pop_2,0.672740,0.671918,0.612454,0.732441
q_ind_41_pop_2,0.040501,0.040398,0.000360,0.081148
q_ind_42_pop_2,0.009233,0.003627,0.000000,0.045139
q_ind_43_pop_2,0.042426,0.044181,0.000110,0.092356
q_ind_44_pop_2,0.015283,0.011499,0.000001,0.050343
q_ind_45_pop_2,0.029310,0.027620,0.000012,0.071725
q_ind_46_pop_2,0.012602,0.005875,0.000000,0.056056
q_ind_47_pop_2,0.012269,0.008599,0.000001,0.042455
q_ind_48_pop_2,0.005738,0.002154,0.000000,0.029589
q_ind_49_pop_2,0.002308,0.000490,0.000000,0.014721
q_ind_50_pop_2,0.004167,0.001031,0.000000,0.027218
q_ind_51_pop_2,0.005870,0.002042,0.000000,0.029660
q_ind_52_pop_2,0.002515,0.000477,0.000000,0.017361
q_ind_53_pop_2,0.004643,0.000964,0.000000,0.029723
q_ind_54_pop_2,0.165135,0.164868,0.118489,0.213957
q_ind_55_pop_2,0.003385,0.000860,0.000000,0.019593
q_ind_56_pop_2,0.007535,0.002768,0.000000,0.038767
q_ind_57_pop_2,0.006203,0.001642,0.000000,0.036224
q_ind_58_pop_2,0.011644,0.006913,0.000001,0.045457
q_ind_59_pop_2,0.019213,0.015809,0.000002,0.058986
q_ind_60_pop_2,0.011732,0.008154,0.000000,0.042438
q_ind_61_pop_2,0.130432,0.130648,0.084395,0.177765
q_ind_62_pop_2,0.097560,0.097411,0.057426,0.137214
q_ind_63_pop_2,0.004149,0.001126,0.000000,0.024379
q_ind_64_pop_2,0.010033,0.005010,0.000000,0.045238
q_ind_65_pop_2,0.017225,0.014338,0.000002,0.053789
q_ind_66_pop_2,0.100866,0.100338,0.061076,0.141628
q_ind_67_pop_2,0.108064,0.107606,0.058831,0.159048
q_ind_68_pop_2,0.005033,0.001555,0.000000,0.026630
q_ind_69_pop_2,0.171629,0.170772,0.123599,0.222896
q_ind_70_pop_2,0.156300,0.155839,0.103580,0.209151
q_ind_71_pop_2,0.192134,0.192319,0.145048,0.238533
q_ind_72_pop_2,0.178257,0.178145,0.134269,0.224645
q_ind_73_pop_2,0.161940,0.162066,0.109736,0.211495
q_ind_74_pop_2,0.181847,0.181347,0.132865,0.234412
q_ind_75_pop_2,0.164017,0.164247,0.117296,0.212834
q_ind_76_pop_2,0.208041,0.207517,0.156405,0.259720
q_ind_77_pop_2,0.171683,0.171407,0.126396,0.218687
q_ind_78_pop_2,0.184629,0.184197,0.134410,0.236657
q_ind_79_pop_2,0.173454,0.174034,0.118921,0.225112
q_ind_80_pop_2,0.505586,0.504837,0.439478,0.572942
q_ind_81_pop_2,0.505060,0.505654,0.445381,0.563000
q_ind_82_pop_2,0.436111,0.436751,0.366260,0.503345
q_ind_83_pop_2,0.468453,0.468572,0.410773,0.524939
q_ind_84_pop_2,0.454622,0.455352,0.387353,0.517337
q_ind_85_pop_2,0.489352,0.489129,0.429466,0.550485
q_ind_86_pop_2,0.376919,0.377000,0.325039,0.428251
q_ind_87_pop_2,0.527642,0.527196,0.461888,0.594699
q_ind_88_pop_2,0.001804,0.000508,0.000000,0.010454
q_ind_89_pop_2,0.001653,0.000440,0.000000,0.009860
q_ind_90_pop_2,0.056247,0.056737,0.019173,0.093659
q_ind_91_pop_2,0.235203,0.235285,0.191908,0.279610
q_ind_92_pop_2,0.000959,0.000189,0.000000,0.006494
q_ind_93_pop_2,0.000855,0.000196,0.000000,0.005495
q_ind_94_pop_2,0.002244,0.000654,0.000000,0.013179
q_ind_95_pop_2,0.000675,0.000150,0.000000,0.004305
q_ind_96_pop_2,0.137860,0.137368,0.098288,0.178246
q_ind_97_pop_2,0.012659,0.009570,0.000001,0.039403
q_ind_98_pop_2,0.324221,0.323858,0.270504,0.380033
q_ind_99_pop_2,0.344189,0.344039,0.285586,0.401091
q_ind_100_pop_2,0.340215,0.339885,0.277185,0.405945
q_ind_101_pop_2,0.340934,0.340773,0.289007,0.395472
q_ind_102_pop_2,0.350971,0.350985,0.298272,0.406618
q_ind_103_pop_2,0.322890,0.322222,0.273316,0.375939
q_ind_104_pop_2,0.345932,0.346669,0.283035,0.410171
q_ind_105_pop_2,0.330800,0.331424,0.267336,0.395816
q_ind_106_pop_2,0.005895,0.002530,0.000000,0.027895
q_ind_107_pop_2,0.004590,0.002144,0.000000,0.022416
q_ind_108_pop_2,0.002549,0.000793,0.000000,0.014172
q_ind_109_pop_2,0.005920,0.002666,0.000000,0.024911
q_ind_110_pop_2,0.001806,0.000488,0.000000,0.011312
q_ind_111_pop_2,0.004991,0.002334,0.000000,0.023287
q_ind_112_pop_2,0.001861,0.000467,0.000000,0.011974
q_ind_113_pop_2,0.002383,0.000641,0.000000,0.013775
q_ind_114_pop_2,0.132042,0.131751,0.091526,0.174489
q_ind_115_pop_2,0.187015,0.186845,0.135093,0.242948
q_ind_116_pop_2,0.205046,0.204233,0.151764,0.261786
q_ind_117_pop_2,0.154868,0.154709,0.105325,0.209135
q_ind_118_pop_2,0.193833,0.193612,0.138772,0.249199
q_ind_119_pop_2,0.123515,0.123482,0.072195,0.176342
q_ind_120_pop_2,0.187597,0.188028,0.132524,0.242077
q_ind_121_pop_2,0.321067,0.321557,0.264757,0.374111
q_ind_122_pop_2,0.408394,0.408459,0.377793,0.437402
q_ind_123_pop_2,0.008875,0.003792,0.000000,0.037565
q_ind_124_pop_2,0.020780,0.019057,0.000001,0.058833
q_ind_125_pop_2,0.030257,0.028563,0.000087,0.072792
q_ind_126_pop_2,0.006850,0.002084,0.000000,0.035687
q_ind_127_pop_2,0.036707,0.037012,0.000474,0.070725
q_ind_128_pop_2,0.235992,0.234924,0.190726,0.285877
q_ind_129_pop_2,0.082143,0.081394,0.047991,0.122599
q_ind_130_pop_2,0.035281,0.034600,0.000125,0.077575
q_ind_131_pop_2,0.039359,0.039362,0.005379,0.072120
q_ind_132_pop_2,0.165755,0.166586,0.121690,0.203285
q_ind_133_pop_2,0.070935,0.069792,0.039238,0.108821
q_ind_134_pop_2,0.035490,0.035890,0.000115,0.072131
q_ind_135_pop_2,0.936331,0.936460,0.892387,0.984849
q_ind_136_pop_2,0.975466,0.977651,0.938682,0.999466
q_ind_137_pop_2,0.975694,0.978792,0.931222,0.999906
q_ind_138_pop_2,0.886775,0.886842,0.838396,0.936233
q_ind_139_pop_2,0.960292,0.961123,0.906089,0.999747
q_ind_140_pop_2,0.993105,0.996500,0.968651,0.999994
q_ind_141_pop_2,0.944452,0.944379,0.901913,0.989547
q_ind_142_pop_2,0.959232,0.958775,0.912946,0.999546
q_ind_143_pop_2,0.956030,0.955896,0.908280,0.999409
q_ind_144_pop_2,0.472674,0.472962,0.415382,0.528660
q_ind_145_pop_2,0.470542,0.470583,0.414621,0.527989
q_ind_146_pop_2,0.463548,0.463636,0.408384,0.519483
q_ind_147_pop_2,0.078996,0.079592,0.022427,0.130995
q_ind_148_pop_2,0.398210,0.398838,0.357877,0.432345
q_ind_149_pop_2,0.002836,0.000864,0.000000,0.015658
q_ind_150_pop_2,0.006781,0.002187,0.000000,0.036240
q_ind_151_pop_2,0.002242,0.000569,0.000000,0.013334
q_ind_152_pop_2,0.002420,0.000600,0.000000,0.015073
q_ind_153_pop_2,0.002364,0.000594,0.000000,0.013625
q_ind_154_pop_2,0.165649,0.166149,0.120811,0.212253
q_ind_155_pop_2,0.416846,0.417159,0.384378,0.450270
q_ind_156_pop_2,0.449542,0.448953,0.387349,0.510415
q_ind_157_pop_2,0.372089,0.372285,0.313401,0.430769
q_ind_158_pop_2,0.412765,0.413254,0.358669,0.467208
q_ind_159_pop_2,0.429226,0.428629,0.373285,0.486041
q_ind_160_pop_2,0.366126,0.364769,0.311932,0.424558
q_ind_161_pop_2,0.373052,0.372974,0.320343,0.427102
q_ind_162_pop_2,0.383715,0.383764,0.326594,0.441626
q_ind_163_pop_2,0.432077,0.436431,0.372605,0.477042
q_ind_164_pop_2,0.008307,0.003478,0.000000,0.039105
q_ind_165_pop_2,0.010341,0.005450,0.000000,0.044937
q_ind_166_pop_2,0.020759,0.018702,0.000005,0.057685
q_ind_167_pop_2,0.039797,0.039558,0.000122,0.082984
q_ind_168_pop_2,0.113498,0.113273,0.067586,0.161341
q_ind_169_pop_2,0.014822,0.010257,0.000000,0.053532
q_ind_170_pop_2,0.984866,0.987815,0.951434,0.999956
q_ind_171_pop_2,0.981874,0.986239,0.940150,0.999960
q_ind_172_pop_2,0.998755,0.999459,0.993572,0.999999
q_ind_173_pop_2,0.996758,0.998713,0.982433,0.999997
q_ind_174_pop_2,0.997987,0.999106,0.989710,0.999999
q_ind_175_pop_2,0.998471,0.999316,0.992208,0.999999
q_ind_176_pop_2,0.990336,0.994624,0.959087,0.999989
q_ind_177_pop_2,0.441022,0.438686,0.390641,0.499887
q_ind_178_pop_2,0.997096,0.998786,0.984644,0.999998
q_ind_179_pop_2,0.938618,0.938200,0.884331,0.994376
q_ind_180_pop_2,0.901933,0.902334,0.852044,0.949446
q_ind_181_pop_2,0.905156,0.905378,0.852952,0.955726
q_ind_182_pop_2,0.948177,0.949917,0.905972,0.982985
q_ind_183_pop_2,0.892504,0.892820,0.844442,0.938779
q_ind_184_pop_2,0.536578,0.535252,0.497661,0.596666
q_ind_185_pop_2,0.914687,0.914665,0.869814,0.959210
q_ind_186_pop_2,0.788635,0.788037,0.734309,0.841924
q_ind_187_pop_2,0.921906,0.922155,0.868916,0.972791
q_ind_188_pop_2,0.390207,0.390008,0.342733,0.439822
q_ind_189_pop_2,0.113737,0.114188,0.077347,0.148293
q_ind_190_pop_2,0.147349,0.147618,0.096831,0.198021
q_ind_191_pop_2,0.194664,0.195094,0.144967,0.244669
q_ind_192_pop_2,0.101797,0.101773,0.054950,0.152423
q_ind_193_pop_2,0.106643,0.106461,0.054285,0.162301
q_ind_194_pop_2,0.158989,0.158649,0.112497,0.209214
q_ind_195_pop_2,0.118660,0.116822,0.074561,0.170134
q_ind_196_pop_2,0.085331,0.086655,0.032058,0.129581
q_ind_197_pop_2,0.190470,0.190278,0.140642,0.244083
q_ind_198_pop_2,0.160470,0.161569,0.104566,0.209919
q_ind_199_pop_2,0.499908,0.499932,0.492963,0.509316
q_ind_200_pop_2,0.463103,0.463689,0.407016,0.500193
q_ind_201_pop_2,0.629912,0.630113,0.575544,0.683737
q_ind_202_pop_2,0.500911,0.499933,0.490379,0.525079
q_ind_203_pop_2,0.605560,0.605804,0.550024,0.658571
q_ind_204_pop_2,0.642880,0.643758,0.590378,0.691728
q_ind_205_pop_2,0.667034,0.667260,0.607474,0.721404
q_ind_206_pop_2,0.626793,0.626728,0.572689,0.680189
q_ind_207_pop_2,0.543184,0.541838,0.498955,0.609389
q_ind_208_pop_2,0.498100,0.499332,0.453766,0.537616
q_ind_209_pop_2,0.621292,0.621204,0.566969,0.674103
q_ind_210_pop_2,0.002519,0.000643,0.000000,0.016790
q_ind_211_pop_2,0.008095,0.003065,0.000000,0.040250
q_ind_212_pop_2,0.004055,0.001287,0.000000,0.022353
q_ind_213_pop_2,0.004697,0.001707,0.000000,0.023336
q_ind_214_pop_2,0.027295,0.025147,0.000057,0.066748
q_ind_215_pop_2,0.005962,0.002516,0.000000,0.028317
q_ind_216_pop_2,0.049289,0.049736,0.005214,0.085695
q_ind_217_pop_2,0.003988,0.001138,0.000000,0.021587
q_ind_218_pop_2,0.008073,0.004176,0.000000,0.034081
q_ind_219_pop_2,0.075053,0.074116,0.036404,0.118091
q_ind_220_pop_2,0.001972,0.000443,0.000000,0.012495
q_ind_221_pop_2,0.071467,0.070581,0.031056,0.115673
