param,mean,median,ci_0.950_LB,ci_0.950_UB
q_ind_173_pop_0,0.097288,0.112177,0.000014,0.137089
q_ind_174_pop_0,0.141816,0.157340,0.032813,0.186523
q_ind_175_pop_0,0.084277,0.092153,0.000251,0.119350
q_ind_176_pop_0,0.035058,0.039447,0.000000,0.067217
q_ind_177_pop_0,0.027970,0.033927,0.000000,0.059036
q_ind_178_pop_0,0.042368,0.048706,0.000000,0.071523
q_ind_179_pop_0,0.010732,0.004222,0.000000,0.043956
q_ind_180_pop_0,0.089772,0.105978,0.000008,0.133093
q_ind_181_pop_0,0.037032,0.042019,0.000001,0.064182
q_ind_182_pop_0,0.040210,0.047077,0.000000,0.075075
q_ind_183_pop_0,0.083053,0.086877,0.030748,0.113991
q_ind_184_pop_0,0.070582,0.077445,0.000000,0.124305
q_ind_185_pop_0,0.118731,0.129294,0.034673,0.164565
q_ind_186_pop_0,0.129219,0.138518,0.038183,0.183612
q_ind_187_pop_0,0.131427,0.142396,0.041799,0.174008
q_ind_188_pop_0,0.086576,0.094591,0.000480,0.141530
q_ind_189_pop_0,0.117434,0.132163,0.004315,0.168702
q_ind_190_pop_0,0.111969,0.124639,0.006572,0.155576
q_ind_191_pop_0,0.011020,0.008525,0.000000,0.036330
q_ind_192_pop_0,0.005835,0.001410,0.000000,0.027470
q_ind_193_pop_0,0.000186,0.000011,0.000000,0.001422
q_ind_194_pop_0,0.000881,0.000049,0.000000,0.007562
q_ind_195_pop_0,0.000222,0.000011,0.000000,0.001882
q_ind_196_pop_0,0.000199,0.000011,0.000000,0.001688
q_ind_197_pop_0,0.000222,0.000013,0.000000,0.001757
q_ind_198_pop_0,0.000693,0.000046,0.000000,0.005165
q_ind_199_pop_0,0.000305,0.000020,0.000000,0.002532
q_ind_200_pop_0,0.154117,0.164350,0.077854,0.189347
q_ind_201_pop_0,0.000724,0.000052,0.000000,0.005664
q_ind_202_pop_0,0.009778,0.004782,0.000000,0.039292
q_ind_203_pop_0,0.019961,0.022410,0.000000,0.047726
q_ind_204_pop_0,0.034582,0.034909,0.000000,0.079938
q_ind_205_pop_0,0.007922,0.003245,0.000000,0.031094
q_ind_206_pop_0,0.045654,0.046607,0.015772,0.068738
q_ind_207_pop_0,0.064117,0.077271,0.000000,0.105306
q_ind_208_pop_0,0.028495,0.032931,0.000000,0.055650
q_ind_209_pop_0,0.018092,0.014952,0.000000,0.053228
q_ind_210_pop_0,0.028778,0.031926,0.000000,0.059141
q_ind_211_pop_0,0.239653,0.241716,0.187151,0.279268
q_ind_212_pop_0,0.172260,0.179131,0.106116,0.211093
q_ind_213_pop_0,0.167788,0.175063,0.103434,0.206870
q_ind_214_pop_0,0.143153,0.151793,0.071879,0.182305
q_ind_215_pop_0,0.144837,0.156236,0.065026,0.184937
q_ind_216_pop_0,0.160488,0.169613,0.086358,0.209953
q_ind_217_pop_0,0.170507,0.179745,0.103502,0.207608
q_ind_218_pop_0,0.148211,0.159823,0.067466,0.189336
q_ind_219_pop_0,0.177743,0.185980,0.110516,0.216791
q_ind_220_pop_0,0.158549,0.169086,0.080758,0.199484
q_ind_221_pop_0,0.145582,0.157074,0.072270,0.185462
q_ind_222_pop_0,0.104844,0.116090,0.001501,0.141751
q_ind_223_pop_0,0.166156,0.181704,0.065283,0.209396
q_ind_224_pop_0,0.086449,0.088895,0.040091,0.116660
q_ind_225_pop_0,0.098595,0.108953,0.028915,0.137039
q_ind_226_pop_0,0.045676,0.053210,0.000000,0.093062
q_ind_227_pop_0,0.068023,0.074028,0.000001,0.100665
q_ind_228_pop_0,0.050963,0.058986,0.000000,0.089236
q_ind_229_pop_0,0.070326,0.074137,0.016848,0.111232
q_ind_230_pop_0,0.087656,0.096814,0.023528,0.124206
q_ind_231_pop_0,0.175679,0.177910,0.134632,0.205261
q_ind_232_pop_0,0.081632,0.086752,0.010986,0.112553
q_ind_233_pop_0,0.096877,0.103444,0.000090,0.127011
q_ind_234_pop_0,0.124760,0.130220,0.047299,0.153912
q_ind_235_pop_0,0.108763,0.118479,0.020836,0.142121
q_ind_236_pop_0,0.113745,0.119963,0.031680,0.144544
q_ind_237_pop_0,0.123833,0.132492,0.015674,0.159546
q_ind_238_pop_0,0.115918,0.125281,0.000009,0.147982
q_ind_239_pop_0,0.157850,0.163167,0.084792,0.188895
q_ind_240_pop_0,0.129029,0.136371,0.056949,0.163292
q_ind_241_pop_0,0.135496,0.139644,0.084535,0.162831
q_ind_242_pop_0,0.165261,0.167894,0.072484,0.214688
q_ind_243_pop_0,0.103171,0.110704,0.000265,0.135293
q_ind_244_pop_0,0.161262,0.165463,0.084990,0.198982
q_ind_0_pop_1,0.043948,0.044752,0.013431,0.070500
q_ind_1_pop_1,0.028721,0.029614,0.000000,0.063179
q_ind_2_pop_1,0.087714,0.087025,0.051802,0.126341
q_ind_3_pop_1,0.094449,0.094062,0.055494,0.134374
q_ind_4_pop_1,0.018489,0.011342,0.000000,0.061064
q_ind_5_pop_1,0.047060,0.046893,0.014936,0.077332
q_ind_6_pop_1,0.030968,0.031734,0.000000,0.069252
q_ind_7_pop_1,0.053489,0.052925,0.023845,0.087792
q_ind_8_pop_1,0.037378,0.037299,0.000063,0.077960
q_ind_9_pop_1,0.032707,0.032677,0.003028,0.060873
q_ind_10_pop_1,0.075981,0.075543,0.040842,0.113769
q_ind_11_pop_1,0.040402,0.040137,0.004977,0.077443
q_ind_12_pop_1,0.002040,0.000174,0.000000,0.014399
q_ind_13_pop_1,0.002079,0.000176,0.000000,0.015420
q_ind_14_pop_1,0.005318,0.001400,0.000000,0.026209
q_ind_15_pop_1,0.001499,0.000112,0.000000,0.011187
q_ind_16_pop_1,0.002977,0.000372,0.000000,0.019609
q_ind_17_pop_1,0.001494,0.000096,0.000000,0.011187
q_ind_18_pop_1,0.000748,0.000042,0.000000,0.006373
q_ind_19_pop_1,0.003948,0.000439,0.000000,0.023284
q_ind_20_pop_1,0.001171,0.000085,0.000000,0.009121
q_ind_21_pop_1,0.001859,0.000147,0.000000,0.015184
q_ind_22_pop_1,0.001333,0.000069,0.000000,0.010567
q_ind_23_pop_1,0.006760,0.001881,0.000000,0.032080
q_ind_24_pop_1,0.000571,0.000032,0.000000,0.004503
q_ind_25_pop_1,0.002899,0.000218,0.000000,0.020375
q_ind_26_pop_1,0.001053,0.000073,0.000000,0.008308
q_ind_27_pop_1,0.008744,0.005859,0.000000,0.031194
q_ind_28_pop_1,0.003255,0.000402,0.000000,0.020142
q_ind_29_pop_1,0.003154,0.000338,0.000000,0.021148
q_ind_30_pop_1,0.001643,0.000112,0.000000,0.013402
q_ind_31_pop_1,0.001385,0.000085,0.000000,0.011331
q_ind_32_pop_1,0.008313,0.000968,0.000000,0.055478
q_ind_33_pop_1,0.001093,0.000087,0.000000,0.009199
q_ind_34_pop_1,0.001694,0.000096,0.000000,0.015138
q_ind_35_pop_1,0.000533,0.000027,0.000000,0.004485
q_ind_36_pop_1,0.001899,0.000171,0.000000,0.014398
q_ind_37_pop_1,0.000632,0.000046,0.000000,0.004976
q_ind_38_pop_1,0.002410,0.000176,0.000000,0.016820
q_ind_39_pop_1,0.004136,0.000631,0.000000,0.027628
q_ind_40_pop_1,0.003193,0.000236,0.000000,0.021871
q_ind_41_pop_1,0.000686,0.000046,0.000000,0.005487
q_ind_42_pop_1,0.001698,0.000162,0.000000,0.011359
q_ind_43_pop_1,0.000755,0.000045,0.000000,0.006165
q_ind_44_pop_1,0.000927,0.000067,0.000000,0.006956
q_ind_45_pop_1,0.000434,0.000026,0.000000,0.003530
q_ind_46_pop_1,0.001294,0.000070,0.000000,0.010901
q_ind_47_pop_1,0.000651,0.000050,0.000000,0.005067
q_ind_48_pop_1,0.000410,0.000025,0.000000,0.003259
q_ind_49_pop_1,0.000692,0.000041,0.000000,0.005850
q_ind_50_pop_1,0.000562,0.000041,0.000000,0.004794
q_ind_51_pop_1,0.000513,0.000035,0.000000,0.004265
q_ind_52_pop_1,0.000435,0.000030,0.000000,0.003550
q_ind_53_pop_1,0.001664,0.000180,0.000000,0.010962
q_ind_54_pop_1,0.000751,0.000041,0.000000,0.006161
q_ind_55_pop_1,0.000952,0.000073,0.000000,0.007556
q_ind_56_pop_1,0.000914,0.000052,0.000000,0.007417
q_ind_57_pop_1,0.000518,0.000030,0.000000,0.004118
q_ind_58_pop_1,0.002072,0.000188,0.000000,0.013915
q_ind_59_pop_1,0.001198,0.000103,0.000000,0.008406
q_ind_60_pop_1,0.001254,0.000092,0.000000,0.009017
q_ind_61_pop_1,0.001687,0.000195,0.000000,0.010926
q_ind_62_pop_1,0.002726,0.000163,0.000000,0.020570
q_ind_63_pop_1,0.002709,0.000292,0.000000,0.017116
q_ind_64_pop_1,0.001827,0.000064,0.000000,0.018400
q_ind_65_pop_1,0.000360,0.000023,0.000000,0.002963
q_ind_66_pop_1,0.109324,0.108938,0.081779,0.138847
q_ind_67_pop_1,0.001207,0.000094,0.000000,0.008635
q_ind_68_pop_1,0.010462,0.003338,0.000000,0.049126
q_ind_69_pop_1,0.019382,0.014256,0.000000,0.062249
q_ind_70_pop_1,0.000983,0.000056,0.000000,0.007805
q_ind_71_pop_1,0.001951,0.000187,0.000000,0.013475
q_ind_72_pop_1,0.002438,0.000204,0.000000,0.016128
q_ind_73_pop_1,0.003044,0.000354,0.000000,0.020820
q_ind_74_pop_1,0.006004,0.000549,0.000000,0.035629
q_ind_75_pop_1,0.001100,0.000077,0.000000,0.008426
q_ind_76_pop_1,0.002784,0.000240,0.000000,0.020659
q_ind_77_pop_1,0.002328,0.000121,0.000000,0.020818
q_ind_78_pop_1,0.002238,0.000184,0.000000,0.015977
q_ind_79_pop_1,0.010916,0.004497,0.000000,0.046271
q_ind_80_pop_1,0.000848,0.000039,0.000000,0.007924
q_ind_81_pop_1,0.001584,0.000100,0.000000,0.012533
q_ind_82_pop_1,0.001496,0.000124,0.000000,0.011124
q_ind_83_pop_1,0.001353,0.000097,0.000000,0.010476
q_ind_84_pop_1,0.001936,0.000177,0.000000,0.013641
q_ind_85_pop_1,0.002000,0.000168,0.000000,0.013925
q_ind_86_pop_1,0.003942,0.000343,0.000000,0.027824
q_ind_87_pop_1,0.005324,0.000385,0.000000,0.035392
q_ind_88_pop_1,0.004311,0.000457,0.000000,0.025489
q_ind_89_pop_1,0.002400,0.000194,0.000000,0.018818
q_ind_90_pop_1,0.001976,0.000171,0.000000,0.012569
q_ind_91_pop_1,0.002736,0.000269,0.000000,0.020287
q_ind_92_pop_1,0.005749,0.000906,0.000000,0.033908
q_ind_93_pop_1,0.001319,0.000068,0.000000,0.011168
q_ind_94_pop_1,0.014636,0.008721,0.000000,0.054087
q_ind_95_pop_1,0.001298,0.000159,0.000000,0.008246
q_ind_96_pop_1,0.004933,0.003469,0.000000,0.017588
q_ind_97_pop_1,0.003986,0.000750,0.000000,0.022177
q_ind_98_pop_1,0.001389,0.000091,0.000000,0.011494
q_ind_99_pop_1,0.001457,0.000214,0.000000,0.009260
q_ind_100_pop_1,0.000329,0.000019,0.000000,0.002583
q_ind_101_pop_1,0.000363,0.000021,0.000000,0.002949
q_ind_102_pop_1,0.000804,0.000054,0.000000,0.006180
q_ind_103_pop_1,0.000610,0.000043,0.000000,0.004983
q_ind_104_pop_1,0.003404,0.000359,0.000000,0.020160
q_ind_105_pop_1,0.001079,0.000065,0.000000,0.009184
q_ind_106_pop_1,0.013997,0.006775,0.000000,0.055481
q_ind_107_pop_1,0.026578,0.026202,0.000000,0.066094
q_ind_108_pop_1,0.057110,0.058661,0.003078,0.100742
q_ind_109_pop_1,0.080468,0.080084,0.045119,0.118342
q_ind_110_pop_1,0.061768,0.062062,0.023947,0.097021
q_ind_111_pop_1,0.007337,0.001177,0.000000,0.045458
q_ind_112_pop_1,0.023007,0.018185,0.000000,0.074535
q_ind_113_pop_1,0.020521,0.015013,0.000000,0.067842
q_ind_114_pop_1,0.001300,0.000099,0.000000,0.010078
q_ind_115_pop_1,0.000770,0.000043,0.000000,0.006077
q_ind_116_pop_1,0.001180,0.000158,0.000000,0.007475
q_ind_117_pop_1,0.000687,0.000054,0.000000,0.005347
q_ind_118_pop_1,0.001075,0.000077,0.000000,0.007506
q_ind_119_pop_1,0.000748,0.000053,0.000000,0.005520
q_ind_120_pop_1,0.001072,0.000076,0.000000,0.008451
q_ind_121_pop_1,0.001017,0.000085,0.000000,0.007523
q_ind_122_pop_1,0.000837,0.000054,0.000000,0.006563
q_ind_123_pop_1,0.001340,0.000066,0.000000,0.011629
q_ind_124_pop_1,0.004877,0.000950,0.000000,0.028366
q_ind_125_pop_1,0.001888,0.000133,0.000000,0.014850
q_ind_126_pop_1,0.000877,0.000052,0.000000,0.007345
q_ind_127_pop_1,0.001053,0.000062,0.000000,0.008340
q_ind_128_pop_1,0.001859,0.000144,0.000000,0.013330
q_ind_129_pop_1,0.001472,0.000074,0.000000,0.012636
q_ind_130_pop_1,0.001483,0.000094,0.000000,0.011881
q_ind_131_pop_1,0.001130,0.000063,0.000000,0.009023
q_ind_132_pop_1,0.001021,0.000058,0.000000,0.009124
q_ind_133_pop_1,0.003517,0.000688,0.000000,0.020277
q_ind_134_pop_1,0.001903,0.000175,0.000000,0.012815
q_ind_135_pop_1,0.002763,0.000233,0.000000,0.020099
q_ind_136_pop_1,0.001170,0.000063,0.000000,0.008903
q_ind_137_pop_1,0.001551,0.000102,0.000000,0.011901
q_ind_138_pop_1,0.004879,0.000516,0.000000,0.030116
q_ind_139_pop_1,0.001666,0.000123,0.000000,0.013222
q_ind_140_pop_1,0.013571,0.009452,0.000000,0.047369
q_ind_141_pop_1,0.001187,0.000054,0.000000,0.010194
q_ind_142_pop_1,0.001489,0.000115,0.000000,0.010761
q_ind_143_pop_1,0.003379,0.000336,0.000000,0.021334
q_ind_144_pop_1,0.002639,0.000271,0.000000,0.019004
q_ind_145_pop_1,0.006642,0.000718,0.000000,0.042464
q_ind_146_pop_1,0.004306,0.000450,0.000000,0.026826
q_ind_147_pop_1,0.001493,0.000113,0.000000,0.010505
q_ind_148_pop_1,0.001861,0.000141,0.000000,0.014778
q_ind_149_pop_1,0.004078,0.000884,0.000000,0.022389
q_ind_150_pop_1,0.003598,0.000690,0.000000,0.020267
q_ind_151_pop_1,0.001044,0.000049,0.000000,0.009277
q_ind_152_pop_1,0.001340,0.000118,0.000000,0.009637
q_ind_153_pop_1,0.003040,0.000402,0.000000,0.020309
q_ind_154_pop_1,0.001995,0.000073,0.000000,0.023044
q_ind_155_pop_1,0.006351,0.001116,0.000000,0.036072
q_ind_156_pop_1,0.001573,0.000064,0.000000,0.014577
q_ind_157_pop_1,0.006209,0.000641,0.000000,0.040262
q_ind_158_pop_1,0.006443,0.000406,0.000000,0.045324
q_ind_159_pop_1,0.009850,0.004172,0.000000,0.046515
q_ind_160_pop_1,0.001490,0.000112,0.000000,0.012420
q_ind_161_pop_1,0.001172,0.000077,0.000000,0.008939
q_ind_162_pop_1,0.002284,0.000153,0.000000,0.017960
q_ind_163_pop_1,0.011198,0.005780,0.000000,0.046958
q_ind_164_pop_1,0.055503,0.055634,0.024646,0.087056
q_ind_165_pop_1,0.055903,0.055517,0.024008,0.090460
q_ind_166_pop_1,0.085187,0.083327,0.051710,0.127448
q_ind_167_pop_1,0.001778,0.000099,0.000000,0.014006
q_ind_168_pop_1,0.000957,0.000049,0.000000,0.008394
q_ind_169_pop_1,0.003232,0.000961,0.000000,0.016337
q_ind_170_pop_1,0.001785,0.000111,0.000000,0.013802
q_ind_171_pop_1,0.000648,0.000048,0.000000,0.004944
q_ind_172_pop_1,0.002118,0.000139,0.000000,0.016341
q_ind_173_pop_1,0.000502,0.000034,0.000000,0.004057
q_ind_174_pop_1,0.029376,0.029584,0.000005,0.059447
q_ind_175_pop_1,0.002114,0.000192,0.000000,0.014676
q_ind_176_pop_1,0.004421,0.000715,0.000000,0.025344
q_ind_177_pop_1,0.002848,0.000273,0.000000,0.020014
q_ind_178_pop_1,0.004791,0.000717,0.000000,0.032393
q_ind_179_pop_1,0.018649,0.017110,0.000000,0.052418
q_ind_180_pop_1,0.002503,0.000206,0.000000,0.016654
q_ind_181_pop_1,0.000917,0.000069,0.000000,0.007483
q_ind_182_pop_1,0.002026,0.000170,0.000000,0.013731
q_ind_183_pop_1,0.003689,0.000330,0.000000,0.027951
q_ind_184_pop_1,0.007367,0.001443,0.000000,0.040565
q_ind_185_pop_1,0.000914,0.000068,0.000000,0.006905
q_ind_186_pop_1,0.001901,0.000158,0.000000,0.012848
q_ind_187_pop_1,0.003077,0.000290,0.000000,0.019058
q_ind_188_pop_1,0.004691,0.000847,0.000000,0.025687
q_ind_189_pop_1,0.013634,0.005862,0.000000,0.052811
