param,mean,median,ci_0.950_LB,ci_0.950_UB
Q_ind_166_anc_2-1,0.013548,0.000098,0.000000,0.088876
Q_ind_167_anc_2-1,0.019151,0.000714,0.000000,0.107832
Q_ind_168_anc_2-1,0.001491,0.000003,0.000000,0.015725
Q_ind_169_anc_2-1,0.014539,0.000118,0.000000,0.103071
Q_ind_170_anc_2-1,0.002864,0.000002,0.000000,0.024591
Q_ind_171_anc_2-1,0.000764,0.000002,0.000000,0.007711
Q_ind_172_anc_2-1,0.001354,0.000003,0.000000,0.012795
Q_ind_173_anc_2-1,0.000329,0.000000,0.000000,0.003662
Q_ind_174_anc_2-1,0.000456,0.000001,0.000000,0.004634
Q_ind_175_anc_2-1,0.000854,0.000002,0.000000,0.008102
Q_ind_176_anc_2-1,0.000304,0.000001,0.000000,0.003354
Q_ind_177_anc_2-1,0.000419,0.000001,0.000000,0.004298
Q_ind_178_anc_2-1,0.127930,0.127786,0.072123,0.184666
Q_ind_179_anc_2-1,0.000358,0.000001,0.000000,0.003478
Q_ind_180_anc_2-1,0.001535,0.000003,0.000000,0.015380
Q_ind_181_anc_2-1,0.003212,0.000016,0.000000,0.029828
Q_ind_182_anc_2-1,0.007771,0.000087,0.000000,0.053404
Q_ind_183_anc_2-1,0.003839,0.000015,0.000000,0.030767
Q_ind_184_anc_2-1,0.005589,0.000017,0.000000,0.054682
Q_ind_185_anc_2-1,0.000477,0.000001,0.000000,0.004791
Q_ind_186_anc_2-1,0.002552,0.000008,0.000000,0.023890
Q_ind_187_anc_2-1,0.000956,0.000001,0.000000,0.010517
Q_ind_188_anc_2-1,0.001839,0.000004,0.000000,0.018963
Q_ind_189_anc_2-1,0.292917,0.293174,0.226851,0.359341
Q_ind_190_anc_2-1,0.007231,0.000025,0.000000,0.062808
Q_ind_191_anc_2-1,0.003136,0.000004,0.000000,0.028211
Q_ind_192_anc_2-1,0.004875,0.000016,0.000000,0.045122
Q_ind_193_anc_2-1,0.017438,0.000154,0.000000,0.164377
Q_ind_194_anc_2-1,0.002834,0.000007,0.000000,0.029595
Q_ind_195_anc_2-1,0.002992,0.000004,0.000000,0.023846
Q_ind_196_anc_2-1,0.044276,0.017851,0.000000,0.141954
Q_ind_197_anc_2-1,0.004244,0.000008,0.000000,0.038359
Q_ind_198_anc_2-1,0.030165,0.012881,0.000000,0.121860
Q_ind_199_anc_2-1,0.015827,0.000354,0.000000,0.086686
Q_ind_200_anc_2-1,0.008344,0.000049,0.000000,0.060726
Q_ind_201_anc_2-1,0.147804,0.158504,0.000000,0.232951
Q_ind_202_anc_2-1,0.041878,0.001053,0.000000,0.178647
Q_ind_203_anc_2-1,0.019302,0.000897,0.000000,0.108226
Q_ind_204_anc_2-1,0.085608,0.098649,0.000000,0.189808
Q_ind_205_anc_2-1,0.006873,0.000031,0.000000,0.062098
Q_ind_206_anc_2-1,0.002966,0.000006,0.000000,0.032985
Q_ind_207_anc_2-1,0.014155,0.000029,0.000000,0.123910
Q_ind_208_anc_2-1,0.001686,0.000001,0.000000,0.010877
Q_ind_209_anc_2-1,0.088806,0.085094,0.000000,0.234844
Q_ind_210_anc_2-1,0.007992,0.000023,0.000000,0.077975
Q_ind_211_anc_2-1,0.152767,0.151562,0.081170,0.230085
Q_ind_212_anc_2-1,0.105287,0.106365,0.000074,0.195886
Q_ind_213_anc_2-1,0.104916,0.115894,0.000000,0.218969
Q_ind_214_anc_2-1,0.149939,0.148688,0.062324,0.234543
Q_ind_215_anc_2-1,0.159748,0.156028,0.078964,0.251515
Q_ind_216_anc_2-1,0.124909,0.123282,0.044604,0.213987
Q_ind_217_anc_2-1,0.277077,0.274990,0.192776,0.367543
Q_ind_218_anc_2-1,0.175179,0.173536,0.094538,0.260196
Q_ind_219_anc_2-1,0.161894,0.159944,0.086026,0.246055
Q_ind_220_anc_2-1,0.232760,0.229318,0.150619,0.325576
Q_ind_221_anc_2-1,0.021767,0.000386,0.000000,0.136282
Q_ind_222_anc_2-1,0.257892,0.254832,0.178066,0.345580
Q_ind_1_anc_2-2,0.000344,0.000001,0.000000,0.003765
Q_ind_2_anc_2-2,0.000377,0.000001,0.000000,0.003860
Q_ind_3_anc_2-2,0.002662,0.000035,0.000000,0.018510
Q_ind_4_anc_2-2,0.000853,0.000002,0.000000,0.008677
Q_ind_5_anc_2-2,0.000285,0.000001,0.000000,0.002913
Q_ind_6_anc_2-2,0.000349,0.000001,0.000000,0.003604
Q_ind_7_anc_2-2,0.004481,0.000516,0.000000,0.022263
Q_ind_8_anc_2-2,0.004061,0.000086,0.000000,0.024379
Q_ind_9_anc_2-2,0.000453,0.000001,0.000000,0.004838
Q_ind_10_anc_2-2,0.000258,0.000000,0.000000,0.002636
Q_ind_11_anc_2-2,0.001805,0.000007,0.000000,0.015595
Q_ind_12_anc_2-2,0.000438,0.000001,0.000000,0.004477
Q_ind_13_anc_2-2,0.001557,0.000003,0.000000,0.014528
Q_ind_14_anc_2-2,0.000861,0.000002,0.000000,0.008960
Q_ind_15_anc_2-2,0.002094,0.000004,0.000000,0.020600
Q_ind_16_anc_2-2,0.000639,0.000001,0.000000,0.005727
Q_ind_17_anc_2-2,0.001289,0.000002,0.000000,0.014567
Q_ind_18_anc_2-2,0.006873,0.000017,0.000000,0.067700
Q_ind_19_anc_2-2,0.000766,0.000001,0.000000,0.007520
Q_ind_20_anc_2-2,0.000327,0.000001,0.000000,0.003390
Q_ind_21_anc_2-2,0.018950,0.000353,0.000000,0.105943
Q_ind_22_anc_2-2,0.009832,0.000055,0.000000,0.070635
Q_ind_23_anc_2-2,0.005739,0.000041,0.000000,0.043608
Q_ind_24_anc_2-2,0.001869,0.000003,0.000000,0.018308
Q_ind_25_anc_2-2,0.036183,0.020035,0.000000,0.115543
Q_ind_26_anc_2-2,0.046295,0.052030,0.000000,0.107069
Q_ind_27_anc_2-2,0.012657,0.000182,0.000000,0.082083
Q_ind_28_anc_2-2,0.026645,0.019613,0.000000,0.083479
Q_ind_29_anc_2-2,0.004942,0.000016,0.000000,0.048691
Q_ind_30_anc_2-2,0.026285,0.015813,0.000000,0.095217
Q_ind_31_anc_2-2,0.001311,0.000003,0.000000,0.013735
Q_ind_32_anc_2-2,0.002010,0.000009,0.000000,0.019021
Q_ind_33_anc_2-2,0.007605,0.000156,0.000000,0.045070
Q_ind_34_anc_2-2,0.006177,0.000180,0.000000,0.035830
Q_ind_35_anc_2-2,0.003599,0.000015,0.000000,0.029547
Q_ind_36_anc_2-2,0.001695,0.000004,0.000000,0.016850
Q_ind_37_anc_2-2,0.004870,0.000068,0.000000,0.031565
Q_ind_38_anc_2-2,0.001830,0.000004,0.000000,0.018068
Q_ind_39_anc_2-2,0.000445,0.000001,0.000000,0.004782
Q_ind_40_anc_2-2,0.013890,0.000422,0.000000,0.084078
Q_ind_41_anc_2-2,0.000531,0.000001,0.000000,0.005901
Q_ind_42_anc_2-2,0.504220,0.501586,0.407053,0.621065
Q_ind_43_anc_2-2,0.490951,0.489596,0.385955,0.604868
Q_ind_44_anc_2-2,0.532510,0.534073,0.413114,0.640393
Q_ind_45_anc_2-2,0.490000,0.489576,0.400094,0.584437
Q_ind_46_anc_2-2,0.431983,0.430753,0.317611,0.544255
Q_ind_47_anc_2-2,0.578074,0.582955,0.488253,0.640605
Q_ind_48_anc_2-2,0.470233,0.469793,0.375843,0.566573
Q_ind_49_anc_2-2,0.002496,0.000009,0.000000,0.022090
Q_ind_50_anc_2-2,0.000895,0.000001,0.000000,0.009876
Q_ind_51_anc_2-2,0.001974,0.000003,0.000000,0.021032
Q_ind_52_anc_2-2,0.001019,0.000001,0.000000,0.010593
Q_ind_53_anc_2-2,0.001006,0.000002,0.000000,0.010214
Q_ind_54_anc_2-2,0.001800,0.000004,0.000000,0.017973
Q_ind_55_anc_2-2,0.000660,0.000001,0.000000,0.006797
Q_ind_56_anc_2-2,0.006846,0.000046,0.000000,0.052009
Q_ind_57_anc_2-2,0.003188,0.000014,0.000000,0.028870
Q_ind_58_anc_2-2,0.000988,0.000001,0.000000,0.010329
Q_ind_59_anc_2-2,0.006634,0.000023,0.000000,0.055905
Q_ind_60_anc_2-2,0.007705,0.000066,0.000000,0.056409
Q_ind_61_anc_2-2,0.726175,0.723898,0.647989,0.810124
Q_ind_62_anc_2-2,0.286101,0.280593,0.136263,0.471844
Q_ind_63_anc_2-2,0.231932,0.230073,0.150996,0.322284
Q_ind_64_anc_2-2,0.649749,0.645187,0.536421,0.780481
Q_ind_65_anc_2-2,0.696044,0.697486,0.607033,0.774076
Q_ind_66_anc_2-2,0.676656,0.681401,0.547156,0.774618
Q_ind_67_anc_2-2,0.369615,0.376287,0.186257,0.531597
Q_ind_68_anc_2-2,0.048059,0.007230,0.000000,0.259028
Q_ind_69_anc_2-2,0.750138,0.752526,0.636428,0.847270
Q_ind_70_anc_2-2,0.024651,0.022615,0.000000,0.069882
Q_ind_71_anc_2-2,0.008076,0.000176,0.000000,0.045492
Q_ind_72_anc_2-2,0.031669,0.032394,0.000000,0.071006
Q_ind_73_anc_2-2,0.008537,0.000208,0.000000,0.050181
Q_ind_74_anc_2-2,0.009844,0.001245,0.000000,0.043925
Q_ind_75_anc_2-2,0.045502,0.045093,0.000280,0.091766
Q_ind_76_anc_2-2,0.036878,0.035118,0.009692,0.070016
Q_ind_77_anc_2-2,0.004016,0.000008,0.000000,0.031258
Q_ind_78_anc_2-2,0.026867,0.025713,0.000000,0.069057
Q_ind_79_anc_2-2,0.029187,0.029462,0.000000,0.077683
Q_ind_80_anc_2-2,0.005726,0.000077,0.000000,0.042151
Q_ind_81_anc_2-2,0.014034,0.004002,0.000000,0.061096
Q_ind_82_anc_2-2,0.001467,0.000003,0.000000,0.015309
Q_ind_83_anc_2-2,0.002811,0.000006,0.000000,0.028881
Q_ind_84_anc_2-2,0.019080,0.015097,0.000000,0.061882
Q_ind_85_anc_2-2,0.003912,0.000019,0.000000,0.034292
Q_ind_86_anc_2-2,0.011161,0.000880,0.000000,0.052257
Q_ind_87_anc_2-2,0.000689,0.000002,0.000000,0.007123
Q_ind_88_anc_2-2,0.013883,0.001524,0.000000,0.063555
Q_ind_89_anc_2-2,0.004830,0.000109,0.000000,0.029805
Q_ind_90_anc_2-2,0.007407,0.000563,0.000000,0.036867
Q_ind_91_anc_2-2,0.000255,0.000000,0.000000,0.002586
Q_ind_92_anc_2-2,0.000375,0.000001,0.000000,0.003772
Q_ind_93_anc_2-2,0.000505,0.000001,0.000000,0.005507
Q_ind_94_anc_2-2,0.000280,0.000001,0.000000,0.002967
Q_ind_95_anc_2-2,0.002972,0.000023,0.000000,0.022084
Q_ind_96_anc_2-2,0.000586,0.000001,0.000000,0.006048
Q_ind_97_anc_2-2,0.000243,0.000000,0.000000,0.002507
Q_ind_98_anc_2-2,0.001835,0.000004,0.000000,0.018786
Q_ind_99_anc_2-2,0.339137,0.353583,0.188261,0.415956
Q_ind_100_anc_2-2,0.287693,0.285756,0.158632,0.392830
Q_ind_101_anc_2-2,0.389209,0.391461,0.310022,0.455513
Q_ind_102_anc_2-2,0.327044,0.335647,0.210183,0.415994
Q_ind_103_anc_2-2,0.350270,0.354834,0.266929,0.413385
Q_ind_104_anc_2-2,0.004884,0.000016,0.000000,0.043364
Q_ind_105_anc_2-2,0.318672,0.322905,0.222130,0.381183
Q_ind_106_anc_2-2,0.317519,0.323630,0.187470,0.424603
Q_ind_107_anc_2-2,0.004402,0.000008,0.000000,0.051509
Q_ind_108_anc_2-2,0.007546,0.000115,0.000000,0.048778
Q_ind_109_anc_2-2,0.005706,0.000078,0.000000,0.037579
Q_ind_110_anc_2-2,0.002516,0.000007,0.000000,0.023071
Q_ind_111_anc_2-2,0.001225,0.000004,0.000000,0.011458
Q_ind_112_anc_2-2,0.009615,0.001254,0.000000,0.046298
Q_ind_113_anc_2-2,0.004078,0.000068,0.000000,0.026369
Q_ind_114_anc_2-2,0.006609,0.000134,0.000000,0.041210
Q_ind_115_anc_2-2,0.000616,0.000001,0.000000,0.006422
Q_ind_116_anc_2-2,0.040661,0.041021,0.000044,0.077674
Q_ind_117_anc_2-2,0.054568,0.054736,0.002430,0.102383
Q_ind_118_anc_2-2,0.006241,0.000048,0.000000,0.041752
Q_ind_119_anc_2-2,0.033790,0.032168,0.000000,0.092540
Q_ind_120_anc_2-2,0.008679,0.000109,0.000000,0.057254
Q_ind_121_anc_2-2,0.005778,0.000027,0.000000,0.044814
Q_ind_122_anc_2-2,0.000691,0.000001,0.000000,0.007047
Q_ind_123_anc_2-2,0.000250,0.000000,0.000000,0.002677
Q_ind_124_anc_2-2,0.037495,0.032932,0.000000,0.109747
Q_ind_125_anc_2-2,0.074240,0.068578,0.018707,0.147729
Q_ind_126_anc_2-2,0.094187,0.099298,0.000000,0.169656
Q_ind_127_anc_2-2,0.004790,0.000008,0.000000,0.044440
Q_ind_128_anc_2-2,0.007995,0.000038,0.000000,0.064201
Q_ind_129_anc_2-2,0.000483,0.000001,0.000000,0.004990
Q_ind_130_anc_2-2,0.005092,0.000004,0.000000,0.032863
Q_ind_131_anc_2-2,0.007242,0.000036,0.000000,0.053821
Q_ind_132_anc_2-2,0.022344,0.002279,0.000000,0.099330
Q_ind_133_anc_2-2,0.000344,0.000000,0.000000,0.003617
Q_ind_134_anc_2-2,0.108406,0.109626,0.038373,0.172534
Q_ind_135_anc_2-2,0.061168,0.060564,0.002110,0.123250
Q_ind_136_anc_2-2,0.000324,0.000001,0.000000,0.003549
Q_ind_137_anc_2-2,0.000626,0.000001,0.000000,0.006277
Q_ind_138_anc_2-2,0.000418,0.000001,0.000000,0.004487
Q_ind_139_anc_2-2,0.000264,0.000000,0.000000,0.002921
Q_ind_140_anc_2-2,0.000484,0.000001,0.000000,0.004790
Q_ind_141_anc_2-2,0.000529,0.000001,0.000000,0.005407
Q_ind_142_anc_2-2,0.001666,0.000011,0.000000,0.013149
Q_ind_143_anc_2-2,0.000248,0.000000,0.000000,0.002654
Q_ind_144_anc_2-2,0.000945,0.000002,0.000000,0.009917
Q_ind_145_anc_2-2,0.106817,0.111097,0.033623,0.165107
Q_ind_146_anc_2-2,0.146121,0.146622,0.092522,0.197025
Q_ind_147_anc_2-2,0.144088,0.142980,0.095388,0.194701
Q_ind_148_anc_2-2,0.002165,0.000002,0.000000,0.017143
Q_ind_149_anc_2-2,0.000433,0.000001,0.000000,0.004655
Q_ind_150_anc_2-2,0.052289,0.046980,0.000000,0.146546
Q_ind_151_anc_2-2,0.002553,0.000003,0.000000,0.022597
Q_ind_152_anc_2-2,0.025372,0.011580,0.000000,0.093825
Q_ind_153_anc_2-2,0.002101,0.000002,0.000000,0.022109
Q_ind_154_anc_2-2,0.002206,0.000005,0.000000,0.022191
Q_ind_155_anc_2-2,0.000959,0.000002,0.000000,0.009730
Q_ind_156_anc_2-2,0.001593,0.000003,0.000000,0.016729
Q_ind_157_anc_2-2,0.001715,0.000007,0.000000,0.015216
Q_ind_158_anc_2-2,0.001348,0.000007,0.000000,0.012032
Q_ind_159_anc_2-2,0.000826,0.000001,0.000000,0.007294
Q_ind_160_anc_2-2,0.001568,0.000002,0.000000,0.016586
Q_ind_161_anc_2-2,0.003805,0.000007,0.000000,0.036701
Q_ind_162_anc_2-2,0.001089,0.000002,0.000000,0.010401
Q_ind_163_anc_2-2,0.002535,0.000014,0.000000,0.020127
Q_ind_164_anc_2-2,0.001149,0.000002,0.000000,0.011567
Q_ind_165_anc_2-2,0.401922,0.400760,0.318139,0.491334
Q_ind_166_anc_2-2,0.392763,0.388969,0.311547,0.538267
Q_ind_167_anc_2-2,0.394090,0.392861,0.309001,0.483894
Q_ind_168_anc_2-2,0.568715,0.570315,0.488486,0.639978
Q_ind_169_anc_2-2,0.204458,0.202346,0.055246,0.359174
Q_ind_170_anc_2-2,0.420989,0.411614,0.320621,0.595315
Q_ind_171_anc_2-2,0.000370,0.000001,0.000000,0.003634
Q_ind_172_anc_2-2,0.002224,0.000007,0.000000,0.019350
Q_ind_173_anc_2-2,0.000557,0.000001,0.000000,0.006160
Q_ind_174_anc_2-2,0.001424,0.000007,0.000000,0.012039
Q_ind_175_anc_2-2,0.001757,0.000005,0.000000,0.016904
Q_ind_176_anc_2-2,0.000532,0.000001,0.000000,0.005376
Q_ind_177_anc_2-2,0.000449,0.000001,0.000000,0.004614
Q_ind_178_anc_2-2,0.000415,0.000001,0.000000,0.004237
Q_ind_179_anc_2-2,0.000487,0.000001,0.000000,0.004662
Q_ind_180_anc_2-2,0.006018,0.000082,0.000000,0.037706
Q_ind_181_anc_2-2,0.001797,0.000003,0.000000,0.018450
Q_ind_182_anc_2-2,0.004490,0.000027,0.000000,0.038306
Q_ind_183_anc_2-2,0.004391,0.000034,0.000000,0.033979
Q_ind_184_anc_2-2,0.002390,0.000011,0.000000,0.020011
Q_ind_185_anc_2-2,0.000216,0.000000,0.000000,0.002165
Q_ind_186_anc_2-2,0.007726,0.000821,0.000000,0.036664
Q_ind_187_anc_2-2,0.003758,0.000028,0.000000,0.029449
Q_ind_188_anc_2-2,0.020535,0.019465,0.000000,0.048664
Q_ind_189_anc_2-2,0.000383,0.000001,0.000000,0.003924
Q_ind_190_anc_2-2,0.001586,0.000002,0.000000,0.016591
Q_ind_191_anc_2-2,0.001615,0.000004,0.000000,0.016735
Q_ind_192_anc_2-2,0.001817,0.000004,0.000000,0.018751
Q_ind_193_anc_2-2,0.005007,0.000006,0.000000,0.082884
Q_ind_194_anc_2-2,0.003777,0.000015,0.000000,0.032792
Q_ind_195_anc_2-2,0.000381,0.000001,0.000000,0.003789
Q_ind_196_anc_2-2,0.019692,0.002294,0.000000,0.090249
Q_ind_197_anc_2-2,0.001951,0.000002,0.000000,0.016040
Q_ind_198_anc_2-2,0.001913,0.000003,0.000000,0.019735
Q_ind_199_anc_2-2,0.006464,0.000059,0.000000,0.051895
Q_ind_200_anc_2-2,0.000876,0.000001,0.000000,0.009053
Q_ind_201_anc_2-2,0.000359,0.000001,0.000000,0.003693
Q_ind_202_anc_2-2,0.192139,0.208055,0.000000,0.307980
Q_ind_203_anc_2-2,0.000865,0.000002,0.000000,0.008866
Q_ind_204_anc_2-2,0.145965,0.139731,0.029880,0.273482
Q_ind_205_anc_2-2,0.215455,0.219204,0.133994,0.281616
Q_ind_206_anc_2-2,0.146270,0.136166,0.057333,0.272095
Q_ind_207_anc_2-2,0.168769,0.167879,0.078110,0.253835
Q_ind_208_anc_2-2,0.000397,0.000001,0.000000,0.004196
Q_ind_209_anc_2-2,0.082661,0.084463,0.000000,0.178062
Q_ind_210_anc_2-2,0.169079,0.169306,0.100027,0.236528
Q_ind_211_anc_2-2,0.820879,0.821174,0.734508,0.898639
Q_ind_212_anc_2-2,0.786692,0.785844,0.704512,0.875184
Q_ind_213_anc_2-2,0.803391,0.804537,0.694538,0.891982
Q_ind_214_anc_2-2,0.809166,0.811662,0.720825,0.885469
Q_ind_215_anc_2-2,0.663651,0.657992,0.545048,0.790388
Q_ind_216_anc_2-2,0.816442,0.817588,0.735495,0.892740
Q_ind_217_anc_2-2,0.532418,0.543345,0.378058,0.647745
Q_ind_218_anc_2-2,0.630138,0.629004,0.526337,0.736302
Q_ind_219_anc_2-2,0.743634,0.744855,0.664265,0.818062
Q_ind_220_anc_2-2,0.308775,0.299630,0.201594,0.509763
Q_ind_221_anc_2-2,0.862525,0.871646,0.749002,0.927012
Q_ind_222_anc_2-2,0.295959,0.294563,0.200233,0.398750
Q_ind_1_anc_3-1,0.002464,0.000006,0.000000,0.023572
Q_ind_2_anc_3-1,0.001484,0.000004,0.000000,0.013642
Q_ind_3_anc_3-1,0.000703,0.000001,0.000000,0.007083
Q_ind_4_anc_3-1,0.000925,0.000002,0.000000,0.009177
Q_ind_5_anc_3-1,0.063203,0.062995,0.010844,0.109527
Q_ind_6_anc_3-1,0.001043,0.000002,0.000000,0.011421
Q_ind_7_anc_3-1,0.000642,0.000001,0.000000,0.007350
Q_ind_8_anc_3-1,0.002319,0.000007,0.000000,0.023497
Q_ind_9_anc_3-1,0.001386,0.000005,0.000000,0.013395
Q_ind_10_anc_3-1,0.000757,0.000001,0.000000,0.008204
Q_ind_11_anc_3-1,0.001305,0.000002,0.000000,0.013713
Q_ind_12_anc_3-1,0.002035,0.000006,0.000000,0.019773
Q_ind_13_anc_3-1,0.008167,0.000042,0.000000,0.067037
Q_ind_14_anc_3-1,0.158698,0.166299,0.000001,0.272830
Q_ind_15_anc_3-1,0.010235,0.000020,0.000000,0.096025
Q_ind_16_anc_3-1,0.005029,0.000012,0.000000,0.044422
Q_ind_17_anc_3-1,0.082752,0.081967,0.000000,0.200839
Q_ind_18_anc_3-1,0.139287,0.138824,0.000000,0.297001
Q_ind_19_anc_3-1,0.004962,0.000015,0.000000,0.046901
Q_ind_20_anc_3-1,0.247902,0.251520,0.147734,0.333511
Q_ind_21_anc_3-1,0.001775,0.000003,0.000000,0.018984
Q_ind_22_anc_3-1,0.001743,0.000002,0.000000,0.018093
Q_ind_23_anc_3-1,0.001411,0.000003,0.000000,0.014945
Q_ind_24_anc_3-1,0.001413,0.000002,0.000000,0.015235
Q_ind_25_anc_3-1,0.002962,0.000007,0.000000,0.029273
Q_ind_26_anc_3-1,0.001374,0.000003,0.000000,0.013479
Q_ind_27_anc_3-1,0.001598,0.000003,0.000000,0.016699
Q_ind_28_anc_3-1,0.001561,0.000004,0.000000,0.015608
Q_ind_29_anc_3-1,0.003968,0.000013,0.000000,0.038823
Q_ind_30_anc_3-1,0.000994,0.000002,0.000000,0.010021
Q_ind_31_anc_3-1,0.171540,0.171617,0.107846,0.232896
Q_ind_32_anc_3-1,0.033186,0.002197,0.000000,0.184606
Q_ind_33_anc_3-1,0.109705,0.119564,0.000000,0.194129
Q_ind_34_anc_3-1,0.118975,0.122415,0.024438,0.197984
Q_ind_35_anc_3-1,0.175398,0.175645,0.106392,0.241213
Q_ind_36_anc_3-1,0.133533,0.133886,0.053257,0.200693
Q_ind_37_anc_3-1,0.145164,0.144342,0.084416,0.212321
Q_ind_38_anc_3-1,0.130454,0.130606,0.060760,0.201711
Q_ind_39_anc_3-1,0.148204,0.149343,0.000383,0.252814
Q_ind_40_anc_3-1,0.041721,0.009363,0.000000,0.166343
Q_ind_41_anc_3-1,0.139544,0.141917,0.011396,0.224859
Q_ind_42_anc_3-1,0.021680,0.001852,0.000000,0.093815
Q_ind_43_anc_3-1,0.004589,0.000011,0.000000,0.045444
Q_ind_44_anc_3-1,0.003889,0.000015,0.000000,0.037794
Q_ind_45_anc_3-1,0.001935,0.000005,0.000000,0.020532
Q_ind_46_anc_3-1,0.012199,0.000181,0.000000,0.073536
Q_ind_47_anc_3-1,0.001384,0.000002,0.000000,0.014644
Q_ind_48_anc_3-1,0.002082,0.000004,0.000000,0.020941
Q_ind_49_anc_3-1,0.002619,0.000004,0.000000,0.028129
Q_ind_50_anc_3-1,0.003792,0.000005,0.000000,0.041112
Q_ind_51_anc_3-1,0.005331,0.000010,0.000000,0.055123
Q_ind_52_anc_3-1,0.008726,0.000047,0.000000,0.073601
Q_ind_53_anc_3-1,0.004235,0.000008,0.000000,0.039304
Q_ind_54_anc_3-1,0.001759,0.000002,0.000000,0.019003
Q_ind_55_anc_3-1,0.056184,0.048325,0.000000,0.179111
Q_ind_56_anc_3-1,0.002821,0.000008,0.000000,0.027283
Q_ind_57_anc_3-1,0.002274,0.000005,0.000000,0.022732
Q_ind_58_anc_3-1,0.005716,0.000014,0.000000,0.057538
Q_ind_59_anc_3-1,0.008300,0.000013,0.000000,0.080293
Q_ind_60_anc_3-1,0.008337,0.000054,0.000000,0.070717
Q_ind_61_anc_3-1,0.000466,0.000001,0.000000,0.004665
Q_ind_62_anc_3-1,0.001945,0.000005,0.000000,0.020502
Q_ind_63_anc_3-1,0.000437,0.000001,0.000000,0.004768
Q_ind_64_anc_3-1,0.001400,0.000002,0.000000,0.015819
Q_ind_65_anc_3-1,0.001140,0.000002,0.000000,0.012049
Q_ind_66_anc_3-1,0.001321,0.000002,0.000000,0.014363
Q_ind_67_anc_3-1,0.001786,0.000002,0.000000,0.019040
Q_ind_68_anc_3-1,0.001122,0.000002,0.000000,0.011784
Q_ind_69_anc_3-1,0.001322,0.000002,0.000000,0.015538
Q_ind_70_anc_3-1,0.000990,0.000002,0.000000,0.010275
Q_ind_71_anc_3-1,0.001092,0.000002,0.000000,0.011663
Q_ind_72_anc_3-1,0.001753,0.000005,0.000000,0.017154
Q_ind_73_anc_3-1,0.001318,0.000002,0.000000,0.014083
Q_ind_74_anc_3-1,0.001748,0.000004,0.000000,0.017002
Q_ind_75_anc_3-1,0.001159,0.000002,0.000000,0.012780
Q_ind_76_anc_3-1,0.002267,0.000011,0.000000,0.020763
Q_ind_77_anc_3-1,0.001078,0.000001,0.000000,0.011860
Q_ind_78_anc_3-1,0.005711,0.000029,0.000000,0.038944
Q_ind_79_anc_3-1,0.001148,0.000002,0.000000,0.009864
Q_ind_80_anc_3-1,0.001470,0.000002,0.000000,0.017485
Q_ind_81_anc_3-1,0.001484,0.000003,0.000000,0.015308
Q_ind_82_anc_3-1,0.005481,0.000018,0.000000,0.052510
Q_ind_83_anc_3-1,0.010991,0.000067,0.000000,0.081610
Q_ind_84_anc_3-1,0.001997,0.000003,0.000000,0.024434
Q_ind_85_anc_3-1,0.038872,0.015521,0.000000,0.160601
Q_ind_86_anc_3-1,0.010534,0.000039,0.000000,0.084389
Q_ind_87_anc_3-1,0.147277,0.144681,0.041533,0.283154
Q_ind_88_anc_3-1,0.008859,0.000054,0.000000,0.071918
Q_ind_89_anc_3-1,0.002486,0.000008,0.000000,0.022840
Q_ind_90_anc_3-1,0.001917,0.000004,0.000000,0.018743
Q_ind_91_anc_3-1,0.147641,0.150325,0.031787,0.227670
Q_ind_92_anc_3-1,0.398469,0.399120,0.319794,0.475200
Q_ind_93_anc_3-1,0.000517,0.000001,0.000000,0.005267
Q_ind_94_anc_3-1,0.000710,0.000001,0.000000,0.007538
Q_ind_95_anc_3-1,0.000864,0.000002,0.000000,0.008586
Q_ind_96_anc_3-1,0.000320,0.000001,0.000000,0.003288
Q_ind_97_anc_3-1,0.277490,0.278675,0.196438,0.358790
Q_ind_98_anc_3-1,0.006720,0.000028,0.000000,0.051450
Q_ind_99_anc_3-1,0.001194,0.000002,0.000000,0.012003
Q_ind_100_anc_3-1,0.004016,0.000011,0.000000,0.036858
Q_ind_101_anc_3-1,0.003312,0.000008,0.000000,0.032944
Q_ind_102_anc_3-1,0.001647,0.000004,0.000000,0.017265
Q_ind_103_anc_3-1,0.017396,0.001526,0.000000,0.087530
Q_ind_104_anc_3-1,0.005054,0.000006,0.000000,0.072315
Q_ind_105_anc_3-1,0.001800,0.000003,0.000000,0.019316
Q_ind_106_anc_3-1,0.013972,0.000201,0.000000,0.079933
Q_ind_107_anc_3-1,0.003917,0.000009,0.000000,0.037834
Q_ind_108_anc_3-1,0.002609,0.000007,0.000000,0.023776
Q_ind_109_anc_3-1,0.001094,0.000001,0.000000,0.011772
Q_ind_110_anc_3-1,0.003395,0.000008,0.000000,0.033177
Q_ind_111_anc_3-1,0.001794,0.000006,0.000000,0.016627
Q_ind_112_anc_3-1,0.004635,0.000033,0.000000,0.034739
Q_ind_113_anc_3-1,0.001388,0.000002,0.000000,0.015072
Q_ind_114_anc_3-1,0.001776,0.000005,0.000000,0.018470
Q_ind_115_anc_3-1,0.264912,0.267333,0.173450,0.337046
Q_ind_116_anc_3-1,0.000687,0.000001,0.000000,0.007022
Q_ind_117_anc_3-1,0.009678,0.000063,0.000000,0.068529
Q_ind_118_anc_3-1,0.002454,0.000006,0.000000,0.023033
Q_ind_119_anc_3-1,0.014904,0.000074,0.000000,0.103101
Q_ind_120_anc_3-1,0.004913,0.000028,0.000000,0.043316
