param,mean,median,ci_0.950_LB,ci_0.950_UB
Q_ind_177_anc_2-1,0.001224,0.000008,0.000000,0.011388
Q_ind_178_anc_2-1,0.117044,0.121641,0.000000,0.219183
Q_ind_179_anc_2-1,0.000456,0.000002,0.000000,0.004315
Q_ind_180_anc_2-1,0.004067,0.000017,0.000000,0.041167
Q_ind_181_anc_2-1,0.016313,0.001019,0.000000,0.091677
Q_ind_182_anc_2-1,0.039250,0.014613,0.000000,0.128831
Q_ind_183_anc_2-1,0.020441,0.009300,0.000000,0.076308
Q_ind_184_anc_2-1,0.029585,0.001581,0.000000,0.124677
Q_ind_185_anc_2-1,0.000895,0.000005,0.000000,0.008849
Q_ind_186_anc_2-1,0.020865,0.003351,0.000000,0.087717
Q_ind_187_anc_2-1,0.006389,0.000075,0.000000,0.051483
Q_ind_188_anc_2-1,0.017534,0.001345,0.000000,0.086879
Q_ind_189_anc_2-1,0.218235,0.218866,0.118656,0.313830
Q_ind_190_anc_2-1,0.012995,0.000075,0.000000,0.117156
Q_ind_191_anc_2-1,0.195860,0.196985,0.095227,0.281609
Q_ind_192_anc_2-1,0.124087,0.127206,0.000026,0.212958
Q_ind_193_anc_2-1,0.249192,0.249049,0.157555,0.335310
Q_ind_194_anc_2-1,0.143321,0.146757,0.023227,0.224902
Q_ind_195_anc_2-1,0.287842,0.287350,0.206609,0.369957
Q_ind_196_anc_2-1,0.146101,0.175647,0.000000,0.279483
Q_ind_197_anc_2-1,0.133864,0.156859,0.000000,0.282948
Q_ind_198_anc_2-1,0.288653,0.292103,0.181002,0.373304
Q_ind_199_anc_2-1,0.088694,0.101826,0.000000,0.228258
Q_ind_200_anc_2-1,0.001010,0.000004,0.000000,0.010473
Q_ind_201_anc_2-1,0.071975,0.070753,0.000000,0.185744
Q_ind_202_anc_2-1,0.009390,0.000033,0.000000,0.120328
Q_ind_203_anc_2-1,0.001517,0.000006,0.000000,0.014862
Q_ind_204_anc_2-1,0.063336,0.005512,0.000000,0.259653
Q_ind_205_anc_2-1,0.043143,0.000677,0.000000,0.247135
Q_ind_206_anc_2-1,0.052524,0.014351,0.000000,0.247363
Q_ind_207_anc_2-1,0.016564,0.000073,0.000000,0.177638
Q_ind_208_anc_2-1,0.000664,0.000004,0.000000,0.006505
Q_ind_209_anc_2-1,0.017734,0.000089,0.000000,0.149709
Q_ind_210_anc_2-1,0.009404,0.000054,0.000000,0.088697
Q_ind_211_anc_2-1,0.027269,0.000234,0.000000,0.196128
Q_ind_212_anc_2-1,0.081064,0.008914,0.000000,0.375581
Q_ind_213_anc_2-1,0.033601,0.002059,0.000000,0.196944
Q_ind_214_anc_2-1,0.113053,0.105310,0.000000,0.345948
Q_ind_215_anc_2-1,0.618524,0.621707,0.479089,0.742197
Q_ind_216_anc_2-1,0.178279,0.175269,0.000154,0.373413
Q_ind_217_anc_2-1,0.603889,0.604164,0.493142,0.711468
Q_ind_218_anc_2-1,0.611854,0.626744,0.401674,0.762828
Q_ind_219_anc_2-1,0.371148,0.369463,0.147971,0.571940
Q_ind_220_anc_2-1,0.799629,0.802387,0.681209,0.905212
Q_ind_221_anc_2-1,0.013332,0.000045,0.000000,0.139858
Q_ind_222_anc_2-1,0.748040,0.746283,0.641996,0.870952
Q_ind_1_anc_2-2,0.001322,0.000009,0.000000,0.012607
Q_ind_2_anc_2-2,0.002456,0.000010,0.000000,0.023962
Q_ind_3_anc_2-2,0.047998,0.053109,0.000000,0.111372
Q_ind_4_anc_2-2,0.033929,0.032981,0.000000,0.088289
Q_ind_5_anc_2-2,0.000672,0.000002,0.000000,0.006294
Q_ind_6_anc_2-2,0.008680,0.000072,0.000000,0.078719
Q_ind_7_anc_2-2,0.059868,0.069165,0.000000,0.140221
Q_ind_8_anc_2-2,0.013608,0.000265,0.000000,0.082428
Q_ind_9_anc_2-2,0.018243,0.000322,0.000000,0.105652
Q_ind_10_anc_2-2,0.011071,0.000337,0.000000,0.061326
Q_ind_11_anc_2-2,0.010027,0.000128,0.000000,0.073079
Q_ind_12_anc_2-2,0.028457,0.017269,0.000000,0.096075
Q_ind_13_anc_2-2,0.002880,0.000010,0.000000,0.032953
Q_ind_14_anc_2-2,0.002066,0.000014,0.000000,0.022407
Q_ind_15_anc_2-2,0.012196,0.000365,0.000000,0.082941
Q_ind_16_anc_2-2,0.001852,0.000014,0.000000,0.016531
Q_ind_17_anc_2-2,0.002005,0.000008,0.000000,0.019325
Q_ind_18_anc_2-2,0.010280,0.000207,0.000000,0.073927
Q_ind_19_anc_2-2,0.003226,0.000023,0.000000,0.028873
Q_ind_20_anc_2-2,0.000593,0.000004,0.000000,0.005830
Q_ind_21_anc_2-2,0.965236,0.971044,0.900652,0.999889
Q_ind_22_anc_2-2,0.951717,0.954986,0.882632,0.998997
Q_ind_23_anc_2-2,0.963744,0.972289,0.884000,0.999856
Q_ind_24_anc_2-2,0.749785,0.752101,0.630929,0.854851
Q_ind_25_anc_2-2,0.890490,0.891967,0.821237,0.952631
Q_ind_26_anc_2-2,0.981398,0.987986,0.927500,0.999974
Q_ind_27_anc_2-2,0.959669,0.965511,0.883629,0.999843
Q_ind_28_anc_2-2,0.967109,0.978179,0.884611,0.999927
Q_ind_29_anc_2-2,0.954329,0.959472,0.866922,0.999712
Q_ind_30_anc_2-2,0.959261,0.964226,0.884155,0.999530
Q_ind_31_anc_2-2,0.003335,0.000016,0.000000,0.036597
Q_ind_32_anc_2-2,0.011155,0.000367,0.000000,0.077730
Q_ind_33_anc_2-2,0.011596,0.000120,0.000000,0.085893
Q_ind_34_anc_2-2,0.004985,0.000059,0.000000,0.042066
Q_ind_35_anc_2-2,0.010537,0.000120,0.000000,0.070052
Q_ind_36_anc_2-2,0.001300,0.000008,0.000000,0.012291
Q_ind_37_anc_2-2,0.005756,0.000030,0.000000,0.055958
Q_ind_38_anc_2-2,0.005140,0.000049,0.000000,0.042149
Q_ind_39_anc_2-2,0.001408,0.000009,0.000000,0.012864
Q_ind_40_anc_2-2,0.005121,0.000037,0.000000,0.054593
Q_ind_41_anc_2-2,0.001158,0.000006,0.000000,0.011118
Q_ind_42_anc_2-2,0.040680,0.026166,0.000000,0.131276
Q_ind_43_anc_2-2,0.125312,0.128497,0.037521,0.182213
Q_ind_44_anc_2-2,0.048059,0.040784,0.000000,0.139926
Q_ind_45_anc_2-2,0.067868,0.073213,0.000000,0.122727
Q_ind_46_anc_2-2,0.051431,0.051479,0.000000,0.135465
Q_ind_47_anc_2-2,0.094206,0.098967,0.000324,0.151543
Q_ind_48_anc_2-2,0.043946,0.037643,0.000000,0.122916
Q_ind_49_anc_2-2,0.001238,0.000006,0.000000,0.011608
Q_ind_50_anc_2-2,0.000855,0.000005,0.000000,0.008496
Q_ind_51_anc_2-2,0.001015,0.000008,0.000000,0.009321
Q_ind_52_anc_2-2,0.000830,0.000004,0.000000,0.008631
Q_ind_53_anc_2-2,0.000624,0.000003,0.000000,0.006480
Q_ind_54_anc_2-2,0.000779,0.000003,0.000000,0.007998
Q_ind_55_anc_2-2,0.000779,0.000004,0.000000,0.008087
Q_ind_56_anc_2-2,0.000774,0.000004,0.000000,0.007765
Q_ind_57_anc_2-2,0.002209,0.000019,0.000000,0.019924
Q_ind_58_anc_2-2,0.001013,0.000005,0.000000,0.010678
Q_ind_59_anc_2-2,0.001279,0.000008,0.000000,0.012309
Q_ind_60_anc_2-2,0.002255,0.000020,0.000000,0.021379
Q_ind_61_anc_2-2,0.276044,0.276579,0.157614,0.405802
Q_ind_62_anc_2-2,0.026922,0.006678,0.000000,0.117276
Q_ind_63_anc_2-2,0.003314,0.000026,0.000000,0.031839
Q_ind_64_anc_2-2,0.360010,0.369627,0.221363,0.462043
Q_ind_65_anc_2-2,0.406075,0.414170,0.293480,0.485663
Q_ind_66_anc_2-2,0.290105,0.287409,0.170942,0.412339
Q_ind_67_anc_2-2,0.008816,0.000069,0.000000,0.076151
Q_ind_68_anc_2-2,0.008406,0.000130,0.000000,0.067189
Q_ind_69_anc_2-2,0.397469,0.402301,0.313375,0.455995
Q_ind_70_anc_2-2,0.731387,0.727159,0.577952,0.864880
Q_ind_71_anc_2-2,0.836906,0.838574,0.772083,0.893546
Q_ind_72_anc_2-2,0.615833,0.615210,0.522537,0.712355
Q_ind_73_anc_2-2,0.650344,0.650514,0.553524,0.747490
Q_ind_74_anc_2-2,0.672742,0.671347,0.573038,0.778702
Q_ind_75_anc_2-2,0.746921,0.772341,0.584967,0.852959
Q_ind_76_anc_2-2,0.671358,0.671991,0.570485,0.765601
Q_ind_77_anc_2-2,0.729883,0.757178,0.544846,0.833947
Q_ind_78_anc_2-2,0.761675,0.779868,0.614338,0.858915
Q_ind_79_anc_2-2,0.754430,0.766721,0.601841,0.852691
Q_ind_80_anc_2-2,0.656870,0.656215,0.549899,0.765416
Q_ind_81_anc_2-2,0.248526,0.249176,0.170505,0.321852
Q_ind_82_anc_2-2,0.235260,0.236904,0.154285,0.302524
Q_ind_83_anc_2-2,0.226826,0.235545,0.086821,0.313623
Q_ind_84_anc_2-2,0.253966,0.254753,0.182839,0.321914
Q_ind_85_anc_2-2,0.112289,0.052003,0.000000,0.334419
Q_ind_86_anc_2-2,0.223426,0.225994,0.139161,0.295936
Q_ind_87_anc_2-2,0.004912,0.000053,0.000000,0.041515
Q_ind_88_anc_2-2,0.209481,0.210609,0.115049,0.287144
Q_ind_89_anc_2-2,0.001223,0.000007,0.000000,0.011168
Q_ind_90_anc_2-2,0.001596,0.000011,0.000000,0.014867
Q_ind_91_anc_2-2,0.000516,0.000003,0.000000,0.005247
Q_ind_92_anc_2-2,0.000580,0.000003,0.000000,0.005208
Q_ind_93_anc_2-2,0.000495,0.000003,0.000000,0.004748
Q_ind_94_anc_2-2,0.000340,0.000002,0.000000,0.003453
Q_ind_95_anc_2-2,0.000994,0.000006,0.000000,0.010012
Q_ind_96_anc_2-2,0.000330,0.000001,0.000000,0.003219
Q_ind_97_anc_2-2,0.000585,0.000002,0.000000,0.005679
Q_ind_98_anc_2-2,0.009847,0.000390,0.000000,0.060156
Q_ind_99_anc_2-2,0.442222,0.482363,0.127942,0.557680
Q_ind_100_anc_2-2,0.336589,0.335517,0.150180,0.484538
Q_ind_101_anc_2-2,0.428007,0.429260,0.332783,0.517384
Q_ind_102_anc_2-2,0.245259,0.251835,0.082364,0.383023
Q_ind_103_anc_2-2,0.344925,0.367433,0.168587,0.455153
Q_ind_104_anc_2-2,0.013793,0.000063,0.000000,0.189410
Q_ind_105_anc_2-2,0.461958,0.469593,0.310255,0.567500
Q_ind_106_anc_2-2,0.374570,0.394348,0.155668,0.526568
Q_ind_107_anc_2-2,0.002655,0.000023,0.000000,0.023057
Q_ind_108_anc_2-2,0.000862,0.000005,0.000000,0.008571
Q_ind_109_anc_2-2,0.001136,0.000006,0.000000,0.010805
Q_ind_110_anc_2-2,0.004445,0.000069,0.000000,0.032276
Q_ind_111_anc_2-2,0.000464,0.000002,0.000000,0.004561
Q_ind_112_anc_2-2,0.001012,0.000006,0.000000,0.009922
Q_ind_113_anc_2-2,0.000815,0.000006,0.000000,0.007307
Q_ind_114_anc_2-2,0.001859,0.000014,0.000000,0.017245
Q_ind_115_anc_2-2,0.001019,0.000005,0.000000,0.010300
Q_ind_116_anc_2-2,0.629608,0.628538,0.516194,0.747714
Q_ind_117_anc_2-2,0.747747,0.754701,0.622614,0.820289
Q_ind_118_anc_2-2,0.669363,0.670255,0.542014,0.785217
Q_ind_119_anc_2-2,0.605273,0.601179,0.470228,0.760859
Q_ind_120_anc_2-2,0.799895,0.807206,0.656578,0.906589
Q_ind_121_anc_2-2,0.770152,0.781637,0.627084,0.850692
Q_ind_122_anc_2-2,0.103595,0.103055,0.000000,0.242135
Q_ind_123_anc_2-2,0.002012,0.000009,0.000000,0.018876
Q_ind_124_anc_2-2,0.959985,0.963968,0.891749,0.999084
Q_ind_125_anc_2-2,0.922080,0.925264,0.844757,0.986501
Q_ind_126_anc_2-2,0.937248,0.944183,0.844151,0.991826
Q_ind_127_anc_2-2,0.895125,0.895787,0.806191,0.980432
Q_ind_128_anc_2-2,0.906682,0.910249,0.821708,0.965728
Q_ind_129_anc_2-2,0.363407,0.362072,0.252742,0.473008
Q_ind_130_anc_2-2,0.799760,0.818091,0.623019,0.877932
Q_ind_131_anc_2-2,0.827320,0.831455,0.706197,0.921338
Q_ind_132_anc_2-2,0.903836,0.908914,0.819233,0.958022
Q_ind_133_anc_2-2,0.020342,0.000823,0.000000,0.127884
Q_ind_134_anc_2-2,0.850617,0.856684,0.751364,0.912053
Q_ind_135_anc_2-2,0.917286,0.918951,0.856991,0.965546
Q_ind_136_anc_2-2,0.054155,0.055617,0.000000,0.103123
Q_ind_137_anc_2-2,0.004396,0.000048,0.000000,0.034360
Q_ind_138_anc_2-2,0.011013,0.001100,0.000000,0.057537
Q_ind_139_anc_2-2,0.012799,0.000053,0.000000,0.111329
Q_ind_140_anc_2-2,0.010028,0.000203,0.000000,0.057734
Q_ind_141_anc_2-2,0.001021,0.000005,0.000000,0.009999
Q_ind_142_anc_2-2,0.046229,0.047271,0.000000,0.092745
Q_ind_143_anc_2-2,0.025567,0.020791,0.000000,0.079482
Q_ind_144_anc_2-2,0.026909,0.020380,0.000000,0.084699
Q_ind_145_anc_2-2,0.385167,0.398797,0.195789,0.505582
Q_ind_146_anc_2-2,0.415703,0.434378,0.231321,0.534048
Q_ind_147_anc_2-2,0.484075,0.485315,0.405634,0.551409
Q_ind_148_anc_2-2,0.376814,0.373564,0.250567,0.523335
Q_ind_149_anc_2-2,0.020228,0.002780,0.000000,0.107858
Q_ind_150_anc_2-2,0.983861,0.990504,0.934831,0.999983
Q_ind_151_anc_2-2,0.981881,0.989964,0.916783,0.999979
Q_ind_152_anc_2-2,0.969565,0.979510,0.896227,0.999973
Q_ind_153_anc_2-2,0.796705,0.796677,0.718808,0.873094
Q_ind_154_anc_2-2,0.986210,0.992810,0.936446,0.999986
Q_ind_155_anc_2-2,0.381941,0.382001,0.267694,0.497447
Q_ind_156_anc_2-2,0.003215,0.000020,0.000000,0.029787
Q_ind_157_anc_2-2,0.377896,0.363372,0.198340,0.576400
Q_ind_158_anc_2-2,0.584421,0.600504,0.414407,0.674379
Q_ind_159_anc_2-2,0.383390,0.382001,0.256669,0.522132
Q_ind_160_anc_2-2,0.568032,0.568814,0.509479,0.624447
Q_ind_161_anc_2-2,0.182924,0.181273,0.000000,0.374438
Q_ind_162_anc_2-2,0.292819,0.282544,0.168380,0.487239
Q_ind_163_anc_2-2,0.512904,0.513739,0.352058,0.651849
Q_ind_164_anc_2-2,0.068301,0.026638,0.000000,0.242832
Q_ind_165_anc_2-2,0.512806,0.512605,0.391678,0.628115
Q_ind_166_anc_2-2,0.576299,0.576218,0.462070,0.680462
Q_ind_167_anc_2-2,0.308384,0.304903,0.195511,0.437500
Q_ind_168_anc_2-2,0.671056,0.672417,0.596068,0.738204
Q_ind_169_anc_2-2,0.121884,0.123764,0.000000,0.266601
Q_ind_170_anc_2-2,0.603389,0.614184,0.440275,0.721076
Q_ind_171_anc_2-2,0.000767,0.000004,0.000000,0.007460
Q_ind_172_anc_2-2,0.007106,0.000233,0.000000,0.050131
Q_ind_173_anc_2-2,0.000266,0.000001,0.000000,0.002779
Q_ind_174_anc_2-2,0.000841,0.000005,0.000000,0.008251
Q_ind_175_anc_2-2,0.000433,0.000002,0.000000,0.003961
Q_ind_176_anc_2-2,0.000420,0.000002,0.000000,0.004350
Q_ind_177_anc_2-2,0.003518,0.000036,0.000000,0.030395
Q_ind_178_anc_2-2,0.001147,0.000004,0.000000,0.009789
Q_ind_179_anc_2-2,0.000553,0.000003,0.000000,0.005397
Q_ind_180_anc_2-2,0.012686,0.000387,0.000000,0.080910
Q_ind_181_anc_2-2,0.072612,0.075674,0.000000,0.132465
Q_ind_182_anc_2-2,0.013842,0.001013,0.000000,0.077270
Q_ind_183_anc_2-2,0.005918,0.000149,0.000000,0.044470
Q_ind_184_anc_2-2,0.041121,0.040169,0.000000,0.104835
Q_ind_185_anc_2-2,0.000500,0.000002,0.000000,0.004995
Q_ind_186_anc_2-2,0.014464,0.000813,0.000000,0.079880
Q_ind_187_anc_2-2,0.022193,0.004135,0.000000,0.097202
Q_ind_188_anc_2-2,0.035396,0.021811,0.000000,0.114294
Q_ind_189_anc_2-2,0.001607,0.000010,0.000000,0.015967
Q_ind_190_anc_2-2,0.760815,0.763705,0.675259,0.825352
Q_ind_191_anc_2-2,0.510371,0.508234,0.391387,0.638622
Q_ind_192_anc_2-2,0.487135,0.483793,0.359015,0.636033
Q_ind_193_anc_2-2,0.548578,0.547386,0.418106,0.669861
Q_ind_194_anc_2-2,0.647161,0.643896,0.514925,0.793200
Q_ind_195_anc_2-2,0.394430,0.394579,0.276114,0.513205
Q_ind_196_anc_2-2,0.616813,0.589026,0.444160,0.808077
Q_ind_197_anc_2-2,0.697370,0.701901,0.522984,0.839496
Q_ind_198_anc_2-2,0.330725,0.328388,0.206368,0.476135
Q_ind_199_anc_2-2,0.593767,0.588084,0.424353,0.781364
Q_ind_200_anc_2-2,0.000832,0.000004,0.000000,0.008002
Q_ind_201_anc_2-2,0.002148,0.000014,0.000000,0.020361
Q_ind_202_anc_2-2,0.090777,0.094443,0.000003,0.156871
Q_ind_203_anc_2-2,0.001190,0.000006,0.000000,0.010772
Q_ind_204_anc_2-2,0.024853,0.001860,0.000000,0.133832
Q_ind_205_anc_2-2,0.070485,0.080223,0.000000,0.147754
Q_ind_206_anc_2-2,0.042494,0.036745,0.000000,0.124714
Q_ind_207_anc_2-2,0.089780,0.100764,0.000000,0.162800
Q_ind_208_anc_2-2,0.000876,0.000004,0.000000,0.008938
Q_ind_209_anc_2-2,0.005317,0.000039,0.000000,0.048836
Q_ind_210_anc_2-2,0.124165,0.125915,0.044788,0.190946
Q_ind_211_anc_2-2,0.278316,0.283379,0.187204,0.339535
Q_ind_212_anc_2-2,0.287060,0.300761,0.140871,0.368986
Q_ind_213_anc_2-2,0.281093,0.286969,0.186281,0.340219
Q_ind_214_anc_2-2,0.259126,0.265185,0.132425,0.352264
Q_ind_215_anc_2-2,0.002845,0.000011,0.000000,0.030262
Q_ind_216_anc_2-2,0.204438,0.204583,0.101036,0.304067
Q_ind_217_anc_2-2,0.002418,0.000014,0.000000,0.023375
Q_ind_218_anc_2-2,0.055808,0.047008,0.000000,0.168932
Q_ind_219_anc_2-2,0.126735,0.127931,0.000105,0.242444
Q_ind_220_anc_2-2,0.000737,0.000004,0.000000,0.006766
Q_ind_221_anc_2-2,0.331764,0.334290,0.258078,0.385832
Q_ind_222_anc_2-2,0.000755,0.000005,0.000000,0.007213
Q_ind_1_anc_3-1,0.006582,0.000140,0.000000,0.046510
Q_ind_2_anc_3-1,0.001623,0.000009,0.000000,0.015740
Q_ind_3_anc_3-1,0.001879,0.000010,0.000000,0.017331
Q_ind_4_anc_3-1,0.002945,0.000023,0.000000,0.027007
Q_ind_5_anc_3-1,0.065373,0.069800,0.000000,0.138064
Q_ind_6_anc_3-1,0.001935,0.000013,0.000000,0.018558
Q_ind_7_anc_3-1,0.001676,0.000008,0.000000,0.015751
Q_ind_8_anc_3-1,0.002817,0.000024,0.000000,0.025949
Q_ind_9_anc_3-1,0.000934,0.000004,0.000000,0.009470
Q_ind_10_anc_3-1,0.000927,0.000005,0.000000,0.008864
Q_ind_11_anc_3-1,0.004206,0.000041,0.000000,0.036527
Q_ind_12_anc_3-1,0.004154,0.000058,0.000000,0.033051
Q_ind_13_anc_3-1,0.098825,0.101830,0.000006,0.198274
Q_ind_14_anc_3-1,0.166576,0.169906,0.047715,0.267394
Q_ind_15_anc_3-1,0.112624,0.123025,0.000000,0.235243
Q_ind_16_anc_3-1,0.071058,0.058650,0.000000,0.202897
Q_ind_17_anc_3-1,0.092481,0.094596,0.000000,0.193196
Q_ind_18_anc_3-1,0.139911,0.143825,0.006083,0.251935
Q_ind_19_anc_3-1,0.121608,0.122779,0.018899,0.217868
Q_ind_20_anc_3-1,0.335103,0.333390,0.250052,0.426552
Q_ind_21_anc_3-1,0.006487,0.000097,0.000000,0.048882
Q_ind_22_anc_3-1,0.012484,0.000743,0.000000,0.066840
Q_ind_23_anc_3-1,0.002925,0.000032,0.000000,0.026661
Q_ind_24_anc_3-1,0.010355,0.000233,0.000000,0.076129
Q_ind_25_anc_3-1,0.005250,0.000028,0.000000,0.051370
Q_ind_26_anc_3-1,0.003413,0.000025,0.000000,0.029059
Q_ind_27_anc_3-1,0.009826,0.000394,0.000000,0.055756
Q_ind_28_anc_3-1,0.002317,0.000023,0.000000,0.020363
Q_ind_29_anc_3-1,0.016929,0.006485,0.000000,0.071900
Q_ind_30_anc_3-1,0.012141,0.001326,0.000000,0.057818
Q_ind_31_anc_3-1,0.240161,0.239445,0.165319,0.322129
Q_ind_32_anc_3-1,0.089231,0.017297,0.000000,0.304010
Q_ind_33_anc_3-1,0.157336,0.183524,0.000000,0.276817
Q_ind_34_anc_3-1,0.175971,0.177865,0.068521,0.262662
Q_ind_35_anc_3-1,0.248354,0.248285,0.167916,0.326895
Q_ind_36_anc_3-1,0.229999,0.229837,0.146111,0.304900
Q_ind_37_anc_3-1,0.224441,0.227847,0.120533,0.306290
Q_ind_38_anc_3-1,0.222970,0.226534,0.104034,0.311706
Q_ind_39_anc_3-1,0.500356,0.501519,0.411252,0.584671
Q_ind_40_anc_3-1,0.096519,0.068602,0.000000,0.293237
Q_ind_41_anc_3-1,0.143477,0.143147,0.058993,0.228802
Q_ind_42_anc_3-1,0.016765,0.000286,0.000000,0.105869
Q_ind_43_anc_3-1,0.003977,0.000030,0.000000,0.035970
Q_ind_44_anc_3-1,0.005908,0.000053,0.000000,0.054281
Q_ind_45_anc_3-1,0.005350,0.000087,0.000000,0.041481
Q_ind_46_anc_3-1,0.014539,0.000246,0.000000,0.097622
Q_ind_47_anc_3-1,0.002004,0.000017,0.000000,0.019962
Q_ind_48_anc_3-1,0.003072,0.000010,0.000000,0.032164
Q_ind_49_anc_3-1,0.005156,0.000029,0.000000,0.049648
Q_ind_50_anc_3-1,0.002824,0.000017,0.000000,0.025388
Q_ind_51_anc_3-1,0.006436,0.000134,0.000000,0.052315
Q_ind_52_anc_3-1,0.008440,0.000177,0.000000,0.057301
Q_ind_53_anc_3-1,0.003243,0.000015,0.000000,0.032174
Q_ind_54_anc_3-1,0.007102,0.000085,0.000000,0.056146
Q_ind_55_anc_3-1,0.328479,0.328052,0.234964,0.426623
Q_ind_56_anc_3-1,0.004027,0.000035,0.000000,0.035285
Q_ind_57_anc_3-1,0.008782,0.000123,0.000000,0.068357
Q_ind_58_anc_3-1,0.009862,0.000171,0.000000,0.069764
Q_ind_59_anc_3-1,0.016346,0.000849,0.000000,0.088230
Q_ind_60_anc_3-1,0.027379,0.009088,0.000000,0.114262
Q_ind_61_anc_3-1,0.005039,0.000066,0.000000,0.038717
Q_ind_62_anc_3-1,0.216718,0.221721,0.078711,0.326127
Q_ind_63_anc_3-1,0.190817,0.191173,0.105229,0.271123
Q_ind_64_anc_3-1,0.003455,0.000016,0.000000,0.034346
Q_ind_65_anc_3-1,0.006890,0.000095,0.000000,0.052218
Q_ind_66_anc_3-1,0.010470,0.000169,0.000000,0.068560
Q_ind_67_anc_3-1,0.175050,0.178286,0.058338,0.267746
Q_ind_68_anc_3-1,0.176094,0.187589,0.000000,0.300710
Q_ind_69_anc_3-1,0.003426,0.000031,0.000000,0.030899
Q_ind_70_anc_3-1,0.001022,0.000005,0.000000,0.009890
Q_ind_71_anc_3-1,0.001086,0.000005,0.000000,0.011035
Q_ind_72_anc_3-1,0.001846,0.000011,0.000000,0.016847
Q_ind_73_anc_3-1,0.001040,0.000005,0.000000,0.010330
Q_ind_74_anc_3-1,0.013129,0.002571,0.000000,0.062942
Q_ind_75_anc_3-1,0.001726,0.000009,0.000000,0.017657
Q_ind_76_anc_3-1,0.002113,0.000012,0.000000,0.020978
Q_ind_77_anc_3-1,0.001917,0.000015,0.000000,0.018777
Q_ind_78_anc_3-1,0.001767,0.000011,0.000000,0.017383
Q_ind_79_anc_3-1,0.001646,0.000007,0.000000,0.015955
Q_ind_80_anc_3-1,0.002224,0.000012,0.000000,0.021702
Q_ind_81_anc_3-1,0.005230,0.000021,0.000000,0.048504
Q_ind_82_anc_3-1,0.011782,0.000139,0.000000,0.095976
Q_ind_83_anc_3-1,0.013972,0.000092,0.000000,0.126624
Q_ind_84_anc_3-1,0.005874,0.000044,0.000000,0.067151
Q_ind_85_anc_3-1,0.048416,0.000825,0.000000,0.312463
Q_ind_86_anc_3-1,0.019895,0.000221,0.000000,0.175986
Q_ind_87_anc_3-1,0.318400,0.317505,0.203356,0.431208
Q_ind_88_anc_3-1,0.025201,0.001155,0.000000,0.169011
Q_ind_89_anc_3-1,0.000904,0.000004,0.000000,0.008901
Q_ind_90_anc_3-1,0.001088,0.000008,0.000000,0.010201
Q_ind_91_anc_3-1,0.110905,0.111889,0.035737,0.184799
Q_ind_92_anc_3-1,0.468083,0.468173,0.381340,0.557325
Q_ind_93_anc_3-1,0.000665,0.000004,0.000000,0.006297
Q_ind_94_anc_3-1,0.000521,0.000003,0.000000,0.004810
Q_ind_95_anc_3-1,0.001288,0.000006,0.000000,0.012411
Q_ind_96_anc_3-1,0.000382,0.000002,0.000000,0.003748
Q_ind_97_anc_3-1,0.274498,0.273553,0.194607,0.354956
Q_ind_98_anc_3-1,0.005387,0.000041,0.000000,0.045948
Q_ind_99_anc_3-1,0.261784,0.309381,0.000000,0.417062
Q_ind_100_anc_3-1,0.343737,0.363152,0.105962,0.482401
Q_ind_101_anc_3-1,0.061539,0.007587,0.000000,0.345292
Q_ind_102_anc_3-1,0.024237,0.000564,0.000000,0.160839
Q_ind_103_anc_3-1,0.195041,0.223114,0.000000,0.402923
Q_ind_104_anc_3-1,0.239036,0.233506,0.110105,0.436555
Q_ind_105_anc_3-1,0.025834,0.000333,0.000000,0.226669
Q_ind_106_anc_3-1,0.067684,0.004748,0.000000,0.326498
Q_ind_107_anc_3-1,0.002651,0.000013,0.000000,0.023885
Q_ind_108_anc_3-1,0.003137,0.000026,0.000000,0.028430
Q_ind_109_anc_3-1,0.001482,0.000009,0.000000,0.014882
Q_ind_110_anc_3-1,0.004113,0.000039,0.000000,0.033009
Q_ind_111_anc_3-1,0.001182,0.000010,0.000000,0.011272
Q_ind_112_anc_3-1,0.002855,0.000019,0.000000,0.025904
Q_ind_113_anc_3-1,0.000831,0.000005,0.000000,0.008524
Q_ind_114_anc_3-1,0.001496,0.000007,0.000000,0.014921
Q_ind_115_anc_3-1,0.260876,0.261054,0.177668,0.347251
Q_ind_116_anc_3-1,0.002794,0.000015,0.000000,0.029502
Q_ind_117_anc_3-1,0.020880,0.002012,0.000000,0.102678
Q_ind_118_anc_3-1,0.016294,0.000465,0.000000,0.091921
Q_ind_119_anc_3-1,0.028796,0.010478,0.000000,0.111570
Q_ind_120_anc_3-1,0.007107,0.000148,0.000000,0.053649
Q_ind_121_anc_3-1,0.010555,0.000437,0.000000,0.069586
Q_ind_122_anc_3-1,0.001968,0.000008,0.000000,0.022728
Q_ind_123_anc_3-1,0.003483,0.000032,0.000000,0.030215
Q_ind_124_anc_3-1,0.006658,0.000128,0.000000,0.050568
Q_ind_125_anc_3-1,0.018016,0.001066,0.000000,0.085876
Q_ind_126_anc_3-1,0.007244,0.000263,0.000000,0.048338
Q_ind_127_anc_3-1,0.007083,0.000063,0.000000,0.058195
Q_ind_128_anc_3-1,0.054153,0.055066,0.000000,0.120468
Q_ind_129_anc_3-1,0.001966,0.000010,0.000000,0.017201
Q_ind_130_anc_3-1,0.122157,0.137604,0.000000,0.195783
Q_ind_131_anc_3-1,0.028464,0.006292,0.000000,0.125953
