param,mean,median,ci_0.950_LB,ci_0.950_UB
q_ind_212_pop_1,0.005676,0.002161,0.000000,0.026872
q_ind_213_pop_1,0.001072,0.000165,0.000000,0.007413
q_ind_214_pop_1,0.001163,0.000185,0.000000,0.007781
q_ind_215_pop_1,0.001114,0.000155,0.000000,0.008488
q_ind_216_pop_1,0.001727,0.000216,0.000000,0.012556
q_ind_217_pop_1,0.005039,0.000700,0.000000,0.033494
q_ind_218_pop_1,0.001542,0.000226,0.000000,0.011461
q_ind_219_pop_1,0.012739,0.000430,0.000000,0.095789
q_ind_220_pop_1,0.016694,0.008339,0.000000,0.065369
q_ind_221_pop_1,0.018447,0.001956,0.000000,0.083024
q_ind_0_pop_2,0.059395,0.058446,0.037482,0.085877
q_ind_1_pop_2,0.085974,0.085469,0.058467,0.115368
q_ind_2_pop_2,0.054142,0.054200,0.024750,0.084774
q_ind_3_pop_2,0.088328,0.088087,0.059899,0.117672
q_ind_4_pop_2,0.031606,0.032176,0.000591,0.059052
q_ind_5_pop_2,0.056384,0.057383,0.024616,0.085463
q_ind_6_pop_2,0.076913,0.075950,0.046836,0.112260
q_ind_7_pop_2,0.048737,0.048351,0.022457,0.075815
q_ind_8_pop_2,0.084899,0.084557,0.053534,0.118648
q_ind_9_pop_2,0.095854,0.095822,0.066501,0.124424
q_ind_10_pop_2,0.067200,0.066673,0.039406,0.095963
q_ind_11_pop_2,0.071169,0.071575,0.040648,0.100053
q_ind_12_pop_2,0.002303,0.000364,0.000000,0.016760
q_ind_13_pop_2,0.004517,0.000784,0.000000,0.029297
q_ind_14_pop_2,0.004682,0.001163,0.000000,0.029824
q_ind_15_pop_2,0.003081,0.000587,0.000000,0.021479
q_ind_16_pop_2,0.002789,0.000431,0.000000,0.020866
q_ind_17_pop_2,0.002109,0.000278,0.000000,0.016221
q_ind_18_pop_2,0.007762,0.002472,0.000000,0.041255
q_ind_19_pop_2,0.001339,0.000129,0.000000,0.012587
q_ind_20_pop_2,0.001187,0.000214,0.000000,0.008387
q_ind_21_pop_2,0.001849,0.000418,0.000000,0.011029
q_ind_22_pop_2,0.001341,0.000275,0.000000,0.008861
q_ind_23_pop_2,0.026001,0.025731,0.001030,0.051189
q_ind_24_pop_2,0.001622,0.000353,0.000000,0.009529
q_ind_25_pop_2,0.001439,0.000265,0.000000,0.009379
q_ind_26_pop_2,0.001899,0.000310,0.000000,0.012277
q_ind_27_pop_2,0.002338,0.000438,0.000000,0.014465
q_ind_28_pop_2,0.002172,0.000471,0.000000,0.012795
q_ind_29_pop_2,0.002142,0.000615,0.000000,0.011733
q_ind_30_pop_2,0.509095,0.509407,0.479950,0.537464
q_ind_31_pop_2,0.526567,0.526495,0.485234,0.569439
q_ind_32_pop_2,0.480284,0.480512,0.444954,0.513414
q_ind_33_pop_2,0.569998,0.570864,0.534891,0.599728
q_ind_34_pop_2,0.513007,0.512889,0.479411,0.546574
q_ind_35_pop_2,0.571765,0.571806,0.551587,0.591288
q_ind_36_pop_2,0.488679,0.488608,0.456784,0.519845
q_ind_37_pop_2,0.553436,0.553582,0.531481,0.574571
q_ind_38_pop_2,0.270965,0.271537,0.238580,0.300201
q_ind_39_pop_2,0.408710,0.408355,0.364820,0.453610
q_ind_40_pop_2,0.399622,0.400907,0.359694,0.432607
q_ind_41_pop_2,0.002689,0.000542,0.000000,0.016704
q_ind_42_pop_2,0.000848,0.000123,0.000000,0.005957
q_ind_43_pop_2,0.003254,0.000800,0.000000,0.019029
q_ind_44_pop_2,0.004388,0.001009,0.000000,0.023378
q_ind_45_pop_2,0.003484,0.000871,0.000000,0.020834
q_ind_46_pop_2,0.001544,0.000269,0.000000,0.010283
q_ind_47_pop_2,0.002259,0.000338,0.000000,0.016326
q_ind_48_pop_2,0.003154,0.000819,0.000000,0.022449
q_ind_49_pop_2,0.000893,0.000129,0.000000,0.006619
q_ind_50_pop_2,0.001481,0.000126,0.000000,0.017847
q_ind_51_pop_2,0.001038,0.000163,0.000000,0.007443
q_ind_52_pop_2,0.001650,0.000149,0.000000,0.018131
q_ind_53_pop_2,0.001785,0.000209,0.000000,0.013894
q_ind_54_pop_2,0.059547,0.059343,0.031729,0.087138
q_ind_55_pop_2,0.002173,0.000173,0.000000,0.023093
q_ind_56_pop_2,0.000930,0.000139,0.000000,0.006656
q_ind_57_pop_2,0.001238,0.000152,0.000000,0.009845
q_ind_58_pop_2,0.002992,0.000620,0.000000,0.019627
q_ind_59_pop_2,0.005887,0.001410,0.000000,0.037797
q_ind_60_pop_2,0.002854,0.000593,0.000000,0.016673
q_ind_61_pop_2,0.001115,0.000180,0.000000,0.008357
q_ind_62_pop_2,0.001140,0.000151,0.000000,0.008233
q_ind_63_pop_2,0.000941,0.000152,0.000000,0.006086
q_ind_64_pop_2,0.010302,0.009002,0.000001,0.029314
q_ind_65_pop_2,0.001910,0.000391,0.000000,0.011628
q_ind_66_pop_2,0.030620,0.030092,0.004830,0.058522
q_ind_67_pop_2,0.002687,0.000384,0.000000,0.019201
q_ind_68_pop_2,0.000815,0.000136,0.000000,0.005351
q_ind_69_pop_2,0.003410,0.002209,0.000000,0.013625
q_ind_70_pop_2,0.000734,0.000124,0.000000,0.005038
q_ind_71_pop_2,0.000742,0.000131,0.000000,0.004828
q_ind_72_pop_2,0.000706,0.000113,0.000000,0.004862
q_ind_73_pop_2,0.001944,0.000413,0.000000,0.012084
q_ind_74_pop_2,0.001311,0.000223,0.000000,0.008897
q_ind_75_pop_2,0.001358,0.000266,0.000000,0.008267
q_ind_76_pop_2,0.001563,0.000264,0.000000,0.010399
q_ind_77_pop_2,0.003425,0.001117,0.000000,0.018868
q_ind_78_pop_2,0.001648,0.000275,0.000000,0.011707
q_ind_79_pop_2,0.001042,0.000150,0.000000,0.008062
q_ind_80_pop_2,0.010686,0.007146,0.000000,0.043146
q_ind_81_pop_2,0.016908,0.012373,0.000000,0.057801
q_ind_82_pop_2,0.015933,0.011835,0.000000,0.050973
q_ind_83_pop_2,0.010148,0.005444,0.000000,0.038507
q_ind_84_pop_2,0.012520,0.009864,0.000001,0.040040
q_ind_85_pop_2,0.005058,0.001492,0.000000,0.026717
q_ind_86_pop_2,0.040429,0.040556,0.008344,0.071012
q_ind_87_pop_2,0.017220,0.014846,0.000000,0.050546
q_ind_88_pop_2,0.001782,0.000347,0.000000,0.011198
q_ind_89_pop_2,0.001143,0.000198,0.000000,0.007551
q_ind_90_pop_2,0.037176,0.037588,0.008492,0.061828
q_ind_91_pop_2,0.054201,0.053625,0.024749,0.085690
q_ind_92_pop_2,0.000641,0.000095,0.000000,0.004765
q_ind_93_pop_2,0.000902,0.000172,0.000000,0.006246
q_ind_94_pop_2,0.001077,0.000180,0.000000,0.007490
q_ind_95_pop_2,0.000416,0.000070,0.000000,0.002866
q_ind_96_pop_2,0.031220,0.031427,0.004084,0.056031
q_ind_97_pop_2,0.001702,0.000359,0.000000,0.010594
q_ind_98_pop_2,0.055006,0.054531,0.026712,0.085795
q_ind_99_pop_2,0.052208,0.052504,0.017038,0.086353
q_ind_100_pop_2,0.047825,0.047199,0.013287,0.084532
q_ind_101_pop_2,0.013213,0.009230,0.000000,0.043816
q_ind_102_pop_2,0.065273,0.065068,0.036949,0.095510
q_ind_103_pop_2,0.076443,0.076592,0.046132,0.106840
q_ind_104_pop_2,0.062119,0.062580,0.027100,0.094969
q_ind_105_pop_2,0.054872,0.056674,0.011446,0.091322
q_ind_106_pop_2,0.001267,0.000173,0.000000,0.010823
q_ind_107_pop_2,0.017042,0.016292,0.000000,0.043760
q_ind_108_pop_2,0.000903,0.000139,0.000000,0.006522
q_ind_109_pop_2,0.001520,0.000265,0.000000,0.009835
q_ind_110_pop_2,0.004567,0.001429,0.000000,0.020588
q_ind_111_pop_2,0.001103,0.000184,0.000000,0.007758
q_ind_112_pop_2,0.000747,0.000119,0.000000,0.005283
q_ind_113_pop_2,0.000966,0.000159,0.000000,0.006789
q_ind_114_pop_2,0.000843,0.000106,0.000000,0.006757
q_ind_115_pop_2,0.001453,0.000223,0.000000,0.009839
q_ind_116_pop_2,0.012063,0.010089,0.000000,0.037105
q_ind_117_pop_2,0.008399,0.005825,0.000000,0.029116
q_ind_118_pop_2,0.003689,0.001155,0.000000,0.018332
q_ind_119_pop_2,0.002057,0.000385,0.000000,0.012462
q_ind_120_pop_2,0.004227,0.001235,0.000000,0.021694
q_ind_121_pop_2,0.021163,0.021381,0.000001,0.052049
q_ind_122_pop_2,0.049638,0.049210,0.023477,0.077441
q_ind_123_pop_2,0.007857,0.005730,0.000000,0.027133
q_ind_124_pop_2,0.002888,0.000853,0.000000,0.015086
q_ind_125_pop_2,0.008418,0.005640,0.000000,0.029419
q_ind_126_pop_2,0.001856,0.000373,0.000000,0.012059
q_ind_127_pop_2,0.001777,0.000412,0.000000,0.010221
q_ind_128_pop_2,0.057577,0.058080,0.026245,0.084880
q_ind_129_pop_2,0.008224,0.004297,0.000000,0.031606
q_ind_130_pop_2,0.006665,0.003834,0.000000,0.025094
q_ind_131_pop_2,0.005760,0.002714,0.000000,0.023483
q_ind_132_pop_2,0.053046,0.052530,0.031567,0.077699
q_ind_133_pop_2,0.019474,0.018949,0.000021,0.044931
q_ind_134_pop_2,0.014540,0.014147,0.000002,0.036991
q_ind_135_pop_2,0.010713,0.008632,0.000001,0.034959
q_ind_136_pop_2,0.007083,0.003021,0.000000,0.031359
q_ind_137_pop_2,0.002900,0.000451,0.000000,0.023106
q_ind_138_pop_2,0.024240,0.023446,0.000349,0.052489
q_ind_139_pop_2,0.001166,0.000186,0.000000,0.008531
q_ind_140_pop_2,0.002883,0.000390,0.000000,0.020969
q_ind_141_pop_2,0.023604,0.023617,0.000023,0.051261
q_ind_142_pop_2,0.004863,0.001362,0.000000,0.023506
q_ind_143_pop_2,0.014102,0.010591,0.000000,0.042648
q_ind_144_pop_2,0.074422,0.074146,0.046709,0.104572
q_ind_145_pop_2,0.086841,0.086701,0.059516,0.113804
q_ind_146_pop_2,0.076847,0.076628,0.047486,0.106154
q_ind_147_pop_2,0.025502,0.025785,0.001604,0.048124
q_ind_148_pop_2,0.026754,0.026913,0.000372,0.052510
q_ind_149_pop_2,0.000850,0.000139,0.000000,0.006236
q_ind_150_pop_2,0.001092,0.000166,0.000000,0.007517
q_ind_151_pop_2,0.000982,0.000201,0.000000,0.006357
q_ind_152_pop_2,0.000751,0.000120,0.000000,0.005172
q_ind_153_pop_2,0.001427,0.000281,0.000000,0.009059
q_ind_154_pop_2,0.005698,0.001079,0.000000,0.033744
q_ind_155_pop_2,0.002710,0.000527,0.000000,0.017541
q_ind_156_pop_2,0.001062,0.000187,0.000000,0.007081
q_ind_157_pop_2,0.000613,0.000103,0.000000,0.004206
q_ind_158_pop_2,0.000902,0.000146,0.000000,0.006233
q_ind_159_pop_2,0.020936,0.020871,0.000007,0.047292
q_ind_160_pop_2,0.002335,0.000497,0.000000,0.015108
q_ind_161_pop_2,0.010390,0.007982,0.000000,0.034024
q_ind_162_pop_2,0.000885,0.000142,0.000000,0.006143
q_ind_163_pop_2,0.001503,0.000377,0.000000,0.008464
q_ind_164_pop_2,0.009849,0.006823,0.000000,0.036500
q_ind_165_pop_2,0.005409,0.001483,0.000000,0.031945
q_ind_166_pop_2,0.006751,0.002763,0.000000,0.028637
q_ind_167_pop_2,0.003335,0.000821,0.000000,0.017338
q_ind_168_pop_2,0.033898,0.033591,0.000056,0.071917
q_ind_169_pop_2,0.003443,0.001114,0.000000,0.018572
q_ind_170_pop_2,0.054942,0.054191,0.028370,0.084861
q_ind_171_pop_2,0.039861,0.039861,0.012300,0.066563
q_ind_172_pop_2,0.000727,0.000114,0.000000,0.005309
q_ind_173_pop_2,0.046463,0.046756,0.011311,0.075406
q_ind_174_pop_2,0.001636,0.000314,0.000000,0.010384
q_ind_175_pop_2,0.001529,0.000135,0.000000,0.014321
q_ind_176_pop_2,0.039322,0.039133,0.018124,0.062594
q_ind_177_pop_2,0.004411,0.001011,0.000000,0.023831
q_ind_178_pop_2,0.037860,0.040113,0.000049,0.066946
q_ind_179_pop_2,0.244100,0.244245,0.201022,0.289172
q_ind_180_pop_2,0.234670,0.234562,0.190892,0.279165
q_ind_181_pop_2,0.264084,0.264084,0.221018,0.308077
q_ind_182_pop_2,0.258008,0.257408,0.219438,0.298951
q_ind_183_pop_2,0.200693,0.200276,0.165235,0.238163
q_ind_184_pop_2,0.072668,0.072429,0.045890,0.099598
q_ind_185_pop_2,0.261330,0.262311,0.213572,0.301989
q_ind_186_pop_2,0.189633,0.188637,0.153554,0.228438
q_ind_187_pop_2,0.206349,0.206172,0.168104,0.246545
q_ind_188_pop_2,0.108950,0.109589,0.075670,0.138091
q_ind_189_pop_2,0.031874,0.031303,0.009663,0.059042
q_ind_190_pop_2,0.036640,0.035241,0.012943,0.068543
q_ind_191_pop_2,0.021097,0.018342,0.000001,0.060191
q_ind_192_pop_2,0.014331,0.011047,0.000000,0.044254
q_ind_193_pop_2,0.030893,0.031194,0.007439,0.054325
q_ind_194_pop_2,0.037388,0.036881,0.011059,0.065118
q_ind_195_pop_2,0.032649,0.032850,0.002316,0.060059
q_ind_196_pop_2,0.010674,0.008533,0.000000,0.034730
q_ind_197_pop_2,0.038188,0.037777,0.012461,0.065262
q_ind_198_pop_2,0.031554,0.031735,0.005156,0.055721
q_ind_199_pop_2,0.001835,0.000265,0.000000,0.014545
q_ind_200_pop_2,0.031996,0.032722,0.000195,0.061290
q_ind_201_pop_2,0.005251,0.001709,0.000000,0.027270
q_ind_202_pop_2,0.003564,0.000720,0.000000,0.024007
q_ind_203_pop_2,0.017583,0.015853,0.000000,0.049317
q_ind_204_pop_2,0.006682,0.002809,0.000000,0.028914
q_ind_205_pop_2,0.018996,0.018114,0.000001,0.048717
q_ind_206_pop_2,0.030125,0.030525,0.000004,0.068401
q_ind_207_pop_2,0.002667,0.000478,0.000000,0.019447
q_ind_208_pop_2,0.019757,0.018619,0.000006,0.049486
q_ind_209_pop_2,0.005774,0.001661,0.000000,0.031264
q_ind_210_pop_2,0.001306,0.000251,0.000000,0.008100
q_ind_211_pop_2,0.002209,0.000338,0.000000,0.016085
q_ind_212_pop_2,0.000802,0.000161,0.000000,0.005263
q_ind_213_pop_2,0.000844,0.000113,0.000000,0.006470
q_ind_214_pop_2,0.004221,0.000721,0.000000,0.025360
q_ind_215_pop_2,0.001129,0.000161,0.000000,0.007995
q_ind_216_pop_2,0.001766,0.000289,0.000000,0.011782
q_ind_217_pop_2,0.000554,0.000092,0.000000,0.003814
q_ind_218_pop_2,0.000689,0.000113,0.000000,0.004836
q_ind_219_pop_2,0.001150,0.000142,0.000000,0.008989
q_ind_220_pop_2,0.000797,0.000112,0.000000,0.005734
q_ind_221_pop_2,0.001126,0.000149,0.000000,0.009164
q_ind_0_pop_3,0.315873,0.319276,0.242524,0.360073
q_ind_1_pop_3,0.334892,0.336553,0.276235,0.381524
q_ind_2_pop_3,0.445660,0.448099,0.366889,0.496367
q_ind_3_pop_3,0.436476,0.437948,0.372878,0.485373
q_ind_4_pop_3,0.254982,0.260171,0.186631,0.295556
q_ind_5_pop_3,0.410402,0.412680,0.340310,0.457622
q_ind_6_pop_3,0.417058,0.418684,0.353898,0.468202
q_ind_7_pop_3,0.431852,0.434296,0.362735,0.479156
q_ind_8_pop_3,0.405575,0.405966,0.340422,0.467243
q_ind_9_pop_3,0.412316,0.414710,0.339285,0.459452
q_ind_10_pop_3,0.442227,0.443097,0.377958,0.493239
q_ind_11_pop_3,0.399300,0.401217,0.331481,0.446054
q_ind_12_pop_3,0.001124,0.000179,0.000000,0.007888
q_ind_13_pop_3,0.001728,0.000293,0.000000,0.013163
q_ind_14_pop_3,0.003744,0.001334,0.000000,0.018740
q_ind_15_pop_3,0.001653,0.000382,0.000000,0.010285
q_ind_16_pop_3,0.001657,0.000323,0.000000,0.010559
q_ind_17_pop_3,0.001148,0.000199,0.000000,0.007377
q_ind_18_pop_3,0.000798,0.000138,0.000000,0.005077
q_ind_19_pop_3,0.056286,0.055988,0.029791,0.084502
q_ind_20_pop_3,0.002049,0.000368,0.000000,0.013734
q_ind_21_pop_3,0.003352,0.000754,0.000000,0.020465
q_ind_22_pop_3,0.004404,0.001547,0.000000,0.021081
q_ind_23_pop_3,0.003520,0.000912,0.000000,0.021319
q_ind_24_pop_3,0.001179,0.000195,0.000000,0.008533
q_ind_25_pop_3,0.004448,0.001486,0.000000,0.022937
q_ind_26_pop_3,0.002749,0.000648,0.000000,0.015980
q_ind_27_pop_3,0.012679,0.010812,0.000000,0.038214
q_ind_28_pop_3,0.002348,0.000572,0.000000,0.013815
q_ind_29_pop_3,0.005200,0.002062,0.000000,0.025303
q_ind_30_pop_3,0.025099,0.023224,0.000032,0.059154
q_ind_31_pop_3,0.016821,0.011943,0.000000,0.057546
q_ind_32_pop_3,0.041542,0.040949,0.013161,0.072336
q_ind_33_pop_3,0.016397,0.007583,0.000000,0.066571
q_ind_34_pop_3,0.018517,0.016692,0.000001,0.049631
q_ind_35_pop_3,0.005022,0.000364,0.000000,0.036435
q_ind_36_pop_3,0.050165,0.049716,0.023673,0.080384
q_ind_37_pop_3,0.002473,0.000422,0.000000,0.017115
q_ind_38_pop_3,0.026014,0.026141,0.000003,0.061853
q_ind_39_pop_3,0.053133,0.053331,0.016836,0.088070
q_ind_40_pop_3,0.055937,0.055391,0.023310,0.091457
q_ind_41_pop_3,0.002234,0.000473,0.000000,0.013022
q_ind_42_pop_3,0.001309,0.000259,0.000000,0.008240
q_ind_43_pop_3,0.004529,0.001059,0.000000,0.027868
q_ind_44_pop_3,0.001150,0.000164,0.000000,0.008236
q_ind_45_pop_3,0.001125,0.000200,0.000000,0.008052
q_ind_46_pop_3,0.000820,0.000120,0.000000,0.005969
q_ind_47_pop_3,0.001157,0.000195,0.000000,0.007414
q_ind_48_pop_3,0.000700,0.000124,0.000000,0.004478
q_ind_49_pop_3,0.000537,0.000086,0.000000,0.003899
q_ind_50_pop_3,0.000496,0.000070,0.000000,0.003509
q_ind_51_pop_3,0.000710,0.000105,0.000000,0.005248
q_ind_52_pop_3,0.000585,0.000095,0.000000,0.003980
q_ind_53_pop_3,0.000625,0.000097,0.000000,0.004702
q_ind_54_pop_3,0.002317,0.000401,0.000000,0.015330
q_ind_55_pop_3,0.000537,0.000079,0.000000,0.003800
q_ind_56_pop_3,0.000816,0.000118,0.000000,0.005740
q_ind_57_pop_3,0.000672,0.000098,0.000000,0.004924
q_ind_58_pop_3,0.000769,0.000131,0.000000,0.005384
q_ind_59_pop_3,0.000823,0.000155,0.000000,0.005574
q_ind_60_pop_3,0.001890,0.000375,0.000000,0.011907
q_ind_61_pop_3,0.078979,0.078600,0.050199,0.109263
q_ind_62_pop_3,0.056585,0.056742,0.029203,0.084473
q_ind_63_pop_3,0.000849,0.000150,0.000000,0.005445
q_ind_64_pop_3,0.001406,0.000233,0.000000,0.008985
q_ind_65_pop_3,0.002891,0.000559,0.000000,0.020014
q_ind_66_pop_3,0.005670,0.001363,0.000000,0.027437
q_ind_67_pop_3,0.055363,0.055918,0.022813,0.083433
q_ind_68_pop_3,0.001243,0.000217,0.000000,0.008317
q_ind_69_pop_3,0.060745,0.061038,0.021531,0.095410
q_ind_70_pop_3,0.057746,0.058070,0.016003,0.093632
q_ind_71_pop_3,0.058542,0.059808,0.020045,0.091011
q_ind_72_pop_3,0.074435,0.077518,0.018154,0.105660
q_ind_73_pop_3,0.041661,0.044176,0.000006,0.085101
q_ind_74_pop_3,0.067699,0.068229,0.021368,0.107431
q_ind_75_pop_3,0.050338,0.052494,0.000407,0.097277
q_ind_76_pop_3,0.088169,0.087976,0.047981,0.125393
q_ind_77_pop_3,0.048325,0.048653,0.008616,0.081260
q_ind_78_pop_3,0.057671,0.060454,0.000190,0.107145
q_ind_79_pop_3,0.062378,0.065288,0.006935,0.100596
q_ind_80_pop_3,0.082481,0.082856,0.026933,0.123783
q_ind_81_pop_3,0.083761,0.086346,0.000252,0.123349
q_ind_82_pop_3,0.045244,0.044381,0.008618,0.086226
q_ind_83_pop_3,0.050740,0.050178,0.019355,0.085782
q_ind_84_pop_3,0.060857,0.060698,0.026472,0.097339
q_ind_85_pop_3,0.075452,0.075063,0.036807,0.115899
q_ind_86_pop_3,0.074086,0.074321,0.028256,0.111273
q_ind_87_pop_3,0.079787,0.079302,0.034147,0.127616
q_ind_88_pop_3,0.001684,0.000385,0.000000,0.010452
q_ind_89_pop_3,0.001516,0.000253,0.000000,0.010079
q_ind_90_pop_3,0.003647,0.000309,0.000000,0.024221
q_ind_91_pop_3,0.089073,0.088836,0.057580,0.122270
q_ind_92_pop_3,0.000637,0.000115,0.000000,0.004056
q_ind_93_pop_3,0.000429,0.000070,0.000000,0.003003
q_ind_94_pop_3,0.000851,0.000131,0.000000,0.005962
q_ind_95_pop_3,0.000630,0.000097,0.000000,0.004938
q_ind_96_pop_3,0.058867,0.058388,0.033538,0.086597
q_ind_97_pop_3,0.001301,0.000247,0.000000,0.008582
q_ind_98_pop_3,0.118707,0.118312,0.081772,0.155166
q_ind_99_pop_3,0.127964,0.127507,0.094501,0.163628
q_ind_100_pop_3,0.161554,0.160682,0.118458,0.208395
q_ind_101_pop_3,0.178304,0.178170,0.140804,0.217252
q_ind_102_pop_3,0.144415,0.143546,0.107275,0.186565
q_ind_103_pop_3,0.091871,0.091526,0.057908,0.126849
q_ind_104_pop_3,0.129408,0.128483,0.089289,0.175588
q_ind_105_pop_3,0.154253,0.153714,0.109507,0.202240
q_ind_106_pop_3,0.000659,0.000104,0.000000,0.004994
q_ind_107_pop_3,0.001616,0.000313,0.000000,0.009832
q_ind_108_pop_3,0.001245,0.000259,0.000000,0.008284
q_ind_109_pop_3,0.001327,0.000261,0.000000,0.008801
q_ind_110_pop_3,0.001092,0.000180,0.000000,0.007562
q_ind_111_pop_3,0.000840,0.000128,0.000000,0.005981
q_ind_112_pop_3,0.001200,0.000252,0.000000,0.007687
q_ind_113_pop_3,0.000869,0.000153,0.000000,0.006157
q_ind_114_pop_3,0.037147,0.035864,0.012692,0.065600
q_ind_115_pop_3,0.041441,0.041914,0.002640,0.077139
q_ind_116_pop_3,0.045151,0.043839,0.011074,0.085636
q_ind_117_pop_3,0.006441,0.002296,0.000000,0.031313
q_ind_118_pop_3,0.040828,0.042137,0.000095,0.071553
q_ind_119_pop_3,0.004560,0.001199,0.000000,0.029406
q_ind_120_pop_3,0.044349,0.045522,0.005320,0.078162
q_ind_121_pop_3,0.075295,0.075035,0.042442,0.108758
q_ind_122_pop_3,0.124973,0.125163,0.091308,0.158204
q_ind_123_pop_3,0.002815,0.000710,0.000000,0.015921
q_ind_124_pop_3,0.009279,0.006401,0.000000,0.031907
q_ind_125_pop_3,0.011626,0.010020,0.000001,0.034430
q_ind_126_pop_3,0.001633,0.000255,0.000000,0.011595
q_ind_127_pop_3,0.005607,0.002524,0.000000,0.025479
q_ind_128_pop_3,0.077666,0.077336,0.050376,0.105828
q_ind_129_pop_3,0.015038,0.013295,0.000000,0.043124
q_ind_130_pop_3,0.007479,0.005134,0.000000,0.026364
q_ind_131_pop_3,0.013517,0.011246,0.000000,0.041601
q_ind_132_pop_3,0.001184,0.000141,0.000000,0.009548
q_ind_133_pop_3,0.011562,0.009448,0.000000,0.034661
q_ind_134_pop_3,0.012058,0.010377,0.000001,0.035752
q_ind_135_pop_3,0.381588,0.384641,0.281226,0.439816
q_ind_136_pop_3,0.404044,0.408608,0.283552,0.465478
q_ind_137_pop_3,0.409042,0.412642,0.307939,0.466068
q_ind_138_pop_3,0.348284,0.354207,0.225178,0.407631
q_ind_139_pop_3,0.394028,0.399445,0.270537,0.453588
q_ind_140_pop_3,0.375532,0.380320,0.255755,0.436050
q_ind_141_pop_3,0.365495,0.370758,0.243968,0.423378
q_ind_142_pop_3,0.392575,0.397506,0.268880,0.454787
q_ind_143_pop_3,0.386682,0.392370,0.265037,0.441368
q_ind_144_pop_3,0.184262,0.183177,0.144538,0.230158
q_ind_145_pop_3,0.162335,0.161910,0.125815,0.202231
q_ind_146_pop_3,0.197165,0.195645,0.155851,0.245660
q_ind_147_pop_3,0.001850,0.000302,0.000000,0.012437
q_ind_148_pop_3,0.118049,0.119075,0.059587,0.162311
q_ind_149_pop_3,0.003082,0.000697,0.000000,0.018418
q_ind_150_pop_3,0.002064,0.000405,0.000000,0.013049
q_ind_151_pop_3,0.001013,0.000159,0.000000,0.007252
q_ind_152_pop_3,0.001969,0.000335,0.000000,0.012812
q_ind_153_pop_3,0.000736,0.000126,0.000000,0.004889
q_ind_154_pop_3,0.079374,0.079398,0.053619,0.105552
q_ind_155_pop_3,0.147243,0.147855,0.065254,0.211818
q_ind_156_pop_3,0.153089,0.155433,0.071868,0.210658
q_ind_157_pop_3,0.111727,0.111161,0.045555,0.166397
q_ind_158_pop_3,0.166586,0.168864,0.079624,0.221501
q_ind_159_pop_3,0.151867,0.153501,0.092223,0.195434
q_ind_160_pop_3,0.124711,0.127207,0.061695,0.165652
q_ind_161_pop_3,0.100361,0.099376,0.047440,0.150237
q_ind_162_pop_3,0.111195,0.109581,0.056856,0.166514
q_ind_163_pop_3,0.125986,0.128739,0.052667,0.180080
q_ind_164_pop_3,0.000880,0.000141,0.000000,0.006042
q_ind_165_pop_3,0.005655,0.001758,0.000000,0.029120
q_ind_166_pop_3,0.005765,0.002304,0.000000,0.025966
q_ind_167_pop_3,0.010655,0.007479,0.000000,0.037914
q_ind_168_pop_3,0.028122,0.028295,0.000005,0.065526
q_ind_169_pop_3,0.002786,0.000697,0.000000,0.016068
q_ind_170_pop_3,0.632024,0.614621,0.558969,0.724756
q_ind_171_pop_3,0.651263,0.638872,0.583465,0.734717
q_ind_172_pop_3,0.870304,0.824410,0.766014,0.999590
q_ind_173_pop_3,0.662329,0.647715,0.593973,0.751640
q_ind_174_pop_3,0.866466,0.818153,0.759793,0.999606
q_ind_175_pop_3,0.861703,0.815645,0.759285,0.999334
q_ind_176_pop_3,0.663606,0.643987,0.592019,0.756115
q_ind_177_pop_3,0.299550,0.299098,0.270352,0.332546
q_ind_178_pop_3,0.656289,0.642839,0.588753,0.740582
q_ind_179_pop_3,0.288093,0.285282,0.231046,0.353867
q_ind_180_pop_3,0.261812,0.262228,0.207027,0.309862
q_ind_181_pop_3,0.252564,0.250622,0.202417,0.310501
q_ind_182_pop_3,0.271567,0.271431,0.219902,0.322050
q_ind_183_pop_3,0.261700,0.260259,0.214588,0.316151
q_ind_184_pop_3,0.223662,0.226083,0.163331,0.275624
q_ind_185_pop_3,0.261236,0.260446,0.215571,0.309317
q_ind_186_pop_3,0.262954,0.263075,0.208956,0.314119
q_ind_187_pop_3,0.263271,0.262353,0.213606,0.317419
q_ind_188_pop_3,0.116694,0.116432,0.081731,0.155589
q_ind_189_pop_3,0.005144,0.001352,0.000000,0.027507
q_ind_190_pop_3,0.010393,0.006175,0.000000,0.035748
q_ind_191_pop_3,0.029560,0.030670,0.000000,0.073346
q_ind_192_pop_3,0.012880,0.008320,0.000000,0.044966
q_ind_193_pop_3,0.002177,0.000468,0.000000,0.013800
q_ind_194_pop_3,0.007285,0.001927,0.000000,0.033662
q_ind_195_pop_3,0.009044,0.003688,0.000000,0.038470
q_ind_196_pop_3,0.002707,0.000549,0.000000,0.016490
q_ind_197_pop_3,0.015932,0.012131,0.000000,0.051608
q_ind_198_pop_3,0.014097,0.011955,0.000000,0.042419
q_ind_199_pop_3,0.273135,0.271619,0.232212,0.316686
q_ind_200_pop_3,0.174764,0.174967,0.139384,0.209094
q_ind_201_pop_3,0.328428,0.329756,0.264742,0.377677
q_ind_202_pop_3,0.257827,0.257710,0.197715,0.310031
q_ind_203_pop_3,0.325892,0.326246,0.274211,0.375872
