param,mean,median,ci_0.950_LB,ci_0.950_UB
Q_ind_61_anc_1-1,0.006629,0.000097,0.000000,0.036508
Q_ind_62_anc_1-1,0.000859,0.000000,0.000000,0.010205
Q_ind_63_anc_1-1,0.000205,0.000000,0.000000,0.002408
Q_ind_64_anc_1-1,0.001916,0.000000,0.000000,0.023377
Q_ind_65_anc_1-1,0.024941,0.024450,0.000000,0.073077
Q_ind_66_anc_1-1,0.013588,0.009439,0.000000,0.054686
Q_ind_67_anc_1-1,0.000520,0.000000,0.000000,0.006281
Q_ind_68_anc_1-1,0.000239,0.000000,0.000000,0.002594
Q_ind_69_anc_1-1,0.002416,0.000000,0.000000,0.022059
Q_ind_70_anc_1-1,0.000161,0.000000,0.000000,0.001625
Q_ind_71_anc_1-1,0.000235,0.000000,0.000000,0.002836
Q_ind_72_anc_1-1,0.000246,0.000000,0.000000,0.002884
Q_ind_73_anc_1-1,0.000808,0.000000,0.000000,0.007666
Q_ind_74_anc_1-1,0.001101,0.000000,0.000000,0.011381
Q_ind_75_anc_1-1,0.004699,0.000788,0.000000,0.023141
Q_ind_76_anc_1-1,0.000448,0.000000,0.000000,0.005282
Q_ind_77_anc_1-1,0.000505,0.000000,0.000000,0.005819
Q_ind_78_anc_1-1,0.000447,0.000000,0.000000,0.005279
Q_ind_79_anc_1-1,0.000202,0.000000,0.000000,0.002436
Q_ind_80_anc_1-1,0.009218,0.008194,0.000000,0.027701
Q_ind_81_anc_1-1,0.136233,0.134254,0.085840,0.206721
Q_ind_82_anc_1-1,0.117706,0.108760,0.068087,0.225366
Q_ind_83_anc_1-1,0.128791,0.118983,0.070776,0.274643
Q_ind_84_anc_1-1,0.096851,0.088568,0.054994,0.217528
Q_ind_85_anc_1-1,0.096575,0.090443,0.037476,0.200679
Q_ind_86_anc_1-1,0.110716,0.105689,0.058748,0.187763
Q_ind_87_anc_1-1,0.001262,0.000000,0.000000,0.013728
Q_ind_88_anc_1-1,0.093414,0.086344,0.001251,0.215583
Q_ind_89_anc_1-1,0.516314,0.481915,0.420053,0.929378
Q_ind_90_anc_1-1,0.531874,0.504987,0.445312,0.882904
Q_ind_91_anc_1-1,0.000339,0.000000,0.000000,0.003770
Q_ind_92_anc_1-1,0.000216,0.000000,0.000000,0.002530
Q_ind_93_anc_1-1,0.535176,0.500057,0.438688,0.991963
Q_ind_94_anc_1-1,0.575027,0.538075,0.474816,0.995991
Q_ind_95_anc_1-1,0.553442,0.524466,0.460226,0.912790
Q_ind_96_anc_1-1,0.599418,0.565820,0.502496,0.997575
Q_ind_97_anc_1-1,0.000187,0.000000,0.000000,0.002230
Q_ind_98_anc_1-1,0.450774,0.418662,0.352733,0.875340
Q_ind_99_anc_1-1,0.000353,0.000000,0.000000,0.004398
Q_ind_100_anc_1-1,0.000797,0.000000,0.000000,0.008779
Q_ind_101_anc_1-1,0.000938,0.000000,0.000000,0.011360
Q_ind_102_anc_1-1,0.003501,0.000004,0.000000,0.025874
Q_ind_103_anc_1-1,0.006938,0.000133,0.000000,0.035284
Q_ind_104_anc_1-1,0.000930,0.000000,0.000000,0.010682
Q_ind_105_anc_1-1,0.000707,0.000000,0.000000,0.008790
Q_ind_106_anc_1-1,0.002975,0.000000,0.000000,0.030686
Q_ind_107_anc_1-1,0.435895,0.406730,0.342192,0.795222
Q_ind_108_anc_1-1,0.521919,0.487471,0.419832,0.927401
Q_ind_109_anc_1-1,0.518840,0.487474,0.426619,0.925603
Q_ind_110_anc_1-1,0.483840,0.457430,0.402993,0.808064
Q_ind_111_anc_1-1,0.497783,0.462183,0.405176,0.916968
Q_ind_112_anc_1-1,0.470913,0.439514,0.377812,0.875409
Q_ind_113_anc_1-1,0.486295,0.453333,0.392206,0.894375
Q_ind_114_anc_1-1,0.501634,0.465472,0.398243,0.928131
Q_ind_115_anc_1-1,0.182511,0.164013,0.105911,0.451677
Q_ind_116_anc_1-1,0.000368,0.000000,0.000000,0.004488
Q_ind_117_anc_1-1,0.002198,0.000001,0.000000,0.019321
Q_ind_118_anc_1-1,0.021157,0.020343,0.000000,0.048454
Q_ind_119_anc_1-1,0.003972,0.000010,0.000000,0.027045
Q_ind_120_anc_1-1,0.000980,0.000000,0.000000,0.011114
Q_ind_121_anc_1-1,0.005872,0.000072,0.000000,0.031357
Q_ind_122_anc_1-1,0.000172,0.000000,0.000000,0.001915
Q_ind_123_anc_1-1,0.000060,0.000000,0.000000,0.000697
Q_ind_124_anc_1-1,0.001327,0.000000,0.000000,0.013447
Q_ind_125_anc_1-1,0.001424,0.000000,0.000000,0.015695
Q_ind_126_anc_1-1,0.000721,0.000000,0.000000,0.008473
Q_ind_127_anc_1-1,0.000664,0.000000,0.000000,0.007812
Q_ind_128_anc_1-1,0.000505,0.000000,0.000000,0.005501
Q_ind_129_anc_1-1,0.000161,0.000000,0.000000,0.001918
Q_ind_130_anc_1-1,0.000441,0.000000,0.000000,0.005423
Q_ind_131_anc_1-1,0.002018,0.000000,0.000000,0.023227
Q_ind_132_anc_1-1,0.000437,0.000000,0.000000,0.005338
Q_ind_133_anc_1-1,0.000092,0.000000,0.000000,0.001022
Q_ind_134_anc_1-1,0.001321,0.000000,0.000000,0.013522
Q_ind_135_anc_1-1,0.000936,0.000000,0.000000,0.010633
Q_ind_136_anc_1-1,0.000443,0.000000,0.000000,0.005075
Q_ind_137_anc_1-1,0.001197,0.000000,0.000000,0.010357
Q_ind_138_anc_1-1,0.000227,0.000000,0.000000,0.002409
Q_ind_139_anc_1-1,0.000273,0.000000,0.000000,0.003253
Q_ind_140_anc_1-1,0.000174,0.000000,0.000000,0.002052
Q_ind_141_anc_1-1,0.000120,0.000000,0.000000,0.001276
Q_ind_142_anc_1-1,0.000193,0.000000,0.000000,0.002030
Q_ind_143_anc_1-1,0.000142,0.000000,0.000000,0.001655
Q_ind_144_anc_1-1,0.000376,0.000000,0.000000,0.004452
Q_ind_145_anc_1-1,0.000290,0.000000,0.000000,0.003226
Q_ind_146_anc_1-1,0.000362,0.000000,0.000000,0.004311
Q_ind_147_anc_1-1,0.001671,0.000000,0.000000,0.015341
Q_ind_148_anc_1-1,0.000337,0.000000,0.000000,0.004236
Q_ind_149_anc_1-1,0.000129,0.000000,0.000000,0.001575
Q_ind_150_anc_1-1,0.001107,0.000000,0.000000,0.012979
Q_ind_151_anc_1-1,0.000776,0.000000,0.000000,0.009042
Q_ind_152_anc_1-1,0.000978,0.000000,0.000000,0.011204
Q_ind_153_anc_1-1,0.000661,0.000000,0.000000,0.008360
Q_ind_154_anc_1-1,0.000221,0.000000,0.000000,0.002537
Q_ind_155_anc_1-1,0.000215,0.000000,0.000000,0.002504
Q_ind_156_anc_1-1,0.000431,0.000000,0.000000,0.004963
Q_ind_157_anc_1-1,0.000417,0.000000,0.000000,0.004631
Q_ind_158_anc_1-1,0.000753,0.000000,0.000000,0.007405
Q_ind_159_anc_1-1,0.000395,0.000000,0.000000,0.004916
Q_ind_160_anc_1-1,0.000202,0.000000,0.000000,0.002563
Q_ind_161_anc_1-1,0.000367,0.000000,0.000000,0.004511
Q_ind_162_anc_1-1,0.001635,0.000000,0.000000,0.014008
Q_ind_163_anc_1-1,0.000183,0.000000,0.000000,0.002007
Q_ind_164_anc_1-1,0.001069,0.000000,0.000000,0.012931
Q_ind_165_anc_1-1,0.008117,0.000982,0.000000,0.038065
Q_ind_166_anc_1-1,0.010380,0.001606,0.000000,0.041990
Q_ind_167_anc_1-1,0.000468,0.000000,0.000000,0.005517
Q_ind_168_anc_1-1,0.000395,0.000000,0.000000,0.004349
Q_ind_169_anc_1-1,0.000340,0.000000,0.000000,0.003976
Q_ind_170_anc_1-1,0.000618,0.000000,0.000000,0.008027
Q_ind_171_anc_1-1,0.000165,0.000000,0.000000,0.001800
Q_ind_172_anc_1-1,0.000243,0.000000,0.000000,0.002787
Q_ind_173_anc_1-1,0.000058,0.000000,0.000000,0.000673
Q_ind_174_anc_1-1,0.000122,0.000000,0.000000,0.001408
Q_ind_175_anc_1-1,0.000103,0.000000,0.000000,0.001138
Q_ind_176_anc_1-1,0.000079,0.000000,0.000000,0.000936
Q_ind_177_anc_1-1,0.000131,0.000000,0.000000,0.001470
Q_ind_178_anc_1-1,0.000063,0.000000,0.000000,0.000706
Q_ind_179_anc_1-1,0.000204,0.000000,0.000000,0.002368
Q_ind_180_anc_1-1,0.000267,0.000000,0.000000,0.002981
Q_ind_181_anc_1-1,0.000900,0.000000,0.000000,0.009983
Q_ind_182_anc_1-1,0.002393,0.000000,0.000000,0.021503
Q_ind_183_anc_1-1,0.001082,0.000000,0.000000,0.011152
Q_ind_184_anc_1-1,0.006703,0.000085,0.000000,0.034455
Q_ind_185_anc_1-1,0.000114,0.000000,0.000000,0.001318
Q_ind_186_anc_1-1,0.000520,0.000000,0.000000,0.006490
Q_ind_187_anc_1-1,0.000640,0.000000,0.000000,0.008067
Q_ind_188_anc_1-1,0.000548,0.000000,0.000000,0.006466
Q_ind_189_anc_1-1,0.000158,0.000000,0.000000,0.001851
Q_ind_190_anc_1-1,0.002010,0.000000,0.000000,0.021803
Q_ind_191_anc_1-1,0.000939,0.000000,0.000000,0.010585
Q_ind_192_anc_1-1,0.001072,0.000000,0.000000,0.013550
Q_ind_193_anc_1-1,0.000816,0.000000,0.000000,0.009785
Q_ind_194_anc_1-1,0.003387,0.000001,0.000000,0.025114
Q_ind_195_anc_1-1,0.000212,0.000000,0.000000,0.002168
Q_ind_196_anc_1-1,0.005063,0.000001,0.000000,0.053244
Q_ind_197_anc_1-1,0.000486,0.000000,0.000000,0.005642
Q_ind_198_anc_1-1,0.000969,0.000000,0.000000,0.012174
Q_ind_199_anc_1-1,0.002733,0.000000,0.000000,0.026790
Q_ind_200_anc_1-1,0.000173,0.000000,0.000000,0.001935
Q_ind_201_anc_1-1,0.000116,0.000000,0.000000,0.001336
Q_ind_202_anc_1-1,0.002397,0.000000,0.000000,0.025818
Q_ind_203_anc_1-1,0.000317,0.000000,0.000000,0.003495
Q_ind_204_anc_1-1,0.002683,0.000000,0.000000,0.024851
Q_ind_205_anc_1-1,0.006075,0.000017,0.000000,0.036194
Q_ind_206_anc_1-1,0.021369,0.021118,0.000000,0.056456
Q_ind_207_anc_1-1,0.004154,0.000032,0.000000,0.027283
Q_ind_208_anc_1-1,0.000210,0.000000,0.000000,0.002419
Q_ind_209_anc_1-1,0.000988,0.000000,0.000000,0.013359
Q_ind_210_anc_1-1,0.002168,0.000000,0.000000,0.020652
Q_ind_211_anc_1-1,0.008207,0.000006,0.000000,0.051185
Q_ind_212_anc_1-1,0.003430,0.000001,0.000000,0.026766
Q_ind_213_anc_1-1,0.009209,0.000001,0.000000,0.096926
Q_ind_214_anc_1-1,0.012011,0.004172,0.000000,0.045575
Q_ind_215_anc_1-1,0.000402,0.000000,0.000000,0.004813
Q_ind_216_anc_1-1,0.007406,0.000004,0.000000,0.065887
Q_ind_217_anc_1-1,0.000453,0.000000,0.000000,0.005839
Q_ind_218_anc_1-1,0.000612,0.000000,0.000000,0.006870
Q_ind_219_anc_1-1,0.000961,0.000000,0.000000,0.011946
Q_ind_220_anc_1-1,0.000164,0.000000,0.000000,0.001864
Q_ind_221_anc_1-1,0.011372,0.000395,0.000000,0.053727
Q_ind_222_anc_1-1,0.000175,0.000000,0.000000,0.002036
Q_ind_1_anc_2-1,0.000187,0.000000,0.000000,0.002273
Q_ind_2_anc_2-1,0.000229,0.000000,0.000000,0.002577
Q_ind_3_anc_2-1,0.000330,0.000000,0.000000,0.003835
Q_ind_4_anc_2-1,0.000131,0.000000,0.000000,0.001539
Q_ind_5_anc_2-1,0.000211,0.000000,0.000000,0.002372
Q_ind_6_anc_2-1,0.000179,0.000000,0.000000,0.001852
Q_ind_7_anc_2-1,0.000333,0.000000,0.000000,0.003795
Q_ind_8_anc_2-1,0.000289,0.000000,0.000000,0.003490
Q_ind_9_anc_2-1,0.000236,0.000000,0.000000,0.002928
Q_ind_10_anc_2-1,0.000151,0.000000,0.000000,0.001635
Q_ind_11_anc_2-1,0.000359,0.000000,0.000000,0.003908
Q_ind_12_anc_2-1,0.000228,0.000000,0.000000,0.002511
Q_ind_13_anc_2-1,0.012660,0.000003,0.000000,0.109234
Q_ind_14_anc_2-1,0.069467,0.073521,0.000000,0.154377
Q_ind_15_anc_2-1,0.007537,0.000000,0.000000,0.100293
Q_ind_16_anc_2-1,0.049521,0.049432,0.000000,0.141462
Q_ind_17_anc_2-1,0.023663,0.000013,0.000000,0.186666
Q_ind_18_anc_2-1,0.013443,0.000001,0.000000,0.129111
Q_ind_19_anc_2-1,0.040674,0.014218,0.000000,0.173880
Q_ind_20_anc_2-1,0.009639,0.000000,0.000000,0.117116
Q_ind_21_anc_2-1,0.000681,0.000000,0.000000,0.007387
Q_ind_22_anc_2-1,0.000489,0.000000,0.000000,0.006084
Q_ind_23_anc_2-1,0.000592,0.000000,0.000000,0.006907
Q_ind_24_anc_2-1,0.000805,0.000000,0.000000,0.011113
Q_ind_25_anc_2-1,0.000767,0.000000,0.000000,0.008154
Q_ind_26_anc_2-1,0.000275,0.000000,0.000000,0.003146
Q_ind_27_anc_2-1,0.000467,0.000000,0.000000,0.005586
Q_ind_28_anc_2-1,0.000444,0.000000,0.000000,0.005213
Q_ind_29_anc_2-1,0.000808,0.000000,0.000000,0.009345
Q_ind_30_anc_2-1,0.000469,0.000000,0.000000,0.005134
Q_ind_31_anc_2-1,0.000818,0.000000,0.000000,0.010002
Q_ind_32_anc_2-1,0.001170,0.000000,0.000000,0.014781
Q_ind_33_anc_2-1,0.001239,0.000000,0.000000,0.013883
Q_ind_34_anc_2-1,0.001242,0.000000,0.000000,0.014303
Q_ind_35_anc_2-1,0.000612,0.000000,0.000000,0.007505
Q_ind_36_anc_2-1,0.002502,0.000000,0.000000,0.026677
Q_ind_37_anc_2-1,0.003653,0.000000,0.000000,0.039675
Q_ind_38_anc_2-1,0.001569,0.000000,0.000000,0.018770
Q_ind_39_anc_2-1,0.001658,0.000000,0.000000,0.019714
Q_ind_40_anc_2-1,0.016311,0.000232,0.000000,0.078496
Q_ind_41_anc_2-1,0.000978,0.000000,0.000000,0.010862
Q_ind_42_anc_2-1,0.008459,0.000000,0.000000,0.130435
Q_ind_43_anc_2-1,0.017143,0.000000,0.000000,0.220086
Q_ind_44_anc_2-1,0.007168,0.000000,0.000000,0.081375
Q_ind_45_anc_2-1,0.030857,0.000001,0.000000,0.324758
Q_ind_46_anc_2-1,0.022960,0.000001,0.000000,0.236869
Q_ind_47_anc_2-1,0.002356,0.000000,0.000000,0.025115
Q_ind_48_anc_2-1,0.024997,0.000001,0.000000,0.333816
Q_ind_49_anc_2-1,0.115705,0.089753,0.000000,0.411575
Q_ind_50_anc_2-1,0.125475,0.106949,0.000000,0.393176
Q_ind_51_anc_2-1,0.059367,0.017414,0.000000,0.372610
Q_ind_52_anc_2-1,0.156583,0.134002,0.044743,0.406048
Q_ind_53_anc_2-1,0.099195,0.081115,0.000000,0.339265
Q_ind_54_anc_2-1,0.130715,0.118324,0.000000,0.400965
Q_ind_55_anc_2-1,0.128857,0.133818,0.000000,0.331502
Q_ind_56_anc_2-1,0.071662,0.007300,0.000000,0.419405
Q_ind_57_anc_2-1,0.042742,0.000038,0.000000,0.350544
Q_ind_58_anc_2-1,0.163514,0.140035,0.062769,0.437612
Q_ind_59_anc_2-1,0.050431,0.000152,0.000000,0.344204
Q_ind_60_anc_2-1,0.037658,0.000012,0.000000,0.340303
Q_ind_61_anc_2-1,0.001166,0.000000,0.000000,0.014619
Q_ind_62_anc_2-1,0.011029,0.000001,0.000000,0.116529
Q_ind_63_anc_2-1,0.041202,0.038591,0.000000,0.146617
Q_ind_64_anc_2-1,0.015022,0.000002,0.000000,0.126938
Q_ind_65_anc_2-1,0.004937,0.000000,0.000000,0.052509
Q_ind_66_anc_2-1,0.006850,0.000000,0.000000,0.079962
Q_ind_67_anc_2-1,0.025735,0.001980,0.000000,0.157470
Q_ind_68_anc_2-1,0.119725,0.117505,0.014425,0.238347
Q_ind_69_anc_2-1,0.007502,0.000001,0.000000,0.062271
Q_ind_70_anc_2-1,0.000251,0.000000,0.000000,0.002900
Q_ind_71_anc_2-1,0.000131,0.000000,0.000000,0.001545
Q_ind_72_anc_2-1,0.000289,0.000000,0.000000,0.003318
Q_ind_73_anc_2-1,0.000200,0.000000,0.000000,0.002203
Q_ind_74_anc_2-1,0.000496,0.000000,0.000000,0.005520
Q_ind_75_anc_2-1,0.000228,0.000000,0.000000,0.002742
Q_ind_76_anc_2-1,0.000439,0.000000,0.000000,0.005163
Q_ind_77_anc_2-1,0.000185,0.000000,0.000000,0.001980
Q_ind_78_anc_2-1,0.000226,0.000000,0.000000,0.002717
Q_ind_79_anc_2-1,0.000242,0.000000,0.000000,0.002757
Q_ind_80_anc_2-1,0.000204,0.000000,0.000000,0.002066
Q_ind_81_anc_2-1,0.000448,0.000000,0.000000,0.005372
Q_ind_82_anc_2-1,0.000229,0.000000,0.000000,0.002933
Q_ind_83_anc_2-1,0.000566,0.000000,0.000000,0.006208
Q_ind_84_anc_2-1,0.000417,0.000000,0.000000,0.004581
Q_ind_85_anc_2-1,0.001815,0.000000,0.000000,0.021352
Q_ind_86_anc_2-1,0.001258,0.000000,0.000000,0.014554
Q_ind_87_anc_2-1,0.005819,0.000001,0.000000,0.058293
Q_ind_88_anc_2-1,0.001322,0.000000,0.000000,0.014920
Q_ind_89_anc_2-1,0.000524,0.000000,0.000000,0.006317
Q_ind_90_anc_2-1,0.000554,0.000000,0.000000,0.006234
Q_ind_91_anc_2-1,0.008605,0.000000,0.000000,0.086664
Q_ind_92_anc_2-1,0.000652,0.000000,0.000000,0.006162
Q_ind_93_anc_2-1,0.000263,0.000000,0.000000,0.003279
Q_ind_94_anc_2-1,0.000289,0.000000,0.000000,0.003517
Q_ind_95_anc_2-1,0.000621,0.000000,0.000000,0.006530
Q_ind_96_anc_2-1,0.000290,0.000000,0.000000,0.003284
Q_ind_97_anc_2-1,0.017756,0.000005,0.000000,0.108521
Q_ind_98_anc_2-1,0.003725,0.000000,0.000000,0.037928
Q_ind_99_anc_2-1,0.000706,0.000000,0.000000,0.008015
Q_ind_100_anc_2-1,0.001080,0.000000,0.000000,0.013341
Q_ind_101_anc_2-1,0.001039,0.000000,0.000000,0.012852
Q_ind_102_anc_2-1,0.001250,0.000000,0.000000,0.014256
Q_ind_103_anc_2-1,0.000979,0.000000,0.000000,0.010372
Q_ind_104_anc_2-1,0.023308,0.000016,0.000000,0.234386
Q_ind_105_anc_2-1,0.001358,0.000000,0.000000,0.015973
Q_ind_106_anc_2-1,0.001901,0.000000,0.000000,0.020894
Q_ind_107_anc_2-1,0.006439,0.000000,0.000000,0.077298
Q_ind_108_anc_2-1,0.000663,0.000000,0.000000,0.008457
Q_ind_109_anc_2-1,0.000706,0.000000,0.000000,0.008556
Q_ind_110_anc_2-1,0.001656,0.000000,0.000000,0.020039
Q_ind_111_anc_2-1,0.000384,0.000000,0.000000,0.004481
Q_ind_112_anc_2-1,0.000422,0.000000,0.000000,0.005101
Q_ind_113_anc_2-1,0.000543,0.000000,0.000000,0.006172
Q_ind_114_anc_2-1,0.000587,0.000000,0.000000,0.006905
Q_ind_115_anc_2-1,0.035293,0.028674,0.000000,0.124741
Q_ind_116_anc_2-1,0.000269,0.000000,0.000000,0.002927
Q_ind_117_anc_2-1,0.000752,0.000000,0.000000,0.010064
Q_ind_118_anc_2-1,0.000488,0.000000,0.000000,0.005595
Q_ind_119_anc_2-1,0.000834,0.000000,0.000000,0.010250
Q_ind_120_anc_2-1,0.000640,0.000000,0.000000,0.007396
Q_ind_121_anc_2-1,0.000908,0.000000,0.000000,0.011040
Q_ind_122_anc_2-1,0.000398,0.000000,0.000000,0.004381
Q_ind_123_anc_2-1,0.000298,0.000000,0.000000,0.003365
Q_ind_124_anc_2-1,0.000718,0.000000,0.000000,0.008085
Q_ind_125_anc_2-1,0.001532,0.000000,0.000000,0.018550
Q_ind_126_anc_2-1,0.001542,0.000000,0.000000,0.017158
Q_ind_127_anc_2-1,0.002429,0.000000,0.000000,0.025292
Q_ind_128_anc_2-1,0.000783,0.000000,0.000000,0.008761
Q_ind_129_anc_2-1,0.000989,0.000000,0.000000,0.011144
Q_ind_130_anc_2-1,0.004813,0.000000,0.000000,0.058285
Q_ind_131_anc_2-1,0.001551,0.000000,0.000000,0.020521
Q_ind_132_anc_2-1,0.000458,0.000000,0.000000,0.005296
Q_ind_133_anc_2-1,0.009411,0.000000,0.000000,0.137091
Q_ind_134_anc_2-1,0.001122,0.000000,0.000000,0.012372
Q_ind_135_anc_2-1,0.000903,0.000000,0.000000,0.011694
Q_ind_136_anc_2-1,0.000164,0.000000,0.000000,0.001800
Q_ind_137_anc_2-1,0.000238,0.000000,0.000000,0.002509
Q_ind_138_anc_2-1,0.000149,0.000000,0.000000,0.001808
Q_ind_139_anc_2-1,0.000098,0.000000,0.000000,0.001086
Q_ind_140_anc_2-1,0.000135,0.000000,0.000000,0.001493
Q_ind_141_anc_2-1,0.000141,0.000000,0.000000,0.001426
Q_ind_142_anc_2-1,0.000180,0.000000,0.000000,0.002156
Q_ind_143_anc_2-1,0.000093,0.000000,0.000000,0.001049
Q_ind_144_anc_2-1,0.000251,0.000000,0.000000,0.002410
Q_ind_145_anc_2-1,0.001042,0.000000,0.000000,0.011029
Q_ind_146_anc_2-1,0.001216,0.000000,0.000000,0.016168
Q_ind_147_anc_2-1,0.000739,0.000000,0.000000,0.009144
Q_ind_148_anc_2-1,0.017834,0.000070,0.000000,0.114773
Q_ind_149_anc_2-1,0.000507,0.000000,0.000000,0.006409
Q_ind_150_anc_2-1,0.000771,0.000000,0.000000,0.008776
Q_ind_151_anc_2-1,0.000693,0.000000,0.000000,0.008311
Q_ind_152_anc_2-1,0.001987,0.000000,0.000000,0.023783
Q_ind_153_anc_2-1,0.003951,0.000000,0.000000,0.046743
Q_ind_154_anc_2-1,0.000395,0.000000,0.000000,0.004658
Q_ind_155_anc_2-1,0.003819,0.000001,0.000000,0.033659
Q_ind_156_anc_2-1,0.002790,0.000000,0.000000,0.029008
Q_ind_157_anc_2-1,0.000197,0.000000,0.000000,0.002068
Q_ind_158_anc_2-1,0.000283,0.000000,0.000000,0.003265
Q_ind_159_anc_2-1,0.000177,0.000000,0.000000,0.002021
Q_ind_160_anc_2-1,0.000094,0.000000,0.000000,0.001049
Q_ind_161_anc_2-1,0.000507,0.000000,0.000000,0.005893
Q_ind_162_anc_2-1,0.000187,0.000000,0.000000,0.001970
Q_ind_163_anc_2-1,0.000163,0.000000,0.000000,0.001953
Q_ind_164_anc_2-1,0.001343,0.000000,0.000000,0.014200
Q_ind_165_anc_2-1,0.001771,0.000000,0.000000,0.020953
Q_ind_166_anc_2-1,0.010447,0.000002,0.000000,0.095440
Q_ind_167_anc_2-1,0.006731,0.000001,0.000000,0.085371
Q_ind_168_anc_2-1,0.000528,0.000000,0.000000,0.005590
Q_ind_169_anc_2-1,0.002695,0.000000,0.000000,0.030008
Q_ind_170_anc_2-1,0.000944,0.000000,0.000000,0.010631
Q_ind_171_anc_2-1,0.000271,0.000000,0.000000,0.003373
Q_ind_172_anc_2-1,0.000256,0.000000,0.000000,0.002770
Q_ind_173_anc_2-1,0.000058,0.000000,0.000000,0.000654
Q_ind_174_anc_2-1,0.000125,0.000000,0.000000,0.001447
Q_ind_175_anc_2-1,0.000107,0.000000,0.000000,0.001192
Q_ind_176_anc_2-1,0.000068,0.000000,0.000000,0.000802
