param,mean,median,ci_0.950_LB,ci_0.950_UB
Q_ind_45_anc_1-1,0.951182,0.951672,0.905426,0.996701
Q_ind_46_anc_1-1,0.903130,0.909639,0.818514,0.958904
Q_ind_47_anc_1-1,0.932859,0.933356,0.894726,0.966797
Q_ind_48_anc_1-1,0.939479,0.944037,0.878761,0.979124
Q_ind_49_anc_1-1,0.754484,0.755454,0.684384,0.818420
Q_ind_50_anc_1-1,0.756166,0.756695,0.686777,0.821767
Q_ind_51_anc_1-1,0.794676,0.795973,0.723651,0.860990
Q_ind_52_anc_1-1,0.771112,0.771075,0.705405,0.835347
Q_ind_53_anc_1-1,0.813401,0.813320,0.748930,0.876593
Q_ind_54_anc_1-1,0.791413,0.791231,0.724302,0.855954
Q_ind_55_anc_1-1,0.203497,0.202386,0.121398,0.283033
Q_ind_56_anc_1-1,0.830488,0.830353,0.767041,0.891095
Q_ind_57_anc_1-1,0.767668,0.768930,0.692448,0.835696
Q_ind_58_anc_1-1,0.756308,0.757229,0.686205,0.821968
Q_ind_59_anc_1-1,0.784896,0.784914,0.712234,0.857750
Q_ind_60_anc_1-1,0.781659,0.782027,0.711032,0.847976
Q_ind_61_anc_1-1,0.641482,0.637593,0.547925,0.750298
Q_ind_62_anc_1-1,0.191209,0.191585,0.111606,0.265406
Q_ind_63_anc_1-1,0.232774,0.232581,0.160824,0.304691
Q_ind_64_anc_1-1,0.615515,0.617061,0.519100,0.701423
Q_ind_65_anc_1-1,0.665822,0.667940,0.571109,0.741597
Q_ind_66_anc_1-1,0.661885,0.663642,0.549204,0.759308
Q_ind_67_anc_1-1,0.239923,0.239458,0.167776,0.313411
Q_ind_68_anc_1-1,0.146572,0.145797,0.072491,0.221326
Q_ind_69_anc_1-1,0.736495,0.740196,0.668963,0.786680
Q_ind_70_anc_1-1,0.008752,0.001296,0.000000,0.056797
Q_ind_71_anc_1-1,0.022499,0.009939,0.000000,0.091042
Q_ind_72_anc_1-1,0.004402,0.000502,0.000000,0.029553
Q_ind_73_anc_1-1,0.009957,0.001502,0.000000,0.061391
Q_ind_74_anc_1-1,0.016171,0.006176,0.000000,0.072753
Q_ind_75_anc_1-1,0.119795,0.121371,0.068184,0.162117
Q_ind_76_anc_1-1,0.042294,0.037361,0.000000,0.122674
Q_ind_77_anc_1-1,0.005293,0.000705,0.000000,0.034826
Q_ind_78_anc_1-1,0.006561,0.000948,0.000000,0.042615
Q_ind_79_anc_1-1,0.005610,0.000772,0.000000,0.034985
Q_ind_80_anc_1-1,0.035548,0.031141,0.000000,0.104589
Q_ind_81_anc_1-1,0.289377,0.289467,0.243433,0.337731
Q_ind_82_anc_1-1,0.287701,0.291199,0.210743,0.338684
Q_ind_83_anc_1-1,0.349057,0.354903,0.250474,0.408351
Q_ind_84_anc_1-1,0.306939,0.309381,0.241629,0.359357
Q_ind_85_anc_1-1,0.197181,0.196855,0.057162,0.327139
Q_ind_86_anc_1-1,0.291801,0.299330,0.193519,0.358134
Q_ind_87_anc_1-1,0.001662,0.000159,0.000000,0.012727
Q_ind_88_anc_1-1,0.275102,0.280841,0.184144,0.336992
Q_ind_89_anc_1-1,0.994089,0.997275,0.973014,0.999999
Q_ind_90_anc_1-1,0.995693,0.998300,0.977347,0.999999
Q_ind_91_anc_1-1,0.063380,0.063735,0.000004,0.141085
Q_ind_92_anc_1-1,0.004729,0.000473,0.000000,0.034678
Q_ind_93_anc_1-1,0.997865,0.999200,0.988715,1.000000
Q_ind_94_anc_1-1,0.997935,0.999286,0.988983,1.000000
Q_ind_95_anc_1-1,0.995804,0.998482,0.977524,1.000000
Q_ind_96_anc_1-1,0.998499,0.999451,0.991726,1.000000
Q_ind_97_anc_1-1,0.059891,0.057140,0.000001,0.145037
Q_ind_98_anc_1-1,0.946672,0.950513,0.884045,0.988896
Q_ind_99_anc_1-1,0.080437,0.076398,0.000000,0.209869
Q_ind_100_anc_1-1,0.074579,0.072654,0.000000,0.195575
Q_ind_101_anc_1-1,0.313141,0.325761,0.170912,0.399573
Q_ind_102_anc_1-1,0.171103,0.171943,0.080635,0.261131
Q_ind_103_anc_1-1,0.202448,0.202417,0.096591,0.315203
Q_ind_104_anc_1-1,0.001757,0.000172,0.000000,0.013425
Q_ind_105_anc_1-1,0.265898,0.275230,0.145319,0.347110
Q_ind_106_anc_1-1,0.268872,0.276583,0.117246,0.389728
Q_ind_107_anc_1-1,0.989339,0.993671,0.957322,0.999995
Q_ind_108_anc_1-1,0.994241,0.997560,0.971689,0.999999
Q_ind_109_anc_1-1,0.995535,0.998056,0.978390,0.999999
Q_ind_110_anc_1-1,0.984860,0.989398,0.947190,0.999994
Q_ind_111_anc_1-1,0.996799,0.998690,0.984093,1.000000
Q_ind_112_anc_1-1,0.991343,0.994877,0.964130,0.999997
Q_ind_113_anc_1-1,0.996240,0.998606,0.980978,0.999999
Q_ind_114_anc_1-1,0.995696,0.998407,0.977729,1.000000
Q_ind_115_anc_1-1,0.660258,0.660531,0.587557,0.728259
Q_ind_116_anc_1-1,0.006354,0.000912,0.000000,0.039827
Q_ind_117_anc_1-1,0.057726,0.056553,0.000002,0.141581
Q_ind_118_anc_1-1,0.079845,0.080566,0.001413,0.151346
Q_ind_119_anc_1-1,0.029115,0.015935,0.000000,0.107864
Q_ind_120_anc_1-1,0.022760,0.005268,0.000000,0.109121
Q_ind_121_anc_1-1,0.152710,0.156478,0.071076,0.205523
Q_ind_122_anc_1-1,0.000708,0.000064,0.000000,0.005361
Q_ind_123_anc_1-1,0.000366,0.000032,0.000000,0.002921
Q_ind_124_anc_1-1,0.139740,0.137293,0.059637,0.227172
Q_ind_125_anc_1-1,0.036550,0.021366,0.000000,0.138140
Q_ind_126_anc_1-1,0.182163,0.185812,0.102835,0.246163
Q_ind_127_anc_1-1,0.082686,0.082008,0.001274,0.168935
Q_ind_128_anc_1-1,0.007038,0.000884,0.000000,0.045330
Q_ind_129_anc_1-1,0.000807,0.000073,0.000000,0.006246
Q_ind_130_anc_1-1,0.002206,0.000175,0.000000,0.016266
Q_ind_131_anc_1-1,0.069918,0.071916,0.000002,0.164228
Q_ind_132_anc_1-1,0.061858,0.058323,0.000004,0.155725
Q_ind_133_anc_1-1,0.000572,0.000055,0.000000,0.004303
Q_ind_134_anc_1-1,0.115736,0.114003,0.022964,0.207764
Q_ind_135_anc_1-1,0.164320,0.162711,0.087418,0.253914
Q_ind_136_anc_1-1,0.000899,0.000084,0.000000,0.007156
Q_ind_137_anc_1-1,0.009080,0.006511,0.000000,0.032057
Q_ind_138_anc_1-1,0.001358,0.000143,0.000000,0.009876
Q_ind_139_anc_1-1,0.001043,0.000096,0.000000,0.007867
Q_ind_140_anc_1-1,0.001168,0.000120,0.000000,0.008601
Q_ind_141_anc_1-1,0.001321,0.000135,0.000000,0.009562
Q_ind_142_anc_1-1,0.003709,0.001074,0.000000,0.019356
Q_ind_143_anc_1-1,0.000733,0.000063,0.000000,0.005610
Q_ind_144_anc_1-1,0.003361,0.000667,0.000000,0.018860
Q_ind_145_anc_1-1,0.005016,0.000417,0.000000,0.037027
Q_ind_146_anc_1-1,0.021738,0.008727,0.000000,0.094816
Q_ind_147_anc_1-1,0.145851,0.150116,0.056889,0.196720
Q_ind_148_anc_1-1,0.001337,0.000149,0.000000,0.010125
Q_ind_149_anc_1-1,0.000532,0.000052,0.000000,0.004123
Q_ind_150_anc_1-1,0.174673,0.174112,0.081866,0.267633
Q_ind_151_anc_1-1,0.015467,0.004118,0.000000,0.082051
Q_ind_152_anc_1-1,0.075905,0.076787,0.000012,0.157477
Q_ind_153_anc_1-1,0.003621,0.000301,0.000000,0.026697
Q_ind_154_anc_1-1,0.012918,0.002363,0.000000,0.075293
Q_ind_155_anc_1-1,0.000847,0.000080,0.000000,0.006276
Q_ind_156_anc_1-1,0.001163,0.000101,0.000000,0.008556
Q_ind_157_anc_1-1,0.029421,0.029114,0.000000,0.074910
Q_ind_158_anc_1-1,0.015804,0.009971,0.000000,0.056751
Q_ind_159_anc_1-1,0.005491,0.000936,0.000000,0.034780
Q_ind_160_anc_1-1,0.047668,0.047676,0.015485,0.082411
Q_ind_161_anc_1-1,0.001872,0.000192,0.000000,0.013897
Q_ind_162_anc_1-1,0.019221,0.007843,0.000000,0.074030
Q_ind_163_anc_1-1,0.038446,0.039899,0.000024,0.075711
Q_ind_164_anc_1-1,0.001388,0.000128,0.000000,0.010823
Q_ind_165_anc_1-1,0.381640,0.378553,0.280000,0.489154
Q_ind_166_anc_1-1,0.431660,0.430473,0.332894,0.541728
Q_ind_167_anc_1-1,0.283238,0.281632,0.186039,0.383653
Q_ind_168_anc_1-1,0.507339,0.511188,0.427062,0.564574
Q_ind_169_anc_1-1,0.009283,0.001104,0.000000,0.065645
Q_ind_170_anc_1-1,0.495079,0.505934,0.373382,0.583104
Q_ind_171_anc_1-1,0.001815,0.000221,0.000000,0.012658
Q_ind_172_anc_1-1,0.002706,0.000357,0.000000,0.017200
Q_ind_173_anc_1-1,0.000659,0.000060,0.000000,0.004982
Q_ind_174_anc_1-1,0.001106,0.000109,0.000000,0.008307
Q_ind_175_anc_1-1,0.001346,0.000139,0.000000,0.009368
Q_ind_176_anc_1-1,0.000775,0.000077,0.000000,0.005820
Q_ind_177_anc_1-1,0.000937,0.000083,0.000000,0.006969
Q_ind_178_anc_1-1,0.000526,0.000050,0.000000,0.003957
Q_ind_179_anc_1-1,0.001082,0.000116,0.000000,0.008400
Q_ind_180_anc_1-1,0.005758,0.001178,0.000000,0.031964
Q_ind_181_anc_1-1,0.004795,0.000596,0.000000,0.029863
Q_ind_182_anc_1-1,0.032242,0.032859,0.000000,0.077358
Q_ind_183_anc_1-1,0.019145,0.015247,0.000000,0.057628
Q_ind_184_anc_1-1,0.056693,0.056515,0.019884,0.093356
Q_ind_185_anc_1-1,0.000644,0.000064,0.000000,0.004968
Q_ind_186_anc_1-1,0.014367,0.008295,0.000000,0.052855
Q_ind_187_anc_1-1,0.004383,0.000411,0.000000,0.029516
Q_ind_188_anc_1-1,0.029450,0.029540,0.000006,0.063448
Q_ind_189_anc_1-1,0.001006,0.000092,0.000000,0.007799
Q_ind_190_anc_1-1,0.002830,0.000276,0.000000,0.020454
Q_ind_191_anc_1-1,0.002142,0.000227,0.000000,0.016648
Q_ind_192_anc_1-1,0.002383,0.000255,0.000000,0.017895
Q_ind_193_anc_1-1,0.002667,0.000247,0.000000,0.022346
Q_ind_194_anc_1-1,0.004427,0.000745,0.000000,0.026084
Q_ind_195_anc_1-1,0.000775,0.000068,0.000000,0.006191
Q_ind_196_anc_1-1,0.007378,0.001040,0.000000,0.045924
Q_ind_197_anc_1-1,0.001982,0.000167,0.000000,0.015573
Q_ind_198_anc_1-1,0.001905,0.000170,0.000000,0.013964
Q_ind_199_anc_1-1,0.002352,0.000206,0.000000,0.019972
Q_ind_200_anc_1-1,0.000834,0.000086,0.000000,0.005950
Q_ind_201_anc_1-1,0.000502,0.000048,0.000000,0.003784
Q_ind_202_anc_1-1,0.190096,0.188578,0.030181,0.311266
Q_ind_203_anc_1-1,0.001242,0.000115,0.000000,0.009149
Q_ind_204_anc_1-1,0.180541,0.180319,0.081345,0.273968
Q_ind_205_anc_1-1,0.153010,0.152687,0.080616,0.220574
Q_ind_206_anc_1-1,0.114455,0.112930,0.035470,0.207872
Q_ind_207_anc_1-1,0.122795,0.121889,0.026813,0.214366
Q_ind_208_anc_1-1,0.000782,0.000077,0.000000,0.005907
Q_ind_209_anc_1-1,0.008096,0.001220,0.000000,0.052465
Q_ind_210_anc_1-1,0.095971,0.095813,0.030368,0.163218
Q_ind_211_anc_1-1,0.850797,0.852523,0.795230,0.894967
Q_ind_212_anc_1-1,0.714581,0.714178,0.619022,0.814755
Q_ind_213_anc_1-1,0.817374,0.821633,0.745913,0.865913
Q_ind_214_anc_1-1,0.784136,0.786137,0.678251,0.872093
Q_ind_215_anc_1-1,0.576682,0.577079,0.499733,0.654002
Q_ind_216_anc_1-1,0.762585,0.759362,0.662420,0.861318
Q_ind_217_anc_1-1,0.542823,0.542528,0.469527,0.619564
Q_ind_218_anc_1-1,0.574020,0.572182,0.495547,0.663494
Q_ind_219_anc_1-1,0.672494,0.671156,0.596784,0.753269
Q_ind_220_anc_1-1,0.367260,0.366985,0.287480,0.447567
Q_ind_221_anc_1-1,0.831140,0.832265,0.783876,0.873221
Q_ind_222_anc_1-1,0.363148,0.363705,0.285347,0.442480
Q_ind_1_anc_2-1,0.056354,0.057503,0.000012,0.113475
Q_ind_2_anc_2-1,0.007614,0.001204,0.000000,0.046813
Q_ind_3_anc_2-1,0.002579,0.000217,0.000000,0.019740
Q_ind_4_anc_2-1,0.003556,0.000422,0.000000,0.023922
Q_ind_5_anc_2-1,0.235058,0.234753,0.168983,0.302682
Q_ind_6_anc_2-1,0.003614,0.000405,0.000000,0.025422
Q_ind_7_anc_2-1,0.003484,0.000434,0.000000,0.025663
Q_ind_8_anc_2-1,0.007687,0.001117,0.000000,0.044835
Q_ind_9_anc_2-1,0.002334,0.000227,0.000000,0.018600
Q_ind_10_anc_2-1,0.002842,0.000325,0.000000,0.020112
Q_ind_11_anc_2-1,0.005714,0.000671,0.000000,0.037616
Q_ind_12_anc_2-1,0.007861,0.001945,0.000000,0.044254
Q_ind_13_anc_2-1,0.665897,0.666276,0.580815,0.745041
Q_ind_14_anc_2-1,0.697319,0.697310,0.606009,0.785841
Q_ind_15_anc_2-1,0.653217,0.654550,0.559453,0.737037
Q_ind_16_anc_2-1,0.708359,0.711236,0.601598,0.790698
Q_ind_17_anc_2-1,0.669501,0.668721,0.588751,0.750980
Q_ind_18_anc_2-1,0.633403,0.634600,0.539619,0.715595
Q_ind_19_anc_2-1,0.711423,0.712668,0.629003,0.789261
Q_ind_20_anc_2-1,0.957580,0.962850,0.874601,0.999987
Q_ind_21_anc_2-1,0.447206,0.453132,0.303605,0.559208
Q_ind_22_anc_2-1,0.373481,0.382431,0.226025,0.481375
Q_ind_23_anc_2-1,0.336040,0.342883,0.201705,0.437131
Q_ind_24_anc_2-1,0.445278,0.445983,0.339978,0.537230
Q_ind_25_anc_2-1,0.425780,0.429318,0.307111,0.517335
Q_ind_26_anc_2-1,0.306029,0.312398,0.153249,0.427796
Q_ind_27_anc_2-1,0.411054,0.412861,0.306998,0.501889
Q_ind_28_anc_2-1,0.352627,0.356445,0.237739,0.445310
Q_ind_29_anc_2-1,0.339060,0.346040,0.157836,0.478069
Q_ind_30_anc_2-1,0.314499,0.317502,0.160642,0.446910
Q_ind_31_anc_2-1,0.258360,0.258800,0.186409,0.328514
Q_ind_32_anc_2-1,0.216445,0.224412,0.032256,0.319699
Q_ind_33_anc_2-1,0.226695,0.228849,0.125854,0.308771
Q_ind_34_anc_2-1,0.165154,0.167943,0.044680,0.256360
Q_ind_35_anc_2-1,0.279374,0.279307,0.205933,0.353088
Q_ind_36_anc_2-1,0.216271,0.215411,0.147049,0.293569
Q_ind_37_anc_2-1,0.263788,0.264731,0.191659,0.335953
Q_ind_38_anc_2-1,0.241163,0.242618,0.159832,0.314225
Q_ind_39_anc_2-1,0.772895,0.772607,0.688897,0.860435
Q_ind_40_anc_2-1,0.253824,0.256347,0.127647,0.360034
Q_ind_41_anc_2-1,0.237936,0.237428,0.158876,0.321224
Q_ind_42_anc_2-1,0.059026,0.021545,0.000000,0.212383
Q_ind_43_anc_2-1,0.012084,0.001483,0.000000,0.085552
Q_ind_44_anc_2-1,0.006556,0.000873,0.000000,0.045575
Q_ind_45_anc_2-1,0.011617,0.001548,0.000000,0.071566
Q_ind_46_anc_2-1,0.057253,0.040931,0.000000,0.178804
Q_ind_47_anc_2-1,0.003282,0.000292,0.000000,0.025059
Q_ind_48_anc_2-1,0.030497,0.010723,0.000000,0.116501
Q_ind_49_anc_2-1,0.243051,0.242220,0.176188,0.314067
Q_ind_50_anc_2-1,0.241957,0.241511,0.176209,0.312482
Q_ind_51_anc_2-1,0.203520,0.202243,0.136344,0.274963
Q_ind_52_anc_2-1,0.226848,0.227251,0.159429,0.293152
Q_ind_53_anc_2-1,0.185340,0.185400,0.121848,0.250626
Q_ind_54_anc_2-1,0.207149,0.206970,0.143010,0.274259
Q_ind_55_anc_2-1,0.795452,0.796597,0.714055,0.877542
Q_ind_56_anc_2-1,0.167580,0.167965,0.105820,0.232053
Q_ind_57_anc_2-1,0.228692,0.228900,0.152980,0.304749
Q_ind_58_anc_2-1,0.242030,0.241407,0.174294,0.313236
Q_ind_59_anc_2-1,0.212764,0.213101,0.137993,0.285597
Q_ind_60_anc_2-1,0.213819,0.214303,0.139771,0.286845
Q_ind_61_anc_2-1,0.198133,0.206966,0.000467,0.367071
Q_ind_62_anc_2-1,0.804527,0.805125,0.723515,0.887094
Q_ind_63_anc_2-1,0.765927,0.766351,0.693309,0.837212
Q_ind_64_anc_2-1,0.268324,0.264489,0.120688,0.432441
Q_ind_65_anc_2-1,0.094733,0.091452,0.000000,0.264361
Q_ind_66_anc_2-1,0.149674,0.143718,0.000003,0.340276
Q_ind_67_anc_2-1,0.756239,0.756610,0.678322,0.830779
Q_ind_68_anc_2-1,0.850930,0.852047,0.774175,0.925280
Q_ind_69_anc_2-1,0.031534,0.009352,0.000000,0.140507
Q_ind_70_anc_2-1,0.216460,0.217330,0.116160,0.304706
Q_ind_71_anc_2-1,0.130926,0.136987,0.000300,0.231047
Q_ind_72_anc_2-1,0.274469,0.275939,0.188802,0.347754
Q_ind_73_anc_2-1,0.203882,0.206692,0.103425,0.282697
Q_ind_74_anc_2-1,0.208443,0.214818,0.080036,0.300575
Q_ind_75_anc_2-1,0.016446,0.001853,0.000000,0.116229
Q_ind_76_anc_2-1,0.169952,0.176317,0.004884,0.294579
Q_ind_77_anc_2-1,0.181022,0.181952,0.100350,0.259506
Q_ind_78_anc_2-1,0.221565,0.222108,0.148392,0.289868
Q_ind_79_anc_2-1,0.255146,0.255754,0.173633,0.331419
Q_ind_80_anc_2-1,0.159106,0.164123,0.010948,0.271406
Q_ind_81_anc_2-1,0.006026,0.000468,0.000000,0.047599
Q_ind_82_anc_2-1,0.021901,0.002562,0.000000,0.158444
Q_ind_83_anc_2-1,0.032831,0.005618,0.000000,0.214814
Q_ind_84_anc_2-1,0.034735,0.014012,0.000000,0.144583
Q_ind_85_anc_2-1,0.264344,0.262135,0.009668,0.522479
Q_ind_86_anc_2-1,0.065410,0.034452,0.000000,0.251171
Q_ind_87_anc_2-1,0.751751,0.750096,0.668523,0.837916
Q_ind_88_anc_2-1,0.042057,0.008745,0.000000,0.209803
Q_ind_89_anc_2-1,0.003622,0.000472,0.000000,0.023944
Q_ind_90_anc_2-1,0.002523,0.000229,0.000000,0.019694
Q_ind_91_anc_2-1,0.936058,0.935788,0.858723,0.999896
Q_ind_92_anc_2-1,0.994428,0.998497,0.964416,1.000000
Q_ind_93_anc_2-1,0.001241,0.000128,0.000000,0.009162
Q_ind_94_anc_2-1,0.001088,0.000087,0.000000,0.008202
Q_ind_95_anc_2-1,0.001988,0.000163,0.000000,0.015478
Q_ind_96_anc_2-1,0.000775,0.000082,0.000000,0.005739
Q_ind_97_anc_2-1,0.939581,0.942154,0.854447,0.999953
Q_ind_98_anc_2-1,0.035896,0.028268,0.000000,0.113079
Q_ind_99_anc_2-1,0.498128,0.500692,0.255625,0.690656
Q_ind_100_anc_2-1,0.516410,0.519455,0.288468,0.700458
Q_ind_101_anc_2-1,0.088473,0.034422,0.000000,0.365198
Q_ind_102_anc_2-1,0.348612,0.348559,0.172143,0.518339
Q_ind_103_anc_2-1,0.333094,0.334414,0.123696,0.522845
Q_ind_104_anc_2-1,0.872623,0.871307,0.779379,0.983577
Q_ind_105_anc_2-1,0.085963,0.051017,0.000000,0.314713
Q_ind_106_anc_2-1,0.173223,0.154155,0.000000,0.456878
Q_ind_107_anc_2-1,0.004413,0.000393,0.000000,0.031905
Q_ind_108_anc_2-1,0.003226,0.000358,0.000000,0.023025
Q_ind_109_anc_2-1,0.002408,0.000274,0.000000,0.016642
Q_ind_110_anc_2-1,0.010659,0.003757,0.000000,0.049561
Q_ind_111_anc_2-1,0.001609,0.000161,0.000000,0.011539
Q_ind_112_anc_2-1,0.004241,0.000426,0.000000,0.032663
Q_ind_113_anc_2-1,0.001995,0.000182,0.000000,0.014730
Q_ind_114_anc_2-1,0.002159,0.000183,0.000000,0.017122
Q_ind_115_anc_2-1,0.338109,0.338003,0.270139,0.411597
Q_ind_116_anc_2-1,0.245795,0.246495,0.167103,0.321902
Q_ind_117_anc_2-1,0.239311,0.241485,0.071114,0.384942
Q_ind_118_anc_2-1,0.215715,0.210073,0.077968,0.369533
Q_ind_119_anc_2-1,0.304462,0.318826,0.148523,0.409681
Q_ind_120_anc_2-1,0.293841,0.305592,0.136237,0.399206
Q_ind_121_anc_2-1,0.030752,0.005743,0.000000,0.174232
Q_ind_122_anc_2-1,0.537950,0.537635,0.459898,0.613949
Q_ind_123_anc_2-1,0.551215,0.551821,0.470261,0.629179
Q_ind_124_anc_2-1,0.261776,0.262636,0.084067,0.419458
Q_ind_125_anc_2-1,0.416573,0.435167,0.210047,0.537831
Q_ind_126_anc_2-1,0.070637,0.056834,0.000000,0.234883
Q_ind_127_anc_2-1,0.391718,0.394505,0.231469,0.537653
Q_ind_128_anc_2-1,0.508055,0.508262,0.413348,0.594712
Q_ind_129_anc_2-1,0.559983,0.561122,0.483512,0.634365
Q_ind_130_anc_2-1,0.585497,0.585976,0.508780,0.662072
Q_ind_131_anc_2-1,0.402458,0.402765,0.237749,0.553647
Q_ind_132_anc_2-1,0.382292,0.390233,0.208450,0.529403
Q_ind_133_anc_2-1,0.993827,0.998480,0.962597,1.000000
Q_ind_134_anc_2-1,0.275501,0.276424,0.095820,0.460531
Q_ind_135_anc_2-1,0.189274,0.194314,0.000163,0.340296
Q_ind_136_anc_2-1,0.001483,0.000131,0.000000,0.011578
Q_ind_137_anc_2-1,0.006075,0.000942,0.000000,0.035387
Q_ind_138_anc_2-1,0.002384,0.000232,0.000000,0.017271
Q_ind_139_anc_2-1,0.002824,0.000280,0.000000,0.022499
Q_ind_140_anc_2-1,0.002357,0.000288,0.000000,0.016233
Q_ind_141_anc_2-1,0.003245,0.000298,0.000000,0.025413
Q_ind_142_anc_2-1,0.004002,0.000501,0.000000,0.028845
Q_ind_143_anc_2-1,0.001517,0.000169,0.000000,0.010927
Q_ind_144_anc_2-1,0.003120,0.000383,0.000000,0.021003
Q_ind_145_anc_2-1,0.297176,0.297930,0.211551,0.377230
Q_ind_146_anc_2-1,0.249992,0.259308,0.104907,0.350405
Q_ind_147_anc_2-1,0.029696,0.006905,0.000000,0.185607
Q_ind_148_anc_2-1,0.833577,0.833721,0.758724,0.906176
Q_ind_149_anc_2-1,0.497160,0.496748,0.418860,0.575518
Q_ind_150_anc_2-1,0.188279,0.187373,0.000843,0.375951
Q_ind_151_anc_2-1,0.438470,0.442300,0.314284,0.540383
Q_ind_152_anc_2-1,0.407289,0.408697,0.253569,0.555117
Q_ind_153_anc_2-1,0.674159,0.675383,0.590939,0.752828
Q_ind_154_anc_2-1,0.451798,0.455748,0.327203,0.547797
Q_ind_155_anc_2-1,0.691890,0.691522,0.613777,0.772603
Q_ind_156_anc_2-1,0.374004,0.374266,0.298289,0.453104
Q_ind_157_anc_2-1,0.039141,0.023328,0.000000,0.136400
Q_ind_158_anc_2-1,0.058600,0.060279,0.000001,0.134001
Q_ind_159_anc_2-1,0.079969,0.083374,0.002304,0.145836
Q_ind_160_anc_2-1,0.003205,0.000280,0.000000,0.025298
Q_ind_161_anc_2-1,0.365357,0.365871,0.288748,0.442771
Q_ind_162_anc_2-1,0.080043,0.085826,0.000001,0.175672
Q_ind_163_anc_2-1,0.015920,0.001887,0.000000,0.105318
Q_ind_164_anc_2-1,0.277337,0.277678,0.209350,0.345366
Q_ind_165_anc_2-1,0.354667,0.360137,0.148207,0.539484
Q_ind_166_anc_2-1,0.243866,0.245667,0.007694,0.415571
Q_ind_167_anc_2-1,0.619802,0.620619,0.425075,0.787885
Q_ind_168_anc_2-1,0.034698,0.008683,0.000000,0.168174
Q_ind_169_anc_2-1,0.986676,0.995607,0.921618,0.999999
Q_ind_170_anc_2-1,0.112935,0.089612,0.000000,0.337969
Q_ind_171_anc_2-1,0.016658,0.007684,0.000000,0.071475
Q_ind_172_anc_2-1,0.004051,0.000535,0.000000,0.029162
Q_ind_173_anc_2-1,0.001107,0.000097,0.000000,0.008402
Q_ind_174_anc_2-1,0.001659,0.000161,0.000000,0.012182
Q_ind_175_anc_2-1,0.001419,0.000131,0.000000,0.010689
Q_ind_176_anc_2-1,0.000933,0.000088,0.000000,0.007077
