param,mean,median,ci_0.950_LB,ci_0.950_UB
Q_ind_59_anc_1-1,0.000492,0.000000,0.000000,0.007316
Q_ind_60_anc_1-1,0.000214,0.000000,0.000000,0.001796
Q_ind_61_anc_1-1,0.000229,0.000000,0.000000,0.002585
Q_ind_62_anc_1-1,0.000970,0.000000,0.000000,0.012575
Q_ind_63_anc_1-1,0.000315,0.000000,0.000000,0.004005
Q_ind_64_anc_1-1,0.001115,0.000000,0.000000,0.013505
Q_ind_65_anc_1-1,0.002494,0.000000,0.000000,0.036149
Q_ind_66_anc_1-1,0.004709,0.000000,0.000000,0.047640
Q_ind_67_anc_1-1,0.000753,0.000000,0.000000,0.010938
Q_ind_68_anc_1-1,0.000194,0.000000,0.000000,0.002110
Q_ind_69_anc_1-1,0.000159,0.000000,0.000000,0.001818
Q_ind_70_anc_1-1,0.000056,0.000000,0.000000,0.000533
Q_ind_71_anc_1-1,0.000542,0.000000,0.000000,0.007933
Q_ind_72_anc_1-1,0.000296,0.000000,0.000000,0.002782
Q_ind_73_anc_1-1,0.002042,0.000000,0.000000,0.029978
Q_ind_74_anc_1-1,0.000084,0.000000,0.000000,0.000601
Q_ind_75_anc_1-1,0.000095,0.000000,0.000000,0.000908
Q_ind_76_anc_1-1,0.000622,0.000000,0.000000,0.004525
Q_ind_77_anc_1-1,0.001112,0.000000,0.000000,0.015060
Q_ind_78_anc_1-1,0.000387,0.000000,0.000000,0.002775
Q_ind_79_anc_1-1,0.040392,0.041088,0.000000,0.108048
Q_ind_80_anc_1-1,0.001047,0.000000,0.000000,0.016107
Q_ind_81_anc_1-1,0.001523,0.000000,0.000000,0.023232
Q_ind_82_anc_1-1,0.003519,0.000000,0.000000,0.049816
Q_ind_83_anc_1-1,0.003171,0.000000,0.000000,0.049335
Q_ind_84_anc_1-1,0.000386,0.000000,0.000000,0.004026
Q_ind_85_anc_1-1,0.000367,0.000000,0.000000,0.002506
Q_ind_86_anc_1-1,0.002309,0.000000,0.000000,0.028996
Q_ind_87_anc_1-1,0.000418,0.000000,0.000000,0.004704
Q_ind_88_anc_1-1,0.000217,0.000000,0.000000,0.002154
Q_ind_89_anc_1-1,0.000282,0.000000,0.000000,0.001764
Q_ind_90_anc_1-1,0.000558,0.000000,0.000000,0.005976
Q_ind_91_anc_1-1,0.000946,0.000000,0.000000,0.013160
Q_ind_92_anc_1-1,0.000153,0.000000,0.000000,0.001641
Q_ind_93_anc_1-1,0.000247,0.000000,0.000000,0.003025
Q_ind_94_anc_1-1,0.000136,0.000000,0.000000,0.001482
Q_ind_95_anc_1-1,0.000262,0.000000,0.000000,0.002530
Q_ind_96_anc_1-1,0.000104,0.000000,0.000000,0.001090
Q_ind_97_anc_1-1,0.000345,0.000000,0.000000,0.003835
Q_ind_98_anc_1-1,0.000038,0.000000,0.000000,0.000323
Q_ind_99_anc_1-1,0.000037,0.000000,0.000000,0.000327
Q_ind_100_anc_1-1,0.000159,0.000000,0.000000,0.001362
Q_ind_101_anc_1-1,0.000127,0.000000,0.000000,0.000947
Q_ind_102_anc_1-1,0.000096,0.000000,0.000000,0.000759
Q_ind_103_anc_1-1,0.000198,0.000000,0.000000,0.002696
Q_ind_104_anc_1-1,0.000194,0.000000,0.000000,0.002481
Q_ind_105_anc_1-1,0.000027,0.000000,0.000000,0.000245
Q_ind_106_anc_1-1,0.000228,0.000000,0.000000,0.002913
Q_ind_107_anc_1-1,0.000687,0.000000,0.000000,0.009034
Q_ind_108_anc_1-1,0.000316,0.000000,0.000000,0.002870
Q_ind_109_anc_1-1,0.006476,0.000000,0.000000,0.078524
Q_ind_110_anc_1-1,0.000249,0.000000,0.000000,0.002326
Q_ind_111_anc_1-1,0.000870,0.000000,0.000000,0.013000
Q_ind_112_anc_1-1,0.000460,0.000000,0.000000,0.005273
Q_ind_113_anc_1-1,0.015182,0.000000,0.000000,0.113327
Q_ind_114_anc_1-1,0.004063,0.000000,0.000000,0.054405
Q_ind_115_anc_1-1,0.000273,0.000000,0.000000,0.001679
Q_ind_116_anc_1-1,0.000216,0.000000,0.000000,0.001962
Q_ind_117_anc_1-1,0.000478,0.000000,0.000000,0.006318
Q_ind_118_anc_1-1,0.000222,0.000000,0.000000,0.002407
Q_ind_119_anc_1-1,0.000804,0.000000,0.000000,0.011264
Q_ind_120_anc_1-1,0.000130,0.000000,0.000000,0.000945
Q_ind_121_anc_1-1,0.000945,0.000000,0.000000,0.013850
Q_ind_122_anc_1-1,0.000174,0.000000,0.000000,0.001842
Q_ind_123_anc_1-1,0.001881,0.000000,0.000000,0.022850
Q_ind_124_anc_1-1,0.000096,0.000000,0.000000,0.001007
Q_ind_125_anc_1-1,0.000817,0.000000,0.000000,0.011352
Q_ind_126_anc_1-1,0.022035,0.000000,0.000000,0.108961
Q_ind_127_anc_1-1,0.000960,0.000000,0.000000,0.013847
Q_ind_128_anc_1-1,0.003675,0.000000,0.000000,0.053907
Q_ind_129_anc_1-1,0.023611,0.000000,0.000000,0.112371
Q_ind_130_anc_1-1,0.021370,0.000000,0.000000,0.103471
Q_ind_131_anc_1-1,0.000074,0.000000,0.000000,0.000718
Q_ind_132_anc_1-1,0.000032,0.000000,0.000000,0.000306
Q_ind_133_anc_1-1,0.004156,0.000000,0.000000,0.047458
Q_ind_134_anc_1-1,0.000325,0.000000,0.000000,0.003737
Q_ind_135_anc_1-1,0.026394,0.000000,0.000000,0.109154
Q_ind_136_anc_1-1,0.017011,0.000000,0.000000,0.094867
Q_ind_137_anc_1-1,0.027122,0.000004,0.000000,0.099876
Q_ind_138_anc_1-1,0.000039,0.000000,0.000000,0.000349
Q_ind_139_anc_1-1,0.000114,0.000000,0.000000,0.000953
Q_ind_140_anc_1-1,0.004317,0.000000,0.000000,0.052441
Q_ind_141_anc_1-1,0.034777,0.000000,0.000000,0.147954
Q_ind_142_anc_1-1,0.000030,0.000000,0.000000,0.000242
Q_ind_143_anc_1-1,0.000334,0.000000,0.000000,0.004088
Q_ind_144_anc_1-1,0.001437,0.000000,0.000000,0.019164
Q_ind_145_anc_1-1,0.000168,0.000000,0.000000,0.002093
Q_ind_146_anc_1-1,0.022462,0.001109,0.000000,0.080825
Q_ind_147_anc_1-1,0.008178,0.000000,0.000000,0.055606
Q_ind_148_anc_1-1,0.000956,0.000000,0.000000,0.014175
Q_ind_149_anc_1-1,0.000074,0.000000,0.000000,0.000653
Q_ind_150_anc_1-1,0.001888,0.000000,0.000000,0.024281
Q_ind_151_anc_1-1,0.000184,0.000000,0.000000,0.001997
Q_ind_152_anc_1-1,0.011116,0.000000,0.000000,0.052462
Q_ind_153_anc_1-1,0.002411,0.000000,0.000000,0.031977
Q_ind_154_anc_1-1,0.001813,0.000000,0.000000,0.023281
Q_ind_155_anc_1-1,0.000054,0.000000,0.000000,0.000503
Q_ind_156_anc_1-1,0.001152,0.000000,0.000000,0.014861
Q_ind_157_anc_1-1,0.003571,0.000000,0.000000,0.044926
Q_ind_158_anc_1-1,0.002877,0.000000,0.000000,0.045459
Q_ind_159_anc_1-1,0.000181,0.000000,0.000000,0.001873
Q_ind_160_anc_1-1,0.000321,0.000000,0.000000,0.002763
Q_ind_161_anc_1-1,0.002339,0.000000,0.000000,0.029812
Q_ind_162_anc_1-1,0.000668,0.000000,0.000000,0.009273
Q_ind_163_anc_1-1,0.004571,0.000000,0.000000,0.069392
Q_ind_164_anc_1-1,0.002604,0.000000,0.000000,0.039891
Q_ind_165_anc_1-1,0.020829,0.000000,0.000000,0.096779
Q_ind_166_anc_1-1,0.000279,0.000000,0.000000,0.002892
Q_ind_167_anc_1-1,0.030525,0.000000,0.000000,0.147539
Q_ind_168_anc_1-1,0.000037,0.000000,0.000000,0.000409
Q_ind_169_anc_1-1,0.000039,0.000000,0.000000,0.000348
Q_ind_170_anc_1-1,0.033526,0.000000,0.000000,0.124823
Q_ind_171_anc_1-1,0.000376,0.000000,0.000000,0.004524
Q_ind_172_anc_1-1,0.002608,0.000000,0.000000,0.033215
Q_ind_173_anc_1-1,0.000155,0.000000,0.000000,0.001563
Q_ind_174_anc_1-1,0.000252,0.000000,0.000000,0.003164
Q_ind_175_anc_1-1,0.000082,0.000000,0.000000,0.000894
Q_ind_176_anc_1-1,0.000108,0.000000,0.000000,0.001049
Q_ind_177_anc_1-1,0.104997,0.114352,0.000000,0.196424
Q_ind_178_anc_1-1,0.008759,0.000000,0.000000,0.083404
Q_ind_179_anc_1-1,0.000959,0.000000,0.000000,0.012050
Q_ind_180_anc_1-1,0.161180,0.161586,0.084788,0.239241
Q_ind_181_anc_1-1,0.000204,0.000000,0.000000,0.001794
Q_ind_182_anc_1-1,0.008056,0.000000,0.000000,0.125872
Q_ind_183_anc_1-1,0.002273,0.000000,0.000000,0.027907
Q_ind_184_anc_1-1,0.000413,0.000000,0.000000,0.003282
Q_ind_185_anc_1-1,0.105970,0.113665,0.000000,0.249303
Q_ind_186_anc_1-1,0.000297,0.000000,0.000000,0.003217
Q_ind_187_anc_1-1,0.000255,0.000000,0.000000,0.002334
Q_ind_188_anc_1-1,0.000308,0.000000,0.000000,0.003820
Q_ind_189_anc_1-1,0.001466,0.000000,0.000000,0.021401
Q_ind_190_anc_1-1,0.000179,0.000000,0.000000,0.002269
Q_ind_191_anc_1-1,0.000323,0.000000,0.000000,0.003782
Q_ind_192_anc_1-1,0.000045,0.000000,0.000000,0.000381
Q_ind_193_anc_1-1,0.000061,0.000000,0.000000,0.000550
Q_ind_194_anc_1-1,0.000044,0.000000,0.000000,0.000336
Q_ind_195_anc_1-1,0.000063,0.000000,0.000000,0.000571
Q_ind_196_anc_1-1,0.000078,0.000000,0.000000,0.000827
Q_ind_197_anc_1-1,0.000155,0.000000,0.000000,0.000898
Q_ind_198_anc_1-1,0.000094,0.000000,0.000000,0.000876
Q_ind_199_anc_1-1,0.000072,0.000000,0.000000,0.000685
Q_ind_200_anc_1-1,0.001117,0.000000,0.000000,0.013457
Q_ind_201_anc_1-1,0.000029,0.000000,0.000000,0.000239
Q_ind_202_anc_1-1,0.000109,0.000000,0.000000,0.001039
Q_ind_203_anc_1-1,0.046504,0.049741,0.000000,0.126268
Q_ind_204_anc_1-1,0.000451,0.000000,0.000000,0.005351
Q_ind_205_anc_1-1,0.013237,0.000000,0.000000,0.096594
Q_ind_206_anc_1-1,0.000433,0.000000,0.000000,0.004466
Q_ind_207_anc_1-1,0.006742,0.000000,0.000000,0.076671
Q_ind_208_anc_1-1,0.000038,0.000000,0.000000,0.000338
Q_ind_209_anc_1-1,0.000491,0.000000,0.000000,0.004981
Q_ind_210_anc_1-1,0.000575,0.000000,0.000000,0.005055
Q_ind_211_anc_1-1,0.004319,0.000000,0.000000,0.067883
Q_ind_212_anc_1-1,0.000039,0.000000,0.000000,0.000425
Q_ind_213_anc_1-1,0.000592,0.000000,0.000000,0.007523
Q_ind_214_anc_1-1,0.000101,0.000000,0.000000,0.001121
Q_ind_215_anc_1-1,0.000100,0.000000,0.000000,0.001100
Q_ind_216_anc_1-1,0.000211,0.000000,0.000000,0.002489
Q_ind_217_anc_1-1,0.000167,0.000000,0.000000,0.001820
Q_ind_218_anc_1-1,0.000059,0.000000,0.000000,0.000558
Q_ind_219_anc_1-1,0.000592,0.000000,0.000000,0.007948
Q_ind_220_anc_1-1,0.000299,0.000000,0.000000,0.002680
Q_ind_221_anc_1-1,0.000092,0.000000,0.000000,0.000877
Q_ind_222_anc_1-1,0.000494,0.000000,0.000000,0.006621
Q_ind_223_anc_1-1,0.000053,0.000000,0.000000,0.000555
Q_ind_224_anc_1-1,0.000040,0.000000,0.000000,0.000404
Q_ind_225_anc_1-1,0.000419,0.000000,0.000000,0.004059
Q_ind_226_anc_1-1,0.000073,0.000000,0.000000,0.000706
Q_ind_227_anc_1-1,0.002047,0.000000,0.000000,0.033901
Q_ind_228_anc_1-1,0.000146,0.000000,0.000000,0.001696
Q_ind_229_anc_1-1,0.002561,0.000000,0.000000,0.036161
Q_ind_230_anc_1-1,0.001155,0.000000,0.000000,0.016143
Q_ind_231_anc_1-1,0.000053,0.000000,0.000000,0.000477
Q_ind_232_anc_1-1,0.000101,0.000000,0.000000,0.001152
Q_ind_233_anc_1-1,0.000996,0.000000,0.000000,0.012989
Q_ind_234_anc_1-1,0.000603,0.000000,0.000000,0.006392
Q_ind_235_anc_1-1,0.000269,0.000000,0.000000,0.003015
Q_ind_236_anc_1-1,0.000499,0.000000,0.000000,0.004436
Q_ind_237_anc_1-1,0.000879,0.000000,0.000000,0.012412
Q_ind_238_anc_1-1,0.000130,0.000000,0.000000,0.001478
Q_ind_239_anc_1-1,0.000505,0.000000,0.000000,0.005207
Q_ind_240_anc_1-1,0.000078,0.000000,0.000000,0.000692
Q_ind_241_anc_1-1,0.000203,0.000000,0.000000,0.002251
Q_ind_242_anc_1-1,0.000184,0.000000,0.000000,0.001948
Q_ind_243_anc_1-1,0.000071,0.000000,0.000000,0.000616
Q_ind_244_anc_1-1,0.001913,0.000000,0.000000,0.028025
Q_ind_245_anc_1-1,0.000066,0.000000,0.000000,0.000623
Q_ind_1_anc_2-1,0.000135,0.000000,0.000000,0.001664
Q_ind_2_anc_2-1,0.000267,0.000000,0.000000,0.002746
Q_ind_3_anc_2-1,0.000211,0.000000,0.000000,0.002308
Q_ind_4_anc_2-1,0.001130,0.000000,0.000000,0.015708
Q_ind_5_anc_2-1,0.000126,0.000000,0.000000,0.001200
Q_ind_6_anc_2-1,0.000202,0.000000,0.000000,0.002151
Q_ind_7_anc_2-1,0.000348,0.000000,0.000000,0.003795
Q_ind_8_anc_2-1,0.000892,0.000000,0.000000,0.011846
Q_ind_9_anc_2-1,0.000321,0.000000,0.000000,0.003561
Q_ind_10_anc_2-1,0.000181,0.000000,0.000000,0.002225
Q_ind_11_anc_2-1,0.000410,0.000000,0.000000,0.004866
Q_ind_12_anc_2-1,0.000226,0.000000,0.000000,0.002642
Q_ind_13_anc_2-1,0.001056,0.000000,0.000000,0.013390
Q_ind_14_anc_2-1,0.000518,0.000000,0.000000,0.005874
Q_ind_15_anc_2-1,0.001278,0.000000,0.000000,0.018151
Q_ind_16_anc_2-1,0.004232,0.000000,0.000000,0.065194
Q_ind_17_anc_2-1,0.041636,0.000000,0.000000,0.176229
Q_ind_18_anc_2-1,0.000580,0.000000,0.000000,0.006444
Q_ind_19_anc_2-1,0.000176,0.000000,0.000000,0.001211
Q_ind_20_anc_2-1,0.000418,0.000000,0.000000,0.003831
Q_ind_21_anc_2-1,0.005038,0.000000,0.000000,0.072810
Q_ind_22_anc_2-1,0.000730,0.000000,0.000000,0.010008
Q_ind_23_anc_2-1,0.000755,0.000000,0.000000,0.008767
Q_ind_24_anc_2-1,0.005067,0.000000,0.000000,0.058758
Q_ind_25_anc_2-1,0.071492,0.078521,0.000000,0.144630
Q_ind_26_anc_2-1,0.000163,0.000000,0.000000,0.001502
Q_ind_27_anc_2-1,0.000684,0.000000,0.000000,0.007441
Q_ind_28_anc_2-1,0.001579,0.000000,0.000000,0.022522
Q_ind_29_anc_2-1,0.002113,0.000000,0.000000,0.029469
Q_ind_30_anc_2-1,0.000816,0.000000,0.000000,0.014457
Q_ind_31_anc_2-1,0.000225,0.000000,0.000000,0.002432
Q_ind_32_anc_2-1,0.001310,0.000000,0.000000,0.016893
Q_ind_33_anc_2-1,0.000393,0.000000,0.000000,0.004757
Q_ind_34_anc_2-1,0.000223,0.000000,0.000000,0.002520
Q_ind_35_anc_2-1,0.000446,0.000000,0.000000,0.005611
Q_ind_36_anc_2-1,0.000107,0.000000,0.000000,0.001219
Q_ind_37_anc_2-1,0.000188,0.000000,0.000000,0.001593
Q_ind_38_anc_2-1,0.000245,0.000000,0.000000,0.002363
Q_ind_39_anc_2-1,0.000254,0.000000,0.000000,0.003031
Q_ind_40_anc_2-1,0.002026,0.000000,0.000000,0.027917
Q_ind_41_anc_2-1,0.000219,0.000000,0.000000,0.002626
Q_ind_42_anc_2-1,0.000699,0.000000,0.000000,0.009383
Q_ind_43_anc_2-1,0.004564,0.000000,0.000000,0.063344
Q_ind_44_anc_2-1,0.000806,0.000000,0.000000,0.007873
Q_ind_45_anc_2-1,0.004970,0.000000,0.000000,0.065769
Q_ind_46_anc_2-1,0.000710,0.000000,0.000000,0.008704
Q_ind_47_anc_2-1,0.006281,0.000000,0.000000,0.101617
Q_ind_48_anc_2-1,0.000618,0.000000,0.000000,0.007285
Q_ind_49_anc_2-1,0.000527,0.000000,0.000000,0.006868
Q_ind_50_anc_2-1,0.000718,0.000000,0.000000,0.009900
Q_ind_51_anc_2-1,0.001194,0.000000,0.000000,0.013946
Q_ind_52_anc_2-1,0.002927,0.000000,0.000000,0.038209
Q_ind_53_anc_2-1,0.000259,0.000000,0.000000,0.002889
Q_ind_54_anc_2-1,0.033099,0.000000,0.000000,0.151931
Q_ind_55_anc_2-1,0.094000,0.108642,0.000000,0.180503
Q_ind_56_anc_2-1,0.003644,0.000000,0.000000,0.053753
Q_ind_57_anc_2-1,0.000292,0.000000,0.000000,0.002662
Q_ind_58_anc_2-1,0.001024,0.000000,0.000000,0.013978
Q_ind_59_anc_2-1,0.080967,0.091701,0.000000,0.204246
Q_ind_60_anc_2-1,0.008509,0.000000,0.000000,0.096230
Q_ind_61_anc_2-1,0.032826,0.000001,0.000000,0.138785
Q_ind_62_anc_2-1,0.033858,0.000000,0.000000,0.171539
Q_ind_63_anc_2-1,0.000145,0.000000,0.000000,0.001499
Q_ind_64_anc_2-1,0.000122,0.000000,0.000000,0.001520
Q_ind_65_anc_2-1,0.000160,0.000000,0.000000,0.001758
Q_ind_66_anc_2-1,0.000127,0.000000,0.000000,0.001154
Q_ind_67_anc_2-1,0.000176,0.000000,0.000000,0.002172
Q_ind_68_anc_2-1,0.001770,0.000000,0.000000,0.025185
Q_ind_69_anc_2-1,0.000322,0.000000,0.000000,0.003908
Q_ind_70_anc_2-1,0.001718,0.000000,0.000000,0.028503
Q_ind_71_anc_2-1,0.000351,0.000000,0.000000,0.004590
Q_ind_72_anc_2-1,0.003765,0.000000,0.000000,0.061213
Q_ind_73_anc_2-1,0.001236,0.000000,0.000000,0.014754
Q_ind_74_anc_2-1,0.000563,0.000000,0.000000,0.006550
Q_ind_75_anc_2-1,0.000254,0.000000,0.000000,0.001858
Q_ind_76_anc_2-1,0.007967,0.000000,0.000000,0.085960
Q_ind_77_anc_2-1,0.000264,0.000000,0.000000,0.002732
Q_ind_78_anc_2-1,0.000130,0.000000,0.000000,0.001063
Q_ind_79_anc_2-1,0.000196,0.000000,0.000000,0.001641
Q_ind_80_anc_2-1,0.000312,0.000000,0.000000,0.003463
Q_ind_81_anc_2-1,0.000253,0.000000,0.000000,0.002593
Q_ind_82_anc_2-1,0.000762,0.000000,0.000000,0.011431
Q_ind_83_anc_2-1,0.000314,0.000000,0.000000,0.003575
Q_ind_84_anc_2-1,0.000183,0.000000,0.000000,0.002024
Q_ind_85_anc_2-1,0.000128,0.000000,0.000000,0.001470
Q_ind_86_anc_2-1,0.000552,0.000000,0.000000,0.008106
Q_ind_87_anc_2-1,0.000478,0.000000,0.000000,0.005694
Q_ind_88_anc_2-1,0.004955,0.000000,0.000000,0.075512
Q_ind_89_anc_2-1,0.015350,0.000000,0.000000,0.111157
Q_ind_90_anc_2-1,0.021165,0.000000,0.000000,0.159765
Q_ind_91_anc_2-1,0.055502,0.001257,0.000000,0.200777
Q_ind_92_anc_2-1,0.023501,0.000000,0.000000,0.134627
Q_ind_93_anc_2-1,0.003231,0.000000,0.000000,0.045639
Q_ind_94_anc_2-1,0.004266,0.000000,0.000000,0.058545
Q_ind_95_anc_2-1,0.001270,0.000000,0.000000,0.019976
Q_ind_96_anc_2-1,0.000197,0.000000,0.000000,0.002302
Q_ind_97_anc_2-1,0.000329,0.000000,0.000000,0.004257
Q_ind_98_anc_2-1,0.000175,0.000000,0.000000,0.001497
Q_ind_99_anc_2-1,0.000252,0.000000,0.000000,0.001638
Q_ind_100_anc_2-1,0.000180,0.000000,0.000000,0.001697
Q_ind_101_anc_2-1,0.000201,0.000000,0.000000,0.002321
Q_ind_102_anc_2-1,0.000099,0.000000,0.000000,0.000889
Q_ind_103_anc_2-1,0.000822,0.000000,0.000000,0.010389
Q_ind_104_anc_2-1,0.000166,0.000000,0.000000,0.001408
Q_ind_105_anc_2-1,0.000286,0.000000,0.000000,0.002952
Q_ind_106_anc_2-1,0.000745,0.000000,0.000000,0.010669
Q_ind_107_anc_2-1,0.000456,0.000000,0.000000,0.004148
Q_ind_108_anc_2-1,0.057040,0.000001,0.000000,0.221774
Q_ind_109_anc_2-1,0.000636,0.000000,0.000000,0.006332
Q_ind_110_anc_2-1,0.087898,0.082262,0.000000,0.228640
Q_ind_111_anc_2-1,0.000340,0.000000,0.000000,0.004052
Q_ind_112_anc_2-1,0.001007,0.000000,0.000000,0.014132
Q_ind_113_anc_2-1,0.003317,0.000000,0.000000,0.050457
Q_ind_114_anc_2-1,0.063318,0.000001,0.000000,0.235540
Q_ind_115_anc_2-1,0.000449,0.000000,0.000000,0.005216
Q_ind_116_anc_2-1,0.000593,0.000000,0.000000,0.008713
Q_ind_117_anc_2-1,0.000742,0.000000,0.000000,0.009832
Q_ind_118_anc_2-1,0.005103,0.000000,0.000000,0.053007
Q_ind_119_anc_2-1,0.001915,0.000000,0.000000,0.027606
Q_ind_120_anc_2-1,0.000127,0.000000,0.000000,0.001121
Q_ind_121_anc_2-1,0.001743,0.000000,0.000000,0.026672
Q_ind_122_anc_2-1,0.000117,0.000000,0.000000,0.001172
Q_ind_123_anc_2-1,0.000672,0.000000,0.000000,0.010045
Q_ind_124_anc_2-1,0.000151,0.000000,0.000000,0.001420
Q_ind_125_anc_2-1,0.000479,0.000000,0.000000,0.003814
Q_ind_126_anc_2-1,0.000690,0.000000,0.000000,0.005191
Q_ind_127_anc_2-1,0.000947,0.000000,0.000000,0.011628
Q_ind_128_anc_2-1,0.000294,0.000000,0.000000,0.003333
Q_ind_129_anc_2-1,0.000198,0.000000,0.000000,0.002241
Q_ind_130_anc_2-1,0.000824,0.000000,0.000000,0.012931
Q_ind_131_anc_2-1,0.001389,0.000000,0.000000,0.024048
Q_ind_132_anc_2-1,0.000142,0.000000,0.000000,0.001581
Q_ind_133_anc_2-1,0.007056,0.000000,0.000000,0.066280
Q_ind_134_anc_2-1,0.000789,0.000000,0.000000,0.010313
Q_ind_135_anc_2-1,0.008653,0.000000,0.000000,0.073445
Q_ind_136_anc_2-1,0.005730,0.000000,0.000000,0.064937
Q_ind_137_anc_2-1,0.002160,0.000000,0.000000,0.031111
Q_ind_138_anc_2-1,0.000307,0.000000,0.000000,0.004345
Q_ind_139_anc_2-1,0.000467,0.000000,0.000000,0.006361
Q_ind_140_anc_2-1,0.000985,0.000000,0.000000,0.014319
Q_ind_141_anc_2-1,0.002240,0.000000,0.000000,0.037660
Q_ind_142_anc_2-1,0.000328,0.000000,0.000000,0.003342
Q_ind_143_anc_2-1,0.000455,0.000000,0.000000,0.004210
Q_ind_144_anc_2-1,0.000841,0.000000,0.000000,0.011349
Q_ind_145_anc_2-1,0.000070,0.000000,0.000000,0.000672
Q_ind_146_anc_2-1,0.000217,0.000000,0.000000,0.002331
Q_ind_147_anc_2-1,0.000212,0.000000,0.000000,0.002734
Q_ind_148_anc_2-1,0.000838,0.000000,0.000000,0.014003
Q_ind_149_anc_2-1,0.000120,0.000000,0.000000,0.001377
Q_ind_150_anc_2-1,0.000259,0.000000,0.000000,0.003460
Q_ind_151_anc_2-1,0.000227,0.000000,0.000000,0.002233
Q_ind_152_anc_2-1,0.000112,0.000000,0.000000,0.001006
Q_ind_153_anc_2-1,0.000276,0.000000,0.000000,0.002956
